Date,Spotify Streams,Change
"Dec 21, 2019",8276904,31681.0
"Dec 22, 2019",8308495,31591.0
"Dec 23, 2019",8339999,31504.0
"Dec 24, 2019",8371416,31417.0
"Dec 25, 2019",8402747,31331.0
"Dec 26, 2019",8433993,31246.0
"Dec 27, 2019",8465156,31163.0
"Dec 28, 2019",8496237,31081.0
"Dec 29, 2019",8527235,30998.0
"Dec 30, 2019",8558154,30919.0
"Dec 31, 2019",8588993,30839.0
"Jan 1, 2020",8619753,30760.0
"Jan 2, 2020",8650436,30683.0
"Jan 3, 2020",8681042,30606.0
"Jan 4, 2020",8711572,30530.0
"Jan 5, 2020",8742027,30455.0
"Jan 6, 2020",8772409,30382.0
"Jan 7, 2020",8802718,30309.0
"Jan 8, 2020",8832954,30236.0
"Jan 9, 2020",8863120,30166.0
"Jan 10, 2020",8893214,30094.0
"Jan 11, 2020",8923240,30026.0
"Jan 12, 2020",8953196,29956.0
"Jan 13, 2020",8983085,29889.0
"Jan 14, 2020",9012906,29821.0
"Jan 15, 2020",9042662,29756.0
"Jan 16, 2020",9072351,29689.0
"Jan 17, 2020",9101976,29625.0
"Jan 18, 2020",9131537,29561.0
"Jan 19, 2020",9161034,29497.0
"Jan 20, 2020",9190469,29435.0
"Jan 21, 2020",9219843,29374.0
"Jan 22, 2020",9249155,29312.0
"Jan 23, 2020",9278406,29251.0
"Jan 24, 2020",9307598,29192.0
"Jan 25, 2020",9336731,29133.0
"Jan 26, 2020",9365806,29075.0
"Jan 27, 2020",9394823,29017.0
"Jan 28, 2020",9423783,28960.0
"Jan 29, 2020",9452687,28904.0
"Jan 30, 2020",9481534,28847.0
"Jan 31, 2020",9510327,28793.0
"Feb 1, 2020",9539066,28739.0
"Feb 2, 2020",9567750,28684.0
"Feb 3, 2020",9596381,28631.0
"Feb 4, 2020",9624960,28579.0
"Feb 5, 2020",9653486,28526.0
"Feb 6, 2020",9681961,28475.0
"Feb 7, 2020",9710385,28424.0
"Feb 8, 2020",9738759,28374.0
"Feb 9, 2020",9767083,28324.0
"Feb 10, 2020",9795357,28274.0
"Feb 11, 2020",9823583,28226.0
"Feb 12, 2020",9851761,28178.0
"Feb 13, 2020",9879891,28130.0
"Feb 14, 2020",9907974,28083.0
"Feb 15, 2020",9936010,28036.0
"Feb 16, 2020",9964001,27991.0
"Feb 17, 2020",9991945,27944.0
"Feb 18, 2020",10019845,27900.0
"Feb 19, 2020",10047700,27855.0
"Feb 20, 2020",10075510,27810.0
"Feb 21, 2020",10103278,27768.0
"Feb 22, 2020",10131001,27723.0
"Feb 23, 2020",10158683,27682.0
"Feb 24, 2020",10186321,27638.0
"Feb 25, 2020",10213918,27597.0
"Feb 26, 2020",10241474,27556.0
"Feb 27, 2020",10268989,27515.0
"Feb 28, 2020",10296463,27474.0
"Feb 29, 2020",10323897,27434.0
"Mar 1, 2020",10351292,27395.0
"Mar 2, 2020",10378647,27355.0
"Mar 3, 2020",10405963,27316.0
"Mar 4, 2020",10433241,27278.0
"Mar 5, 2020",10460481,27240.0
"Mar 6, 2020",10487683,27202.0
"Mar 7, 2020",10514848,27165.0
"Mar 8, 2020",10541976,27128.0
"Mar 9, 2020",10569068,27092.0
"Mar 10, 2020",10596123,27055.0
"Mar 11, 2020",10623143,27020.0
"Mar 12, 2020",10650128,26985.0
"Mar 13, 2020",10677077,26949.0
"Mar 14, 2020",10703992,26915.0
"Mar 15, 2020",10730872,26880.0
"Mar 16, 2020",10757719,26847.0
"Mar 17, 2020",10784532,26813.0
"Mar 18, 2020",10811312,26780.0
"Mar 19, 2020",10838059,26747.0
"Mar 20, 2020",10864773,26714.0
"Mar 21, 2020",10891455,26682.0
"Mar 22, 2020",10918105,26650.0
"Mar 23, 2020",10944724,26619.0
"Mar 24, 2020",10971311,26587.0
"Mar 25, 2020",10997867,26556.0
"Mar 26, 2020",11024393,26526.0
"Mar 27, 2020",11050888,26495.0
"Mar 28, 2020",11077353,26465.0
"Mar 29, 2020",11103788,26435.0
"Mar 30, 2020",11130194,26406.0
"Mar 31, 2020",11156571,26377.0
"Apr 1, 2020",11182919,26348.0
"Apr 2, 2020",11209238,26319.0
"Apr 3, 2020",11235529,26291.0
"Apr 4, 2020",11261792,26263.0
"Apr 5, 2020",11288027,26235.0
"Apr 6, 2020",11314235,26208.0
"Apr 7, 2020",11340416,26181.0
"Apr 8, 2020",11366569,26153.0
"Apr 9, 2020",11392696,26127.0
"Apr 10, 2020",11418796,26100.0
"Apr 11, 2020",11444871,26075.0
"Apr 12, 2020",11470919,26048.0
"Apr 13, 2020",11496942,26023.0
"Apr 14, 2020",11522939,25997.0
"Apr 15, 2020",11548911,25972.0
"Apr 16, 2020",11574858,25947.0
"Apr 17, 2020",11600781,25923.0
"Apr 18, 2020",11626679,25898.0
"Apr 19, 2020",11652552,25873.0
"Apr 20, 2020",11678402,25850.0
"Apr 21, 2020",11704228,25826.0
"Apr 22, 2020",11730031,25803.0
"Apr 23, 2020",11755810,25779.0
"Apr 24, 2020",11781566,25756.0
"Apr 25, 2020",11807299,25733.0
"Apr 26, 2020",11833010,25711.0
"Apr 27, 2020",11858698,25688.0
"Apr 28, 2020",11884364,25666.0
"Apr 29, 2020",11910008,25644.0
"Apr 30, 2020",11935630,25622.0
"May 1, 2020",11961230,25600.0
"May 2, 2020",11986810,25580.0
"May 3, 2020",12012367,25557.0
"May 4, 2020",12037904,25537.0
"May 5, 2020",12063420,25516.0
"May 6, 2020",12088916,25496.0
"May 7, 2020",12114391,25475.0
"May 8, 2020",12139846,25455.0
"May 9, 2020",12165281,25435.0
"May 10, 2020",12190696,25415.0
"May 11, 2020",12216091,25395.0
"May 12, 2020",12241467,25376.0
"May 13, 2020",12266823,25356.0
"May 14, 2020",12292161,25338.0
"May 15, 2020",12317479,25318.0
"May 16, 2020",12342779,25300.0
"May 17, 2020",12368060,25281.0
"May 18, 2020",12393322,25262.0
"May 19, 2020",12418567,25245.0
"May 20, 2020",12443793,25226.0
"May 21, 2020",12469001,25208.0
"May 22, 2020",12494192,25191.0
"May 23, 2020",12519365,25173.0
"May 24, 2020",12544521,25156.0
"May 25, 2020",12569659,25138.0
"May 26, 2020",12594780,25121.0
"May 27, 2020",12619884,25104.0
"May 28, 2020",12644971,25087.0
"May 29, 2020",12670042,25071.0
"May 30, 2020",12695096,25054.0
"May 31, 2020",12720134,25038.0
"Jun 1, 2020",12745156,25022.0
"Jun 2, 2020",12770161,25005.0
"Jun 3, 2020",12795151,24990.0
"Jun 4, 2020",12820125,24974.0
"Jun 5, 2020",12845083,24958.0
"Jun 6, 2020",12870026,24943.0
"Jun 7, 2020",12894953,24927.0
"Jun 8, 2020",12919865,24912.0
"Jun 9, 2020",12944762,24897.0
"Jun 10, 2020",12969644,24882.0
"Jun 11, 2020",12994511,24867.0
"Jun 12, 2020",13019364,24853.0
"Jun 13, 2020",13044202,24838.0
"Jun 14, 2020",13069026,24824.0
"Jun 15, 2020",13093835,24809.0
"Jun 16, 2020",13118630,24795.0
"Jun 17, 2020",13143411,24781.0
"Jun 18, 2020",13168179,24768.0
"Jun 19, 2020",13192932,24753.0
"Jun 20, 2020",13217672,24740.0
"Jun 21, 2020",13242398,24726.0
"Jun 22, 2020",13267111,24713.0
"Jun 23, 2020",13291810,24699.0
"Jun 24, 2020",13316497,24687.0
"Jun 25, 2020",13341170,24673.0
"Jun 26, 2020",13365830,24660.0
"Jun 27, 2020",13390478,24648.0
"Jun 28, 2020",13415112,24634.0
"Jun 29, 2020",13439734,24622.0
"Jun 30, 2020",13464344,24610.0
"Jul 1, 2020",13488941,24597.0
"Jul 2, 2020",13513526,24585.0
"Jul 3, 2020",13538099,24573.0
"Jul 4, 2020",13562659,24560.0
"Jul 5, 2020",13587208,24549.0
"Jul 6, 2020",13611745,24537.0
"Jul 7, 2020",13636270,24525.0
"Jul 8, 2020",13660784,24514.0
"Jul 9, 2020",13685285,24501.0
"Jul 10, 2020",13709776,24491.0
"Jul 11, 2020",13734255,24479.0
"Jul 12, 2020",13758723,24468.0
"Jul 13, 2020",13783179,24456.0
"Jul 14, 2020",13807625,24446.0
"Jul 15, 2020",13832060,24435.0
"Jul 16, 2020",13856483,24423.0
"Jul 17, 2020",13880897,24414.0
"Jul 18, 2020",13905299,24402.0
"Jul 19, 2020",13929691,24392.0
"Jul 20, 2020",13954072,24381.0
"Jul 21, 2020",13978443,24371.0
"Jul 22, 2020",14002803,24360.0
"Jul 23, 2020",14027154,24351.0
"Jul 24, 2020",14051494,24340.0
"Jul 25, 2020",14075824,24330.0
"Jul 26, 2020",14100145,24321.0
"Jul 27, 2020",14124455,24310.0
"Jul 28, 2020",14148756,24301.0
"Jul 29, 2020",14173046,24290.0
"Jul 30, 2020",14197328,24282.0
"Jul 31, 2020",14221600,24272.0
"Aug 1, 2020",14245862,24262.0
"Aug 2, 2020",14270115,24253.0
"Aug 3, 2020",14294358,24243.0
"Aug 4, 2020",14318593,24235.0
"Aug 5, 2020",14342818,24225.0
"Aug 6, 2020",14367035,24217.0
"Aug 7, 2020",14391242,24207.0
"Aug 8, 2020",14415440,24198.0
"Aug 9, 2020",14439630,24190.0
"Aug 10, 2020",14463811,24181.0
"Aug 11, 2020",14487983,24172.0
"Aug 12, 2020",14512147,24164.0
"Aug 13, 2020",14536302,24155.0
"Aug 14, 2020",14560449,24147.0
"Aug 15, 2020",14584587,24138.0
"Aug 16, 2020",14608717,24130.0
"Aug 17, 2020",14632839,24122.0
"Aug 18, 2020",14656953,24114.0
"Aug 19, 2020",14681058,24105.0
"Aug 20, 2020",14705156,24098.0
"Aug 21, 2020",14729246,24090.0
"Aug 22, 2020",14753328,24082.0
"Aug 23, 2020",14777402,24074.0
"Aug 24, 2020",14801468,24066.0
"Aug 25, 2020",14825527,24059.0
"Aug 26, 2020",14849578,24051.0
"Aug 27, 2020",14873621,24043.0
"Aug 28, 2020",14897657,24036.0
"Aug 29, 2020",14921686,24029.0
"Aug 30, 2020",14945707,24021.0
"Aug 31, 2020",14969721,24014.0
"Sep 1, 2020",14993728,24007.0
"Sep 2, 2020",15017727,23999.0
"Sep 3, 2020",15041720,23993.0
"Sep 4, 2020",15065705,23985.0
"Sep 5, 2020",15089684,23979.0
"Sep 6, 2020",15113655,23971.0
"Sep 7, 2020",15137620,23965.0
"Sep 8, 2020",15161578,23958.0
"Sep 9, 2020",15185530,23952.0
"Sep 10, 2020",15209474,23944.0
"Sep 11, 2020",15233412,23938.0
"Sep 12, 2020",15257344,23932.0
"Sep 13, 2020",15281268,23924.0
"Sep 14, 2020",15305187,23919.0
"Sep 15, 2020",15329099,23912.0
"Sep 16, 2020",15353005,23906.0
"Sep 17, 2020",15376904,23899.0
"Sep 18, 2020",15400798,23894.0
"Sep 19, 2020",15424685,23887.0
"Sep 20, 2020",15448566,23881.0
"Sep 21, 2020",15472441,23875.0
"Sep 22, 2020",15496310,23869.0
"Sep 23, 2020",15520173,23863.0
"Sep 24, 2020",15544030,23857.0
"Sep 25, 2020",15567881,23851.0
"Sep 26, 2020",15591726,23845.0
"Sep 27, 2020",15615566,23840.0
"Sep 28, 2020",15639400,23834.0
"Sep 29, 2020",15663228,23828.0
"Sep 30, 2020",15687051,23823.0
"Oct 1, 2020",15710868,23817.0
"Oct 2, 2020",15734680,23812.0
"Oct 3, 2020",15758486,23806.0
"Oct 4, 2020",15782287,23801.0
"Oct 5, 2020",15806083,23796.0
"Oct 6, 2020",15829873,23790.0
"Oct 7, 2020",15853658,23785.0
"Oct 8, 2020",15877437,23779.0
"Oct 9, 2020",15901212,23775.0
"Oct 10, 2020",15924981,23769.0
"Oct 11, 2020",15948746,23765.0
"Oct 12, 2020",15972505,23759.0
"Oct 13, 2020",15996259,23754.0
"Oct 14, 2020",16020009,23750.0
"Oct 15, 2020",16043753,23744.0
"Oct 16, 2020",16067493,23740.0
"Oct 17, 2020",16091227,23734.0
"Oct 18, 2020",16114957,23730.0
"Oct 19, 2020",16138683,23726.0
"Oct 20, 2020",16162403,23720.0
"Oct 21, 2020",16186119,23716.0
"Oct 22, 2020",16209831,23712.0
"Oct 23, 2020",16233537,23706.0
"Oct 24, 2020",16257240,23703.0
"Oct 25, 2020",16280938,23698.0
"Oct 26, 2020",16304631,23693.0
"Oct 27, 2020",16328320,23689.0
"Oct 28, 2020",16352004,23684.0
"Oct 29, 2020",16375685,23681.0
"Oct 30, 2020",16399361,23676.0
"Oct 31, 2020",16423032,23671.0
"Nov 1, 2020",16446700,23668.0
"Nov 2, 2020",16470363,23663.0
"Nov 3, 2020",16494023,23660.0
"Nov 4, 2020",16517678,23655.0
"Nov 5, 2020",16541329,23651.0
"Nov 6, 2020",16564976,23647.0
"Nov 7, 2020",16588619,23643.0
"Nov 8, 2020",16612258,23639.0
"Nov 9, 2020",16635893,23635.0
"Nov 10, 2020",16659525,23632.0
"Nov 11, 2020",16683152,23627.0
"Nov 12, 2020",16706776,23624.0
"Nov 13, 2020",16730396,23620.0
"Nov 14, 2020",16754012,23616.0
"Nov 15, 2020",16777625,23613.0
"Nov 16, 2020",16801234,23609.0
"Nov 17, 2020",16824839,23605.0
"Nov 18, 2020",16848441,23602.0
"Nov 19, 2020",16872039,23598.0
"Nov 20, 2020",16895633,23594.0
"Nov 21, 2020",16919224,23591.0
"Nov 22, 2020",16942812,23588.0
"Nov 23, 2020",16966396,23584.0
"Nov 24, 2020",16989977,23581.0
"Nov 25, 2020",17013554,23577.0
"Nov 26, 2020",17037129,23575.0
"Nov 27, 2020",17060699,23570.0
"Nov 28, 2020",17084267,23568.0
"Nov 29, 2020",17107831,23564.0
"Nov 30, 2020",17131392,23561.0
"Dec 1, 2020",17154950,23558.0
"Dec 2, 2020",17178505,23555.0
"Dec 3, 2020",17202057,23552.0
"Dec 4, 2020",17225605,23548.0
"Dec 5, 2020",17249151,23546.0
"Dec 6, 2020",17272693,23542.0
"Dec 7, 2020",17296233,23540.0
"Dec 8, 2020",17319769,23536.0
"Dec 9, 2020",17343303,23534.0
"Dec 10, 2020",17366833,23530.0
"Dec 11, 2020",17390361,23528.0
"Dec 12, 2020",17413886,23525.0
"Dec 13, 2020",17437408,23522.0
"Dec 14, 2020",17460927,23519.0
"Dec 15, 2020",17484444,23517.0
"Dec 16, 2020",17507958,23514.0
"Dec 17, 2020",17531469,23511.0
"Dec 18, 2020",17554977,23508.0
"Dec 19, 2020",17578483,23506.0
"Dec 20, 2020",17601986,23503.0
"Dec 21, 2020",17625486,23500.0
"Dec 22, 2020",17648984,23498.0
"Dec 23, 2020",17672479,23495.0
"Dec 24, 2020",17695972,23493.0
"Dec 25, 2020",17719462,23490.0
"Dec 26, 2020",17742950,23488.0
"Dec 27, 2020",17766436,23486.0
"Dec 28, 2020",17789919,23483.0
"Dec 29, 2020",17813399,23480.0
"Dec 30, 2020",17836877,23478.0
"Dec 31, 2020",17860353,23476.0
"Jan 1, 2021",17883826,23473.0
"Jan 2, 2021",17907297,23471.0
"Jan 3, 2021",17930766,23469.0
"Jan 4, 2021",17954233,23467.0
"Jan 5, 2021",17977697,23464.0
"Jan 6, 2021",18001159,23462.0
"Jan 7, 2021",18024619,23460.0
"Jan 8, 2021",18048077,23458.0
"Jan 9, 2021",18071533,23456.0
"Jan 10, 2021",18094986,23453.0
"Jan 11, 2021",18118438,23452.0
"Jan 12, 2021",18141887,23449.0
"Jan 13, 2021",18165335,23448.0
"Jan 14, 2021",18188780,23445.0
"Jan 15, 2021",18212223,23443.0
"Jan 16, 2021",18235664,23441.0
"Jan 17, 2021",18259104,23440.0
"Jan 18, 2021",18282541,23437.0
"Jan 19, 2021",18305977,23436.0
"Jan 20, 2021",18329410,23433.0
"Jan 21, 2021",18352842,23432.0
"Jan 22, 2021",18376272,23430.0
"Jan 23, 2021",18399700,23428.0
"Jan 24, 2021",18423126,23426.0
"Jan 25, 2021",18446550,23424.0
"Jan 26, 2021",18469973,23423.0
"Jan 27, 2021",18493394,23421.0
"Jan 28, 2021",18516813,23419.0
"Jan 29, 2021",18540230,23417.0
"Jan 30, 2021",18563646,23416.0
"Jan 31, 2021",18587060,23414.0
"Feb 1, 2021",18610473,23413.0
"Feb 2, 2021",18633883,23410.0
"Feb 3, 2021",18657293,23410.0
"Feb 4, 2021",18680700,23407.0
"Feb 5, 2021",18704106,23406.0
"Feb 6, 2021",18727511,23405.0
"Feb 7, 2021",18750913,23402.0
"Feb 8, 2021",18774315,23402.0
"Feb 9, 2021",18797715,23400.0
"Feb 10, 2021",18821113,23398.0
"Feb 11, 2021",18844510,23397.0
"Feb 12, 2021",18867906,23396.0
"Feb 13, 2021",18891300,23394.0
"Feb 14, 2021",18914692,23392.0
"Feb 15, 2021",18938083,23391.0
"Feb 16, 2021",18961473,23390.0
"Feb 17, 2021",18984862,23389.0
"Feb 18, 2021",19008249,23387.0
"Feb 19, 2021",19031635,23386.0
"Feb 20, 2021",19055020,23385.0
"Feb 21, 2021",19078403,23383.0
"Feb 22, 2021",19101785,23382.0
"Feb 23, 2021",19125166,23381.0
"Feb 24, 2021",19148545,23379.0
"Feb 25, 2021",19171923,23378.0
"Feb 26, 2021",19195301,23378.0
"Feb 27, 2021",19218676,23375.0
"Feb 28, 2021",19242051,23375.0
"Mar 1, 2021",19265425,23374.0
"Mar 2, 2021",19288797,23372.0
"Mar 3, 2021",19312169,23372.0
"Mar 4, 2021",19335539,23370.0
"Mar 5, 2021",19358908,23369.0
"Mar 6, 2021",19382276,23368.0
"Mar 7, 2021",19405643,23367.0
"Mar 8, 2021",19429009,23366.0
"Mar 9, 2021",19452374,23365.0
"Mar 10, 2021",19475738,23364.0
"Mar 11, 2021",19499101,23363.0
"Mar 12, 2021",19522463,23362.0
"Mar 13, 2021",19545824,23361.0
"Mar 14, 2021",19569184,23360.0
"Mar 15, 2021",19592543,23359.0
"Mar 16, 2021",19615901,23358.0
"Mar 17, 2021",19639258,23357.0
"Mar 18, 2021",19662615,23357.0
"Mar 19, 2021",19685970,23355.0
"Mar 20, 2021",19709325,23355.0
"Mar 21, 2021",19732679,23354.0
"Mar 22, 2021",19756031,23352.0
"Mar 23, 2021",19779384,23353.0
"Mar 24, 2021",19802735,23351.0
"Mar 25, 2021",19826085,23350.0
"Mar 26, 2021",19849435,23350.0
"Mar 27, 2021",19872784,23349.0
"Mar 28, 2021",19896132,23348.0
"Mar 29, 2021",19919480,23348.0
"Mar 30, 2021",19942827,23347.0
"Mar 31, 2021",19966173,23346.0
"Apr 1, 2021",19989518,23345.0
"Apr 2, 2021",20012863,23345.0
"Apr 3, 2021",20036206,23343.0
"Apr 4, 2021",20059550,23344.0
"Apr 5, 2021",20082892,23342.0
"Apr 6, 2021",20106234,23342.0
"Apr 7, 2021",20129576,23342.0
"Apr 8, 2021",20152917,23341.0
"Apr 9, 2021",20176257,23340.0
"Apr 10, 2021",20199596,23339.0
"Apr 11, 2021",20222936,23340.0
"Apr 12, 2021",20246274,23338.0
"Apr 13, 2021",20269612,23338.0
"Apr 14, 2021",20292949,23337.0
"Apr 15, 2021",20316286,23337.0
"Apr 16, 2021",20339623,23337.0
"Apr 17, 2021",20362958,23335.0
"Apr 18, 2021",20386294,23336.0
"Apr 19, 2021",20409629,23335.0
"Apr 20, 2021",20432963,23334.0
"Apr 21, 2021",20456297,23334.0
"Apr 22, 2021",20479631,23334.0
"Apr 23, 2021",20502964,23333.0
"Apr 24, 2021",20526296,23332.0
"Apr 25, 2021",20549629,23333.0
"Apr 26, 2021",20572961,23332.0
"Apr 27, 2021",20596292,23331.0
"Apr 28, 2021",20619623,23331.0
"Apr 29, 2021",20642954,23331.0
"Apr 30, 2021",20666284,23330.0
"May 1, 2021",20689614,23330.0
"May 2, 2021",20712944,23330.0
"May 3, 2021",20736274,23330.0
"May 4, 2021",20759603,23329.0
"May 5, 2021",20782931,23328.0
"May 6, 2021",20806260,23329.0
"May 7, 2021",20829588,23328.0
"May 8, 2021",20852916,23328.0
"May 9, 2021",20876244,23328.0
"May 10, 2021",20899571,23327.0
"May 11, 2021",20922899,23328.0
"May 12, 2021",20946226,23327.0
"May 13, 2021",20969552,23326.0
"May 14, 2021",20992879,23327.0
"May 15, 2021",21016205,23326.0
"May 16, 2021",21039532,23327.0
"May 17, 2021",21062858,23326.0
"May 18, 2021",21086184,23326.0
"May 19, 2021",21109509,23325.0
"May 20, 2021",21132835,23326.0
"May 21, 2021",21156160,23325.0
"May 22, 2021",21179486,23326.0
"May 23, 2021",21202811,23325.0
"May 24, 2021",21226136,23325.0
"May 25, 2021",21249461,23325.0
"May 26, 2021",21272786,23325.0
"May 27, 2021",21296111,23325.0
"May 28, 2021",21319435,23324.0
"May 29, 2021",21342760,23325.0
"May 30, 2021",21366085,23325.0
"May 31, 2021",21389409,23324.0
"Jun 1, 2021",21412734,23325.0
"Jun 2, 2021",21436058,23324.0
"Jun 3, 2021",21459383,23325.0
"Jun 4, 2021",21482707,23324.0
"Jun 5, 2021",21506032,23325.0
"Jun 6, 2021",21529356,23324.0
"Jun 7, 2021",21552681,23325.0
"Jun 8, 2021",21576005,23324.0
"Jun 9, 2021",21599330,23325.0
"Jun 10, 2021",21622654,23324.0
"Jun 11, 2021",21645979,23325.0
"Jun 12, 2021",21669304,23325.0
