Date,Spotify Streams,Change
"Feb 8, 2025",716621,5428.0
"Feb 9, 2025",721726,5105.0
"Feb 10, 2025",726596,4870.0
"Feb 11, 2025",732082,5486.0
"Feb 12, 2025",737439,5357.0
"Feb 13, 2025",742577,5138.0
"Feb 14, 2025",747624,5047.0
"Feb 15, 2025",752376,4752.0
"Feb 16, 2025",757092,4716.0
"Feb 17, 2025",761218,4126.0
"Feb 18, 2025",766123,4905.0
"Feb 19, 2025",770904,4781.0
"Feb 20, 2025",775682,4778.0
"Feb 21, 2025",780195,4513.0
"Feb 22, 2025",784741,4546.0
"Feb 23, 2025",789095,4354.0
"Feb 24, 2025",793132,4037.0
"Feb 25, 2025",797758,4626.0
"Feb 26, 2025",802462,4704.0
"Feb 27, 2025",806608,4146.0
"Feb 28, 2025",815584,8976.0
"Mar 1, 2025",817716,2132.0
"Mar 2, 2025",819848,2132.0
"Mar 3, 2025",827861,8013.0
"Mar 4, 2025",832094,4233.0
"Mar 5, 2025",832094,0.0
"Mar 6, 2025",840909,8815.0
"Mar 7, 2025",840909,0.0
"Mar 8, 2025",849766,8857.0
"Mar 9, 2025",853225,3459.0
"Mar 10, 2025",853225,0.0
"Mar 11, 2025",857330,4105.0
"Mar 12, 2025",861694,4364.0
"Mar 13, 2025",866007,4313.0
"Mar 14, 2025",870319,4312.0
"Mar 15, 2025",874592,4273.0
"Mar 16, 2025",878865,4273.0
"Mar 17, 2025",883138,4273.0
"Mar 18, 2025",887411,4273.0
"Mar 19, 2025",891684,4273.0
"Mar 20, 2025",895957,4273.0
"Mar 21, 2025",900431,4474.0
"Mar 22, 2025",904805,4374.0
"Mar 23, 2025",908620,3815.0
"Mar 24, 2025",915899,7279.0
"Mar 25, 2025",920016,4117.0
"Mar 26, 2025",920016,0.0
"Mar 27, 2025",923856,3840.0
"Mar 28, 2025",927695,3839.0
"Mar 29, 2025",931419,3724.0
"Mar 30, 2025",934670,3251.0
"Mar 31, 2025",937920,3250.0
"Apr 1, 2025",941319,3399.0
"Apr 2, 2025",944718,3399.0
"Apr 3, 2025",948323,3605.0
"Apr 4, 2025",951996,3673.0
"Apr 5, 2025",956359,4363.0
"Apr 6, 2025",960723,4364.0
"Apr 7, 2025",965086,4363.0
"Apr 8, 2025",965086,0.0
"Apr 9, 2025",968553,3467.0
"Apr 10, 2025",972020,3467.0
"Apr 11, 2025",975382,3362.0
"Apr 12, 2025",978610,3228.0
"Apr 13, 2025",981838,3228.0
"Apr 14, 2025",984537,2699.0
"Apr 15, 2025",987934,3397.0
"Apr 16, 2025",991523,3589.0
"Apr 17, 2025",994812,3289.0
"Apr 18, 2025",998100,3288.0
"Apr 19, 2025",1001389,3289.0
"Apr 20, 2025",1004256,2867.0
"Apr 21, 2025",1010123,5867.0
"Apr 22, 2025",1010123,0.0
"Apr 23, 2025",1013135,3012.0
"Apr 24, 2025",1016096,2961.0
"Apr 25, 2025",1018861,2765.0
"Apr 26, 2025",1021727,2866.0
"Apr 27, 2025",1024366,2639.0
"Apr 28, 2025",1026614,2248.0
"Apr 29, 2025",1029425,2811.0
"Apr 30, 2025",1032428,3003.0
"May 1, 2025",1035122,2694.0
"May 2, 2025",1038441,3319.0
"May 3, 2025",1041761,3320.0
"May 4, 2025",1045080,3319.0
"May 5, 2025",1047741,2661.0
"May 6, 2025",1050416,2675.0
"May 7, 2025",1050416,0.0
"May 8, 2025",1055876,5460.0
"May 9, 2025",1057115,1239.0
"May 10, 2025",1058353,1238.0
"May 11, 2025",1060581,2228.0
"May 12, 2025",1062809,2228.0
"May 13, 2025",1065216,2407.0
"May 14, 2025",1067819,2603.0
"May 15, 2025",1070434,2615.0
"May 16, 2025",1072417,1983.0
"May 17, 2025",1074371,1954.0
"May 18, 2025",1078093,3722.0
"May 19, 2025",1078093,0.0
"May 20, 2025",1080072,1979.0
"May 21, 2025",1083970,3898.0
"May 22, 2025",1084783,813.0
"May 23, 2025",1085596,813.0
"May 24, 2025",1087246,1650.0
"May 25, 2025",1088896,1650.0
"May 26, 2025",1090546,1650.0
"May 27, 2025",1092196,1650.0
"May 28, 2025",1095841,3645.0
"May 29, 2025",1095841,0.0
"May 30, 2025",1099319,3478.0
"May 31, 2025",1099319,0.0
"Jun 1, 2025",1100966,1647.0
"Jun 2, 2025",1102592,1626.0
"Jun 3, 2025",1106357,3765.0
"Jun 4, 2025",1107702,1345.0
"Jun 5, 2025",1109047,1345.0
"Jun 6, 2025",1110392,1345.0
"Jun 7, 2025",1112342,1950.0
"Jun 8, 2025",1114108,1766.0
"Jun 9, 2025",1115685,1577.0
"Jun 10, 2025",1117261,1576.0
"Jun 11, 2025",1119122,1861.0
"Jun 12, 2025",1120924,1802.0
"Jun 13, 2025",1124228,3304.0
"Jun 14, 2025",1124228,0.0
"Jun 15, 2025",1125826,1598.0
"Jun 16, 2025",1127282,1456.0
"Jun 17, 2025",1128973,1691.0
"Jun 18, 2025",1130805,1832.0
"Jun 19, 2025",1132490,1685.0
"Jun 20, 2025",1134266,1776.0
"Jun 21, 2025",1135970,1704.0
"Jun 22, 2025",1137575,1605.0
"Jun 23, 2025",1140762,3187.0
"Jun 24, 2025",1142433,1671.0
"Jun 25, 2025",1142433,0.0
"Jun 26, 2025",1144023,1590.0
"Jun 27, 2025",1145667,1644.0
"Jun 28, 2025",1147247,1580.0
"Jun 29, 2025",1148828,1581.0
"Jun 30, 2025",1150187,1359.0
"Jul 1, 2025",1151659,1472.0
"Jul 2, 2025",1153257,1598.0
"Jul 3, 2025",1154853,1596.0
"Jul 4, 2025",1156428,1575.0
"Jul 5, 2025",1157983,1555.0
"Jul 6, 2025",1159380,1397.0
"Jul 7, 2025",1162360,2980.0
"Jul 8, 2025",1163545,1185.0
"Jul 9, 2025",1164730,1185.0
"Jul 10, 2025",1165915,1185.0
"Jul 11, 2025",1169279,3364.0
"Jul 12, 2025",1170846,1567.0
"Jul 13, 2025",1170846,0.0
"Jul 14, 2025",1172259,1413.0
"Jul 15, 2025",1173870,1611.0
"Jul 16, 2025",1175480,1610.0
"Jul 17, 2025",1177068,1588.0
"Jul 18, 2025",1180069,3001.0
"Jul 19, 2025",1181564,1495.0
"Jul 20, 2025",1181564,0.0
"Jul 21, 2025",1182991,1427.0
"Jul 22, 2025",1184418,1427.0
"Jul 23, 2025",1186040,1622.0
"Jul 24, 2025",1187521,1481.0
"Jul 25, 2025",1189017,1496.0
"Jul 26, 2025",1190402,1385.0
"Jul 27, 2025",1191870,1468.0
"Jul 28, 2025",1193170,1300.0
"Jul 29, 2025",1194693,1523.0
"Jul 30, 2025",1197652,2959.0
"Jul 31, 2025",1197652,0.0
"Aug 1, 2025",1199132,1480.0
"Aug 2, 2025",1200745,1613.0
"Aug 3, 2025",1202104,1359.0
"Aug 4, 2025",1203462,1358.0
"Aug 5, 2025",1204844,1382.0
"Aug 6, 2025",1206350,1506.0
"Aug 7, 2025",1207988,1638.0
"Aug 8, 2025",1209800,1812.0
"Aug 9, 2025",1211612,1812.0
"Aug 10, 2025",1214565,2953.0
"Aug 11, 2025",1215465,900.0
"Aug 12, 2025",1216364,899.0
"Aug 13, 2025",1219711,3347.0
"Aug 14, 2025",1220478,767.0
"Aug 15, 2025",1221245,767.0
"Aug 16, 2025",1223913,2668.0
"Aug 17, 2025",1223913,0.0
"Aug 18, 2025",1225333,1420.0
"Aug 19, 2025",1228378,3045.0
"Aug 20, 2025",1229157,779.0
"Aug 21, 2025",1229936,779.0
"Aug 22, 2025",1231427,1491.0
"Aug 23, 2025",1234118,2691.0
"Aug 24, 2025",1235350,1232.0
"Aug 25, 2025",1235350,0.0
"Aug 26, 2025",1236764,1414.0
"Aug 27, 2025",1238162,1398.0
"Aug 28, 2025",1239475,1313.0
"Aug 29, 2025",1240913,1438.0
"Aug 30, 2025",1242201,1288.0
"Aug 31, 2025",1243488,1287.0
"Sep 1, 2025",1244762,1274.0
"Sep 2, 2025",1246213,1451.0
"Sep 3, 2025",1247629,1416.0
"Sep 4, 2025",1249295,1666.0
"Sep 5, 2025",1250866,1571.0
"Sep 6, 2025",1250866,0.0
"Sep 7, 2025",1250866,0.0
"Sep 8, 2025",1252581,1715.0
"Sep 9, 2025",1254297,1716.0
"Sep 10, 2025",1256012,1715.0
"Sep 11, 2025",1257728,1716.0
"Sep 12, 2025",1259443,1715.0
"Sep 13, 2025",1261159,1716.0
"Sep 14, 2025",1262874,1715.0
"Sep 15, 2025",1264590,1716.0
"Sep 16, 2025",1266305,1715.0
"Sep 17, 2025",1267677,1372.0
"Sep 18, 2025",1270414,2737.0
"Sep 19, 2025",1270414,0.0
"Sep 20, 2025",1272851,2437.0
"Sep 21, 2025",1273904,1053.0
"Sep 22, 2025",1273904,0.0
"Sep 23, 2025",1275104,1200.0
"Sep 24, 2025",1276341,1237.0
"Sep 25, 2025",1277628,1287.0
"Sep 26, 2025",1278822,1194.0
"Sep 27, 2025",1281164,2342.0
"Sep 28, 2025",1282211,1047.0
"Sep 29, 2025",1282211,0.0
"Sep 30, 2025",1283443,1232.0
"Oct 1, 2025",1285854,2411.0
"Oct 2, 2025",1286896,1042.0
"Oct 3, 2025",1286896,0.0
"Oct 4, 2025",1289411,2515.0
"Oct 5, 2025",1289411,0.0
"Oct 6, 2025",1290477,1066.0
"Oct 7, 2025",1291862,1385.0
"Oct 8, 2025",1293197,1335.0
"Oct 9, 2025",1294618,1421.0
"Oct 10, 2025",1296038,1420.0
"Oct 11, 2025",1298573,2535.0
"Oct 12, 2025",1299218,645.0
"Oct 13, 2025",1299863,645.0
"Oct 14, 2025",1301261,1398.0
"Oct 15, 2025",1302617,1356.0
"Oct 16, 2025",1303914,1297.0
"Oct 17, 2025",1306515,2601.0
"Oct 18, 2025",1306515,0.0
"Oct 19, 2025",1307627,1112.0
"Oct 20, 2025",1308640,1013.0
"Oct 21, 2025",1310458,1818.0
"Oct 22, 2025",1310458,0.0
"Oct 23, 2025",1311517,1059.0
"Oct 24, 2025",1312595,1078.0
"Oct 25, 2025",1313768,1173.0
"Oct 26, 2025",1314840,1072.0
"Oct 27, 2025",1315915,1075.0
"Oct 28, 2025",1317109,1194.0
"Oct 29, 2025",1319547,2438.0
"Oct 30, 2025",1320133,586.0
"Oct 31, 2025",1320718,585.0
"Nov 1, 2025",1321889,1171.0
"Nov 2, 2025",1323059,1170.0
"Nov 3, 2025",1324071,1012.0
"Nov 4, 2025",1325436,1365.0
"Nov 5, 2025",1327259,1823.0
"Nov 6, 2025",1329081,1822.0
"Nov 7, 2025",1329081,0.0
"Nov 8, 2025",1330194,1113.0
"Nov 9, 2025",1331306,1112.0
"Nov 10, 2025",1332469,1163.0
"Nov 11, 2025",1334933,2464.0
"Nov 12, 2025",1334933,0.0
"Nov 13, 2025",1336138,1205.0
"Nov 14, 2025",1337379,1241.0
"Nov 15, 2025",1338619,1240.0
"Nov 16, 2025",1340722,2103.0
"Nov 17, 2025",1340722,0.0
"Nov 18, 2025",1341796,1074.0
"Nov 19, 2025",1342932,1136.0
"Nov 20, 2025",1344067,1135.0
"Nov 21, 2025",1345249,1182.0
"Nov 22, 2025",1346327,1078.0
"Nov 23, 2025",1347368,1041.0
"Nov 24, 2025",1348342,974.0
"Nov 25, 2025",1349423,1081.0
"Nov 26, 2025",1350633,1210.0
