Date,Spotify Streams,Change
"Dec 9, 2016",59335,345.0
"Dec 10, 2016",59678,343.0
"Dec 11, 2016",60020,342.0
"Dec 12, 2016",60359,339.0
"Dec 13, 2016",60696,337.0
"Dec 14, 2016",61032,336.0
"Dec 15, 2016",61366,334.0
"Dec 16, 2016",61698,332.0
"Dec 17, 2016",62028,330.0
"Dec 18, 2016",62356,328.0
"Dec 19, 2016",62683,327.0
"Dec 20, 2016",63008,325.0
"Dec 21, 2016",63332,324.0
"Dec 22, 2016",63653,321.0
"Dec 23, 2016",63973,320.0
"Dec 24, 2016",64292,319.0
"Dec 25, 2016",64609,317.0
"Dec 26, 2016",64924,315.0
"Dec 27, 2016",65237,313.0
"Dec 28, 2016",65550,313.0
"Dec 29, 2016",65860,310.0
"Dec 30, 2016",66169,309.0
"Dec 31, 2016",66477,308.0
"Jan 1, 2017",66783,306.0
"Jan 2, 2017",67087,304.0
"Jan 3, 2017",67390,303.0
"Jan 4, 2017",67692,302.0
"Jan 5, 2017",67992,300.0
"Jan 6, 2017",68291,299.0
"Jan 7, 2017",68588,297.0
"Jan 8, 2017",68884,296.0
"Jan 9, 2017",69179,295.0
"Jan 10, 2017",69472,293.0
"Jan 11, 2017",69764,292.0
"Jan 12, 2017",70054,290.0
"Jan 13, 2017",70343,289.0
"Jan 14, 2017",70631,288.0
"Jan 15, 2017",70918,287.0
"Jan 16, 2017",71203,285.0
"Jan 17, 2017",71487,284.0
"Jan 18, 2017",71770,283.0
"Jan 19, 2017",72052,282.0
"Jan 20, 2017",72332,280.0
"Jan 21, 2017",72611,279.0
"Jan 22, 2017",72889,278.0
"Jan 23, 2017",73166,277.0
"Jan 24, 2017",73442,276.0
"Jan 25, 2017",73716,274.0
"Jan 26, 2017",73989,273.0
"Jan 27, 2017",74261,272.0
"Jan 28, 2017",74532,271.0
"Jan 29, 2017",74802,270.0
"Jan 30, 2017",75071,269.0
"Jan 31, 2017",75339,268.0
"Feb 1, 2017",75605,266.0
"Feb 2, 2017",75871,266.0
"Feb 3, 2017",76135,264.0
"Feb 4, 2017",76398,263.0
"Feb 5, 2017",76661,263.0
"Feb 6, 2017",76922,261.0
"Feb 7, 2017",77182,260.0
"Feb 8, 2017",77441,259.0
"Feb 9, 2017",77699,258.0
"Feb 10, 2017",77957,258.0
"Feb 11, 2017",78213,256.0
"Feb 12, 2017",78468,255.0
"Feb 13, 2017",78722,254.0
"Feb 14, 2017",78975,253.0
"Feb 15, 2017",79228,253.0
"Feb 16, 2017",79479,251.0
"Feb 17, 2017",79730,251.0
"Feb 18, 2017",79979,249.0
"Feb 19, 2017",80228,249.0
"Feb 20, 2017",80475,247.0
"Feb 21, 2017",80722,247.0
"Feb 22, 2017",80968,246.0
"Feb 23, 2017",81213,245.0
"Feb 24, 2017",81457,244.0
"Feb 25, 2017",81700,243.0
"Feb 26, 2017",81943,243.0
"Feb 27, 2017",82184,241.0
"Feb 28, 2017",82425,241.0
"Mar 1, 2017",82665,240.0
"Mar 2, 2017",82904,239.0
"Mar 3, 2017",83142,238.0
"Mar 4, 2017",83379,237.0
"Mar 5, 2017",83616,237.0
"Mar 6, 2017",83852,236.0
"Mar 7, 2017",84087,235.0
"Mar 8, 2017",84321,234.0
"Mar 9, 2017",84554,233.0
"Mar 10, 2017",84787,233.0
"Mar 11, 2017",85019,232.0
"Mar 12, 2017",85250,231.0
"Mar 13, 2017",85480,230.0
"Mar 14, 2017",85710,230.0
"Mar 15, 2017",85939,229.0
"Mar 16, 2017",86167,228.0
"Mar 17, 2017",86394,227.0
"Mar 18, 2017",86621,227.0
"Mar 19, 2017",86847,226.0
"Mar 20, 2017",87072,225.0
"Mar 21, 2017",87297,225.0
"Mar 22, 2017",87521,224.0
"Mar 23, 2017",87744,223.0
"Mar 24, 2017",87966,222.0
"Mar 25, 2017",88188,222.0
"Mar 26, 2017",88409,221.0
"Mar 27, 2017",88630,221.0
"Mar 28, 2017",88850,220.0
"Mar 29, 2017",89069,219.0
"Mar 30, 2017",89288,219.0
"Mar 31, 2017",89505,217.0
"Apr 1, 2017",89723,218.0
"Apr 2, 2017",89939,216.0
"Apr 3, 2017",90155,216.0
"Apr 4, 2017",90371,216.0
"Apr 5, 2017",90586,215.0
"Apr 6, 2017",90800,214.0
"Apr 7, 2017",91013,213.0
"Apr 8, 2017",91226,213.0
"Apr 9, 2017",91439,213.0
"Apr 10, 2017",91650,211.0
"Apr 11, 2017",91862,212.0
"Apr 12, 2017",92072,210.0
"Apr 13, 2017",92282,210.0
"Apr 14, 2017",92492,210.0
"Apr 15, 2017",92701,209.0
"Apr 16, 2017",92909,208.0
"Apr 17, 2017",93117,208.0
"Apr 18, 2017",93324,207.0
"Apr 19, 2017",93531,207.0
"Apr 20, 2017",93737,206.0
"Apr 21, 2017",93943,206.0
"Apr 22, 2017",94148,205.0
"Apr 23, 2017",94353,205.0
"Apr 24, 2017",94557,204.0
"Apr 25, 2017",94760,203.0
"Apr 26, 2017",94963,203.0
"Apr 27, 2017",95166,203.0
"Apr 28, 2017",95368,202.0
"Apr 29, 2017",95569,201.0
"Apr 30, 2017",95771,202.0
"May 1, 2017",95971,200.0
"May 2, 2017",96171,200.0
"May 3, 2017",96371,200.0
"May 4, 2017",96570,199.0
"May 5, 2017",96769,199.0
"May 6, 2017",96967,198.0
"May 7, 2017",97164,197.0
"May 8, 2017",97362,198.0
"May 9, 2017",97559,197.0
"May 10, 2017",97755,196.0
"May 11, 2017",97951,196.0
"May 12, 2017",98146,195.0
"May 13, 2017",98341,195.0
"May 14, 2017",98536,195.0
"May 15, 2017",98730,194.0
"May 16, 2017",98924,194.0
"May 17, 2017",99117,193.0
"May 18, 2017",99310,193.0
"May 19, 2017",99502,192.0
"May 20, 2017",99694,192.0
"May 21, 2017",99886,192.0
"May 22, 2017",100077,191.0
"May 23, 2017",100268,191.0
"May 24, 2017",100459,191.0
"May 25, 2017",100649,190.0
"May 26, 2017",100838,189.0
"May 27, 2017",101027,189.0
"May 28, 2017",101216,189.0
"May 29, 2017",101405,189.0
"May 30, 2017",101593,188.0
"May 31, 2017",101781,188.0
"Jun 1, 2017",101968,187.0
"Jun 2, 2017",102155,187.0
"Jun 3, 2017",102342,187.0
"Jun 4, 2017",102528,186.0
"Jun 5, 2017",102714,186.0
"Jun 6, 2017",102899,185.0
"Jun 7, 2017",103084,185.0
"Jun 8, 2017",103269,185.0
"Jun 9, 2017",103454,185.0
"Jun 10, 2017",103638,184.0
"Jun 11, 2017",103822,184.0
"Jun 12, 2017",104005,183.0
"Jun 13, 2017",104188,183.0
"Jun 14, 2017",104371,183.0
"Jun 15, 2017",104553,182.0
"Jun 16, 2017",104735,182.0
"Jun 17, 2017",104917,182.0
"Jun 18, 2017",105099,182.0
"Jun 19, 2017",105280,181.0
"Jun 20, 2017",105461,181.0
"Jun 21, 2017",105641,180.0
"Jun 22, 2017",105822,181.0
"Jun 23, 2017",106002,180.0
"Jun 24, 2017",106181,179.0
"Jun 25, 2017",106360,179.0
"Jun 26, 2017",106539,179.0
"Jun 27, 2017",106718,179.0
"Jun 28, 2017",106897,179.0
"Jun 29, 2017",107075,178.0
"Jun 30, 2017",107253,178.0
"Jul 1, 2017",107430,177.0
"Jul 2, 2017",107608,178.0
"Jul 3, 2017",107785,177.0
"Jul 4, 2017",107961,176.0
"Jul 5, 2017",108138,177.0
"Jul 6, 2017",108314,176.0
"Jul 7, 2017",108490,176.0
"Jul 8, 2017",108665,175.0
"Jul 9, 2017",108841,176.0
"Jul 10, 2017",109016,175.0
"Jul 11, 2017",109191,175.0
"Jul 12, 2017",109365,174.0
"Jul 13, 2017",109540,175.0
"Jul 14, 2017",109714,174.0
"Jul 15, 2017",109888,174.0
"Jul 16, 2017",110061,173.0
"Jul 17, 2017",110235,174.0
"Jul 18, 2017",110408,173.0
"Jul 19, 2017",110581,173.0
"Jul 20, 2017",110753,172.0
"Jul 21, 2017",110926,173.0
"Jul 22, 2017",111098,172.0
"Jul 23, 2017",111270,172.0
"Jul 24, 2017",111442,172.0
"Jul 25, 2017",111613,171.0
"Jul 26, 2017",111784,171.0
"Jul 27, 2017",111956,172.0
"Jul 28, 2017",112126,170.0
"Jul 29, 2017",112297,171.0
"Jul 30, 2017",112467,170.0
"Jul 31, 2017",112638,171.0
"Aug 1, 2017",112808,170.0
"Aug 2, 2017",112977,169.0
"Aug 3, 2017",113147,170.0
"Aug 4, 2017",113316,169.0
"Aug 5, 2017",113485,169.0
"Aug 6, 2017",113654,169.0
"Aug 7, 2017",113823,169.0
"Aug 8, 2017",113992,169.0
"Aug 9, 2017",114160,168.0
"Aug 10, 2017",114328,168.0
"Aug 11, 2017",114496,168.0
"Aug 12, 2017",114664,168.0
"Aug 13, 2017",114832,168.0
"Aug 14, 2017",114999,167.0
"Aug 15, 2017",115166,167.0
"Aug 16, 2017",115333,167.0
"Aug 17, 2017",115500,167.0
"Aug 18, 2017",115667,167.0
"Aug 19, 2017",115833,166.0
"Aug 20, 2017",116000,167.0
"Aug 21, 2017",116166,166.0
"Aug 22, 2017",116332,166.0
"Aug 23, 2017",116498,166.0
"Aug 24, 2017",116663,165.0
"Aug 25, 2017",116829,166.0
"Aug 26, 2017",116994,165.0
"Aug 27, 2017",117160,166.0
"Aug 28, 2017",117325,165.0
"Aug 29, 2017",117489,164.0
"Aug 30, 2017",117654,165.0
"Aug 31, 2017",117819,165.0
"Sep 1, 2017",117983,164.0
"Sep 2, 2017",118148,165.0
"Sep 3, 2017",118312,164.0
"Sep 4, 2017",118476,164.0
"Sep 5, 2017",118639,163.0
"Sep 6, 2017",118803,164.0
"Sep 7, 2017",118967,164.0
"Sep 8, 2017",119130,163.0
"Sep 9, 2017",119293,163.0
"Sep 10, 2017",119457,164.0
"Sep 11, 2017",119620,163.0
"Sep 12, 2017",119783,163.0
"Sep 13, 2017",119945,162.0
"Sep 14, 2017",120108,163.0
"Sep 15, 2017",120270,162.0
"Sep 16, 2017",120433,163.0
"Sep 17, 2017",120595,162.0
"Sep 18, 2017",120757,162.0
"Sep 19, 2017",120919,162.0
"Sep 20, 2017",121081,162.0
"Sep 21, 2017",121243,162.0
"Sep 22, 2017",121405,162.0
"Sep 23, 2017",121566,161.0
"Sep 24, 2017",121727,161.0
"Sep 25, 2017",121889,162.0
"Sep 26, 2017",122050,161.0
"Sep 27, 2017",122211,161.0
"Sep 28, 2017",122372,161.0
"Sep 29, 2017",122533,161.0
"Sep 30, 2017",122694,161.0
"Oct 1, 2017",122854,160.0
"Oct 2, 2017",123015,161.0
"Oct 3, 2017",123176,161.0
"Oct 4, 2017",123336,160.0
"Oct 5, 2017",123496,160.0
"Oct 6, 2017",123656,160.0
"Oct 7, 2017",123817,161.0
"Oct 8, 2017",123977,160.0
"Oct 9, 2017",124136,159.0
"Oct 10, 2017",124296,160.0
"Oct 11, 2017",124456,160.0
"Oct 12, 2017",124616,160.0
"Oct 13, 2017",124775,159.0
"Oct 14, 2017",124935,160.0
"Oct 15, 2017",125094,159.0
"Oct 16, 2017",125253,159.0
"Oct 17, 2017",125413,160.0
"Oct 18, 2017",125572,159.0
"Oct 19, 2017",125731,159.0
"Oct 20, 2017",125890,159.0
"Oct 21, 2017",126049,159.0
"Oct 22, 2017",126208,159.0
"Oct 23, 2017",126367,159.0
"Oct 24, 2017",126525,158.0
"Oct 25, 2017",126684,159.0
"Oct 26, 2017",126843,159.0
"Oct 27, 2017",127001,158.0
"Oct 28, 2017",127160,159.0
"Oct 29, 2017",127318,158.0
"Oct 30, 2017",127476,158.0
"Oct 31, 2017",127635,159.0
"Nov 1, 2017",127793,158.0
"Nov 2, 2017",127951,158.0
"Nov 3, 2017",128109,158.0
"Nov 4, 2017",128267,158.0
"Nov 5, 2017",128425,158.0
"Nov 6, 2017",128583,158.0
"Nov 7, 2017",128741,158.0
"Nov 8, 2017",128899,158.0
"Nov 9, 2017",129056,157.0
"Nov 10, 2017",129214,158.0
"Nov 11, 2017",129372,158.0
"Nov 12, 2017",129529,157.0
"Nov 13, 2017",129687,158.0
"Nov 14, 2017",129845,158.0
"Nov 15, 2017",130002,157.0
"Nov 16, 2017",130160,158.0
"Nov 17, 2017",130317,157.0
"Nov 18, 2017",130474,157.0
"Nov 19, 2017",130632,158.0
"Nov 20, 2017",130789,157.0
"Nov 21, 2017",130946,157.0
"Nov 22, 2017",131103,157.0
"Nov 23, 2017",131261,158.0
"Nov 24, 2017",131418,157.0
"Nov 25, 2017",131575,157.0
"Nov 26, 2017",131732,157.0
"Nov 27, 2017",131889,157.0
"Nov 28, 2017",132046,157.0
"Nov 29, 2017",132203,157.0
"Nov 30, 2017",132360,157.0
"Dec 1, 2017",132517,157.0
"Dec 2, 2017",132674,157.0
"Dec 3, 2017",132831,157.0
"Dec 4, 2017",132988,157.0
"Dec 5, 2017",133145,157.0
"Dec 6, 2017",133302,157.0
"Dec 7, 2017",133459,157.0
"Dec 8, 2017",133615,156.0
"Dec 9, 2017",133772,157.0
"Dec 10, 2017",133929,157.0
"Dec 11, 2017",134086,157.0
"Dec 12, 2017",134243,157.0
"Dec 13, 2017",134399,156.0
"Dec 14, 2017",134556,157.0
"Dec 15, 2017",134713,157.0
"Dec 16, 2017",134869,156.0
"Dec 17, 2017",135026,157.0
"Dec 18, 2017",135183,157.0
"Dec 19, 2017",135340,157.0
"Dec 20, 2017",135496,156.0
"Dec 21, 2017",135653,157.0
"Dec 22, 2017",135810,157.0
"Dec 23, 2017",135966,156.0
"Dec 24, 2017",136123,157.0
"Dec 25, 2017",136280,157.0
"Dec 26, 2017",136436,156.0
"Dec 27, 2017",136593,157.0
"Dec 28, 2017",136750,157.0
"Dec 29, 2017",136906,156.0
"Dec 30, 2017",137063,157.0
"Dec 31, 2017",137220,157.0
"Jan 1, 2018",137377,157.0
"Jan 2, 2018",137533,156.0
"Jan 3, 2018",137690,157.0
"Jan 4, 2018",137847,157.0
"Jan 5, 2018",138004,157.0
"Jan 6, 2018",138160,156.0
"Jan 7, 2018",138317,157.0
"Jan 8, 2018",138474,157.0
"Jan 9, 2018",138631,157.0
"Jan 10, 2018",138787,156.0
"Jan 11, 2018",138944,157.0
"Jan 12, 2018",139101,157.0
"Jan 13, 2018",139258,157.0
"Jan 14, 2018",139415,157.0
"Jan 15, 2018",139572,157.0
"Jan 16, 2018",139729,157.0
"Jan 17, 2018",139886,157.0
"Jan 18, 2018",140043,157.0
"Jan 19, 2018",140199,156.0
"Jan 20, 2018",140356,157.0
"Jan 21, 2018",140514,158.0
"Jan 22, 2018",140671,157.0
"Jan 23, 2018",140828,157.0
"Jan 24, 2018",140985,157.0
"Jan 25, 2018",141142,157.0
"Jan 26, 2018",141299,157.0
"Jan 27, 2018",141456,157.0
"Jan 28, 2018",141613,157.0
"Jan 29, 2018",141771,158.0
"Jan 30, 2018",141928,157.0
"Jan 31, 2018",142085,157.0
"Feb 1, 2018",142243,158.0
"Feb 2, 2018",142400,157.0
"Feb 3, 2018",142557,157.0
"Feb 4, 2018",142715,158.0
"Feb 5, 2018",142872,157.0
"Feb 6, 2018",143030,158.0
"Feb 7, 2018",143188,158.0
"Feb 8, 2018",143345,157.0
"Feb 9, 2018",143503,158.0
"Feb 10, 2018",143660,157.0
"Feb 11, 2018",143818,158.0
"Feb 12, 2018",143976,158.0
"Feb 13, 2018",144134,158.0
"Feb 14, 2018",144292,158.0
"Feb 15, 2018",144450,158.0
"Feb 16, 2018",144607,157.0
"Feb 17, 2018",144765,158.0
"Feb 18, 2018",144924,159.0
"Feb 19, 2018",145082,158.0
"Feb 20, 2018",145240,158.0
"Feb 21, 2018",145398,158.0
"Feb 22, 2018",145556,158.0
"Feb 23, 2018",145714,158.0
"Feb 24, 2018",145873,159.0
"Feb 25, 2018",146031,158.0
"Feb 26, 2018",146190,159.0
"Feb 27, 2018",146348,158.0
"Feb 28, 2018",146507,159.0
"Mar 1, 2018",146665,158.0
"Mar 2, 2018",146824,159.0
"Mar 3, 2018",146983,159.0
"Mar 4, 2018",147141,158.0
"Mar 5, 2018",147300,159.0
"Mar 6, 2018",147459,159.0
"Mar 7, 2018",147618,159.0
"Mar 8, 2018",147777,159.0
"Mar 9, 2018",147936,159.0
"Mar 10, 2018",148095,159.0
"Mar 11, 2018",148255,160.0
"Mar 12, 2018",148414,159.0
"Mar 13, 2018",148573,159.0
"Mar 14, 2018",148733,160.0
"Mar 15, 2018",148892,159.0
"Mar 16, 2018",149052,160.0
"Mar 17, 2018",149211,159.0
"Mar 18, 2018",149371,160.0
"Mar 19, 2018",149531,160.0
"Mar 20, 2018",149690,159.0
"Mar 21, 2018",149850,160.0
"Mar 22, 2018",150010,160.0
"Mar 23, 2018",150170,160.0
"Mar 24, 2018",150330,160.0
"Mar 25, 2018",150490,160.0
"Mar 26, 2018",150651,161.0
"Mar 27, 2018",150811,160.0
"Mar 28, 2018",150971,160.0
"Mar 29, 2018",151132,161.0
"Mar 30, 2018",151292,160.0
"Mar 31, 2018",151453,161.0
"Apr 1, 2018",151614,161.0
"Apr 2, 2018",151774,160.0
"Apr 3, 2018",151935,161.0
"Apr 4, 2018",152096,161.0
"Apr 5, 2018",152257,161.0
"Apr 6, 2018",152418,161.0
"Apr 7, 2018",152579,161.0
"Apr 8, 2018",152740,161.0
"Apr 9, 2018",152902,162.0
"Apr 10, 2018",153063,161.0
"Apr 11, 2018",153225,162.0
"Apr 12, 2018",153386,161.0
"Apr 13, 2018",153548,162.0
"Apr 14, 2018",153710,162.0
"Apr 15, 2018",153871,161.0
"Apr 16, 2018",154033,162.0
"Apr 17, 2018",154195,162.0
"Apr 18, 2018",154357,162.0
"Apr 19, 2018",154520,163.0
"Apr 20, 2018",154682,162.0
"Apr 21, 2018",154844,162.0
"Apr 22, 2018",155007,163.0
"Apr 23, 2018",155169,162.0
"Apr 24, 2018",155332,163.0
"Apr 25, 2018",155494,162.0
"Apr 26, 2018",155657,163.0
"Apr 27, 2018",155820,163.0
"Apr 28, 2018",155983,163.0
"Apr 29, 2018",156146,163.0
"Apr 30, 2018",156309,163.0
"May 1, 2018",156473,164.0
"May 2, 2018",156636,163.0
"May 3, 2018",156799,163.0
"May 4, 2018",156963,164.0
"May 5, 2018",157127,164.0
"May 6, 2018",157290,163.0
"May 7, 2018",157454,164.0
"May 8, 2018",157618,164.0
"May 9, 2018",157782,164.0
"May 10, 2018",157946,164.0
"May 11, 2018",158111,165.0
"May 12, 2018",158275,164.0
"May 13, 2018",158439,164.0
"May 14, 2018",158604,165.0
"May 15, 2018",158769,165.0
"May 16, 2018",158933,164.0
"May 17, 2018",159098,165.0
"May 18, 2018",159263,165.0
"May 19, 2018",159428,165.0
"May 20, 2018",159594,166.0
"May 21, 2018",159759,165.0
"May 22, 2018",159924,165.0
"May 23, 2018",160090,166.0
"May 24, 2018",160255,165.0
"May 25, 2018",160421,166.0
"May 26, 2018",160587,166.0
"May 27, 2018",160753,166.0
"May 28, 2018",160919,166.0
"May 29, 2018",161085,166.0
"May 30, 2018",161251,166.0
"May 31, 2018",161418,167.0
"Jun 1, 2018",161584,166.0
"Jun 2, 2018",161751,167.0
"Jun 3, 2018",161918,167.0
"Jun 4, 2018",162085,167.0
"Jun 5, 2018",162251,166.0
"Jun 6, 2018",162419,168.0
"Jun 7, 2018",162586,167.0
"Jun 8, 2018",162753,167.0
"Jun 9, 2018",162921,168.0
"Jun 10, 2018",163088,167.0
"Jun 11, 2018",163256,168.0
"Jun 12, 2018",163423,167.0
"Jun 13, 2018",163591,168.0
"Jun 14, 2018",163759,168.0
"Jun 15, 2018",163928,169.0
"Jun 16, 2018",164096,168.0
"Jun 17, 2018",164264,168.0
"Jun 18, 2018",164433,169.0
"Jun 19, 2018",164601,168.0
"Jun 20, 2018",164770,169.0
"Jun 21, 2018",164939,169.0
"Jun 22, 2018",165108,169.0
"Jun 23, 2018",165277,169.0
"Jun 24, 2018",165446,169.0
"Jun 25, 2018",165616,170.0
"Jun 26, 2018",165785,169.0
"Jun 27, 2018",165955,170.0
"Jun 28, 2018",166124,169.0
"Jun 29, 2018",166294,170.0
"Jun 30, 2018",166464,170.0
"Jul 1, 2018",166634,170.0
"Jul 2, 2018",166805,171.0
"Jul 3, 2018",166975,170.0
"Jul 4, 2018",167146,171.0
"Jul 5, 2018",167316,170.0
"Jul 6, 2018",167487,171.0
"Jul 7, 2018",167658,171.0
"Jul 8, 2018",167829,171.0
"Jul 9, 2018",168000,171.0
"Jul 10, 2018",168171,171.0
"Jul 11, 2018",168343,172.0
"Jul 12, 2018",168514,171.0
"Jul 13, 2018",168686,172.0
"Jul 14, 2018",168858,172.0
"Jul 15, 2018",169030,172.0
"Jul 16, 2018",169202,172.0
"Jul 17, 2018",169374,172.0
"Jul 18, 2018",169547,173.0
"Jul 19, 2018",169719,172.0
"Jul 20, 2018",169892,173.0
"Jul 21, 2018",170065,173.0
"Jul 22, 2018",170237,172.0
"Jul 23, 2018",170411,174.0
"Jul 24, 2018",170584,173.0
"Jul 25, 2018",170757,173.0
"Jul 26, 2018",170931,174.0
"Jul 27, 2018",171104,173.0
"Jul 28, 2018",171278,174.0
"Jul 29, 2018",171452,174.0
"Jul 30, 2018",171626,174.0
"Jul 31, 2018",171800,174.0
"Aug 1, 2018",171974,174.0
"Aug 2, 2018",172149,175.0
"Aug 3, 2018",172323,174.0
"Aug 4, 2018",172498,175.0
"Aug 5, 2018",172673,175.0
"Aug 6, 2018",172848,175.0
"Aug 7, 2018",173023,175.0
"Aug 8, 2018",173199,176.0
"Aug 9, 2018",173374,175.0
"Aug 10, 2018",173550,176.0
"Aug 11, 2018",173726,176.0
"Aug 12, 2018",173901,175.0
"Aug 13, 2018",174078,177.0
"Aug 14, 2018",174254,176.0
"Aug 15, 2018",174430,176.0
"Aug 16, 2018",174607,177.0
"Aug 17, 2018",174783,176.0
"Aug 18, 2018",174960,177.0
"Aug 19, 2018",175137,177.0
"Aug 20, 2018",175314,177.0
"Aug 21, 2018",175491,177.0
"Aug 22, 2018",175669,178.0
"Aug 23, 2018",175846,177.0
"Aug 24, 2018",176024,178.0
"Aug 25, 2018",176202,178.0
"Aug 26, 2018",176380,178.0
"Aug 27, 2018",176558,178.0
"Aug 28, 2018",176736,178.0
"Aug 29, 2018",176915,179.0
"Aug 30, 2018",177094,179.0
"Aug 31, 2018",177272,178.0
"Sep 1, 2018",177451,179.0
"Sep 2, 2018",177630,179.0
"Sep 3, 2018",177810,180.0
"Sep 4, 2018",177989,179.0
"Sep 5, 2018",178169,180.0
"Sep 6, 2018",178348,179.0
"Sep 7, 2018",178528,180.0
"Sep 8, 2018",178708,180.0
"Sep 9, 2018",178889,181.0
"Sep 10, 2018",179069,180.0
"Sep 11, 2018",179249,180.0
"Sep 12, 2018",179430,181.0
"Sep 13, 2018",179611,181.0
"Sep 14, 2018",179792,181.0
"Sep 15, 2018",179973,181.0
"Sep 16, 2018",180154,181.0
"Sep 17, 2018",180336,182.0
"Sep 18, 2018",180518,182.0
"Sep 19, 2018",180699,181.0
"Sep 20, 2018",180881,182.0
"Sep 21, 2018",181064,183.0
"Sep 22, 2018",181246,182.0
"Sep 23, 2018",181428,182.0
"Sep 24, 2018",181611,183.0
"Sep 25, 2018",181794,183.0
"Sep 26, 2018",181977,183.0
"Sep 27, 2018",182160,183.0
"Sep 28, 2018",182343,183.0
"Sep 29, 2018",182527,184.0
"Sep 30, 2018",182710,183.0
"Oct 1, 2018",182894,184.0
"Oct 2, 2018",183078,184.0
"Oct 3, 2018",183262,184.0
"Oct 4, 2018",183446,184.0
"Oct 5, 2018",183631,185.0
"Oct 6, 2018",183816,185.0
"Oct 7, 2018",184000,184.0
"Oct 8, 2018",184185,185.0
"Oct 9, 2018",184371,186.0
"Oct 10, 2018",184556,185.0
"Oct 11, 2018",184741,185.0
"Oct 12, 2018",184927,186.0
