Date,Likes,Change
"Jan 16, 2017",260840,232
"Jan 17, 2017",261070,230
"Jan 18, 2017",261245,175
"Jan 19, 2017",261423,178
"Jan 20, 2017",261623,200
"Jan 21, 2017",261853,230
"Jan 22, 2017",261993,140
"Jan 23, 2017",262203,210
"Jan 24, 2017",262388,185
"Jan 25, 2017",262587,199
"Jan 26, 2017",262786,199
"Jan 27, 2017",262987,201
"Jan 28, 2017",263172,185
"Jan 29, 2017",263363,191
"Jan 30, 2017",263554,191
"Jan 31, 2017",263773,219
"Feb 1, 2017",264001,228
"Feb 2, 2017",264206,205
"Feb 3, 2017",264445,239
"Feb 4, 2017",264653,208
"Feb 5, 2017",264836,183
"Feb 6, 2017",265016,180
"Feb 7, 2017",265207,191
"Feb 8, 2017",265404,197
"Feb 9, 2017",265614,210
"Feb 10, 2017",265808,194
"Feb 11, 2017",266014,206
"Feb 12, 2017",266200,186
"Feb 13, 2017",266376,176
"Feb 14, 2017",266556,180
"Feb 15, 2017",266746,190
"Feb 16, 2017",266935,189
"Feb 17, 2017",267161,226
"Feb 18, 2017",267326,165
"Feb 19, 2017",267511,185
"Feb 20, 2017",267698,187
"Feb 21, 2017",267892,194
"Feb 22, 2017",268072,180
"Feb 23, 2017",268264,192
"Feb 24, 2017",268447,183
"Feb 25, 2017",268634,187
"Feb 26, 2017",268826,192
"Feb 27, 2017",269025,199
"Feb 28, 2017",269223,198
"Mar 1, 2017",269419,196
"Mar 2, 2017",269605,186
"Mar 3, 2017",269801,196
"Mar 4, 2017",270042,241
"Mar 5, 2017",270224,182
"Mar 6, 2017",270433,209
"Mar 7, 2017",270654,221
"Mar 8, 2017",270843,189
"Mar 9, 2017",271062,219
"Mar 10, 2017",271262,200
"Mar 11, 2017",271448,186
"Mar 12, 2017",271622,174
"Mar 13, 2017",271836,214
"Mar 14, 2017",272001,165
"Mar 15, 2017",272204,203
"Mar 16, 2017",272392,188
"Mar 17, 2017",272609,217
"Mar 18, 2017",272814,205
"Mar 19, 2017",273021,207
"Mar 20, 2017",273209,188
"Mar 21, 2017",273403,194
"Mar 22, 2017",273598,195
"Mar 23, 2017",273810,212
"Mar 24, 2017",274009,199
"Mar 25, 2017",274197,188
"Mar 26, 2017",274356,159
"Mar 27, 2017",274564,208
"Mar 28, 2017",274766,202
"Mar 29, 2017",275004,238
"Mar 30, 2017",275218,214
"Mar 31, 2017",275430,212
"Apr 1, 2017",275643,213
"Apr 2, 2017",275882,239
"Apr 3, 2017",276094,212
"Apr 4, 2017",276300,206
"Apr 5, 2017",276504,204
"Apr 6, 2017",276699,195
"Apr 7, 2017",276893,194
"Apr 8, 2017",277088,195
"Apr 9, 2017",277282,194
"Apr 10, 2017",277477,195
"Apr 11, 2017",277650,173
"Apr 12, 2017",277818,168
"Apr 13, 2017",278151,333
"Apr 14, 2017",278379,228
"Apr 15, 2017",278592,213
"Apr 16, 2017",278757,165
"Apr 17, 2017",278922,165
"Apr 18, 2017",279116,194
"Apr 19, 2017",279313,197
"Apr 20, 2017",279506,193
"Apr 21, 2017",279715,209
"Apr 22, 2017",279943,228
"Apr 23, 2017",280141,198
"Apr 24, 2017",280352,211
"Apr 25, 2017",280563,211
"Apr 26, 2017",280760,197
"Apr 27, 2017",280970,210
"Apr 28, 2017",281205,235
"Apr 29, 2017",281402,197
"Apr 30, 2017",281602,200
"May 1, 2017",281777,175
"May 2, 2017",281980,203
"May 3, 2017",282173,193
"May 4, 2017",282352,179
"May 5, 2017",282558,206
"May 6, 2017",282752,194
"May 7, 2017",282927,175
"May 8, 2017",283127,200
"May 9, 2017",283283,156
"May 10, 2017",283449,166
"May 11, 2017",283656,207
"May 12, 2017",283842,186
"May 13, 2017",284055,213
"May 14, 2017",284225,170
"May 15, 2017",284408,183
"May 16, 2017",284600,192
"May 17, 2017",284793,193
"May 18, 2017",284986,193
"May 19, 2017",285165,179
"May 20, 2017",285333,168
"May 21, 2017",285524,191
"May 22, 2017",285710,186
"May 23, 2017",285909,199
"May 24, 2017",286110,201
"May 25, 2017",286289,179
"May 26, 2017",286482,193
"May 27, 2017",286651,169
"May 28, 2017",286830,179
"May 29, 2017",287006,176
"May 30, 2017",287167,161
"May 31, 2017",287319,152
"Jun 1, 2017",287493,174
"Jun 2, 2017",287702,209
"Jun 3, 2017",287900,198
"Jun 4, 2017",288067,167
"Jun 5, 2017",288259,192
"Jun 6, 2017",288439,180
"Jun 7, 2017",288612,173
"Jun 8, 2017",288766,154
"Jun 9, 2017",288958,192
"Jun 10, 2017",289130,172
"Jun 11, 2017",289276,146
"Jun 12, 2017",289450,174
"Jun 13, 2017",289624,174
"Jun 14, 2017",289811,187
"Jun 15, 2017",290010,199
"Jun 16, 2017",290198,188
"Jun 17, 2017",290347,149
"Jun 18, 2017",290532,185
"Jun 19, 2017",290745,213
"Jun 20, 2017",290926,181
"Jun 21, 2017",291128,202
"Jun 22, 2017",291309,181
"Jun 23, 2017",291513,204
"Jun 24, 2017",291692,179
"Jun 25, 2017",291860,168
"Jun 26, 2017",292032,172
"Jun 27, 2017",292216,184
"Jun 28, 2017",292380,164
"Jun 29, 2017",292549,169
"Jun 30, 2017",292719,170
"Jul 1, 2017",292901,182
"Jul 2, 2017",293069,168
"Jul 3, 2017",293242,173
"Jul 4, 2017",293400,158
"Jul 5, 2017",293576,176
"Jul 6, 2017",293777,201
"Jul 7, 2017",293951,174
"Jul 8, 2017",294125,174
"Jul 9, 2017",294347,222
"Jul 10, 2017",294543,196
"Jul 11, 2017",294712,169
"Jul 12, 2017",294908,196
"Jul 13, 2017",295109,201
"Jul 14, 2017",295300,191
"Jul 15, 2017",295483,183
"Jul 16, 2017",295672,189
"Jul 17, 2017",295886,214
"Jul 18, 2017",296043,157
"Jul 19, 2017",296190,147
"Jul 20, 2017",296407,217
"Jul 21, 2017",296619,212
"Jul 22, 2017",296831,212
"Jul 23, 2017",297004,173
"Jul 24, 2017",297189,185
"Jul 25, 2017",297376,187
"Jul 26, 2017",297596,220
"Jul 27, 2017",297779,183
"Jul 28, 2017",297980,201
"Jul 29, 2017",298167,187
"Jul 30, 2017",298369,202
"Jul 31, 2017",298577,208
"Aug 1, 2017",298768,191
"Aug 2, 2017",299000,232
"Aug 3, 2017",299214,214
"Aug 4, 2017",299444,230
"Aug 5, 2017",299622,178
"Aug 6, 2017",299815,193
"Aug 7, 2017",300004,189
"Aug 8, 2017",300201,197
"Aug 9, 2017",300374,173
"Aug 10, 2017",300521,147
"Aug 11, 2017",300714,193
"Aug 12, 2017",300882,168
"Aug 13, 2017",301059,177
"Aug 14, 2017",301261,202
"Aug 15, 2017",301461,200
"Aug 16, 2017",301660,199
"Aug 17, 2017",301850,190
"Aug 18, 2017",302051,201
"Aug 19, 2017",302243,192
"Aug 20, 2017",302433,190
"Aug 21, 2017",302596,163
"Aug 22, 2017",302770,174
"Aug 23, 2017",302962,192
"Aug 24, 2017",303140,178
"Aug 25, 2017",303379,239
"Aug 26, 2017",303567,188
"Aug 27, 2017",303748,181
"Aug 28, 2017",303924,176
"Aug 29, 2017",304111,187
"Aug 30, 2017",304305,194
"Aug 31, 2017",304468,163
"Sep 1, 2017",304664,196
"Sep 2, 2017",304867,203
"Sep 3, 2017",305080,213
"Sep 4, 2017",305261,181
"Sep 5, 2017",305401,140
"Sep 6, 2017",305552,151
"Sep 7, 2017",305711,159
"Sep 8, 2017",305887,176
"Sep 9, 2017",306089,202
"Sep 10, 2017",306259,170
"Sep 11, 2017",306430,171
"Sep 12, 2017",306582,152
"Sep 13, 2017",306716,134
"Sep 14, 2017",306843,127
"Sep 15, 2017",306971,128
"Sep 16, 2017",307100,129
"Sep 17, 2017",307228,128
"Sep 18, 2017",307357,129
"Sep 19, 2017",307485,128
"Sep 20, 2017",307613,128
"Sep 21, 2017",307742,129
"Sep 22, 2017",307870,128
"Sep 23, 2017",307998,128
"Sep 24, 2017",308127,129
"Sep 25, 2017",308255,128
"Sep 26, 2017",308384,129
"Sep 27, 2017",308512,128
"Sep 28, 2017",308640,128
"Sep 29, 2017",308769,129
"Sep 30, 2017",308897,128
"Oct 1, 2017",309025,128
"Oct 2, 2017",309154,129
"Oct 3, 2017",309282,128
"Oct 4, 2017",309411,129
"Oct 5, 2017",309539,128
"Oct 6, 2017",309667,128
"Oct 7, 2017",309796,129
"Oct 8, 2017",309924,128
"Oct 9, 2017",310052,128
"Oct 10, 2017",310181,129
"Oct 11, 2017",310309,128
"Oct 12, 2017",310438,129
"Oct 13, 2017",310566,128
"Oct 14, 2017",310694,128
"Oct 15, 2017",310823,129
"Oct 16, 2017",310951,128
"Oct 17, 2017",311079,128
"Oct 18, 2017",311208,129
"Oct 19, 2017",311336,128
"Oct 20, 2017",311465,129
"Oct 21, 2017",311593,128
"Oct 22, 2017",311721,128
"Oct 23, 2017",311850,129
"Oct 24, 2017",311978,128
"Oct 25, 2017",312060,82
"Oct 26, 2017",312187,127
"Oct 27, 2017",312326,139
"Oct 28, 2017",312457,131
"Oct 29, 2017",312586,129
"Oct 30, 2017",312695,109
"Oct 31, 2017",312819,124
"Nov 1, 2017",312938,119
"Nov 2, 2017",313075,137
"Nov 3, 2017",313228,153
"Nov 4, 2017",313342,114
"Nov 5, 2017",313470,128
"Nov 6, 2017",313591,121
"Nov 7, 2017",313729,138
"Nov 8, 2017",313836,107
"Nov 9, 2017",313956,120
"Nov 10, 2017",314082,126
"Nov 11, 2017",314210,128
"Nov 12, 2017",314340,130
"Nov 13, 2017",314461,121
"Nov 14, 2017",314576,115
"Nov 15, 2017",314681,105
"Nov 16, 2017",314819,138
"Nov 17, 2017",314942,123
"Nov 18, 2017",315073,131
"Nov 19, 2017",315179,106
"Nov 20, 2017",315294,115
"Nov 21, 2017",315422,128
"Nov 22, 2017",315535,113
"Nov 23, 2017",315644,109
"Nov 24, 2017",315768,124
"Nov 25, 2017",315890,122
"Nov 26, 2017",315987,97
"Nov 27, 2017",316096,109
"Nov 28, 2017",316181,85
"Nov 29, 2017",316262,81
"Nov 30, 2017",316355,93
"Dec 1, 2017",316448,93
"Dec 2, 2017",316529,81
"Dec 3, 2017",316628,99
"Dec 4, 2017",316716,88
"Dec 5, 2017",316835,119
"Dec 6, 2017",316940,105
"Dec 7, 2017",317041,101
"Dec 8, 2017",317150,109
"Dec 9, 2017",317247,97
"Dec 10, 2017",317345,98
"Dec 11, 2017",317423,78
"Dec 12, 2017",317519,96
"Dec 13, 2017",317631,112
"Dec 14, 2017",317744,113
"Dec 15, 2017",317856,112
"Dec 16, 2017",317888,32
"Dec 17, 2017",317970,82
"Dec 18, 2017",318067,97
"Dec 19, 2017",318160,93
"Dec 20, 2017",318248,88
"Dec 21, 2017",318349,101
"Dec 22, 2017",318473,124
"Dec 23, 2017",318578,105
"Dec 24, 2017",318689,111
"Dec 25, 2017",318785,96
"Dec 26, 2017",318878,93
"Dec 27, 2017",318965,87
"Dec 28, 2017",319061,96
"Dec 29, 2017",319166,105
"Dec 30, 2017",319257,91
"Dec 31, 2017",319323,66
"Jan 1, 2018",319419,96
"Jan 2, 2018",319507,88
"Jan 3, 2018",319600,93
"Jan 4, 2018",319697,97
"Jan 5, 2018",319794,97
"Jan 6, 2018",319892,98
"Jan 7, 2018",319997,105
"Jan 8, 2018",320113,116
"Jan 9, 2018",320226,113
"Jan 10, 2018",320329,103
"Jan 11, 2018",320435,106
"Jan 12, 2018",320535,100
"Jan 13, 2018",320640,105
"Jan 14, 2018",320764,124
"Jan 15, 2018",320865,101
"Jan 16, 2018",320970,105
"Jan 17, 2018",321046,76
"Jan 18, 2018",321148,102
"Jan 19, 2018",321259,111
"Jan 20, 2018",321376,117
"Jan 21, 2018",321486,110
"Jan 22, 2018",321570,84
"Jan 23, 2018",321676,106
"Jan 24, 2018",321758,82
"Jan 25, 2018",321856,98
"Jan 26, 2018",321964,108
"Jan 27, 2018",322066,102
"Jan 28, 2018",322155,89
"Jan 29, 2018",322228,73
"Jan 30, 2018",322344,116
"Jan 31, 2018",322436,92
"Feb 1, 2018",322529,93
"Feb 2, 2018",322623,94
"Feb 3, 2018",322728,105
"Feb 4, 2018",322827,99
"Feb 5, 2018",322888,61
"Feb 6, 2018",322966,78
"Feb 7, 2018",323046,80
"Feb 8, 2018",323145,99
"Feb 9, 2018",323215,70
"Feb 10, 2018",323301,86
"Feb 11, 2018",323404,103
"Feb 12, 2018",323484,80
"Feb 13, 2018",323602,118
"Feb 14, 2018",323710,108
"Feb 15, 2018",323810,100
"Feb 16, 2018",323911,101
"Feb 17, 2018",324029,118
"Feb 18, 2018",324091,62
"Feb 19, 2018",324178,87
"Feb 20, 2018",324263,85
"Feb 21, 2018",324338,75
"Feb 22, 2018",324441,103
"Feb 23, 2018",324542,101
"Feb 24, 2018",324649,107
"Feb 25, 2018",324750,101
"Feb 26, 2018",324819,69
"Feb 27, 2018",324901,82
"Feb 28, 2018",324984,83
"Mar 1, 2018",325054,70
"Mar 2, 2018",325132,78
"Mar 3, 2018",325228,96
"Mar 4, 2018",325313,85
"Mar 5, 2018",325370,57
"Mar 6, 2018",325443,73
"Mar 7, 2018",325521,78
"Mar 8, 2018",325601,80
"Mar 9, 2018",325665,64
"Mar 10, 2018",325744,79
"Mar 11, 2018",325829,85
"Mar 12, 2018",325890,61
"Mar 13, 2018",325945,55
"Mar 14, 2018",326080,135
"Mar 15, 2018",326099,19
"Mar 16, 2018",326189,90
"Mar 17, 2018",326270,81
"Mar 18, 2018",326329,59
"Mar 19, 2018",326388,59
"Mar 20, 2018",326457,69
"Mar 21, 2018",326518,61
"Mar 22, 2018",326574,56
"Mar 23, 2018",326636,62
"Mar 24, 2018",326709,73
"Mar 25, 2018",326779,70
"Mar 26, 2018",326844,65
"Mar 27, 2018",326917,73
"Mar 28, 2018",326979,62
"Mar 29, 2018",327047,68
"Mar 30, 2018",327112,65
"Mar 31, 2018",327180,68
"Apr 1, 2018",327243,63
"Apr 2, 2018",327305,62
"Apr 3, 2018",327369,64
"Apr 4, 2018",327423,54
"Apr 5, 2018",327461,38
"Apr 6, 2018",327505,44
"Apr 7, 2018",327558,53
"Apr 8, 2018",327611,53
"Apr 9, 2018",327676,65
"Apr 10, 2018",327730,54
"Apr 11, 2018",327786,56
"Apr 12, 2018",327831,45
"Apr 13, 2018",327875,44
"Apr 14, 2018",327933,58
"Apr 15, 2018",327985,52
"Apr 16, 2018",328026,41
"Apr 17, 2018",328070,44
"Apr 18, 2018",328110,40
"Apr 19, 2018",328171,61
"Apr 20, 2018",328205,34
"Apr 21, 2018",328255,50
"Apr 22, 2018",328294,39
"Apr 23, 2018",328322,28
"Apr 24, 2018",328352,30
"Apr 25, 2018",328376,24
"Apr 26, 2018",328399,23
"Apr 27, 2018",328425,26
"Apr 28, 2018",328448,23
"Apr 29, 2018",328482,34
"Apr 30, 2018",328523,41
"May 1, 2018",328549,26
"May 2, 2018",328591,42
"May 3, 2018",328614,23
"May 4, 2018",328633,19
"May 5, 2018",328667,34
"May 6, 2018",328685,18
"May 7, 2018",328700,15
"May 8, 2018",328731,31
"May 9, 2018",328758,27
"May 10, 2018",328778,20
"May 11, 2018",328802,24
"May 12, 2018",328823,21
"May 13, 2018",328850,27
"May 14, 2018",328888,38
"May 15, 2018",328906,18
"May 16, 2018",328924,18
"May 17, 2018",328957,33
"May 18, 2018",328984,27
"May 19, 2018",329009,25
"May 20, 2018",329036,27
"May 21, 2018",329050,14
"May 22, 2018",329075,25
"May 23, 2018",329096,21
"May 24, 2018",329118,22
"May 25, 2018",329145,27
"May 26, 2018",329175,30
"May 27, 2018",329193,18
"May 28, 2018",329222,29
"May 29, 2018",329234,12
"May 30, 2018",329253,19
"May 31, 2018",329274,21
"Jun 1, 2018",329302,28
"Jun 2, 2018",329312,10
"Jun 3, 2018",329321,9
"Jun 4, 2018",329337,16
"Jun 5, 2018",329372,35
"Jun 6, 2018",329390,18
"Jun 7, 2018",329427,37
"Jun 8, 2018",329455,28
"Jun 9, 2018",329477,22
"Jun 10, 2018",329500,23
"Jun 11, 2018",329530,30
"Jun 12, 2018",329557,27
"Jun 13, 2018",329581,24
"Jun 14, 2018",329606,25
"Jun 15, 2018",329631,25
"Jun 16, 2018",329644,13
"Jun 17, 2018",329666,22
"Jun 18, 2018",329682,16
"Jun 19, 2018",329693,11
"Jun 20, 2018",329699,6
"Jun 21, 2018",329715,16
"Jun 22, 2018",329733,18
"Jun 23, 2018",329749,16
"Jun 24, 2018",329755,6
"Jun 25, 2018",329778,23
"Jun 26, 2018",329784,6
"Jun 27, 2018",329801,17
"Jun 28, 2018",329816,15
"Jun 29, 2018",329835,19
"Jun 30, 2018",329847,12
"Jul 1, 2018",329870,23
"Jul 2, 2018",329881,11
"Jul 3, 2018",329879,-2
"Jul 4, 2018",329893,14
"Jul 5, 2018",329915,22
"Jul 6, 2018",329930,15
"Jul 7, 2018",329942,12
"Jul 8, 2018",329950,8
"Jul 9, 2018",329972,22
"Jul 10, 2018",329997,25
"Jul 11, 2018",330000,3
"Jul 12, 2018",330013,13
"Jul 13, 2018",330026,13
"Jul 14, 2018",330039,13
"Jul 15, 2018",330054,15
"Jul 16, 2018",330062,8
"Jul 17, 2018",330071,9
"Jul 18, 2018",330098,27
"Jul 19, 2018",330112,14
"Jul 20, 2018",330128,16
"Jul 21, 2018",330131,3
"Jul 22, 2018",330136,5
"Jul 23, 2018",330151,15
"Jul 24, 2018",330165,14
"Jul 25, 2018",330173,8
"Jul 26, 2018",330204,31
"Jul 27, 2018",330216,12
"Jul 28, 2018",330225,9
"Jul 29, 2018",330237,12
"Jul 30, 2018",330255,18
"Jul 31, 2018",330283,28
"Aug 1, 2018",330286,3
"Aug 2, 2018",330294,8
"Aug 3, 2018",330304,10
"Aug 4, 2018",330317,13
"Aug 5, 2018",330329,12
"Aug 6, 2018",330341,12
"Aug 7, 2018",330352,11
"Aug 8, 2018",330365,13
"Aug 9, 2018",330378,13
"Aug 10, 2018",330403,25
"Aug 11, 2018",330417,14
"Aug 12, 2018",330438,21
"Aug 13, 2018",330446,8
"Aug 14, 2018",330456,10
"Aug 15, 2018",330481,25
"Aug 16, 2018",330503,22
"Aug 17, 2018",330508,5
"Aug 18, 2018",330527,19
"Aug 19, 2018",330535,8
"Aug 20, 2018",330554,19
"Aug 21, 2018",330571,17
"Aug 22, 2018",330572,1
"Aug 23, 2018",330585,13
"Aug 24, 2018",330601,16
"Aug 25, 2018",330620,19
"Aug 26, 2018",330631,11
"Aug 27, 2018",330645,14
"Aug 28, 2018",330651,6
"Aug 29, 2018",330665,14
"Aug 30, 2018",330674,9
"Aug 31, 2018",330681,7
"Sep 1, 2018",330673,-8
"Sep 2, 2018",330683,10
"Sep 3, 2018",330695,12
"Sep 4, 2018",330710,15
"Sep 5, 2018",330720,10
"Sep 6, 2018",330725,5
"Sep 7, 2018",330733,8
"Sep 8, 2018",330754,21
"Sep 9, 2018",330758,4
"Sep 10, 2018",330763,5
"Sep 11, 2018",330778,15
"Sep 12, 2018",330791,13
"Sep 13, 2018",330804,13
"Sep 14, 2018",330820,16
"Sep 15, 2018",330851,31
"Sep 16, 2018",330862,11
"Sep 17, 2018",330881,19
"Sep 18, 2018",330898,17
"Sep 19, 2018",330913,15
"Sep 20, 2018",330935,22
"Sep 21, 2018",330958,23
"Sep 22, 2018",330976,18
"Sep 23, 2018",330991,15
"Sep 24, 2018",331010,19
"Sep 25, 2018",331021,11
"Sep 26, 2018",331038,17
"Sep 27, 2018",331054,16
"Sep 28, 2018",331071,17
"Sep 29, 2018",331089,18
"Sep 30, 2018",331106,17
"Oct 1, 2018",331123,17
"Oct 2, 2018",331140,17
"Oct 3, 2018",331158,18
"Oct 4, 2018",331175,17
"Oct 5, 2018",331192,17
"Oct 6, 2018",331210,18
"Oct 7, 2018",331227,17
"Oct 8, 2018",331244,17
"Oct 9, 2018",331262,18
"Oct 10, 2018",331279,17
"Oct 11, 2018",331296,17
"Oct 12, 2018",331313,17
"Oct 13, 2018",331331,18
"Oct 14, 2018",331348,17
"Oct 15, 2018",331365,17
"Oct 16, 2018",331383,18
"Oct 17, 2018",331400,17
"Oct 18, 2018",331417,17
"Oct 19, 2018",331435,18
"Oct 20, 2018",331452,17
"Oct 21, 2018",331469,17
"Oct 22, 2018",331486,17
"Oct 23, 2018",331504,18
"Oct 24, 2018",331521,17
"Oct 25, 2018",331538,17
"Oct 26, 2018",331556,18
"Oct 27, 2018",331573,17
"Oct 28, 2018",331590,17
"Oct 29, 2018",331608,18
"Oct 30, 2018",331625,17
"Oct 31, 2018",331642,17
"Nov 1, 2018",331659,17
"Nov 2, 2018",331677,18
"Nov 3, 2018",331694,17
"Nov 4, 2018",331711,17
"Nov 5, 2018",331729,18
