Date,Likes,Change
"Aug 21, 2025",665731,672
"Aug 22, 2025",666404,673
"Aug 23, 2025",667076,672
"Aug 24, 2025",667749,673
"Aug 25, 2025",668421,672
"Aug 26, 2025",669094,673
"Aug 27, 2025",669766,672
"Aug 28, 2025",670439,673
"Aug 29, 2025",671111,672
"Aug 30, 2025",671783,672
"Aug 31, 2025",672456,673
"Sep 1, 2025",673128,672
"Sep 2, 2025",673801,673
"Sep 3, 2025",674473,672
"Sep 4, 2025",675146,673
"Sep 5, 2025",675818,672
"Sep 6, 2025",676490,672
"Sep 7, 2025",677163,673
"Sep 8, 2025",677835,672
"Sep 9, 2025",678508,673
"Sep 10, 2025",679180,672
"Sep 11, 2025",679853,673
"Sep 12, 2025",680525,672
"Sep 13, 2025",680943,418
"Sep 14, 2025",681362,419
"Sep 15, 2025",681780,418
"Sep 16, 2025",682198,418
"Sep 17, 2025",682616,418
"Sep 18, 2025",683035,419
"Sep 19, 2025",683453,418
"Sep 20, 2025",683871,418
"Sep 21, 2025",684290,419
"Sep 22, 2025",684708,418
"Sep 23, 2025",685126,418
"Sep 24, 2025",685545,419
"Sep 25, 2025",685963,418
"Sep 26, 2025",686381,418
"Sep 27, 2025",686799,418
"Sep 28, 2025",687218,419
"Sep 29, 2025",687636,418
"Sep 30, 2025",688054,418
"Oct 1, 2025",688473,419
"Oct 2, 2025",688891,418
"Oct 3, 2025",689309,418
"Oct 4, 2025",689727,418
"Oct 5, 2025",690146,419
"Oct 6, 2025",690564,418
"Oct 7, 2025",690877,313
"Oct 8, 2025",691190,313
"Oct 9, 2025",691502,312
"Oct 10, 2025",691815,313
"Oct 11, 2025",692128,313
"Oct 12, 2025",692441,313
"Oct 13, 2025",692754,313
"Oct 14, 2025",693066,312
"Oct 15, 2025",693379,313
"Oct 16, 2025",693692,313
"Oct 17, 2025",694091,399
"Oct 18, 2025",694490,399
"Oct 19, 2025",694889,399
"Oct 20, 2025",695288,399
"Oct 21, 2025",695688,400
"Oct 22, 2025",696087,399
"Oct 23, 2025",696486,399
"Oct 24, 2025",696885,399
"Oct 25, 2025",697284,399
"Oct 26, 2025",697683,399
