Date,Total Views,Change
"Oct 23, 2022",7053298,7909
"Oct 24, 2022",7061208,7910
"Oct 25, 2022",7069120,7912
"Oct 26, 2022",7077033,7913
"Oct 27, 2022",7084948,7915
"Oct 28, 2022",7092865,7917
"Oct 29, 2022",7100782,7917
"Oct 30, 2022",7108702,7920
"Oct 31, 2022",7116623,7921
"Nov 1, 2022",7124546,7923
"Nov 2, 2022",7132470,7924
"Nov 3, 2022",7140395,7925
"Nov 4, 2022",7148323,7928
"Nov 5, 2022",7156251,7928
"Nov 6, 2022",7164181,7930
"Nov 7, 2022",7172113,7932
"Nov 8, 2022",7180047,7934
"Nov 9, 2022",7187981,7934
"Nov 10, 2022",7195918,7937
"Nov 11, 2022",7203856,7938
"Nov 12, 2022",7211795,7939
"Nov 13, 2022",7219736,7941
"Nov 14, 2022",7227678,7942
"Nov 15, 2022",7235622,7944
"Nov 16, 2022",7243568,7946
"Nov 17, 2022",7251515,7947
"Nov 18, 2022",7259464,7949
"Nov 19, 2022",7267414,7950
"Nov 20, 2022",7275365,7951
"Nov 21, 2022",7283318,7953
"Nov 22, 2022",7291273,7955
"Nov 23, 2022",7299229,7956
"Nov 24, 2022",7307187,7958
"Nov 25, 2022",7315146,7959
"Nov 26, 2022",7323107,7961
"Nov 27, 2022",7331069,7962
"Nov 28, 2022",7339033,7964
"Nov 29, 2022",7346998,7965
"Nov 30, 2022",7354965,7967
"Dec 1, 2022",7362933,7968
"Dec 2, 2022",7370903,7970
"Dec 3, 2022",7378875,7972
"Dec 4, 2022",7386847,7972
"Dec 5, 2022",7394822,7975
"Dec 6, 2022",7402798,7976
"Dec 7, 2022",7410775,7977
"Dec 8, 2022",7418754,7979
"Dec 9, 2022",7426735,7981
"Dec 10, 2022",7434717,7982
"Dec 11, 2022",7442700,7983
"Dec 12, 2022",7450685,7985
"Dec 13, 2022",7458672,7987
"Dec 14, 2022",7466660,7988
"Dec 15, 2022",7474649,7989
"Dec 16, 2022",7482640,7991
"Dec 17, 2022",7490633,7993
"Dec 18, 2022",7498627,7994
"Dec 19, 2022",7506622,7995
"Dec 20, 2022",7514619,7997
"Dec 21, 2022",7522618,7999
"Dec 22, 2022",7530618,8000
"Dec 23, 2022",7538620,8002
"Dec 24, 2022",7546623,8003
"Dec 25, 2022",7554627,8004
"Dec 26, 2022",7562633,8006
"Dec 27, 2022",7570641,8008
"Dec 28, 2022",7578650,8009
"Dec 29, 2022",7586661,8011
"Dec 30, 2022",7594673,8012
"Dec 31, 2022",7602686,8013
"Jan 1, 2023",7610701,8015
"Jan 2, 2023",7618718,8017
"Jan 3, 2023",7626736,8018
"Jan 4, 2023",7634756,8020
"Jan 5, 2023",7642777,8021
"Jan 6, 2023",7650799,8022
"Jan 7, 2023",7658823,8024
"Jan 8, 2023",7666849,8026
"Jan 9, 2023",7674876,8027
"Jan 10, 2023",7682905,8029
"Jan 11, 2023",7690935,8030
"Jan 12, 2023",7698966,8031
"Jan 13, 2023",7706999,8033
"Jan 14, 2023",7715034,8035
"Jan 15, 2023",7723070,8036
"Jan 16, 2023",7731107,8037
"Jan 17, 2023",7739146,8039
"Jan 18, 2023",7747187,8041
"Jan 19, 2023",7755229,8042
"Jan 20, 2023",7763272,8043
"Jan 21, 2023",7771317,8045
"Jan 22, 2023",7779364,8047
"Jan 23, 2023",7787412,8048
"Jan 24, 2023",7795461,8049
"Jan 25, 2023",7803512,8051
"Jan 26, 2023",7811564,8052
"Jan 27, 2023",7819618,8054
"Jan 28, 2023",7827673,8055
"Jan 29, 2023",7835730,8057
"Jan 30, 2023",7843789,8059
"Jan 31, 2023",7851848,8059
"Feb 1, 2023",7859910,8062
"Feb 2, 2023",7867972,8062
"Feb 3, 2023",7876036,8064
"Feb 4, 2023",7884102,8066
"Feb 5, 2023",7892169,8067
"Feb 6, 2023",7900238,8069
"Feb 7, 2023",7908308,8070
"Feb 8, 2023",7916380,8072
"Feb 9, 2023",7924453,8073
"Feb 10, 2023",7932527,8074
"Feb 11, 2023",7940603,8076
"Feb 12, 2023",7948681,8078
"Feb 13, 2023",7956760,8079
"Feb 14, 2023",7964840,8080
"Feb 15, 2023",7972922,8082
"Feb 16, 2023",7981005,8083
"Feb 16, 2023",7989090,8085
"Feb 17, 2023",7989870,780
"Feb 18, 2023",7999307,9437
"Feb 19, 2023",8005019,5712
"Feb 20, 2023",8012007,6988
"Feb 21, 2023",8019495,7488
"Feb 22, 2023",8027076,7581
"Feb 23, 2023",8035585,8509
"Feb 24, 2023",8044618,9033
"Feb 25, 2023",8053851,9233
"Feb 26, 2023",8063095,9244
"Feb 27, 2023",8072053,8958
"Feb 28, 2023",8081008,8955
"Mar 1, 2023",8090394,9386
"Mar 2, 2023",8101698,11304
"Mar 3, 2023",8113920,12222
"Mar 4, 2023",8125195,11275
"Mar 5, 2023",8138141,12946
"Mar 6, 2023",8150371,12230
"Mar 7, 2023",8161856,11485
"Mar 8, 2023",8173274,11418
"Mar 9, 2023",8186310,13036
"Mar 10, 2023",8199628,13318
"Mar 11, 2023",8212926,13298
"Mar 12, 2023",8224665,11739
"Mar 13, 2023",8235137,10472
"Mar 14, 2023",8245357,10220
"Mar 15, 2023",8255796,10439
"Mar 16, 2023",8267028,11232
"Mar 17, 2023",8277788,10760
"Mar 18, 2023",8290322,12534
"Mar 19, 2023",8302592,12270
"Mar 20, 2023",8313051,10459
"Mar 21, 2023",8323063,10012
"Mar 22, 2023",8333622,10559
"Mar 23, 2023",8343937,10315
"Mar 24, 2023",8354046,10109
"Mar 25, 2023",8365052,11006
"Mar 26, 2023",8376114,11062
"Mar 27, 2023",8384790,8676
"Mar 28, 2023",8394521,9731
"Mar 29, 2023",8405694,11173
"Mar 30, 2023",8417172,11478
"Mar 31, 2023",8428301,11129
"Apr 1, 2023",8440929,12628
"Apr 2, 2023",8453329,12400
"Apr 3, 2023",8463835,10506
"Apr 4, 2023",8474633,10798
"Apr 5, 2023",8485612,10979
"Apr 6, 2023",8497687,12075
"Apr 7, 2023",8508608,10921
"Apr 8, 2023",8521566,12958
"Apr 9, 2023",8533586,12020
"Apr 10, 2023",8542391,8805
"Apr 11, 2023",8553272,10881
"Apr 12, 2023",8564781,11509
"Apr 13, 2023",8577416,12635
"Apr 14, 2023",8590488,13072
"Apr 15, 2023",8603180,12692
"Apr 16, 2023",8615192,12012
"Apr 17, 2023",8626163,10971
"Apr 18, 2023",8637103,10940
"Apr 19, 2023",8648551,11448
"Apr 20, 2023",8660476,11925
"Apr 21, 2023",8673820,13344
"Apr 22, 2023",8687984,14164
"Apr 23, 2023",8701413,13429
"Apr 24, 2023",8714060,12647
"Apr 25, 2023",8728153,14093
"Apr 26, 2023",8742651,14498
"Apr 27, 2023",8757650,14999
"Apr 28, 2023",8773036,15386
"Apr 29, 2023",8789716,16680
"Apr 30, 2023",8805703,15987
"May 1, 2023",8820422,14719
"May 2, 2023",8834607,14185
"May 3, 2023",8850351,15744
"May 4, 2023",8867283,16932
"May 5, 2023",8883830,16547
"May 6, 2023",8901088,17258
"May 7, 2023",8917865,16777
"May 8, 2023",8933347,15482
"May 9, 2023",8950102,16755
"May 10, 2023",8967136,17034
"May 11, 2023",8986095,18959
"May 12, 2023",9005150,19055
"May 13, 2023",9024881,19731
"May 14, 2023",9045084,20203
"May 15, 2023",9062637,17553
"May 16, 2023",9080398,17761
"May 17, 2023",9099752,19354
"May 18, 2023",9118694,18942
"May 19, 2023",9137834,19140
"May 20, 2023",9158938,21104
"May 21, 2023",9179278,20340
"May 22, 2023",9197755,18477
"May 23, 2023",9216719,18964
"May 24, 2023",9236552,19833
"May 25, 2023",9257057,20505
"May 26, 2023",9277638,20581
"May 27, 2023",9300865,23227
"May 28, 2023",9323883,23018
"May 29, 2023",9346900,23017
"May 30, 2023",9369918,23018
"May 31, 2023",9386511,16593
"Jun 1, 2023",9409253,22742
"Jun 2, 2023",9424253,15000
"Jun 3, 2023",9444365,20112
"Jun 4, 2023",9466379,22014
"Jun 5, 2023",9478849,12470
"Jun 6, 2023",9496254,17405
"Jun 7, 2023",9514638,18384
"Jun 8, 2023",9534687,20049
"Jun 9, 2023",9556164,21477
"Jun 10, 2023",9580821,24657
"Jun 11, 2023",9604968,24147
"Jun 12, 2023",9625707,20739
"Jun 13, 2023",9647749,22042
"Jun 14, 2023",9674432,26683
"Jun 15, 2023",9691726,17294
"Jun 16, 2023",9723594,31868
"Jun 17, 2023",9754177,30583
"Jun 18, 2023",9774649,20472
"Jun 19, 2023",9797180,22531
"Jun 20, 2023",9821222,24042
"Jun 21, 2023",9846207,24985
"Jun 22, 2023",9871617,25410
"Jun 23, 2023",9897802,26185
"Jun 24, 2023",9931919,34117
"Jun 25, 2023",9959215,27296
"Jun 26, 2023",9985450,26235
"Jun 27, 2023",10012748,27298
"Jun 28, 2023",10033163,20415
"Jun 29, 2023",10059692,26529
"Jun 30, 2023",10088170,28478
"Jul 1, 2023",10111963,23793
"Jul 2, 2023",10134036,22073
"Jul 3, 2023",10155470,21434
"Jul 4, 2023",10178380,22910
"Jul 5, 2023",10203760,25380
"Jul 6, 2023",10232184,28424
"Jul 7, 2023",10259462,27278
"Jul 8, 2023",10288180,28718
"Jul 9, 2023",10316034,27854
"Jul 10, 2023",10342902,26868
"Jul 11, 2023",10366375,23473
"Jul 12, 2023",10391511,25136
"Jul 13, 2023",10415003,23492
"Jul 14, 2023",10438629,23626
"Jul 15, 2023",10468082,29453
"Jul 16, 2023",10492746,24664
"Jul 17, 2023",10517129,24383
"Jul 18, 2023",10538481,21352
"Jul 19, 2023",10558650,20169
"Jul 20, 2023",10579632,20982
"Jul 21, 2023",10601673,22041
"Jul 22, 2023",10625679,24006
"Jul 23, 2023",10649765,24086
"Jul 24, 2023",10670080,20315
"Jul 25, 2023",10690275,20195
"Jul 26, 2023",10710451,20176
"Jul 27, 2023",10730422,19971
"Jul 28, 2023",10750137,19715
"Jul 29, 2023",10769827,19690
"Jul 30, 2023",10785769,15942
"Jul 31, 2023",10803043,17274
"Aug 1, 2023",10822127,19084
"Aug 2, 2023",10842360,20233
"Aug 3, 2023",10863042,20682
"Aug 4, 2023",10876531,13489
"Aug 5, 2023",10892353,15822
"Aug 6, 2023",10915718,23365
"Aug 7, 2023",10937827,22109
"Aug 8, 2023",10951632,13805
"Aug 9, 2023",10964177,12545
"Aug 10, 2023",10975640,11463
"Aug 11, 2023",10987904,12264
"Aug 12, 2023",11000344,12440
"Aug 13, 2023",11012964,12620
"Aug 14, 2023",11023851,10887
"Aug 15, 2023",11034732,10881
"Aug 16, 2023",11044707,9975
"Aug 17, 2023",11054682,9975
"Aug 18, 2023",11064631,9949
"Aug 19, 2023",11074579,9948
"Aug 20, 2023",11084257,9678
"Aug 21, 2023",11093935,9678
"Aug 22, 2023",11102738,8803
"Aug 23, 2023",11111540,8802
"Aug 24, 2023",11120317,8777
"Aug 25, 2023",11129093,8776
"Aug 26, 2023",11139029,9936
"Aug 27, 2023",11148965,9936
"Aug 28, 2023",11158752,9787
"Aug 29, 2023",11168539,9787
"Aug 30, 2023",11177304,8765
"Aug 31, 2023",11186068,8764
"Sep 1, 2023",11194597,8529
"Sep 2, 2023",11203126,8529
"Sep 3, 2023",11211068,7942
"Sep 4, 2023",11219010,7942
"Sep 5, 2023",11226329,7319
"Sep 6, 2023",11233648,7319
"Sep 7, 2023",11240736,7088
"Sep 8, 2023",11247824,7088
"Sep 9, 2023",11255568,7744
"Sep 10, 2023",11263311,7743
"Sep 11, 2023",11269566,6255
"Sep 12, 2023",11275821,6255
"Sep 13, 2023",11282620,6799
"Sep 14, 2023",11289418,6798
"Sep 15, 2023",11296878,7460
"Sep 16, 2023",11304338,7460
"Sep 17, 2023",11311591,7253
"Sep 18, 2023",11318844,7253
"Sep 19, 2023",11325378,6534
"Sep 20, 2023",11331911,6533
"Sep 21, 2023",11339228,7317
"Sep 22, 2023",11346544,7316
"Sep 23, 2023",11354961,8417
"Sep 24, 2023",11363377,8416
"Sep 25, 2023",11370092,6715
"Sep 26, 2023",11376807,6715
"Sep 27, 2023",11385262,8455
"Sep 28, 2023",11393717,8455
"Sep 29, 2023",11402982,9265
"Sep 30, 2023",11412246,9264
"Oct 1, 2023",11420868,8622
"Oct 2, 2023",11429489,8621
"Oct 3, 2023",11437140,7651
"Oct 4, 2023",11444791,7651
"Oct 5, 2023",11452353,7562
"Oct 6, 2023",11459914,7561
"Oct 7, 2023",11467858,7944
"Oct 8, 2023",11475802,7944
"Oct 9, 2023",11482658,6856
"Oct 10, 2023",11489513,6855
"Oct 11, 2023",11498093,8580
"Oct 12, 2023",11506672,8579
"Oct 13, 2023",11515980,9308
"Oct 14, 2023",11525287,9307
"Oct 15, 2023",11533810,8523
"Oct 16, 2023",11542333,8523
"Oct 17, 2023",11550031,7698
"Oct 18, 2023",11557728,7697
"Oct 19, 2023",11565890,8162
"Oct 20, 2023",11574052,8162
"Oct 21, 2023",11583059,9007
"Oct 22, 2023",11592065,9006
"Oct 23, 2023",11600559,8494
"Oct 24, 2023",11609053,8494
"Oct 25, 2023",11617340,8287
"Oct 26, 2023",11625627,8287
"Oct 27, 2023",11635476,9849
"Oct 28, 2023",11645325,9849
"Oct 29, 2023",11654194,8869
"Oct 30, 2023",11663062,8868
"Oct 31, 2023",11672003,8941
"Nov 1, 2023",11680943,8940
"Nov 2, 2023",11690127,9184
"Nov 3, 2023",11699311,9184
"Nov 4, 2023",11709539,10228
"Nov 5, 2023",11719766,10227
"Nov 6, 2023",11728496,8730
"Nov 7, 2023",11737226,8730
"Nov 8, 2023",11745473,8247
"Nov 9, 2023",11753720,8247
"Nov 10, 2023",11763070,9350
"Nov 11, 2023",11772420,9350
"Nov 12, 2023",11780755,8335
"Nov 13, 2023",11789089,8334
"Nov 14, 2023",11796445,7356
"Nov 15, 2023",11803801,7356
"Nov 16, 2023",11811770,7969
"Nov 17, 2023",11819738,7968
"Nov 18, 2023",11828387,8649
"Nov 19, 2023",11837036,8649
"Nov 20, 2023",11844092,7056
"Nov 21, 2023",11851147,7055
"Nov 22, 2023",11858528,7381
"Nov 23, 2023",11865909,7381
"Nov 24, 2023",11873501,7592
"Nov 25, 2023",11881093,7592
"Nov 26, 2023",11888142,7049
"Nov 27, 2023",11895191,7049
"Nov 28, 2023",11901766,6575
"Nov 29, 2023",11908341,6575
"Nov 30, 2023",11915073,6732
"Dec 1, 2023",11921804,6731
"Dec 2, 2023",11929249,7445
"Dec 3, 2023",11936694,7445
"Dec 4, 2023",11942791,6097
"Dec 5, 2023",11948888,6097
"Dec 6, 2023",11956136,7248
"Dec 7, 2023",11963384,7248
"Dec 8, 2023",11971428,8044
"Dec 9, 2023",11979471,8043
"Dec 10, 2023",11986790,7319
"Dec 11, 2023",11994109,7319
"Dec 12, 2023",12000585,6476
"Dec 13, 2023",12007061,6476
"Dec 14, 2023",12013504,6443
"Dec 15, 2023",12019946,6442
"Dec 16, 2023",12027134,7188
"Dec 17, 2023",12034321,7187
"Dec 18, 2023",12040521,6200
"Dec 19, 2023",12046720,6199
"Dec 20, 2023",12053260,6540
"Dec 21, 2023",12059799,6539
"Dec 22, 2023",12066188,6389
"Dec 23, 2023",12072576,6388
"Dec 24, 2023",12078916,6340
"Dec 25, 2023",12085256,6340
"Dec 26, 2023",12090581,5325
"Dec 27, 2023",12095906,5325
"Dec 28, 2023",12101492,5586
"Dec 29, 2023",12107078,5586
"Dec 30, 2023",12113136,6058
"Dec 31, 2023",12119194,6058
"Jan 1, 2024",12124390,5196
"Jan 2, 2024",12129586,5196
"Jan 3, 2024",12134769,5183
"Jan 4, 2024",12139952,5183
"Jan 5, 2024",12145423,5471
"Jan 6, 2024",12150893,5470
"Jan 7, 2024",12156566,5673
"Jan 8, 2024",12162239,5673
"Jan 9, 2024",12167941,5702
"Jan 10, 2024",12173643,5702
"Jan 11, 2024",12179087,5444
"Jan 12, 2024",12184531,5444
"Jan 13, 2024",12190828,6297
"Jan 14, 2024",12197125,6297
"Jan 15, 2024",12202378,5253
"Jan 16, 2024",12207630,5252
"Jan 17, 2024",12212760,5130
"Jan 18, 2024",12217890,5130
"Jan 19, 2024",12223566,5676
"Jan 20, 2024",12229242,5676
"Jan 21, 2024",12234241,4999
"Jan 22, 2024",12239240,4999
"Jan 23, 2024",12243940,4700
"Jan 24, 2024",12248640,4700
"Jan 25, 2024",12253453,4813
"Jan 26, 2024",12258265,4812
"Jan 27, 2024",12263061,4796
"Jan 28, 2024",12267856,4795
"Jan 29, 2024",12271900,4044
"Jan 30, 2024",12275944,4044
"Jan 31, 2024",12280264,4320
"Feb 1, 2024",12284583,4319
"Feb 2, 2024",12289253,4670
"Feb 3, 2024",12293923,4670
"Feb 4, 2024",12298356,4433
"Feb 5, 2024",12302788,4432
"Feb 6, 2024",12307639,4851
"Feb 7, 2024",12312490,4851
"Feb 8, 2024",12317217,4727
"Feb 9, 2024",12321943,4726
"Feb 10, 2024",12327379,5436
"Feb 11, 2024",12332814,5435
"Feb 12, 2024",12337588,4774
"Feb 13, 2024",12342361,4773
"Feb 14, 2024",12347423,5062
"Feb 15, 2024",12352485,5062
"Feb 16, 2024",12358027,5542
"Feb 17, 2024",12363569,5542
"Feb 18, 2024",12369084,5515
"Feb 19, 2024",12374599,5515
"Feb 20, 2024",12379902,5303
"Feb 21, 2024",12385204,5302
"Feb 22, 2024",12390781,5577
"Feb 23, 2024",12396358,5577
"Feb 24, 2024",12402307,5949
"Feb 25, 2024",12408256,5949
"Feb 26, 2024",12413324,5068
"Feb 27, 2024",12418391,5067
"Feb 28, 2024",12424046,5655
"Feb 29, 2024",12429701,5655
"Mar 1, 2024",12435599,5898
"Mar 2, 2024",12441496,5897
"Mar 3, 2024",12447494,5998
"Mar 4, 2024",12453492,5998
"Mar 5, 2024",12459173,5681
"Mar 6, 2024",12464853,5680
"Mar 7, 2024",12471592,6739
"Mar 8, 2024",12478330,6738
"Mar 9, 2024",12484363,6033
"Mar 10, 2024",12490395,6032
"Mar 11, 2024",12495950,5555
"Mar 12, 2024",12501504,5554
"Mar 13, 2024",12506166,4662
"Mar 14, 2024",12510827,4661
"Mar 15, 2024",12515340,4513
"Mar 16, 2024",12519853,4513
"Mar 17, 2024",12525142,5289
"Mar 18, 2024",12530430,5288
"Mar 19, 2024",12535109,4679
"Mar 20, 2024",12539788,4679
"Mar 21, 2024",12544445,4657
"Mar 22, 2024",12549101,4656
"Mar 23, 2024",12554737,5636
"Mar 24, 2024",12560373,5636
"Mar 25, 2024",12564787,4414
"Mar 26, 2024",12569200,4413
"Mar 27, 2024",12574728,5528
"Mar 28, 2024",12580255,5527
"Mar 29, 2024",12585580,5325
"Mar 30, 2024",12590905,5325
"Mar 31, 2024",12595810,4905
"Apr 1, 2024",12600714,4904
"Apr 2, 2024",12605977,5263
"Apr 3, 2024",12611239,5262
"Apr 4, 2024",12615859,4620
"Apr 5, 2024",12620478,4619
"Apr 6, 2024",12625717,5239
"Apr 7, 2024",12630956,5239
"Apr 8, 2024",12635273,4317
"Apr 9, 2024",12639590,4317
"Apr 10, 2024",12645647,6057
"Apr 11, 2024",12651703,6056
"Apr 12, 2024",12657396,5693
"Apr 13, 2024",12663088,5692
"Apr 14, 2024",12667814,4726
"Apr 15, 2024",12672539,4725
"Apr 16, 2024",12677277,4738
"Apr 17, 2024",12682014,4737
"Apr 18, 2024",12687002,4988
"Apr 19, 2024",12691990,4988
"Apr 20, 2024",12697505,5515
"Apr 21, 2024",12703020,5515
"Apr 22, 2024",12707875,4855
"Apr 23, 2024",12712730,4855
"Apr 24, 2024",12717640,4910
"Apr 25, 2024",12722549,4909
"Apr 26, 2024",12727346,4797
"Apr 27, 2024",12732142,4796
"Apr 28, 2024",12737583,5441
"Apr 29, 2024",12743023,5440
"Apr 30, 2024",12748189,5166
"May 1, 2024",12753354,5165
"May 2, 2024",12758312,4958
"May 3, 2024",12763269,4957
"May 4, 2024",12768547,5278
"May 5, 2024",12773824,5277
"May 6, 2024",12777958,4134
"May 7, 2024",12782091,4133
"May 8, 2024",12786619,4528
"May 9, 2024",12791147,4528
"May 10, 2024",12796254,5107
"May 11, 2024",12801360,5106
"May 12, 2024",12806721,5361
"May 13, 2024",12812082,5361
"May 14, 2024",12817286,5204
"May 15, 2024",12822489,5203
"May 16, 2024",12828240,5751
"May 17, 2024",12833990,5750
"May 18, 2024",12840115,6125
"May 19, 2024",12846239,6124
"May 20, 2024",12853164,6925
"May 21, 2024",12860088,6924
"May 22, 2024",12866918,6830
"May 23, 2024",12873748,6830
"May 24, 2024",12879928,6180
"May 25, 2024",12886108,6180
"May 26, 2024",12891856,5748
"May 27, 2024",12897604,5748
"May 28, 2024",12903131,5527
"May 29, 2024",12908657,5526
"May 30, 2024",12914335,5678
"May 31, 2024",12920013,5678
"Jun 1, 2024",12925727,5714
"Jun 2, 2024",12931440,5713
"Jun 3, 2024",12935867,4427
"Jun 4, 2024",12940294,4427
"Jun 5, 2024",12945023,4729
"Jun 6, 2024",12949751,4728
"Jun 7, 2024",12955327,5576
"Jun 8, 2024",12960903,5576
"Jun 9, 2024",12966035,5132
"Jun 10, 2024",12971166,5131
"Jun 11, 2024",12975715,4549
"Jun 12, 2024",12980264,4549
"Jun 13, 2024",12985716,5452
"Jun 14, 2024",12991168,5452
"Jun 15, 2024",12996619,5451
"Jun 16, 2024",13002071,5452
"Jun 17, 2024",13007206,5135
"Jun 18, 2024",13012341,5135
"Jun 19, 2024",13016512,4171
"Jun 20, 2024",13020682,4170
"Jun 21, 2024",13025811,5129
"Jun 22, 2024",13030939,5128
"Jun 23, 2024",13036173,5234
"Jun 24, 2024",13041406,5233
"Jun 25, 2024",13046744,5338
"Jun 26, 2024",13052081,5337
"Jun 27, 2024",13056426,4345
"Jun 28, 2024",13060770,4344
"Jun 29, 2024",13065994,5224
"Jun 30, 2024",13071217,5223
"Jul 1, 2024",13076085,4868
"Jul 2, 2024",13080953,4868
"Jul 3, 2024",13085820,4867
"Jul 4, 2024",13090688,4868
"Jul 5, 2024",13095696,5008
"Jul 6, 2024",13100704,5008
"Jul 7, 2024",13105827,5123
"Jul 8, 2024",13110950,5123
"Jul 9, 2024",13116072,5122
"Jul 10, 2024",13121195,5123
"Jul 11, 2024",13126318,5123
"Jul 12, 2024",13131441,5123
"Jul 13, 2024",13136564,5123
"Jul 14, 2024",13141687,5123
"Jul 15, 2024",13146809,5122
"Jul 16, 2024",13151932,5123
"Jul 17, 2024",13157055,5123
"Jul 18, 2024",13162178,5123
"Jul 19, 2024",13167301,5123
"Jul 20, 2024",13172423,5122
"Jul 21, 2024",13177546,5123
"Jul 22, 2024",13182669,5123
"Jul 23, 2024",13187792,5123
"Jul 24, 2024",13192915,5123
"Jul 25, 2024",13198038,5123
"Jul 26, 2024",13203160,5122
"Jul 27, 2024",13208283,5123
"Jul 28, 2024",13213406,5123
"Jul 29, 2024",13218255,4849
"Jul 30, 2024",13223103,4848
"Jul 31, 2024",13228097,4994
"Aug 1, 2024",13233090,4993
"Aug 2, 2024",13238858,5768
"Aug 3, 2024",13244626,5768
"Aug 4, 2024",13249405,4779
"Aug 5, 2024",13254184,4779
"Aug 6, 2024",13258783,4599
"Aug 7, 2024",13263381,4598
"Aug 8, 2024",13268405,5024
"Aug 9, 2024",13273428,5023
"Aug 10, 2024",13279409,5981
"Aug 11, 2024",13285390,5981
"Aug 12, 2024",13290007,4617
"Aug 13, 2024",13294623,4616
"Aug 14, 2024",13299199,4576
"Aug 15, 2024",13303775,4576
"Aug 16, 2024",13308239,4464
"Aug 17, 2024",13312702,4463
"Aug 18, 2024",13317240,4538
"Aug 19, 2024",13321777,4537
"Aug 20, 2024",13325857,4080
"Aug 21, 2024",13329937,4080
"Aug 22, 2024",13334220,4283
"Aug 23, 2024",13338502,4282
"Aug 24, 2024",13343283,4781
"Aug 25, 2024",13348064,4781
"Aug 26, 2024",13352219,4155
"Aug 27, 2024",13356373,4154
"Aug 28, 2024",13360327,3954
"Aug 29, 2024",13364281,3954
"Aug 30, 2024",13368084,3803
"Aug 31, 2024",13371887,3803
"Sep 1, 2024",13376173,4286
"Sep 2, 2024",13380459,4286
"Sep 3, 2024",13384059,3600
"Sep 4, 2024",13387658,3599
"Sep 5, 2024",13391259,3601
"Sep 6, 2024",13394860,3601
"Sep 7, 2024",13398951,4091
"Sep 8, 2024",13403042,4091
"Sep 9, 2024",13406420,3378
"Sep 10, 2024",13409798,3378
"Sep 11, 2024",13413800,4002
"Sep 12, 2024",13417802,4002
"Sep 13, 2024",13422120,4318
"Sep 14, 2024",13426437,4317
"Sep 15, 2024",13430576,4139
"Sep 16, 2024",13434714,4138
"Sep 17, 2024",13438456,3742
"Sep 18, 2024",13442198,3742
"Sep 19, 2024",13445948,3750
"Sep 20, 2024",13449697,3749
"Sep 21, 2024",13453222,3525
"Sep 22, 2024",13456746,3524
"Sep 23, 2024",13460344,3598
"Sep 24, 2024",13463941,3597
"Sep 25, 2024",13466761,2820
"Sep 26, 2024",13469580,2819
"Sep 27, 2024",13472853,3273
"Sep 28, 2024",13476125,3272
"Sep 29, 2024",13479291,3166
"Sep 30, 2024",13482457,3166
"Oct 1, 2024",13485547,3090
"Oct 2, 2024",13488636,3089
"Oct 3, 2024",13492185,3549
"Oct 4, 2024",13495734,3549
"Oct 5, 2024",13499712,3978
"Oct 6, 2024",13503689,3977
"Oct 7, 2024",13506880,3191
"Oct 8, 2024",13510070,3190
"Oct 9, 2024",13513771,3701
"Oct 10, 2024",13517471,3700
"Oct 11, 2024",13523100,5629
"Oct 12, 2024",13528729,5629
"Oct 13, 2024",13532927,4198
"Oct 14, 2024",13537125,4198
"Oct 15, 2024",13541113,3988
"Oct 16, 2024",13545100,3987
"Oct 17, 2024",13548783,3683
"Oct 18, 2024",13552466,3683
"Oct 19, 2024",13557334,4868
"Oct 20, 2024",13562201,4867
"Oct 21, 2024",13566188,3987
"Oct 22, 2024",13570174,3986
"Oct 23, 2024",13574704,4530
"Oct 24, 2024",13579233,4529
"Oct 25, 2024",13584623,5390
"Oct 26, 2024",13590012,5389
"Oct 27, 2024",13594750,4738
"Oct 28, 2024",13599487,4737
"Oct 29, 2024",13604347,4860
"Oct 30, 2024",13609208,4861
"Oct 31, 2024",13614068,4860
"Nov 1, 2024",13618928,4860
"Nov 2, 2024",13623472,4544
"Nov 3, 2024",13628017,4545
"Nov 4, 2024",13632561,4544
"Nov 5, 2024",13636632,4071
"Nov 6, 2024",13640703,4071
"Nov 7, 2024",13645773,5070
"Nov 8, 2024",13650843,5070
"Nov 9, 2024",13655094,4251
"Nov 10, 2024",13659346,4252
"Nov 11, 2024",13663597,4251
"Nov 12, 2024",13667848,4251
"Nov 13, 2024",13672099,4251
"Nov 14, 2024",13676350,4251
"Nov 15, 2024",13680933,4583
"Nov 16, 2024",13685516,4583
"Nov 17, 2024",13690099,4583
"Nov 18, 2024",13694409,4310
"Nov 19, 2024",13698718,4309
"Nov 20, 2024",13703028,4310
"Nov 21, 2024",13707669,4641
"Nov 22, 2024",13712309,4640
"Nov 23, 2024",13716693,4384
"Nov 24, 2024",13721077,4384
"Nov 25, 2024",13725654,4577
"Nov 26, 2024",13730231,4577
"Nov 27, 2024",13733972,3741
"Nov 28, 2024",13737713,3741
"Nov 29, 2024",13741454,3741
"Nov 30, 2024",13746190,4736
"Dec 1, 2024",13750925,4735
"Dec 2, 2024",13755661,4736
"Dec 3, 2024",13760361,4700
"Dec 4, 2024",13765060,4699
"Dec 5, 2024",13769476,4416
"Dec 6, 2024",13773891,4415
"Dec 7, 2024",13777271,3380
"Dec 8, 2024",13780652,3381
"Dec 9, 2024",13784032,3380
"Dec 10, 2024",13787918,3886
"Dec 11, 2024",13791803,3885
"Dec 12, 2024",13795689,3886
"Dec 13, 2024",13799633,3944
