Date,Spotify Streams,Change
"May 25, 2004",225,1.0
"May 26, 2004",226,1.0
"May 27, 2004",227,1.0
"May 28, 2004",228,1.0
"May 29, 2004",229,1.0
"May 30, 2004",230,1.0
"May 31, 2004",231,1.0
"Jun 1, 2004",232,1.0
"Jun 2, 2004",233,1.0
"Jun 3, 2004",234,1.0
"Jun 4, 2004",235,1.0
"Jun 5, 2004",236,1.0
"Jun 6, 2004",237,1.0
"Jun 7, 2004",238,1.0
"Jun 8, 2004",240,2.0
"Jun 9, 2004",241,1.0
"Jun 10, 2004",242,1.0
"Jun 11, 2004",243,1.0
"Jun 12, 2004",244,1.0
"Jun 13, 2004",245,1.0
"Jun 14, 2004",246,1.0
"Jun 15, 2004",247,1.0
"Jun 16, 2004",248,1.0
"Jun 17, 2004",249,1.0
"Jun 18, 2004",250,1.0
"Jun 19, 2004",251,1.0
"Jun 20, 2004",252,1.0
"Jun 21, 2004",253,1.0
"Jun 22, 2004",254,1.0
"Jun 23, 2004",255,1.0
"Jun 24, 2004",256,1.0
"Jun 25, 2004",257,1.0
"Jun 26, 2004",258,1.0
"Jun 27, 2004",259,1.0
"Jun 28, 2004",260,1.0
"Jun 29, 2004",261,1.0
"Jun 30, 2004",262,1.0
"Jul 1, 2004",263,1.0
"Jul 2, 2004",264,1.0
"Jul 3, 2004",264,0.0
"Jul 4, 2004",265,1.0
"Jul 5, 2004",266,1.0
"Jul 6, 2004",267,1.0
"Jul 7, 2004",268,1.0
"Jul 8, 2004",269,1.0
"Jul 9, 2004",270,1.0
"Jul 10, 2004",271,1.0
"Jul 11, 2004",272,1.0
"Jul 12, 2004",273,1.0
"Jul 13, 2004",274,1.0
"Jul 14, 2004",275,1.0
"Jul 15, 2004",276,1.0
"Jul 16, 2004",277,1.0
"Jul 17, 2004",278,1.0
"Jul 18, 2004",279,1.0
"Jul 19, 2004",280,1.0
"Jul 20, 2004",280,0.0
"Jul 21, 2004",281,1.0
"Jul 22, 2004",282,1.0
"Jul 23, 2004",283,1.0
"Jul 24, 2004",284,1.0
"Jul 25, 2004",285,1.0
"Jul 26, 2004",286,1.0
"Jul 27, 2004",287,1.0
"Jul 28, 2004",288,1.0
"Jul 29, 2004",289,1.0
"Jul 30, 2004",290,1.0
"Jul 31, 2004",290,0.0
"Aug 1, 2004",291,1.0
"Aug 2, 2004",292,1.0
"Aug 3, 2004",293,1.0
"Aug 4, 2004",294,1.0
"Aug 5, 2004",295,1.0
"Aug 6, 2004",296,1.0
"Aug 7, 2004",297,1.0
"Aug 8, 2004",297,0.0
"Aug 9, 2004",298,1.0
"Aug 10, 2004",299,1.0
"Aug 11, 2004",300,1.0
"Aug 12, 2004",301,1.0
"Aug 13, 2004",302,1.0
"Aug 14, 2004",303,1.0
"Aug 15, 2004",303,0.0
"Aug 16, 2004",304,1.0
"Aug 17, 2004",305,1.0
"Aug 18, 2004",306,1.0
"Aug 19, 2004",307,1.0
"Aug 20, 2004",308,1.0
"Aug 21, 2004",309,1.0
"Aug 22, 2004",309,0.0
"Aug 23, 2004",310,1.0
"Aug 24, 2004",311,1.0
"Aug 25, 2004",312,1.0
"Aug 26, 2004",313,1.0
"Aug 27, 2004",314,1.0
"Aug 28, 2004",314,0.0
"Aug 29, 2004",315,1.0
"Aug 30, 2004",316,1.0
"Aug 31, 2004",317,1.0
"Sep 1, 2004",318,1.0
"Sep 2, 2004",319,1.0
"Sep 3, 2004",319,0.0
"Sep 4, 2004",320,1.0
"Sep 5, 2004",321,1.0
"Sep 6, 2004",322,1.0
"Sep 7, 2004",323,1.0
"Sep 8, 2004",323,0.0
"Sep 9, 2004",324,1.0
"Sep 10, 2004",325,1.0
"Sep 11, 2004",326,1.0
"Sep 12, 2004",327,1.0
"Sep 13, 2004",327,0.0
"Sep 14, 2004",328,1.0
"Sep 15, 2004",329,1.0
"Sep 16, 2004",330,1.0
"Sep 17, 2004",331,1.0
"Sep 18, 2004",331,0.0
"Sep 19, 2004",332,1.0
"Sep 20, 2004",333,1.0
"Sep 21, 2004",334,1.0
"Sep 22, 2004",335,1.0
"Sep 23, 2004",335,0.0
"Sep 24, 2004",336,1.0
"Sep 25, 2004",337,1.0
"Sep 26, 2004",338,1.0
"Sep 27, 2004",338,0.0
"Sep 28, 2004",339,1.0
"Sep 29, 2004",340,1.0
"Sep 30, 2004",341,1.0
"Oct 1, 2004",342,1.0
"Oct 2, 2004",342,0.0
"Oct 3, 2004",343,1.0
"Oct 4, 2004",344,1.0
"Oct 5, 2004",345,1.0
"Oct 6, 2004",345,0.0
"Oct 7, 2004",346,1.0
"Oct 8, 2004",347,1.0
"Oct 9, 2004",348,1.0
"Oct 10, 2004",348,0.0
"Oct 11, 2004",349,1.0
"Oct 12, 2004",350,1.0
"Oct 13, 2004",351,1.0
"Oct 14, 2004",351,0.0
"Oct 15, 2004",352,1.0
"Oct 16, 2004",353,1.0
"Oct 17, 2004",354,1.0
"Oct 18, 2004",354,0.0
"Oct 19, 2004",355,1.0
"Oct 20, 2004",356,1.0
"Oct 21, 2004",357,1.0
"Oct 22, 2004",357,0.0
"Oct 23, 2004",358,1.0
"Oct 24, 2004",359,1.0
"Oct 25, 2004",359,0.0
"Oct 26, 2004",360,1.0
"Oct 27, 2004",361,1.0
"Oct 28, 2004",362,1.0
"Oct 29, 2004",362,0.0
"Oct 30, 2004",363,1.0
"Oct 31, 2004",364,1.0
"Nov 1, 2004",364,0.0
"Nov 2, 2004",365,1.0
"Nov 3, 2004",366,1.0
"Nov 4, 2004",367,1.0
"Nov 5, 2004",367,0.0
"Nov 6, 2004",368,1.0
"Nov 7, 2004",369,1.0
"Nov 8, 2004",369,0.0
"Nov 9, 2004",370,1.0
"Nov 10, 2004",371,1.0
"Nov 11, 2004",372,1.0
"Nov 12, 2004",372,0.0
"Nov 13, 2004",373,1.0
"Nov 14, 2004",374,1.0
"Nov 15, 2004",374,0.0
"Nov 16, 2004",375,1.0
"Nov 17, 2004",376,1.0
"Nov 18, 2004",376,0.0
"Nov 19, 2004",377,1.0
"Nov 20, 2004",378,1.0
"Nov 21, 2004",379,1.0
"Nov 22, 2004",379,0.0
"Nov 23, 2004",380,1.0
"Nov 24, 2004",381,1.0
"Nov 25, 2004",381,0.0
"Nov 26, 2004",382,1.0
"Nov 27, 2004",383,1.0
"Nov 28, 2004",383,0.0
"Nov 29, 2004",384,1.0
"Nov 30, 2004",385,1.0
"Dec 1, 2004",385,0.0
"Dec 2, 2004",386,1.0
"Dec 3, 2004",387,1.0
"Dec 4, 2004",387,0.0
"Dec 5, 2004",388,1.0
"Dec 6, 2004",389,1.0
"Dec 7, 2004",389,0.0
"Dec 8, 2004",390,1.0
"Dec 9, 2004",391,1.0
"Dec 10, 2004",391,0.0
"Dec 11, 2004",392,1.0
"Dec 12, 2004",393,1.0
"Dec 13, 2004",393,0.0
"Dec 14, 2004",394,1.0
"Dec 15, 2004",395,1.0
"Dec 16, 2004",395,0.0
"Dec 17, 2004",396,1.0
"Dec 18, 2004",397,1.0
"Dec 19, 2004",397,0.0
"Dec 20, 2004",398,1.0
"Dec 21, 2004",399,1.0
"Dec 22, 2004",399,0.0
"Dec 23, 2004",400,1.0
"Dec 24, 2004",400,0.0
"Dec 25, 2004",401,1.0
"Dec 26, 2004",402,1.0
"Dec 27, 2004",402,0.0
"Dec 28, 2004",403,1.0
"Dec 29, 2004",404,1.0
"Dec 30, 2004",404,0.0
"Dec 31, 2004",405,1.0
"Jan 1, 2005",406,1.0
"Jan 2, 2005",406,0.0
"Jan 3, 2005",407,1.0
"Jan 4, 2005",407,0.0
"Jan 5, 2005",408,1.0
"Jan 6, 2005",409,1.0
"Jan 7, 2005",409,0.0
"Jan 8, 2005",410,1.0
"Jan 9, 2005",411,1.0
"Jan 10, 2005",411,0.0
"Jan 11, 2005",412,1.0
"Jan 12, 2005",413,1.0
"Jan 13, 2005",413,0.0
"Jan 14, 2005",414,1.0
"Jan 15, 2005",414,0.0
"Jan 16, 2005",415,1.0
"Jan 17, 2005",416,1.0
"Jan 18, 2005",416,0.0
"Jan 19, 2005",417,1.0
"Jan 20, 2005",417,0.0
"Jan 21, 2005",418,1.0
"Jan 22, 2005",419,1.0
"Jan 23, 2005",419,0.0
"Jan 24, 2005",420,1.0
"Jan 25, 2005",421,1.0
"Jan 26, 2005",421,0.0
"Jan 27, 2005",422,1.0
"Jan 28, 2005",422,0.0
"Jan 29, 2005",423,1.0
"Jan 30, 2005",424,1.0
"Jan 31, 2005",424,0.0
"Feb 1, 2005",425,1.0
"Feb 2, 2005",425,0.0
"Feb 3, 2005",426,1.0
"Feb 4, 2005",427,1.0
"Feb 5, 2005",427,0.0
"Feb 6, 2005",428,1.0
"Feb 7, 2005",428,0.0
"Feb 8, 2005",429,1.0
"Feb 9, 2005",430,1.0
"Feb 10, 2005",430,0.0
"Feb 11, 2005",431,1.0
"Feb 12, 2005",431,0.0
"Feb 13, 2005",432,1.0
"Feb 14, 2005",432,0.0
"Feb 15, 2005",433,1.0
"Feb 16, 2005",434,1.0
"Feb 17, 2005",434,0.0
"Feb 18, 2005",435,1.0
"Feb 19, 2005",435,0.0
"Feb 20, 2005",436,1.0
"Feb 21, 2005",437,1.0
"Feb 22, 2005",437,0.0
"Feb 23, 2005",438,1.0
"Feb 24, 2005",438,0.0
"Feb 25, 2005",439,1.0
"Feb 26, 2005",439,0.0
"Feb 27, 2005",440,1.0
"Feb 28, 2005",441,1.0
"Mar 1, 2005",441,0.0
"Mar 2, 2005",442,1.0
"Mar 3, 2005",442,0.0
"Mar 4, 2005",443,1.0
"Mar 5, 2005",443,0.0
"Mar 6, 2005",444,1.0
"Mar 7, 2005",445,1.0
"Mar 8, 2005",445,0.0
"Mar 9, 2005",446,1.0
"Mar 10, 2005",446,0.0
"Mar 11, 2005",447,1.0
"Mar 12, 2005",447,0.0
"Mar 13, 2005",448,1.0
"Mar 14, 2005",449,1.0
"Mar 15, 2005",449,0.0
"Mar 16, 2005",450,1.0
"Mar 17, 2005",450,0.0
"Mar 18, 2005",451,1.0
"Mar 19, 2005",451,0.0
"Mar 20, 2005",452,1.0
"Mar 21, 2005",452,0.0
"Mar 22, 2005",453,1.0
"Mar 23, 2005",454,1.0
"Mar 24, 2005",454,0.0
"Mar 25, 2005",455,1.0
"Mar 26, 2005",455,0.0
"Mar 27, 2005",456,1.0
"Mar 28, 2005",456,0.0
"Mar 29, 2005",457,1.0
"Mar 30, 2005",457,0.0
"Mar 31, 2005",458,1.0
"Apr 1, 2005",459,1.0
"Apr 2, 2005",459,0.0
"Apr 3, 2005",460,1.0
"Apr 4, 2005",460,0.0
"Apr 5, 2005",461,1.0
"Apr 6, 2005",461,0.0
"Apr 7, 2005",462,1.0
"Apr 8, 2005",462,0.0
"Apr 9, 2005",463,1.0
"Apr 10, 2005",463,0.0
"Apr 11, 2005",464,1.0
"Apr 12, 2005",464,0.0
"Apr 13, 2005",465,1.0
"Apr 14, 2005",466,1.0
"Apr 15, 2005",466,0.0
"Apr 16, 2005",467,1.0
"Apr 17, 2005",467,0.0
"Apr 18, 2005",468,1.0
"Apr 19, 2005",468,0.0
"Apr 20, 2005",469,1.0
"Apr 21, 2005",469,0.0
"Apr 22, 2005",470,1.0
"Apr 23, 2005",470,0.0
"Apr 24, 2005",471,1.0
"Apr 25, 2005",471,0.0
"Apr 26, 2005",472,1.0
"Apr 27, 2005",472,0.0
"Apr 28, 2005",473,1.0
"Apr 29, 2005",473,0.0
"Apr 30, 2005",474,1.0
"May 1, 2005",475,1.0
"May 2, 2005",475,0.0
"May 3, 2005",476,1.0
"May 4, 2005",476,0.0
"May 5, 2005",477,1.0
"May 6, 2005",477,0.0
"May 7, 2005",478,1.0
"May 8, 2005",478,0.0
"May 9, 2005",479,1.0
"May 10, 2005",479,0.0
"May 11, 2005",480,1.0
"May 12, 2005",480,0.0
"May 13, 2005",481,1.0
"May 14, 2005",481,0.0
"May 15, 2005",482,1.0
"May 16, 2005",482,0.0
"May 17, 2005",483,1.0
"May 18, 2005",483,0.0
"May 19, 2005",484,1.0
"May 20, 2005",484,0.0
"May 21, 2005",485,1.0
"May 22, 2005",485,0.0
"May 23, 2005",486,1.0
"May 24, 2005",486,0.0
"May 25, 2005",487,1.0
"May 26, 2005",487,0.0
"May 27, 2005",488,1.0
"May 28, 2005",488,0.0
"May 29, 2005",489,1.0
"May 30, 2005",489,0.0
"May 31, 2005",490,1.0
"Jun 1, 2005",490,0.0
"Jun 2, 2005",491,1.0
"Jun 3, 2005",491,0.0
"Jun 4, 2005",492,1.0
"Jun 5, 2005",492,0.0
"Jun 6, 2005",493,1.0
"Jun 7, 2005",493,0.0
"Jun 8, 2005",494,1.0
"Jun 9, 2005",494,0.0
"Jun 10, 2005",495,1.0
"Jun 11, 2005",495,0.0
"Jun 12, 2005",496,1.0
"Jun 13, 2005",496,0.0
"Jun 14, 2005",497,1.0
"Jun 15, 2005",497,0.0
"Jun 16, 2005",498,1.0
"Jun 17, 2005",498,0.0
"Jun 18, 2005",499,1.0
"Jun 19, 2005",499,0.0
"Jun 20, 2005",500,1.0
"Jun 21, 2005",500,0.0
"Jun 22, 2005",501,1.0
"Jun 23, 2005",501,0.0
"Jun 24, 2005",502,1.0
"Jun 25, 2005",502,0.0
"Jun 26, 2005",503,1.0
"Jun 27, 2005",503,0.0
"Jun 28, 2005",503,0.0
"Jun 29, 2005",504,1.0
"Jun 30, 2005",504,0.0
"Jul 1, 2005",505,1.0
"Jul 2, 2005",505,0.0
"Jul 3, 2005",506,1.0
"Jul 4, 2005",506,0.0
"Jul 5, 2005",507,1.0
"Jul 6, 2005",507,0.0
"Jul 7, 2005",508,1.0
"Jul 8, 2005",508,0.0
"Jul 9, 2005",509,1.0
"Jul 10, 2005",509,0.0
"Jul 11, 2005",510,1.0
"Jul 12, 2005",510,0.0
"Jul 13, 2005",511,1.0
"Jul 14, 2005",511,0.0
"Jul 15, 2005",512,1.0
"Jul 16, 2005",512,0.0
"Jul 17, 2005",512,0.0
"Jul 18, 2005",513,1.0
"Jul 19, 2005",513,0.0
"Jul 20, 2005",514,1.0
"Jul 21, 2005",514,0.0
"Jul 22, 2005",515,1.0
"Jul 23, 2005",515,0.0
"Jul 24, 2005",516,1.0
"Jul 25, 2005",516,0.0
"Jul 26, 2005",517,1.0
"Jul 27, 2005",517,0.0
"Jul 28, 2005",518,1.0
"Jul 29, 2005",518,0.0
"Jul 30, 2005",519,1.0
"Jul 31, 2005",519,0.0
"Aug 1, 2005",519,0.0
"Aug 2, 2005",520,1.0
"Aug 3, 2005",520,0.0
"Aug 4, 2005",521,1.0
"Aug 5, 2005",521,0.0
"Aug 6, 2005",522,1.0
"Aug 7, 2005",522,0.0
"Aug 8, 2005",523,1.0
"Aug 9, 2005",523,0.0
"Aug 10, 2005",524,1.0
"Aug 11, 2005",524,0.0
"Aug 12, 2005",524,0.0
"Aug 13, 2005",525,1.0
"Aug 14, 2005",525,0.0
"Aug 15, 2005",526,1.0
"Aug 16, 2005",526,0.0
"Aug 17, 2005",527,1.0
"Aug 18, 2005",527,0.0
"Aug 19, 2005",528,1.0
"Aug 20, 2005",528,0.0
"Aug 21, 2005",528,0.0
"Aug 22, 2005",529,1.0
"Aug 23, 2005",529,0.0
"Aug 24, 2005",530,1.0
"Aug 25, 2005",530,0.0
"Aug 26, 2005",531,1.0
"Aug 27, 2005",531,0.0
"Aug 28, 2005",532,1.0
"Aug 29, 2005",532,0.0
"Aug 30, 2005",532,0.0
"Aug 31, 2005",533,1.0
"Sep 1, 2005",533,0.0
"Sep 2, 2005",534,1.0
"Sep 3, 2005",534,0.0
"Sep 4, 2005",535,1.0
"Sep 5, 2005",535,0.0
"Sep 6, 2005",536,1.0
"Sep 7, 2005",536,0.0
"Sep 8, 2005",536,0.0
"Sep 9, 2005",537,1.0
"Sep 10, 2005",537,0.0
"Sep 11, 2005",538,1.0
"Sep 12, 2005",538,0.0
"Sep 13, 2005",539,1.0
"Sep 14, 2005",539,0.0
"Sep 15, 2005",539,0.0
"Sep 16, 2005",540,1.0
"Sep 17, 2005",540,0.0
"Sep 18, 2005",541,1.0
"Sep 19, 2005",541,0.0
"Sep 20, 2005",542,1.0
"Sep 21, 2005",542,0.0
"Sep 22, 2005",542,0.0
"Sep 23, 2005",543,1.0
"Sep 24, 2005",543,0.0
"Sep 25, 2005",544,1.0
"Sep 26, 2005",544,0.0
"Sep 27, 2005",545,1.0
"Sep 28, 2005",545,0.0
"Sep 29, 2005",545,0.0
"Sep 30, 2005",546,1.0
"Oct 1, 2005",546,0.0
"Oct 2, 2005",547,1.0
"Oct 3, 2005",547,0.0
"Oct 4, 2005",548,1.0
"Oct 5, 2005",548,0.0
"Oct 6, 2005",548,0.0
"Oct 7, 2005",549,1.0
"Oct 8, 2005",549,0.0
"Oct 9, 2005",550,1.0
"Oct 10, 2005",550,0.0
"Oct 11, 2005",551,1.0
"Oct 12, 2005",551,0.0
"Oct 13, 2005",551,0.0
"Oct 14, 2005",552,1.0
"Oct 15, 2005",552,0.0
"Oct 16, 2005",553,1.0
"Oct 17, 2005",553,0.0
"Oct 18, 2005",553,0.0
"Oct 19, 2005",554,1.0
"Oct 20, 2005",554,0.0
"Oct 21, 2005",555,1.0
"Oct 22, 2005",555,0.0
"Oct 23, 2005",556,1.0
"Oct 24, 2005",556,0.0
"Oct 25, 2005",556,0.0
"Oct 26, 2005",557,1.0
"Oct 27, 2005",557,0.0
"Oct 28, 2005",558,1.0
"Oct 29, 2005",558,0.0
"Oct 30, 2005",558,0.0
"Oct 31, 2005",559,1.0
"Nov 1, 2005",559,0.0
"Nov 2, 2005",560,1.0
"Nov 3, 2005",560,0.0
"Nov 4, 2005",560,0.0
"Nov 5, 2005",561,1.0
"Nov 6, 2005",561,0.0
"Nov 7, 2005",562,1.0
"Nov 8, 2005",562,0.0
"Nov 9, 2005",562,0.0
"Nov 10, 2005",563,1.0
"Nov 11, 2005",563,0.0
"Nov 12, 2005",564,1.0
"Nov 13, 2005",564,0.0
"Nov 14, 2005",564,0.0
"Nov 15, 2005",565,1.0
"Nov 16, 2005",565,0.0
"Nov 17, 2005",566,1.0
"Nov 18, 2005",566,0.0
"Nov 19, 2005",566,0.0
"Nov 20, 2005",567,1.0
"Nov 21, 2005",567,0.0
"Nov 22, 2005",568,1.0
"Nov 23, 2005",568,0.0
"Nov 24, 2005",568,0.0
"Nov 25, 2005",569,1.0
"Nov 26, 2005",569,0.0
"Nov 27, 2005",570,1.0
"Nov 28, 2005",570,0.0
"Nov 29, 2005",570,0.0
"Nov 30, 2005",571,1.0
"Dec 1, 2005",571,0.0
"Dec 2, 2005",572,1.0
"Dec 3, 2005",572,0.0
"Dec 4, 2005",572,0.0
"Dec 5, 2005",573,1.0
"Dec 6, 2005",573,0.0
"Dec 7, 2005",574,1.0
"Dec 8, 2005",574,0.0
"Dec 9, 2005",574,0.0
"Dec 10, 2005",575,1.0
"Dec 11, 2005",575,0.0
"Dec 12, 2005",576,1.0
"Dec 13, 2005",576,0.0
"Dec 14, 2005",576,0.0
"Dec 15, 2005",577,1.0
"Dec 16, 2005",577,0.0
"Dec 17, 2005",578,1.0
"Dec 18, 2005",578,0.0
"Dec 19, 2005",578,0.0
"Dec 20, 2005",579,1.0
"Dec 21, 2005",579,0.0
"Dec 22, 2005",579,0.0
"Dec 23, 2005",580,1.0
"Dec 24, 2005",580,0.0
"Dec 25, 2005",581,1.0
"Dec 26, 2005",581,0.0
"Dec 27, 2005",581,0.0
"Dec 28, 2005",582,1.0
"Dec 29, 2005",582,0.0
"Dec 30, 2005",583,1.0
"Dec 31, 2005",583,0.0
"Jan 1, 2006",583,0.0
"Jan 2, 2006",584,1.0
"Jan 3, 2006",584,0.0
"Jan 4, 2006",584,0.0
"Jan 5, 2006",585,1.0
"Jan 6, 2006",585,0.0
"Jan 7, 2006",586,1.0
"Jan 8, 2006",586,0.0
"Jan 9, 2006",586,0.0
"Jan 10, 2006",587,1.0
"Jan 11, 2006",587,0.0
"Jan 12, 2006",587,0.0
"Jan 13, 2006",588,1.0
"Jan 14, 2006",588,0.0
"Jan 15, 2006",589,1.0
"Jan 16, 2006",589,0.0
"Jan 17, 2006",589,0.0
"Jan 18, 2006",590,1.0
"Jan 19, 2006",590,0.0
"Jan 20, 2006",590,0.0
"Jan 21, 2006",591,1.0
"Jan 22, 2006",591,0.0
"Jan 23, 2006",592,1.0
"Jan 24, 2006",592,0.0
"Jan 25, 2006",592,0.0
"Jan 26, 2006",593,1.0
"Jan 27, 2006",593,0.0
"Jan 28, 2006",593,0.0
"Jan 29, 2006",594,1.0
"Jan 30, 2006",594,0.0
"Jan 31, 2006",595,1.0
"Feb 1, 2006",595,0.0
"Feb 2, 2006",595,0.0
"Feb 3, 2006",596,1.0
"Feb 4, 2006",596,0.0
"Feb 5, 2006",596,0.0
"Feb 6, 2006",597,1.0
"Feb 7, 2006",597,0.0
"Feb 8, 2006",598,1.0
"Feb 9, 2006",598,0.0
"Feb 10, 2006",598,0.0
"Feb 11, 2006",599,1.0
"Feb 12, 2006",599,0.0
"Feb 13, 2006",599,0.0
"Feb 14, 2006",600,1.0
"Feb 15, 2006",600,0.0
"Feb 16, 2006",600,0.0
"Feb 17, 2006",601,1.0
"Feb 18, 2006",601,0.0
"Feb 19, 2006",602,1.0
"Feb 20, 2006",602,0.0
"Feb 21, 2006",602,0.0
"Feb 22, 2006",603,1.0
"Feb 23, 2006",603,0.0
"Feb 24, 2006",603,0.0
"Feb 25, 2006",604,1.0
"Feb 26, 2006",604,0.0
"Feb 27, 2006",604,0.0
"Feb 28, 2006",605,1.0
"Mar 1, 2006",605,0.0
"Mar 2, 2006",606,1.0
"Mar 3, 2006",606,0.0
"Mar 4, 2006",606,0.0
"Mar 5, 2006",607,1.0
"Mar 6, 2006",607,0.0
"Mar 7, 2006",607,0.0
"Mar 8, 2006",608,1.0
"Mar 9, 2006",608,0.0
"Mar 10, 2006",608,0.0
"Mar 11, 2006",609,1.0
"Mar 12, 2006",609,0.0
"Mar 13, 2006",609,0.0
"Mar 14, 2006",610,1.0
"Mar 15, 2006",610,0.0
"Mar 16, 2006",611,1.0
"Mar 17, 2006",611,0.0
"Mar 18, 2006",611,0.0
"Mar 19, 2006",612,1.0
"Mar 20, 2006",612,0.0
"Mar 21, 2006",612,0.0
"Mar 22, 2006",613,1.0
"Mar 23, 2006",613,0.0
"Mar 24, 2006",613,0.0
"Mar 25, 2006",614,1.0
"Mar 26, 2006",614,0.0
"Mar 27, 2006",614,0.0
"Mar 28, 2006",615,1.0
"Mar 29, 2006",615,0.0
"Mar 30, 2006",615,0.0
"Mar 31, 2006",616,1.0
"Apr 1, 2006",616,0.0
"Apr 2, 2006",616,0.0
"Apr 3, 2006",617,1.0
"Apr 4, 2006",617,0.0
"Apr 5, 2006",618,1.0
"Apr 6, 2006",618,0.0
"Apr 7, 2006",618,0.0
