Date,Likes,Change
"Jun 11, 2023",84111,164
"Jun 12, 2023",84246,135
"Jun 13, 2023",84367,121
"Jun 14, 2023",84545,178
"Jun 15, 2023",84629,84
"Jun 16, 2023",84802,173
"Jun 17, 2023",85002,200
"Jun 18, 2023",85095,93
"Jun 19, 2023",85224,129
"Jun 20, 2023",85362,138
"Jun 21, 2023",85504,142
"Jun 22, 2023",85609,105
"Jun 23, 2023",85735,126
"Jun 24, 2023",85921,186
"Jun 25, 2023",86052,131
"Jun 26, 2023",86185,133
"Jun 27, 2023",86338,153
"Jun 28, 2023",86445,107
"Jun 29, 2023",86578,133
"Jun 30, 2023",86723,145
"Jul 1, 2023",86880,157
"Jul 2, 2023",87008,128
"Jul 3, 2023",87177,169
"Jul 4, 2023",87367,190
"Jul 5, 2023",87596,229
"Jul 6, 2023",87807,211
"Jul 7, 2023",88048,241
"Jul 8, 2023",88213,165
"Jul 9, 2023",88371,158
"Jul 10, 2023",88520,149
"Jul 11, 2023",88639,119
"Jul 12, 2023",88787,148
"Jul 13, 2023",88914,127
"Jul 14, 2023",89078,164
"Jul 15, 2023",89250,172
"Jul 16, 2023",89422,172
"Jul 17, 2023",89569,147
"Jul 18, 2023",89698,129
"Jul 19, 2023",89785,87
"Jul 20, 2023",89872,87
"Jul 21, 2023",89963,91
"Jul 22, 2023",90087,124
"Jul 23, 2023",90211,124
"Jul 24, 2023",90314,103
"Jul 25, 2023",90404,90
"Jul 26, 2023",90502,98
"Jul 27, 2023",90613,111
"Jul 28, 2023",90689,76
"Jul 29, 2023",90794,105
"Jul 30, 2023",90871,77
"Jul 31, 2023",90934,63
"Aug 1, 2023",91011,77
"Aug 2, 2023",91071,60
"Aug 3, 2023",91168,97
"Aug 4, 2023",91198,30
"Aug 5, 2023",91267,69
"Aug 6, 2023",91372,105
"Aug 7, 2023",91469,97
"Aug 8, 2023",91507,38
"Aug 9, 2023",91558,51
"Aug 10, 2023",91611,53
"Aug 11, 2023",91693,82
"Aug 12, 2023",91749,56
"Aug 13, 2023",91811,62
"Aug 14, 2023",91859,48
"Aug 15, 2023",91903,44
"Aug 16, 2023",91944,41
"Aug 17, 2023",91985,41
"Aug 18, 2023",92028,43
"Aug 19, 2023",92071,43
"Aug 20, 2023",92117,46
"Aug 21, 2023",92163,46
"Aug 22, 2023",92209,46
"Aug 23, 2023",92254,45
"Aug 24, 2023",92288,34
"Aug 25, 2023",92321,33
"Aug 26, 2023",92372,51
"Aug 27, 2023",92422,50
"Aug 28, 2023",92484,62
"Aug 29, 2023",92545,61
"Aug 30, 2023",92598,53
"Aug 31, 2023",92651,53
"Sep 1, 2023",92685,34
"Sep 2, 2023",92719,34
"Sep 3, 2023",92761,42
"Sep 4, 2023",92802,41
"Sep 5, 2023",92835,33
"Sep 6, 2023",92867,32
"Sep 7, 2023",92905,38
"Sep 8, 2023",92943,38
"Sep 9, 2023",92981,38
"Sep 10, 2023",93018,37
"Sep 11, 2023",93050,32
"Sep 12, 2023",93081,31
"Sep 13, 2023",93118,37
"Sep 14, 2023",93154,36
"Sep 15, 2023",93205,51
"Sep 16, 2023",93255,50
"Sep 17, 2023",93283,28
"Sep 18, 2023",93311,28
"Sep 19, 2023",93344,33
"Sep 20, 2023",93377,33
"Sep 21, 2023",93405,28
"Sep 22, 2023",93432,27
"Sep 23, 2023",93475,43
"Sep 24, 2023",93518,43
"Sep 25, 2023",93544,26
"Sep 26, 2023",93570,26
"Sep 27, 2023",93608,38
"Sep 28, 2023",93645,37
"Sep 29, 2023",93687,42
"Sep 30, 2023",93728,41
"Oct 1, 2023",93777,49
"Oct 2, 2023",93825,48
"Oct 3, 2023",93867,42
"Oct 4, 2023",93909,42
"Oct 5, 2023",93952,43
"Oct 6, 2023",93995,43
"Oct 7, 2023",94035,40
"Oct 8, 2023",94075,40
"Oct 9, 2023",94103,28
"Oct 10, 2023",94131,28
"Oct 11, 2023",94169,38
"Oct 12, 2023",94207,38
"Oct 13, 2023",94250,43
"Oct 14, 2023",94292,42
"Oct 15, 2023",94330,38
"Oct 16, 2023",94367,37
"Oct 17, 2023",94412,45
"Oct 18, 2023",94456,44
"Oct 19, 2023",94486,30
"Oct 20, 2023",94515,29
"Oct 21, 2023",94557,42
"Oct 22, 2023",94599,42
"Oct 23, 2023",94640,41
"Oct 24, 2023",94680,40
"Oct 25, 2023",94712,32
"Oct 26, 2023",94743,31
"Oct 27, 2023",94777,34
"Oct 28, 2023",94810,33
"Oct 29, 2023",94852,42
"Oct 30, 2023",94893,41
"Oct 31, 2023",94945,52
"Nov 1, 2023",94996,51
"Nov 2, 2023",95031,35
"Nov 3, 2023",95066,35
"Nov 4, 2023",95134,68
"Nov 5, 2023",95201,67
"Nov 6, 2023",95248,47
"Nov 7, 2023",95295,47
"Nov 8, 2023",95328,33
"Nov 9, 2023",95360,32
"Nov 10, 2023",95409,49
"Nov 11, 2023",95458,49
"Nov 12, 2023",95493,35
"Nov 13, 2023",95528,35
"Nov 14, 2023",95564,36
"Nov 15, 2023",95600,36
"Nov 16, 2023",95624,24
"Nov 17, 2023",95648,24
"Nov 18, 2023",95691,43
"Nov 19, 2023",95734,43
"Nov 20, 2023",95756,22
"Nov 21, 2023",95778,22
"Nov 22, 2023",95807,29
"Nov 23, 2023",95836,29
"Nov 24, 2023",95873,37
"Nov 25, 2023",95910,37
"Nov 26, 2023",95945,35
"Nov 27, 2023",95980,35
"Nov 28, 2023",96018,38
"Nov 29, 2023",96055,37
"Nov 30, 2023",96090,35
"Dec 1, 2023",96125,35
"Dec 2, 2023",96159,34
"Dec 3, 2023",96192,33
"Dec 4, 2023",96226,34
"Dec 5, 2023",96259,33
"Dec 6, 2023",96295,36
"Dec 7, 2023",96330,35
"Dec 8, 2023",96381,51
"Dec 9, 2023",96432,51
"Dec 10, 2023",96473,41
"Dec 11, 2023",96513,40
"Dec 12, 2023",96540,27
"Dec 13, 2023",96566,26
"Dec 14, 2023",96598,32
"Dec 15, 2023",96630,32
"Dec 16, 2023",96663,33
"Dec 17, 2023",96695,32
"Dec 18, 2023",96726,31
"Dec 19, 2023",96756,30
"Dec 20, 2023",96786,30
"Dec 21, 2023",96815,29
"Dec 22, 2023",96840,25
"Dec 23, 2023",96864,24
"Dec 24, 2023",96888,24
"Dec 25, 2023",96912,24
"Dec 26, 2023",96933,21
"Dec 27, 2023",96954,21
"Dec 28, 2023",96977,23
"Dec 29, 2023",97000,23
"Dec 30, 2023",97026,26
"Dec 31, 2023",97052,26
"Jan 1, 2024",97081,29
"Jan 2, 2024",97109,28
"Jan 3, 2024",97136,27
"Jan 4, 2024",97162,26
"Jan 5, 2024",97188,26
"Jan 6, 2024",97213,25
"Jan 7, 2024",97243,30
"Jan 8, 2024",97273,30
"Jan 9, 2024",97305,32
"Jan 10, 2024",97336,31
"Jan 11, 2024",97357,21
"Jan 12, 2024",97377,20
"Jan 13, 2024",97417,40
"Jan 14, 2024",97457,40
"Jan 15, 2024",97484,27
"Jan 16, 2024",97511,27
"Jan 17, 2024",97540,29
"Jan 18, 2024",97568,28
"Jan 19, 2024",97592,24
"Jan 20, 2024",97616,24
"Jan 21, 2024",97643,27
"Jan 22, 2024",97670,27
"Jan 23, 2024",97695,25
"Jan 24, 2024",97719,24
"Jan 25, 2024",97747,28
"Jan 26, 2024",97774,27
"Jan 27, 2024",97800,26
"Jan 28, 2024",97826,26
"Jan 29, 2024",97845,19
"Jan 30, 2024",97864,19
"Jan 31, 2024",97881,17
"Feb 1, 2024",97897,16
"Feb 2, 2024",97918,21
"Feb 3, 2024",97938,20
"Feb 4, 2024",97959,21
"Feb 5, 2024",97980,21
"Feb 6, 2024",98003,23
"Feb 7, 2024",98026,23
"Feb 8, 2024",98049,23
"Feb 9, 2024",98072,23
"Feb 10, 2024",98104,32
"Feb 11, 2024",98135,31
"Feb 12, 2024",98155,20
"Feb 13, 2024",98174,19
"Feb 14, 2024",98195,21
"Feb 15, 2024",98216,21
"Feb 16, 2024",98243,27
"Feb 17, 2024",98269,26
"Feb 18, 2024",98300,31
"Feb 19, 2024",98330,30
"Feb 20, 2024",98352,22
"Feb 21, 2024",98373,21
"Feb 22, 2024",98404,31
"Feb 23, 2024",98434,30
"Feb 24, 2024",98473,39
"Feb 25, 2024",98511,38
"Feb 26, 2024",98535,24
"Feb 27, 2024",98558,23
"Feb 28, 2024",98586,28
"Feb 29, 2024",98613,27
"Mar 1, 2024",98639,26
"Mar 2, 2024",98664,25
"Mar 3, 2024",98693,29
"Mar 4, 2024",98722,29
"Mar 5, 2024",98748,26
"Mar 6, 2024",98774,26
"Mar 7, 2024",98809,35
"Mar 8, 2024",98844,35
"Mar 9, 2024",98877,33
"Mar 10, 2024",98909,32
"Mar 11, 2024",98935,26
"Mar 12, 2024",98961,26
"Mar 13, 2024",98985,24
"Mar 14, 2024",99009,24
"Mar 15, 2024",99035,26
"Mar 16, 2024",99061,26
"Mar 17, 2024",99084,23
"Mar 18, 2024",99107,23
"Mar 19, 2024",99129,22
"Mar 20, 2024",99151,22
"Mar 21, 2024",99174,23
"Mar 22, 2024",99196,22
"Mar 23, 2024",99229,33
"Mar 24, 2024",99262,33
"Mar 25, 2024",99283,21
"Mar 26, 2024",99303,20
"Mar 27, 2024",99327,24
"Mar 28, 2024",99350,23
"Mar 29, 2024",99383,33
"Mar 30, 2024",99416,33
"Mar 31, 2024",99437,21
"Apr 1, 2024",99458,21
"Apr 2, 2024",99487,29
"Apr 3, 2024",99515,28
"Apr 4, 2024",99537,22
"Apr 5, 2024",99559,22
"Apr 6, 2024",99586,27
"Apr 7, 2024",99613,27
"Apr 8, 2024",99639,26
"Apr 9, 2024",99664,25
"Apr 10, 2024",99703,39
"Apr 11, 2024",99742,39
"Apr 12, 2024",99774,32
"Apr 13, 2024",99806,32
"Apr 14, 2024",99833,27
"Apr 15, 2024",99859,26
"Apr 16, 2024",99885,26
"Apr 17, 2024",99911,26
"Apr 18, 2024",99939,28
"Apr 19, 2024",99967,28
"Apr 20, 2024",99995,28
"Apr 21, 2024",100023,28
"Apr 22, 2024",100048,25
"Apr 23, 2024",100073,25
"Apr 24, 2024",100094,21
"Apr 25, 2024",100115,21
"Apr 26, 2024",100145,30
"Apr 27, 2024",100175,30
"Apr 28, 2024",100209,34
"Apr 29, 2024",100242,33
"Apr 30, 2024",100266,24
"May 1, 2024",100289,23
"May 2, 2024",100315,26
"May 3, 2024",100341,26
"May 4, 2024",100362,21
"May 5, 2024",100383,21
"May 6, 2024",100404,21
"May 7, 2024",100425,21
"May 8, 2024",100451,26
"May 9, 2024",100476,25
"May 10, 2024",100496,20
"May 11, 2024",100515,19
"May 12, 2024",100546,31
"May 13, 2024",100577,31
"May 14, 2024",100603,26
"May 15, 2024",100629,26
"May 16, 2024",100664,35
"May 17, 2024",100698,34
"May 18, 2024",100739,41
"May 19, 2024",100779,40
"May 20, 2024",100828,49
"May 21, 2024",100877,49
"May 22, 2024",100921,44
"May 23, 2024",100964,43
"May 24, 2024",100997,33
"May 25, 2024",101030,33
"May 26, 2024",101052,22
"May 27, 2024",101074,22
"May 28, 2024",101107,33
"May 29, 2024",101139,32
"May 30, 2024",101163,24
"May 31, 2024",101186,23
"Jun 1, 2024",101214,28
"Jun 2, 2024",101241,27
"Jun 3, 2024",101259,18
"Jun 4, 2024",101276,17
"Jun 5, 2024",101300,24
"Jun 6, 2024",101324,24
"Jun 7, 2024",101358,34
"Jun 8, 2024",101392,34
"Jun 9, 2024",101417,25
"Jun 10, 2024",101441,24
"Jun 11, 2024",101459,18
"Jun 12, 2024",101476,17
"Jun 13, 2024",101507,31
"Jun 14, 2024",101538,31
"Jun 15, 2024",101569,31
"Jun 16, 2024",101600,31
"Jun 17, 2024",101626,26
"Jun 18, 2024",101652,26
"Jun 19, 2024",101673,21
"Jun 20, 2024",101693,20
"Jun 21, 2024",101718,25
"Jun 22, 2024",101742,24
"Jun 23, 2024",101778,36
"Jun 24, 2024",101814,36
"Jun 25, 2024",101842,28
"Jun 26, 2024",101869,27
"Jun 27, 2024",101894,25
"Jun 28, 2024",101919,25
"Jun 29, 2024",101948,29
"Jun 30, 2024",101976,28
"Jul 1, 2024",102000,24
"Jul 2, 2024",102024,24
"Jul 3, 2024",102047,23
"Jul 4, 2024",102071,24
"Jul 5, 2024",102102,31
"Jul 6, 2024",102132,30
"Jul 7, 2024",102156,24
"Jul 8, 2024",102180,24
"Jul 9, 2024",102204,24
"Jul 10, 2024",102228,24
"Jul 11, 2024",102252,24
"Jul 12, 2024",102276,24
"Jul 13, 2024",102300,24
"Jul 14, 2024",102324,24
"Jul 15, 2024",102348,24
"Jul 16, 2024",102372,24
"Jul 17, 2024",102396,24
"Jul 18, 2024",102419,23
"Jul 19, 2024",102443,24
"Jul 20, 2024",102467,24
"Jul 21, 2024",102491,24
"Jul 22, 2024",102515,24
"Jul 23, 2024",102539,24
"Jul 24, 2024",102563,24
"Jul 25, 2024",102587,24
"Jul 26, 2024",102611,24
"Jul 27, 2024",102635,24
"Jul 28, 2024",102659,24
"Jul 29, 2024",102690,31
"Jul 30, 2024",102720,30
"Jul 31, 2024",102738,18
"Aug 1, 2024",102756,18
"Aug 2, 2024",102790,34
"Aug 3, 2024",102823,33
"Aug 4, 2024",102842,19
"Aug 5, 2024",102860,18
"Aug 6, 2024",102878,18
"Aug 7, 2024",102895,17
"Aug 8, 2024",102912,17
"Aug 9, 2024",102929,17
"Aug 10, 2024",102961,32
"Aug 11, 2024",102993,32
"Aug 12, 2024",103012,19
"Aug 13, 2024",103031,19
"Aug 14, 2024",103053,22
"Aug 15, 2024",103074,21
"Aug 16, 2024",103094,20
"Aug 17, 2024",103113,19
"Aug 18, 2024",103129,16
"Aug 19, 2024",103144,15
"Aug 20, 2024",103163,19
"Aug 21, 2024",103181,18
"Aug 22, 2024",103198,17
"Aug 23, 2024",103215,17
"Aug 24, 2024",103238,23
"Aug 25, 2024",103261,23
"Aug 26, 2024",103280,19
"Aug 27, 2024",103298,18
"Aug 28, 2024",103324,26
"Aug 29, 2024",103349,25
"Aug 30, 2024",103368,19
"Aug 31, 2024",103386,18
"Sep 1, 2024",103407,21
"Sep 2, 2024",103428,21
"Sep 3, 2024",103442,14
"Sep 4, 2024",103456,14
"Sep 5, 2024",103470,14
"Sep 6, 2024",103484,14
"Sep 7, 2024",103503,19
"Sep 8, 2024",103522,19
"Sep 9, 2024",103539,17
"Sep 10, 2024",103556,17
"Sep 11, 2024",103571,15
"Sep 12, 2024",103586,15
"Sep 13, 2024",103603,17
"Sep 14, 2024",103619,16
"Sep 15, 2024",103641,22
"Sep 16, 2024",103663,22
"Sep 17, 2024",103683,20
"Sep 18, 2024",103702,19
"Sep 19, 2024",103726,24
"Sep 20, 2024",103749,23
"Sep 21, 2024",103761,12
"Sep 22, 2024",103773,12
"Sep 23, 2024",103791,18
"Sep 24, 2024",103809,18
"Sep 25, 2024",103819,10
"Sep 26, 2024",103829,10
"Sep 27, 2024",103845,16
"Sep 28, 2024",103860,15
"Sep 29, 2024",103874,14
"Sep 30, 2024",103887,13
"Oct 1, 2024",103898,11
"Oct 2, 2024",103908,10
"Oct 3, 2024",103913,5
"Oct 4, 2024",103917,4
"Oct 5, 2024",103931,14
"Oct 6, 2024",103945,14
"Oct 7, 2024",103957,12
"Oct 8, 2024",103968,11
"Oct 9, 2024",103979,11
"Oct 10, 2024",103989,10
"Oct 11, 2024",104016,27
"Oct 12, 2024",104043,27
"Oct 13, 2024",104059,16
"Oct 14, 2024",104075,16
"Oct 15, 2024",104095,20
"Oct 16, 2024",104115,20
"Oct 17, 2024",104123,8
"Oct 18, 2024",104131,8
"Oct 19, 2024",104156,25
"Oct 20, 2024",104180,24
"Oct 21, 2024",104195,15
"Oct 22, 2024",104210,15
"Oct 23, 2024",104222,12
"Oct 24, 2024",104234,12
"Oct 25, 2024",104255,21
"Oct 26, 2024",104276,21
"Oct 27, 2024",104290,14
"Oct 28, 2024",104304,14
"Oct 29, 2024",104318,14
"Oct 30, 2024",104333,15
"Oct 31, 2024",104347,14
"Nov 1, 2024",104361,14
"Nov 2, 2024",104376,15
"Nov 3, 2024",104392,16
"Nov 4, 2024",104407,15
"Nov 5, 2024",104423,16
"Nov 6, 2024",104438,15
"Nov 7, 2024",104453,15
"Nov 8, 2024",104467,14
"Nov 9, 2024",104480,13
"Nov 10, 2024",104492,12
"Nov 11, 2024",104505,13
"Nov 12, 2024",104521,16
"Nov 13, 2024",104538,17
"Nov 14, 2024",104554,16
"Nov 15, 2024",104574,20
"Nov 16, 2024",104593,19
"Nov 17, 2024",104613,20
"Nov 18, 2024",104625,12
"Nov 19, 2024",104638,13
"Nov 20, 2024",104650,12
"Nov 21, 2024",104658,8
"Nov 22, 2024",104666,8
"Nov 23, 2024",104681,15
"Nov 24, 2024",104695,14
"Nov 25, 2024",104713,18
"Nov 26, 2024",104730,17
"Nov 27, 2024",104743,13
"Nov 28, 2024",104756,13
"Nov 29, 2024",104769,13
"Nov 30, 2024",104791,22
"Dec 1, 2024",104812,21
"Dec 2, 2024",104834,22
"Dec 3, 2024",104854,20
"Dec 4, 2024",104873,19
"Dec 5, 2024",104895,22
"Dec 6, 2024",104916,21
"Dec 7, 2024",104928,12
"Dec 8, 2024",104941,13
"Dec 9, 2024",104953,12
"Dec 10, 2024",104967,14
"Dec 11, 2024",104981,14
"Dec 12, 2024",104995,14
"Dec 13, 2024",105014,19
"Dec 14, 2024",105032,18
"Dec 15, 2024",105051,19
"Dec 16, 2024",105065,14
"Dec 17, 2024",105079,14
"Dec 18, 2024",105094,15
"Dec 19, 2024",105109,15
"Dec 20, 2024",105121,12
"Dec 21, 2024",105133,12
"Dec 22, 2024",105145,12
"Dec 23, 2024",105163,18
"Dec 24, 2024",105180,17
"Dec 25, 2024",105192,12
"Dec 26, 2024",105204,12
"Dec 27, 2024",105216,12
"Dec 28, 2024",105227,11
"Dec 29, 2024",105239,12
"Dec 30, 2024",105251,12
"Dec 31, 2024",105270,19
"Jan 1, 2025",105288,18
"Jan 2, 2025",105305,17
"Jan 3, 2025",105323,18
"Jan 4, 2025",105340,17
"Jan 5, 2025",105359,19
"Jan 6, 2025",105377,18
"Jan 7, 2025",105396,19
"Jan 8, 2025",105416,20
"Jan 9, 2025",105435,19
"Jan 10, 2025",105455,20
"Jan 11, 2025",105491,36
"Jan 12, 2025",105526,35
"Jan 13, 2025",105538,12
"Jan 14, 2025",105551,13
"Jan 15, 2025",105563,12
"Jan 16, 2025",105597,34
"Jan 17, 2025",105630,33
"Jan 18, 2025",105654,24
"Jan 19, 2025",105677,23
"Jan 20, 2025",105694,17
"Jan 21, 2025",105710,16
"Jan 22, 2025",105723,13
"Jan 23, 2025",105735,12
"Jan 24, 2025",105752,17
"Jan 25, 2025",105768,16
"Jan 26, 2025",105781,13
"Jan 27, 2025",105795,14
"Jan 28, 2025",105808,13
"Jan 29, 2025",105826,18
"Jan 30, 2025",105845,19
"Jan 31, 2025",105863,18
"Feb 1, 2025",105885,22
"Feb 2, 2025",105906,21
"Feb 3, 2025",105922,16
"Feb 4, 2025",105938,16
"Feb 5, 2025",105953,15
"Feb 6, 2025",105967,14
"Feb 7, 2025",105982,15
"Feb 8, 2025",106013,31
"Feb 9, 2025",106043,30
"Feb 10, 2025",106064,21
"Feb 11, 2025",106085,21
"Feb 12, 2025",106097,12
"Feb 13, 2025",106109,12
"Feb 14, 2025",106148,39
"Feb 15, 2025",106186,38
"Feb 16, 2025",106203,17
"Feb 17, 2025",106219,16
"Feb 18, 2025",106242,23
"Feb 19, 2025",106264,22
"Feb 20, 2025",106287,23
"Feb 21, 2025",106309,22
"Feb 22, 2025",106332,23
"Feb 23, 2025",106354,22
"Feb 24, 2025",106373,19
"Feb 25, 2025",106393,20
"Feb 26, 2025",106412,19
"Feb 27, 2025",106431,19
"Feb 28, 2025",106461,30
"Mar 1, 2025",106490,29
"Mar 2, 2025",106520,30
"Mar 3, 2025",106535,15
"Mar 4, 2025",106549,14
"Mar 5, 2025",106564,15
"Mar 6, 2025",106578,14
"Mar 7, 2025",106601,23
"Mar 8, 2025",106623,22
"Mar 9, 2025",106646,23
"Mar 10, 2025",106659,13
"Mar 11, 2025",106672,13
"Mar 12, 2025",106685,13
"Mar 13, 2025",106713,28
"Mar 14, 2025",106740,27
"Mar 15, 2025",106768,28
"Mar 16, 2025",106783,15
"Mar 17, 2025",106798,15
"Mar 18, 2025",106813,15
"Mar 19, 2025",106838,25
"Mar 20, 2025",106862,24
"Mar 21, 2025",106887,25
"Mar 22, 2025",106906,19
"Mar 23, 2025",106924,18
"Mar 24, 2025",106943,19
"Mar 25, 2025",106963,20
"Mar 26, 2025",106982,19
"Mar 27, 2025",106996,14
"Mar 28, 2025",107010,14
"Mar 29, 2025",107024,14
"Mar 30, 2025",107043,19
"Mar 31, 2025",107062,19
"Apr 1, 2025",107083,21
"Apr 2, 2025",107103,20
"Apr 3, 2025",107124,21
"Apr 4, 2025",107145,21
"Apr 5, 2025",107165,20
"Apr 6, 2025",107186,21
"Apr 7, 2025",107207,21
"Apr 8, 2025",107229,22
"Apr 9, 2025",107250,21
"Apr 10, 2025",107275,25
"Apr 11, 2025",107300,25
"Apr 12, 2025",107318,18
"Apr 13, 2025",107336,18
"Apr 14, 2025",107353,17
"Apr 15, 2025",107371,18
"Apr 16, 2025",107397,26
"Apr 17, 2025",107423,26
"Apr 18, 2025",107448,25
"Apr 19, 2025",107474,26
"Apr 20, 2025",107488,14
"Apr 21, 2025",107501,13
"Apr 22, 2025",107523,22
"Apr 23, 2025",107545,22
"Apr 24, 2025",107569,24
"Apr 25, 2025",107593,24
"Apr 26, 2025",107621,28
"Apr 27, 2025",107648,27
"Apr 28, 2025",107666,18
"Apr 29, 2025",107683,17
"Apr 30, 2025",107699,16
"May 1, 2025",107715,16
"May 2, 2025",107731,16
"May 3, 2025",107753,22
"May 4, 2025",107774,21
"May 5, 2025",107796,22
"May 6, 2025",107822,26
"May 7, 2025",107848,26
"May 8, 2025",107862,14
"May 9, 2025",107876,14
"May 10, 2025",107893,17
"May 11, 2025",107911,18
"May 12, 2025",107928,17
"May 13, 2025",107959,31
"May 14, 2025",107990,31
"May 15, 2025",108021,31
"May 16, 2025",108059,38
"May 17, 2025",108096,37
"May 18, 2025",108134,38
"May 19, 2025",108178,44
"May 20, 2025",108221,43
"May 21, 2025",108265,44
"May 22, 2025",108303,38
"May 23, 2025",108341,38
"May 24, 2025",108380,39
"May 25, 2025",108418,38
"May 26, 2025",108456,38
"May 27, 2025",108486,30
"May 28, 2025",108517,31
"May 29, 2025",108547,30
"May 30, 2025",108572,25
"May 31, 2025",108597,25
"Jun 1, 2025",108622,25
"Jun 2, 2025",108638,16
"Jun 3, 2025",108654,16
"Jun 4, 2025",108670,16
"Jun 5, 2025",108688,18
"Jun 6, 2025",108706,18
"Jun 7, 2025",108724,18
"Jun 8, 2025",108729,5
"Jun 9, 2025",108735,6
"Jun 10, 2025",108740,5
"Jun 11, 2025",108758,18
"Jun 12, 2025",108776,18
"Jun 13, 2025",108801,25
"Jun 14, 2025",108826,25
"Jun 15, 2025",108844,18
"Jun 16, 2025",108861,17
"Jun 17, 2025",108879,18
"Jun 18, 2025",108897,18
"Jun 19, 2025",108914,17
"Jun 20, 2025",108932,18
"Jun 21, 2025",108950,18
"Jun 22, 2025",108967,17
"Jun 23, 2025",108985,18
"Jun 24, 2025",109003,18
"Jun 25, 2025",109020,17
"Jun 26, 2025",109038,18
"Jun 27, 2025",109056,18
"Jun 28, 2025",109073,17
"Jun 29, 2025",109091,18
"Jun 30, 2025",109109,18
"Jul 1, 2025",109126,17
"Jul 2, 2025",109144,18
"Jul 3, 2025",109162,18
"Jul 4, 2025",109179,17
"Jul 5, 2025",109197,18
"Jul 6, 2025",109215,18
"Jul 7, 2025",109232,17
"Jul 8, 2025",109250,18
"Jul 9, 2025",109268,18
"Jul 10, 2025",109285,17
"Jul 11, 2025",109303,18
"Jul 12, 2025",109321,18
"Jul 13, 2025",109338,17
"Jul 14, 2025",109356,18
"Jul 15, 2025",109373,17
"Jul 16, 2025",109391,18
"Jul 17, 2025",109409,18
"Jul 18, 2025",109426,17
"Jul 19, 2025",109444,18
