Date,Likes,Change
"May 12, 2025",4361,4
"May 13, 2025",4364,3
"May 14, 2025",4368,4
"May 15, 2025",4373,5
"May 16, 2025",4378,5
"May 17, 2025",4380,2
"May 18, 2025",4382,2
"May 19, 2025",4382,0
"May 20, 2025",4383,1
"May 21, 2025",4383,0
"May 22, 2025",4384,1
"May 23, 2025",4386,2
"May 24, 2025",4387,1
"May 25, 2025",4389,2
"May 26, 2025",4390,1
"May 27, 2025",4393,3
"May 28, 2025",4396,3
"May 29, 2025",4399,3
"May 30, 2025",4400,1
"May 31, 2025",4402,2
"Jun 1, 2025",4403,1
"Jun 2, 2025",4405,2
"Jun 3, 2025",4406,1
"Jun 4, 2025",4408,2
"Jun 5, 2025",4408,0
"Jun 6, 2025",4409,1
"Jun 7, 2025",4409,0
"Jun 8, 2025",4409,0
"Jun 9, 2025",4412,3
"Jun 10, 2025",4414,2
"Jun 11, 2025",4417,3
"Jun 12, 2025",4420,3
"Jun 13, 2025",4422,2
"Jun 14, 2025",4425,3
"Jun 15, 2025",4428,3
"Jun 16, 2025",4431,3
"Jun 17, 2025",4433,2
"Jun 18, 2025",4436,3
"Jun 19, 2025",4439,3
"Jun 20, 2025",4441,2
"Jun 21, 2025",4444,3
"Jun 22, 2025",4447,3
"Jun 23, 2025",4449,2
"Jun 24, 2025",4452,3
"Jun 25, 2025",4455,3
"Jun 26, 2025",4458,3
"Jun 27, 2025",4460,2
"Jun 28, 2025",4463,3
"Jun 29, 2025",4466,3
"Jun 30, 2025",4468,2
"Jul 1, 2025",4471,3
"Jul 2, 2025",4474,3
"Jul 3, 2025",4476,2
"Jul 4, 2025",4479,3
"Jul 5, 2025",4482,3
"Jul 6, 2025",4484,2
"Jul 7, 2025",4487,3
"Jul 8, 2025",4490,3
"Jul 9, 2025",4493,3
"Jul 10, 2025",4495,2
"Jul 11, 2025",4498,3
"Jul 12, 2025",4501,3
"Jul 13, 2025",4503,2
"Jul 14, 2025",4506,3
"Jul 15, 2025",4509,3
"Jul 16, 2025",4511,2
"Jul 17, 2025",4514,3
"Jul 18, 2025",4517,3
"Jul 19, 2025",4519,2
"Jul 20, 2025",4522,3
"Jul 21, 2025",4525,3
"Jul 22, 2025",4528,3
"Jul 23, 2025",4530,2
"Jul 24, 2025",4533,3
"Jul 25, 2025",4536,3
"Jul 26, 2025",4538,2
"Jul 27, 2025",4541,3
"Jul 28, 2025",4544,3
"Jul 29, 2025",4546,2
"Jul 30, 2025",4549,3
"Jul 31, 2025",4552,3
"Aug 1, 2025",4555,3
"Aug 2, 2025",4557,2
"Aug 3, 2025",4560,3
"Aug 4, 2025",4563,3
"Aug 5, 2025",4565,2
"Aug 6, 2025",4568,3
"Aug 7, 2025",4569,1
"Aug 8, 2025",4570,1
"Aug 9, 2025",4571,1
"Aug 10, 2025",4573,2
"Aug 11, 2025",4575,2
"Aug 12, 2025",4577,2
"Aug 13, 2025",4579,2
"Aug 14, 2025",4581,2
"Aug 15, 2025",4583,2
"Aug 16, 2025",4585,2
"Aug 17, 2025",4587,2
"Aug 18, 2025",4589,2
"Aug 19, 2025",4591,2
"Aug 20, 2025",4593,2
"Aug 21, 2025",4594,1
"Aug 22, 2025",4596,2
"Aug 23, 2025",4598,2
"Aug 24, 2025",4600,2
"Aug 25, 2025",4602,2
"Aug 26, 2025",4604,2
"Aug 27, 2025",4606,2
"Aug 28, 2025",4608,2
"Aug 29, 2025",4610,2
"Aug 30, 2025",4612,2
"Aug 31, 2025",4614,2
"Sep 1, 2025",4616,2
"Sep 2, 2025",4618,2
"Sep 3, 2025",4620,2
"Sep 4, 2025",4622,2
"Sep 5, 2025",4624,2
"Sep 6, 2025",4626,2
"Sep 7, 2025",4628,2
"Sep 8, 2025",4630,2
"Sep 9, 2025",4632,2
"Sep 10, 2025",4634,2
"Sep 11, 2025",4636,2
"Sep 12, 2025",4637,1
"Sep 13, 2025",4639,2
"Sep 14, 2025",4641,2
"Sep 15, 2025",4643,2
"Sep 16, 2025",4645,2
"Sep 17, 2025",4647,2
"Sep 18, 2025",4649,2
"Sep 19, 2025",4651,2
"Sep 20, 2025",4653,2
"Sep 21, 2025",4655,2
"Sep 22, 2025",4657,2
"Sep 23, 2025",4659,2
"Sep 24, 2025",4661,2
"Sep 25, 2025",4663,2
"Sep 26, 2025",4665,2
"Sep 27, 2025",4667,2
"Sep 28, 2025",4669,2
"Sep 29, 2025",4671,2
"Sep 30, 2025",4673,2
"Oct 1, 2025",4675,2
"Oct 2, 2025",4677,2
"Oct 3, 2025",4679,2
"Oct 4, 2025",4681,2
"Oct 5, 2025",4682,1
"Oct 6, 2025",4684,2
"Oct 7, 2025",4686,2
"Oct 8, 2025",4688,2
"Oct 9, 2025",4690,2
"Oct 10, 2025",4692,2
"Oct 11, 2025",4694,2
"Oct 12, 2025",4696,2
"Oct 13, 2025",4698,2
"Oct 14, 2025",4700,2
"Oct 15, 2025",4702,2
"Oct 16, 2025",4704,2
"Oct 17, 2025",4706,2
"Oct 18, 2025",4708,2
"Oct 19, 2025",4710,2
"Oct 20, 2025",4712,2
"Oct 21, 2025",4714,2
"Oct 22, 2025",4716,2
"Oct 23, 2025",4718,2
"Oct 24, 2025",4720,2
"Oct 25, 2025",4722,2
"Oct 26, 2025",4724,2
"Oct 27, 2025",4725,1
"Oct 28, 2025",4727,2
"Oct 29, 2025",4729,2
"Oct 30, 2025",4731,2
"Oct 31, 2025",4733,2
"Nov 1, 2025",4735,2
"Nov 2, 2025",4737,2
"Nov 3, 2025",4739,2
"Nov 4, 2025",4741,2
"Nov 5, 2025",4743,2
"Nov 6, 2025",4745,2
"Nov 7, 2025",4747,2
