Date,Likes,Change
"Jun 27, 2020",208555,78
"Jun 28, 2020",208632,77
"Jun 29, 2020",208709,77
"Jun 30, 2020",208786,77
"Jul 1, 2020",208864,78
"Jul 2, 2020",208941,77
"Jul 3, 2020",209018,77
"Jul 4, 2020",209096,78
"Jul 5, 2020",209173,77
"Jul 6, 2020",209250,77
"Jul 7, 2020",209328,78
"Jul 8, 2020",209405,77
"Jul 9, 2020",209482,77
"Jul 10, 2020",209559,77
"Jul 11, 2020",209637,78
"Jul 12, 2020",209714,77
"Jul 13, 2020",209791,77
"Jul 14, 2020",209869,78
"Jul 15, 2020",209946,77
"Jul 16, 2020",210023,77
"Jul 17, 2020",210101,78
"Jul 18, 2020",210178,77
"Jul 19, 2020",210255,77
"Jul 20, 2020",210332,77
"Jul 21, 2020",210410,78
"Jul 22, 2020",210487,77
"Jul 23, 2020",210585,98
"Jul 24, 2020",210640,55
"Jul 25, 2020",210759,119
"Jul 26, 2020",210886,127
"Jul 27, 2020",211012,126
"Jul 28, 2020",211139,127
"Jul 29, 2020",211265,126
"Jul 30, 2020",211392,127
"Jul 31, 2020",211518,126
"Aug 1, 2020",211645,127
"Aug 2, 2020",211772,127
"Aug 3, 2020",211898,126
"Aug 4, 2020",212025,127
"Aug 5, 2020",212151,126
"Aug 6, 2020",212278,127
"Aug 7, 2020",212404,126
"Aug 8, 2020",212531,127
"Aug 9, 2020",212658,127
"Aug 10, 2020",212784,126
"Aug 11, 2020",212911,127
"Aug 12, 2020",213037,126
"Aug 13, 2020",213164,127
"Aug 14, 2020",213291,127
"Aug 15, 2020",213417,126
"Aug 16, 2020",213544,127
"Aug 17, 2020",213670,126
"Aug 18, 2020",213797,127
"Aug 19, 2020",213923,126
"Aug 20, 2020",214050,127
"Aug 21, 2020",214177,127
"Aug 22, 2020",214303,126
"Aug 23, 2020",214430,127
"Aug 24, 2020",214556,126
"Aug 25, 2020",214683,127
"Aug 26, 2020",214809,126
"Aug 27, 2020",214936,127
"Aug 28, 2020",215009,73
"Aug 29, 2020",215081,72
"Aug 30, 2020",215154,73
"Aug 31, 2020",215227,73
"Sep 1, 2020",215299,72
"Sep 2, 2020",215372,73
"Sep 3, 2020",215445,73
"Sep 4, 2020",215517,72
"Sep 5, 2020",215590,73
"Sep 6, 2020",215663,73
"Sep 7, 2020",215735,72
"Sep 8, 2020",215808,73
"Sep 9, 2020",215881,73
"Sep 10, 2020",215953,72
"Sep 11, 2020",216026,73
"Sep 12, 2020",216099,73
"Sep 13, 2020",216171,72
"Sep 14, 2020",216244,73
"Sep 15, 2020",216317,73
"Sep 16, 2020",216389,72
"Sep 17, 2020",216462,73
"Sep 18, 2020",216535,73
"Sep 19, 2020",216607,72
"Sep 20, 2020",216680,73
"Sep 21, 2020",216753,73
"Sep 22, 2020",216825,72
"Sep 23, 2020",216898,73
"Sep 24, 2020",216971,73
"Sep 25, 2020",217043,72
"Sep 26, 2020",217116,73
"Sep 27, 2020",217189,73
"Sep 28, 2020",217261,72
"Sep 29, 2020",217334,73
"Sep 30, 2020",217407,73
"Oct 1, 2020",217479,72
"Oct 2, 2020",217552,73
"Oct 3, 2020",217625,73
"Oct 4, 2020",217697,72
"Oct 5, 2020",217770,73
"Oct 6, 2020",217843,73
"Oct 7, 2020",217915,72
"Oct 8, 2020",217988,73
"Oct 9, 2020",218061,73
"Oct 10, 2020",218133,72
"Oct 11, 2020",218206,73
"Oct 12, 2020",218279,73
"Oct 13, 2020",218351,72
"Oct 14, 2020",218424,73
"Oct 15, 2020",218497,73
"Oct 16, 2020",218569,72
"Oct 17, 2020",218642,73
"Oct 18, 2020",218715,73
"Oct 19, 2020",218787,72
"Oct 20, 2020",218860,73
"Oct 21, 2020",218933,73
"Oct 22, 2020",219005,72
"Oct 23, 2020",219078,73
"Oct 24, 2020",219151,73
"Oct 25, 2020",219223,72
"Oct 26, 2020",219296,73
"Oct 27, 2020",219369,73
"Oct 28, 2020",219441,72
"Oct 29, 2020",219514,73
"Oct 30, 2020",219587,73
"Oct 31, 2020",219659,72
"Nov 1, 2020",219732,73
"Nov 2, 2020",219805,73
"Nov 3, 2020",219877,72
"Nov 4, 2020",219950,73
"Nov 5, 2020",220023,73
"Nov 6, 2020",220095,72
"Nov 7, 2020",220168,73
"Nov 8, 2020",220241,73
"Nov 9, 2020",220313,72
"Nov 10, 2020",220386,73
"Nov 11, 2020",220459,73
"Nov 12, 2020",220531,72
"Nov 13, 2020",220604,73
"Nov 14, 2020",220677,73
"Nov 15, 2020",220749,72
"Nov 16, 2020",220822,73
"Nov 17, 2020",220895,73
"Nov 18, 2020",220967,72
"Nov 19, 2020",221040,73
"Nov 20, 2020",221113,73
"Nov 21, 2020",221185,72
"Nov 22, 2020",221258,73
"Nov 23, 2020",221331,73
"Nov 24, 2020",221403,72
"Nov 25, 2020",221476,73
"Nov 26, 2020",221549,73
"Nov 27, 2020",221621,72
"Nov 28, 2020",221694,73
"Nov 29, 2020",221767,73
"Nov 30, 2020",221839,72
"Dec 1, 2020",221912,73
"Dec 2, 2020",221985,73
"Dec 3, 2020",222057,72
"Dec 4, 2020",222130,73
"Dec 5, 2020",222202,72
"Dec 6, 2020",222275,73
"Dec 7, 2020",222347,72
"Dec 8, 2020",222419,72
"Dec 9, 2020",222491,72
"Dec 10, 2020",222564,73
"Dec 11, 2020",222636,72
"Dec 12, 2020",222708,72
"Dec 13, 2020",222778,70
"Dec 14, 2020",222848,70
"Dec 15, 2020",222918,70
"Dec 16, 2020",222989,71
"Dec 17, 2020",223059,70
"Dec 18, 2020",223129,70
"Dec 19, 2020",223199,70
"Dec 20, 2020",223269,70
"Dec 21, 2020",223344,75
"Dec 22, 2020",223418,74
"Dec 23, 2020",223493,75
"Dec 24, 2020",223567,74
"Dec 25, 2020",223642,75
"Dec 26, 2020",223716,74
"Dec 27, 2020",223791,75
"Dec 28, 2020",223865,74
"Dec 29, 2020",223939,74
"Dec 30, 2020",224014,75
"Dec 31, 2020",224088,74
"Jan 1, 2021",224162,74
"Jan 2, 2021",224236,74
"Jan 3, 2021",224311,75
"Jan 4, 2021",224385,74
"Jan 5, 2021",224459,74
"Jan 6, 2021",224525,66
"Jan 7, 2021",224591,66
"Jan 8, 2021",224656,65
"Jan 9, 2021",224722,66
"Jan 10, 2021",224781,59
"Jan 11, 2021",224839,58
"Jan 12, 2021",224898,59
"Jan 13, 2021",224956,58
"Jan 14, 2021",225019,63
"Jan 15, 2021",225083,64
"Jan 16, 2021",225146,63
"Jan 17, 2021",225209,63
"Jan 18, 2021",225272,63
"Jan 19, 2021",225336,64
"Jan 20, 2021",225399,63
"Jan 21, 2021",225462,63
"Jan 22, 2021",225531,69
"Jan 23, 2021",225600,69
"Jan 24, 2021",225669,69
"Jan 25, 2021",225738,69
"Jan 26, 2021",225811,73
"Jan 27, 2021",225884,73
"Jan 28, 2021",225956,72
"Jan 29, 2021",226029,73
"Jan 30, 2021",226116,87
"Jan 31, 2021",226204,88
"Feb 1, 2021",226291,87
"Feb 2, 2021",226378,87
"Feb 3, 2021",226450,72
"Feb 4, 2021",226522,72
"Feb 5, 2021",226593,71
"Feb 6, 2021",226665,72
"Feb 7, 2021",226726,61
"Feb 8, 2021",226787,61
"Feb 9, 2021",226848,61
"Feb 10, 2021",226909,61
"Feb 11, 2021",226978,69
"Feb 12, 2021",227046,68
"Feb 13, 2021",227115,69
"Feb 14, 2021",227183,68
"Feb 15, 2021",227271,88
"Feb 16, 2021",227359,88
"Feb 17, 2021",227447,88
"Feb 18, 2021",227494,47
"Feb 19, 2021",227540,46
"Feb 20, 2021",227590,50
"Feb 21, 2021",227641,51
"Feb 22, 2021",227691,50
"Feb 23, 2021",227741,50
"Feb 24, 2021",227795,54
"Feb 25, 2021",227849,54
"Feb 26, 2021",227901,52
"Feb 27, 2021",227952,51
"Feb 28, 2021",228001,49
"Mar 1, 2021",228049,48
"Mar 2, 2021",228098,49
"Mar 3, 2021",228146,48
"Mar 4, 2021",228206,60
"Mar 5, 2021",228265,59
"Mar 6, 2021",228320,55
"Mar 7, 2021",228375,55
"Mar 8, 2021",228432,57
"Mar 9, 2021",228489,57
"Mar 10, 2021",228518,29
"Mar 11, 2021",228546,28
"Mar 12, 2021",228590,44
"Mar 13, 2021",228634,44
"Mar 14, 2021",228682,48
"Mar 15, 2021",228730,48
"Mar 16, 2021",228791,61
"Mar 17, 2021",228852,61
"Mar 18, 2021",228912,60
"Mar 19, 2021",228972,60
"Mar 20, 2021",229023,51
"Mar 21, 2021",229074,51
"Mar 22, 2021",229116,42
"Mar 23, 2021",229158,42
"Mar 24, 2021",229195,37
"Mar 25, 2021",229231,36
"Mar 26, 2021",229281,50
"Mar 27, 2021",229331,50
"Mar 28, 2021",229374,43
"Mar 29, 2021",229416,42
"Mar 30, 2021",229459,43
"Mar 31, 2021",229501,42
"Apr 1, 2021",229537,36
"Apr 2, 2021",229573,36
"Apr 3, 2021",229614,41
"Apr 4, 2021",229655,41
"Apr 5, 2021",229688,33
"Apr 6, 2021",229721,33
"Apr 7, 2021",229761,40
"Apr 8, 2021",229800,39
"Apr 9, 2021",229834,34
"Apr 10, 2021",229867,33
"Apr 11, 2021",229906,39
"Apr 12, 2021",229944,38
"Apr 13, 2021",229977,33
"Apr 14, 2021",230009,32
"Apr 15, 2021",230045,36
"Apr 16, 2021",230080,35
"Apr 17, 2021",230121,41
"Apr 18, 2021",230162,41
"Apr 19, 2021",230211,49
"Apr 20, 2021",230259,48
"Apr 21, 2021",230299,40
"Apr 22, 2021",230339,40
"Apr 23, 2021",230377,38
"Apr 24, 2021",230415,38
"Apr 25, 2021",230456,41
"Apr 26, 2021",230496,40
"Apr 27, 2021",230549,53
"Apr 28, 2021",230601,52
"Apr 29, 2021",230650,49
"Apr 30, 2021",230699,49
"May 1, 2021",230727,28
"May 2, 2021",230754,27
"May 3, 2021",230795,41
"May 4, 2021",230836,41
"May 5, 2021",230871,35
"May 6, 2021",230905,34
"May 7, 2021",230942,37
"May 8, 2021",230979,37
"May 9, 2021",231014,35
"May 10, 2021",231049,35
"May 11, 2021",231088,39
"May 12, 2021",231127,39
"May 13, 2021",231174,47
"May 14, 2021",231220,46
"May 15, 2021",231262,42
"May 16, 2021",231304,42
"May 17, 2021",231347,43
"May 18, 2021",231390,43
"May 19, 2021",231444,54
"May 20, 2021",231498,54
"May 21, 2021",231545,47
"May 22, 2021",231591,46
"May 23, 2021",231633,42
"May 24, 2021",231675,42
"May 25, 2021",231712,37
"May 26, 2021",231749,37
"May 27, 2021",231784,35
"May 28, 2021",231818,34
"May 29, 2021",231862,44
"May 30, 2021",231905,43
"May 31, 2021",231946,41
"Jun 1, 2021",231987,41
"Jun 2, 2021",232039,52
"Jun 3, 2021",232091,52
"Jun 4, 2021",232137,46
"Jun 5, 2021",232183,46
"Jun 6, 2021",232226,43
"Jun 7, 2021",232268,42
"Jun 8, 2021",232320,52
"Jun 9, 2021",232371,51
"Jun 10, 2021",232417,46
"Jun 11, 2021",232463,46
"Jun 12, 2021",232501,38
"Jun 13, 2021",232538,37
"Jun 14, 2021",232578,40
"Jun 15, 2021",232618,40
"Jun 16, 2021",232659,41
"Jun 17, 2021",232700,41
"Jun 18, 2021",232773,73
"Jun 19, 2021",232846,73
"Jun 20, 2021",232914,68
"Jun 21, 2021",232982,68
"Jun 22, 2021",233040,58
"Jun 23, 2021",233098,58
"Jun 24, 2021",233150,52
"Jun 25, 2021",233202,52
"Jun 26, 2021",233273,71
"Jun 27, 2021",233343,70
"Jun 28, 2021",233388,45
"Jun 29, 2021",233433,45
"Jun 30, 2021",233473,40
"Jul 1, 2021",233513,40
"Jul 2, 2021",233558,45
"Jul 3, 2021",233602,44
"Jul 4, 2021",233637,35
"Jul 5, 2021",233672,35
"Jul 6, 2021",233716,44
"Jul 7, 2021",233759,43
"Jul 8, 2021",233819,60
"Jul 9, 2021",233878,59
"Jul 10, 2021",233935,57
"Jul 11, 2021",233991,56
"Jul 12, 2021",234035,44
"Jul 13, 2021",234078,43
"Jul 14, 2021",234113,35
"Jul 15, 2021",234148,35
"Jul 16, 2021",234190,42
"Jul 17, 2021",234231,41
"Jul 18, 2021",234272,41
"Jul 19, 2021",234313,41
"Jul 20, 2021",234353,40
"Jul 21, 2021",234392,39
"Jul 22, 2021",234426,34
"Jul 23, 2021",234460,34
"Jul 24, 2021",234502,42
"Jul 25, 2021",234543,41
"Jul 26, 2021",234578,35
"Jul 27, 2021",234613,35
"Jul 28, 2021",234652,39
"Jul 29, 2021",234690,38
"Jul 30, 2021",234723,33
"Jul 31, 2021",234756,33
"Aug 1, 2021",234833,77
"Aug 2, 2021",234909,76
"Aug 3, 2021",234940,31
"Aug 4, 2021",234971,31
"Aug 5, 2021",235007,36
"Aug 6, 2021",235043,36
"Aug 7, 2021",235083,40
"Aug 8, 2021",235123,40
"Aug 9, 2021",235164,41
"Aug 10, 2021",235204,40
"Aug 11, 2021",235240,36
