Date,Spotify Streams,Change
"Jun 24, 2019",6796511,0
"Jun 25, 2019",6816989,0
"Jun 26, 2019",6837459,0
"Jun 27, 2019",6857919,0
"Jun 28, 2019",6878372,0
"Jun 29, 2019",6898816,0
"Jun 30, 2019",6919253,0
"Jul 1, 2019",6939684,0
"Jul 2, 2019",6960108,0
"Jul 3, 2019",6980527,0
"Jul 4, 2019",7000940,0
"Jul 5, 2019",7021349,0
"Jul 6, 2019",7041753,0
"Jul 7, 2019",7062154,0
"Jul 8, 2019",7082551,0
"Jul 9, 2019",7102946,0
"Jul 10, 2019",7123339,0
"Jul 11, 2019",7143729,0
"Jul 12, 2019",7164119,0
"Jul 13, 2019",7184507,0
"Jul 14, 2019",7204895,0
"Jul 15, 2019",7225283,0
"Jul 16, 2019",7245671,0
"Jul 17, 2019",7266060,0
"Jul 18, 2019",7286450,0
"Jul 19, 2019",7306842,0
"Jul 20, 2019",7327236,0
"Jul 21, 2019",7347632,0
"Jul 22, 2019",7368031,0
"Jul 23, 2019",7388433,0
"Jul 24, 2019",7408839,0
"Jul 25, 2019",7429250,0
"Jul 26, 2019",7449664,0
"Jul 27, 2019",7470083,0
"Jul 28, 2019",7490508,0
"Jul 29, 2019",7510938,0
"Jul 30, 2019",7531373,0
"Jul 31, 2019",7551815,0
"Aug 1, 2019",7572264,0
"Aug 2, 2019",7592720,0
"Aug 3, 2019",7613183,0
"Aug 4, 2019",7633653,0
"Aug 5, 2019",7654131,0
"Aug 6, 2019",7674618,0
"Aug 7, 2019",7695113,0
"Aug 8, 2019",7715618,0
"Aug 9, 2019",7736131,0
"Aug 10, 2019",7756654,0
"Aug 11, 2019",7777187,0
"Aug 12, 2019",7797730,0
"Aug 13, 2019",7818284,0
"Aug 14, 2019",7838849,0
"Aug 15, 2019",7859424,0
"Aug 16, 2019",7880011,0
"Aug 17, 2019",7900610,0
"Aug 18, 2019",7921221,0
"Aug 19, 2019",7941843,0
"Aug 20, 2019",7962479,0
"Aug 21, 2019",7983127,0
"Aug 22, 2019",8003788,0
"Aug 23, 2019",8024463,0
"Aug 24, 2019",8045151,0
"Aug 25, 2019",8065854,0
"Aug 26, 2019",8086570,0
"Aug 27, 2019",8107301,0
"Aug 28, 2019",8128046,0
"Aug 29, 2019",8148806,0
"Aug 30, 2019",8169582,0
"Aug 31, 2019",8190373,0
"Sep 1, 2019",8211179,0
"Sep 2, 2019",8232002,0
"Sep 3, 2019",8252840,0
"Sep 4, 2019",8273695,0
"Sep 5, 2019",8294567,0
"Sep 6, 2019",8315455,0
"Sep 7, 2019",8336360,0
"Sep 8, 2019",8357283,0
"Sep 9, 2019",8378223,0
"Sep 10, 2019",8399181,0
"Sep 11, 2019",8420157,0
"Sep 12, 2019",8441151,0
"Sep 13, 2019",8462163,0
"Sep 14, 2019",8483194,0
"Sep 15, 2019",8504244,0
"Sep 16, 2019",8525312,0
"Sep 17, 2019",8546400,0
"Sep 18, 2019",8567507,0
"Sep 19, 2019",8588634,0
"Sep 20, 2019",8609781,0
"Sep 21, 2019",8630947,0
"Sep 22, 2019",8652134,0
"Sep 23, 2019",8673341,0
"Sep 24, 2019",8694569,0
"Sep 25, 2019",8715817,0
"Sep 26, 2019",8737086,0
"Sep 27, 2019",8758376,0
"Sep 28, 2019",8779688,0
"Sep 29, 2019",8801021,0
"Sep 30, 2019",8822375,0
"Oct 1, 2019",8843752,0
"Oct 2, 2019",8865150,0
"Oct 3, 2019",8886570,0
"Oct 4, 2019",8908013,0
"Oct 5, 2019",8929478,0
"Oct 6, 2019",8950966,0
"Oct 7, 2019",8972477,0
"Oct 8, 2019",8994010,0
"Oct 9, 2019",9015567,0
"Oct 10, 2019",9037146,0
"Oct 11, 2019",9058750,0
"Oct 12, 2019",9080376,0
"Oct 13, 2019",9102027,0
"Oct 14, 2019",9123701,0
"Oct 15, 2019",9145400,0
"Oct 16, 2019",9167122,0
"Oct 17, 2019",9188869,0
"Oct 18, 2019",9210640,0
"Oct 19, 2019",9232436,0
"Oct 20, 2019",9254256,0
"Oct 21, 2019",9276102,0
"Oct 22, 2019",9297972,0
"Oct 23, 2019",9319868,0
"Oct 24, 2019",9341788,0
"Oct 25, 2019",9363734,0
"Oct 26, 2019",9385706,0
"Oct 27, 2019",9407703,0
"Oct 28, 2019",9429726,0
"Oct 29, 2019",9451775,0
"Oct 30, 2019",9473850,0
"Oct 31, 2019",9495952,0
"Nov 1, 2019",9518079,0
"Nov 2, 2019",9540233,0
"Nov 3, 2019",9562413,0
"Nov 4, 2019",9584620,0
"Nov 5, 2019",9606854,0
"Nov 6, 2019",9629114,0
"Nov 7, 2019",9651402,0
"Nov 8, 2019",9673716,0
"Nov 9, 2019",9696058,0
"Nov 10, 2019",9718427,0
"Nov 11, 2019",9740824,0
"Nov 12, 2019",9763248,0
"Nov 13, 2019",9785700,0
"Nov 14, 2019",9808179,0
"Nov 15, 2019",9830686,0
"Nov 16, 2019",9853222,0
"Nov 17, 2019",9875785,0
"Nov 18, 2019",9898376,0
"Nov 19, 2019",9920996,0
"Nov 20, 2019",9943644,0
"Nov 21, 2019",9966321,0
"Nov 22, 2019",9989026,0
"Nov 23, 2019",10011759,0
"Nov 24, 2019",10034522,0
"Nov 25, 2019",10057313,0
"Nov 26, 2019",10080133,0
"Nov 27, 2019",10102982,0
"Nov 28, 2019",10125861,0
"Nov 29, 2019",10148768,0
"Nov 30, 2019",10171705,0
"Dec 1, 2019",10194671,0
"Dec 2, 2019",10217667,0
"Dec 3, 2019",10240692,0
"Dec 4, 2019",10263746,0
"Dec 5, 2019",10286831,0
"Dec 6, 2019",10309945,0
"Dec 7, 2019",10333089,0
"Dec 8, 2019",10356263,0
"Dec 9, 2019",10379468,0
"Dec 10, 2019",10402702,0
"Dec 11, 2019",10425966,0
"Dec 12, 2019",10449261,0
"Dec 13, 2019",10472586,0
"Dec 14, 2019",10495941,0
"Dec 15, 2019",10519327,0
"Dec 16, 2019",10542744,0
"Dec 17, 2019",10566191,0
"Dec 18, 2019",10589669,0
"Dec 19, 2019",10613178,0
"Dec 20, 2019",10636717,0
"Dec 21, 2019",10660288,0
"Dec 22, 2019",10683889,0
"Dec 23, 2019",10707522,0
"Dec 24, 2019",10731185,0
"Dec 25, 2019",10754880,0
"Dec 26, 2019",10778606,0
"Dec 27, 2019",10802364,0
"Dec 28, 2019",10826153,0
"Dec 29, 2019",10849973,0
"Dec 30, 2019",10873825,0
"Dec 31, 2019",10897708,0
"Jan 1, 2020",10921623,0
"Jan 2, 2020",10945570,0
"Jan 3, 2020",10969549,0
"Jan 4, 2020",10993559,0
"Jan 5, 2020",11017602,0
"Jan 6, 2020",11041676,0
"Jan 7, 2020",11065782,0
"Jan 8, 2020",11089921,0
"Jan 9, 2020",11114091,0
"Jan 10, 2020",11138294,0
"Jan 11, 2020",11162529,0
"Jan 12, 2020",11186796,0
"Jan 13, 2020",11211095,0
"Jan 14, 2020",11235427,0
"Jan 15, 2020",11259791,0
"Jan 16, 2020",11284188,0
"Jan 17, 2020",11308618,0
"Jan 18, 2020",11333080,0
"Jan 19, 2020",11357574,0
"Jan 20, 2020",11382102,0
"Jan 21, 2020",11406662,0
"Jan 22, 2020",11431255,0
"Jan 23, 2020",11455881,0
"Jan 24, 2020",11480539,0
"Jan 25, 2020",11505231,0
"Jan 26, 2020",11529955,0
"Jan 27, 2020",11554713,0
"Jan 28, 2020",11579504,0
"Jan 29, 2020",11604328,0
"Jan 30, 2020",11629185,0
"Jan 31, 2020",11654075,0
"Feb 1, 2020",11678998,0
"Feb 2, 2020",11703955,0
"Feb 3, 2020",11728945,0
"Feb 4, 2020",11753969,0
"Feb 5, 2020",11779025,0
"Feb 6, 2020",11804116,0
"Feb 7, 2020",11829240,0
"Feb 8, 2020",11854397,0
"Feb 9, 2020",11879588,0
"Feb 10, 2020",11904813,0
"Feb 11, 2020",11930071,0
"Feb 12, 2020",11955363,0
"Feb 13, 2020",11980689,0
"Feb 14, 2020",12006048,0
"Feb 15, 2020",12031442,0
"Feb 16, 2020",12056869,0
"Feb 17, 2020",12082330,0
"Feb 18, 2020",12107825,0
"Feb 19, 2020",12133354,0
"Feb 20, 2020",12158917,0
"Feb 21, 2020",12184513,0
"Feb 22, 2020",12210144,0
"Feb 23, 2020",12235809,0
"Feb 24, 2020",12261509,0
"Feb 25, 2020",12287242,0
"Feb 26, 2020",12313009,0
"Feb 27, 2020",12338811,0
"Feb 28, 2020",12364647,0
"Feb 29, 2020",12390517,0
"Mar 1, 2020",12416422,0
"Mar 2, 2020",12442361,0
"Mar 3, 2020",12468334,0
"Mar 4, 2020",12494342,0
"Mar 5, 2020",12520384,0
"Mar 6, 2020",12546460,0
"Mar 7, 2020",12572571,0
"Mar 8, 2020",12598717,0
"Mar 9, 2020",12624897,0
"Mar 10, 2020",12651111,0
"Mar 11, 2020",12677360,0
"Mar 12, 2020",12703644,0
"Mar 13, 2020",12729962,0
"Mar 14, 2020",12756316,0
"Mar 15, 2020",12782703,0
"Mar 16, 2020",12809126,0
"Mar 17, 2020",12835583,0
"Mar 18, 2020",12862075,0
"Mar 19, 2020",12888602,0
"Mar 20, 2020",12915163,0
"Mar 21, 2020",12941760,0
"Mar 22, 2020",12968391,0
"Mar 23, 2020",12995057,0
"Mar 24, 2020",13021758,0
"Mar 25, 2020",13048494,0
"Mar 26, 2020",13075265,0
"Mar 27, 2020",13102070,0
"Mar 28, 2020",13128911,0
"Mar 29, 2020",13155787,0
"Mar 30, 2020",13182698,0
"Mar 31, 2020",13209644,0
"Apr 1, 2020",13236625,0
"Apr 2, 2020",13263641,0
"Apr 3, 2020",13290692,0
"Apr 4, 2020",13317778,0
"Apr 5, 2020",13344899,0
"Apr 6, 2020",13372056,0
"Apr 7, 2020",13399248,0
"Apr 8, 2020",13426475,0
"Apr 9, 2020",13453737,0
"Apr 10, 2020",13481034,0
"Apr 11, 2020",13508367,0
"Apr 12, 2020",13535734,0
"Apr 13, 2020",13563138,0
"Apr 14, 2020",13590576,0
"Apr 15, 2020",13618050,0
"Apr 16, 2020",13645559,0
"Apr 17, 2020",13673103,0
"Apr 18, 2020",13700683,0
"Apr 19, 2020",13728298,0
"Apr 20, 2020",13755948,0
"Apr 21, 2020",13783634,0
"Apr 22, 2020",13811355,0
"Apr 23, 2020",13839112,0
"Apr 24, 2020",13866904,0
"Apr 25, 2020",13894732,0
"Apr 26, 2020",13922595,0
"Apr 27, 2020",13950493,0
"Apr 28, 2020",13978427,0
"Apr 29, 2020",14006397,0
"Apr 30, 2020",14034402,0
"May 1, 2020",14062442,0
"May 2, 2020",14090519,0
"May 3, 2020",14118630,0
"May 4, 2020",14146777,0
"May 5, 2020",14174960,0
"May 6, 2020",14203178,0
"May 7, 2020",14231432,0
"May 8, 2020",14259722,0
"May 9, 2020",14288047,0
"May 10, 2020",14316408,0
"May 11, 2020",14344804,0
"May 12, 2020",14373236,0
"May 13, 2020",14401704,0
"May 14, 2020",14430207,0
"May 15, 2020",14458746,0
"May 16, 2020",14487321,0
"May 17, 2020",14515931,0
"May 18, 2020",14544577,0
"May 19, 2020",14573259,0
"May 20, 2020",14601977,0
"May 21, 2020",14630730,0
"May 22, 2020",14659519,0
"May 23, 2020",14688344,0
"May 24, 2020",14717204,0
"May 25, 2020",14746100,0
"May 26, 2020",14775032,0
"May 27, 2020",14804000,0
"May 28, 2020",14833003,0
"May 29, 2020",14862042,0
"May 30, 2020",14891117,0
"May 31, 2020",14920228,0
"Jun 1, 2020",14949374,0
"Jun 2, 2020",14978557,0
"Jun 3, 2020",15007775,0
"Jun 4, 2020",15037029,0
"Jun 5, 2020",15066319,0
"Jun 6, 2020",15095644,0
"Jun 7, 2020",15125006,0
"Jun 8, 2020",15154403,0
"Jun 9, 2020",15183836,0
"Jun 10, 2020",15213305,0
"Jun 11, 2020",15242809,0
"Jun 12, 2020",15272350,0
"Jun 13, 2020",15301926,0
"Jun 14, 2020",15331539,0
"Jun 15, 2020",15361187,0
"Jun 16, 2020",15390871,0
"Jun 17, 2020",15420590,0
"Jun 18, 2020",15450346,0
"Jun 19, 2020",15480138,0
"Jun 20, 2020",15509965,0
"Jun 21, 2020",15539828,0
"Jun 22, 2020",15569728,0
"Jun 23, 2020",15599663,0
"Jun 24, 2020",15629633,0
"Jun 25, 2020",15659640,0
"Jun 26, 2020",15689683,0
"Jun 27, 2020",15719761,0
"Jun 28, 2020",15749876,0
"Jun 29, 2020",15780026,0
"Jun 30, 2020",15810212,0
"Jul 1, 2020",15840434,0
"Jul 2, 2020",15870692,0
"Jul 3, 2020",15900986,0
"Jul 4, 2020",15931316,0
"Jul 5, 2020",15961682,0
"Jul 6, 2020",15992083,0
"Jul 7, 2020",16022521,0
"Jul 8, 2020",16052994,0
"Jul 9, 2020",16083503,0
"Jul 10, 2020",16114048,0
"Jul 11, 2020",16144629,0
"Jul 12, 2020",16175246,0
"Jul 13, 2020",16205899,0
"Jul 14, 2020",16236588,0
"Jul 15, 2020",16267312,0
"Jul 16, 2020",16298073,0
"Jul 17, 2020",16328869,0
"Jul 18, 2020",16359701,0
"Jul 19, 2020",16390569,0
"Jul 20, 2020",16421473,0
"Jul 21, 2020",16452413,0
"Jul 22, 2020",16483389,0
"Jul 23, 2020",16514401,0
"Jul 24, 2020",16545448,0
"Jul 25, 2020",16576532,0
"Jul 26, 2020",16607651,0
"Jul 27, 2020",16638806,0
"Jul 28, 2020",16669997,0
"Jul 29, 2020",16701224,0
"Jul 30, 2020",16732487,0
"Jul 31, 2020",16763786,0
"Aug 1, 2020",16795120,0
"Aug 2, 2020",16826490,0
"Aug 3, 2020",16857897,0
"Aug 4, 2020",16889339,0
"Aug 5, 2020",16920817,0
"Aug 6, 2020",16952330,0
"Aug 7, 2020",16983880,0
"Aug 8, 2020",17015466,0
"Aug 9, 2020",17047087,0
"Aug 10, 2020",17078744,0
"Aug 11, 2020",17110437,0
"Aug 12, 2020",17142166,0
"Aug 13, 2020",17173931,0
"Aug 14, 2020",17205731,0
"Aug 15, 2020",17237567,0
"Aug 16, 2020",17269439,0
"Aug 17, 2020",17301347,0
"Aug 18, 2020",17333291,0
"Aug 19, 2020",17365271,0
"Aug 20, 2020",17397286,0
"Aug 21, 2020",17429337,0
"Aug 22, 2020",17461424,0
"Aug 23, 2020",17493547,0
"Aug 24, 2020",17525705,0
"Aug 25, 2020",17557899,0
"Aug 26, 2020",17590129,0
"Aug 27, 2020",17622395,0
"Aug 28, 2020",17654697,0
"Aug 29, 2020",17687034,0
"Aug 30, 2020",17719407,0
"Aug 31, 2020",17751816,0
"Sep 1, 2020",17784260,0
"Sep 2, 2020",17816741,0
"Sep 3, 2020",17849257,0
"Sep 4, 2020",17881808,0
"Sep 5, 2020",17914396,0
"Sep 6, 2020",17947019,0
"Sep 7, 2020",17979678,0
"Sep 8, 2020",18012372,0
"Sep 9, 2020",18045103,0
"Sep 10, 2020",18077869,0
"Sep 11, 2020",18110670,0
"Sep 12, 2020",18143508,0
"Sep 13, 2020",18176381,0
"Sep 14, 2020",18209289,0
"Sep 15, 2020",18242234,0
"Sep 16, 2020",18275214,0
"Sep 17, 2020",18308229,0
"Sep 18, 2020",18341281,0
"Sep 19, 2020",18374367,0
"Sep 20, 2020",18407490,0
"Sep 21, 2020",18440648,0
"Sep 22, 2020",18473842,0
"Sep 23, 2020",18507071,0
"Sep 24, 2020",18540336,0
"Sep 25, 2020",18573637,0
"Sep 26, 2020",18606973,0
"Sep 27, 2020",18640345,0
"Sep 28, 2020",18673752,0
"Sep 29, 2020",18707195,0
"Sep 30, 2020",18740673,0
"Oct 1, 2020",18774187,0
"Oct 2, 2020",18807737,0
"Oct 3, 2020",18841322,0
"Oct 4, 2020",18874942,0
"Oct 5, 2020",18908598,0
"Oct 6, 2020",18942290,0
"Oct 7, 2020",18976017,0
"Oct 8, 2020",19009780,0
"Oct 9, 2020",19043578,0
"Oct 10, 2020",19077412,0
"Oct 11, 2020",19111281,0
"Oct 12, 2020",19145185,0
"Oct 13, 2020",19179125,0
"Oct 14, 2020",19213100,0
"Oct 15, 2020",19247111,0
"Oct 16, 2020",19281158,0
"Oct 17, 2020",19315239,0
"Oct 18, 2020",19349357,0
"Oct 19, 2020",19383509,0
"Oct 20, 2020",19417697,0
"Oct 21, 2020",19451920,0
"Oct 22, 2020",19486179,0
"Oct 23, 2020",19520473,0
"Oct 24, 2020",19554803,0
"Oct 25, 2020",19589168,0
"Oct 26, 2020",19623568,0
"Oct 27, 2020",19658003,0
"Oct 28, 2020",19692474,0
"Oct 29, 2020",19726980,0
"Oct 30, 2020",19761522,0
"Oct 31, 2020",19796099,0
"Nov 1, 2020",19830711,0
"Nov 2, 2020",19865358,0
"Nov 3, 2020",19900041,0
"Nov 4, 2020",19934759,0
"Nov 5, 2020",19969512,0
"Nov 6, 2020",20004300,0
"Nov 7, 2020",20039124,0
"Nov 8, 2020",20073983,0
"Nov 9, 2020",20108877,0
"Nov 10, 2020",20143806,0
"Nov 11, 2020",20178771,0
"Nov 12, 2020",20213770,0
"Nov 13, 2020",20248805,0
"Nov 14, 2020",20283875,0
"Nov 15, 2020",20318981,0
"Nov 16, 2020",20354121,0
"Nov 17, 2020",20389297,0
"Nov 18, 2020",20424507,0
"Nov 19, 2020",20459753,0
"Nov 20, 2020",20495034,0
"Nov 21, 2020",20530350,0
"Nov 22, 2020",20565701,0
"Nov 23, 2020",20601087,0
"Nov 24, 2020",20636509,0
"Nov 25, 2020",20671965,0
"Nov 26, 2020",20707457,0
"Nov 27, 2020",20742983,0
"Nov 28, 2020",20778544,0
"Nov 29, 2020",20814141,0
"Nov 30, 2020",20849773,0
"Dec 1, 2020",20885439,0
"Dec 2, 2020",20921141,0
"Dec 3, 2020",20956877,0
"Dec 4, 2020",20992649,0
"Dec 5, 2020",21028455,0
"Dec 6, 2020",21064297,0
"Dec 7, 2020",21100173,0
"Dec 8, 2020",21136084,0
"Dec 9, 2020",21172031,0
"Dec 10, 2020",21208012,0
"Dec 11, 2020",21244028,0
"Dec 12, 2020",21280079,0
"Dec 13, 2020",21316164,0
"Dec 14, 2020",21352285,0
"Dec 15, 2020",21388441,0
"Dec 16, 2020",21424631,0
"Dec 17, 2020",21460856,0
"Dec 18, 2020",21497116,0
"Dec 19, 2020",21533411,0
"Dec 20, 2020",21569741,0
"Dec 21, 2020",21606105,0
"Dec 22, 2020",21642505,0
"Dec 23, 2020",21678939,0
"Dec 24, 2020",21715408,0
"Dec 25, 2020",21751911,0
"Dec 26, 2020",21788449,0
"Dec 27, 2020",21825022,0
"Dec 28, 2020",21861630,0
"Dec 29, 2020",21898273,0
"Dec 30, 2020",21934950,0
"Dec 31, 2020",21971662,0
"Jan 1, 2021",22008408,0
"Jan 2, 2021",22045189,0
"Jan 3, 2021",22082005,0
"Jan 4, 2021",22118856,0
"Jan 5, 2021",22155741,0
"Jan 6, 2021",22192660,0
"Jan 7, 2021",22229615,0
"Jan 8, 2021",22266604,0
"Jan 9, 2021",22303627,0
"Jan 10, 2021",22340685,0
"Jan 11, 2021",22377778,0
"Jan 12, 2021",22414905,0
"Jan 13, 2021",22452067,0
"Jan 14, 2021",22489263,0
"Jan 15, 2021",22526494,0
"Jan 16, 2021",22563759,0
"Jan 17, 2021",22601059,0
"Jan 18, 2021",22638393,0
"Jan 19, 2021",22675761,0
"Jan 20, 2021",22713165,0
"Jan 21, 2021",22750602,0
"Jan 22, 2021",22788074,0
"Jan 23, 2021",22825581,0
"Jan 24, 2021",22863122,0
"Jan 25, 2021",22900697,0
"Jan 26, 2021",22938306,0
"Jan 27, 2021",22975950,0
"Jan 28, 2021",23013629,0
"Jan 29, 2021",23051342,0
"Jan 30, 2021",23089089,0
"Jan 31, 2021",23126870,0
"Feb 1, 2021",23164686,0
"Feb 2, 2021",23202536,0
"Feb 3, 2021",23240420,0
"Feb 4, 2021",23278339,0
"Feb 5, 2021",23316292,0
"Feb 6, 2021",23354279,0
"Feb 7, 2021",23392300,0
"Feb 8, 2021",23430356,0
"Feb 9, 2021",23468445,0
"Feb 10, 2021",23506569,0
"Feb 11, 2021",23544728,0
"Feb 12, 2021",23582920,0
"Feb 13, 2021",23621147,0
"Feb 14, 2021",23659407,0
"Feb 15, 2021",23697702,0
"Feb 16, 2021",23736031,0
"Feb 17, 2021",23774394,0
"Feb 18, 2021",23812792,0
"Feb 19, 2021",23851223,0
"Feb 20, 2021",23889688,0
"Feb 21, 2021",23928188,0
"Feb 22, 2021",23966721,0
"Feb 23, 2021",24005289,0
"Feb 24, 2021",24043891,0
"Feb 25, 2021",24082526,0
"Feb 26, 2021",24121196,0
"Feb 27, 2021",24159900,0
"Feb 28, 2021",24198637,0
"Mar 1, 2021",24237409,0
"Mar 2, 2021",24276215,0
"Mar 3, 2021",24315054,0
"Mar 4, 2021",24353928,0
"Mar 5, 2021",24392835,0
"Mar 6, 2021",24431777,0
"Mar 7, 2021",24470752,0
"Mar 8, 2021",24509761,0
"Mar 9, 2021",24548804,0
"Mar 10, 2021",24587881,0
"Mar 11, 2021",24626992,0
"Mar 12, 2021",24666136,0
"Mar 13, 2021",24705315,0
