Date,Spotify Streams,Change
"Dec 15, 1998",138724,261
"Dec 16, 1998",138984,260
"Dec 17, 1998",139243,259
"Dec 18, 1998",139503,260
"Dec 19, 1998",139762,259
"Dec 20, 1998",140020,258
"Dec 21, 1998",140278,258
"Dec 22, 1998",140535,257
"Dec 23, 1998",140793,258
"Dec 24, 1998",141049,256
"Dec 25, 1998",141306,257
"Dec 26, 1998",141562,256
"Dec 27, 1998",141817,255
"Dec 28, 1998",142072,255
"Dec 29, 1998",142327,255
"Dec 30, 1998",142581,254
"Dec 31, 1998",142835,254
"Jan 1, 1999",143088,253
"Jan 2, 1999",143341,253
"Jan 3, 1999",143594,253
"Jan 4, 1999",143846,252
"Jan 5, 1999",144098,252
"Jan 6, 1999",144349,251
"Jan 7, 1999",144600,251
"Jan 8, 1999",144851,251
"Jan 9, 1999",145101,250
"Jan 10, 1999",145351,250
"Jan 11, 1999",145600,249
"Jan 12, 1999",145849,249
"Jan 13, 1999",146097,248
"Jan 14, 1999",146346,249
"Jan 15, 1999",146593,247
"Jan 16, 1999",146841,248
"Jan 17, 1999",147088,247
"Jan 18, 1999",147335,247
"Jan 19, 1999",147581,246
"Jan 20, 1999",147827,246
"Jan 21, 1999",148072,245
"Jan 22, 1999",148317,245
"Jan 23, 1999",148562,245
"Jan 24, 1999",148806,244
"Jan 25, 1999",149050,244
"Jan 26, 1999",149294,244
"Jan 27, 1999",149537,243
"Jan 28, 1999",149780,243
"Jan 29, 1999",150022,242
"Jan 30, 1999",150264,242
"Jan 31, 1999",150506,242
"Feb 1, 1999",150747,241
"Feb 2, 1999",150988,241
"Feb 3, 1999",151229,241
"Feb 4, 1999",151469,240
"Feb 5, 1999",151709,240
"Feb 6, 1999",151949,240
"Feb 7, 1999",152188,239
"Feb 8, 1999",152426,238
"Feb 9, 1999",152665,239
"Feb 10, 1999",152903,238
"Feb 11, 1999",153141,238
"Feb 12, 1999",153378,237
"Feb 13, 1999",153615,237
"Feb 14, 1999",153851,236
"Feb 15, 1999",154088,237
"Feb 16, 1999",154324,236
"Feb 17, 1999",154559,235
"Feb 18, 1999",154794,235
"Feb 19, 1999",155029,235
"Feb 20, 1999",155264,235
"Feb 21, 1999",155498,234
"Feb 22, 1999",155732,234
"Feb 23, 1999",155965,233
"Feb 24, 1999",156198,233
"Feb 25, 1999",156431,233
"Feb 26, 1999",156663,232
"Feb 27, 1999",156895,232
"Feb 28, 1999",157127,232
"Mar 1, 1999",157359,232
"Mar 2, 1999",157590,231
"Mar 3, 1999",157820,230
"Mar 4, 1999",158051,231
"Mar 5, 1999",158281,230
"Mar 6, 1999",158510,229
"Mar 7, 1999",158740,230
"Mar 8, 1999",158969,229
"Mar 9, 1999",159197,228
"Mar 10, 1999",159426,229
"Mar 11, 1999",159654,228
"Mar 12, 1999",159882,228
"Mar 13, 1999",160109,227
"Mar 14, 1999",160336,227
"Mar 15, 1999",160563,227
"Mar 16, 1999",160789,226
"Mar 17, 1999",161015,226
"Mar 18, 1999",161241,226
"Mar 19, 1999",161466,225
"Mar 20, 1999",161691,225
"Mar 21, 1999",161916,225
"Mar 22, 1999",162141,225
"Mar 23, 1999",162365,224
"Mar 24, 1999",162589,224
"Mar 25, 1999",162812,223
"Mar 26, 1999",163035,223
"Mar 27, 1999",163258,223
"Mar 28, 1999",163481,223
"Mar 29, 1999",163703,222
"Mar 30, 1999",163925,222
"Mar 31, 1999",164147,222
"Apr 1, 1999",164368,221
"Apr 2, 1999",164589,221
"Apr 3, 1999",164810,221
"Apr 4, 1999",165030,220
"Apr 5, 1999",165250,220
"Apr 6, 1999",165470,220
"Apr 7, 1999",165689,219
"Apr 8, 1999",165908,219
"Apr 9, 1999",166127,219
"Apr 10, 1999",166346,219
"Apr 11, 1999",166564,218
"Apr 12, 1999",166782,218
"Apr 13, 1999",167000,218
"Apr 14, 1999",167217,217
"Apr 15, 1999",167434,217
"Apr 16, 1999",167651,217
"Apr 17, 1999",167867,216
"Apr 18, 1999",168083,216
"Apr 19, 1999",168299,216
"Apr 20, 1999",168515,216
"Apr 21, 1999",168730,215
"Apr 22, 1999",168945,215
"Apr 23, 1999",169160,215
"Apr 24, 1999",169374,214
"Apr 25, 1999",169588,214
"Apr 26, 1999",169802,214
"Apr 27, 1999",170015,213
"Apr 28, 1999",170229,214
"Apr 29, 1999",170441,212
"Apr 30, 1999",170654,213
"May 1, 1999",170866,212
"May 2, 1999",171079,213
"May 3, 1999",171290,211
"May 4, 1999",171502,212
"May 5, 1999",171713,211
"May 6, 1999",171924,211
"May 7, 1999",172135,211
"May 8, 1999",172345,210
"May 9, 1999",172555,210
"May 10, 1999",172765,210
"May 11, 1999",172974,209
"May 12, 1999",173184,210
"May 13, 1999",173393,209
"May 14, 1999",173601,208
"May 15, 1999",173810,209
"May 16, 1999",174018,208
"May 17, 1999",174226,208
"May 18, 1999",174434,208
"May 19, 1999",174641,207
"May 20, 1999",174848,207
"May 21, 1999",175055,207
"May 22, 1999",175261,206
"May 23, 1999",175467,206
"May 24, 1999",175673,206
"May 25, 1999",175879,206
"May 26, 1999",176085,206
"May 27, 1999",176290,205
"May 28, 1999",176495,205
"May 29, 1999",176699,204
"May 30, 1999",176904,205
"May 31, 1999",177108,204
"Jun 1, 1999",177312,204
"Jun 2, 1999",177515,203
"Jun 3, 1999",177719,204
"Jun 4, 1999",177922,203
"Jun 5, 1999",178124,202
"Jun 6, 1999",178327,203
"Jun 7, 1999",178529,202
"Jun 8, 1999",178731,202
"Jun 9, 1999",178933,202
"Jun 10, 1999",179135,202
"Jun 11, 1999",179336,201
"Jun 12, 1999",179537,201
"Jun 13, 1999",179738,201
"Jun 14, 1999",179938,200
"Jun 15, 1999",180138,200
"Jun 16, 1999",180338,200
"Jun 17, 1999",180538,200
"Jun 18, 1999",180737,199
"Jun 19, 1999",180937,200
"Jun 20, 1999",181136,199
"Jun 21, 1999",181334,198
"Jun 22, 1999",181533,199
"Jun 23, 1999",181731,198
"Jun 24, 1999",181929,198
"Jun 25, 1999",182127,198
"Jun 26, 1999",182324,197
"Jun 27, 1999",182521,197
"Jun 28, 1999",182718,197
"Jun 29, 1999",182915,197
"Jun 30, 1999",183112,197
"Jul 1, 1999",183308,196
"Jul 2, 1999",183504,196
"Jul 3, 1999",183700,196
"Jul 4, 1999",183895,195
"Jul 5, 1999",184091,196
"Jul 6, 1999",184286,195
"Jul 7, 1999",184480,194
"Jul 8, 1999",184675,195
"Jul 9, 1999",184869,194
"Jul 10, 1999",185063,194
"Jul 11, 1999",185257,194
"Jul 12, 1999",185451,194
"Jul 13, 1999",185644,193
"Jul 14, 1999",185837,193
"Jul 15, 1999",186030,193
"Jul 16, 1999",186223,193
"Jul 17, 1999",186415,192
"Jul 18, 1999",186607,192
"Jul 19, 1999",186799,192
"Jul 20, 1999",186991,192
"Jul 21, 1999",187183,192
"Jul 22, 1999",187374,191
"Jul 23, 1999",187565,191
"Jul 24, 1999",187756,191
"Jul 25, 1999",187946,190
"Jul 26, 1999",188137,191
"Jul 27, 1999",188327,190
"Jul 28, 1999",188517,190
"Jul 29, 1999",188706,189
"Jul 30, 1999",188896,190
"Jul 31, 1999",189085,189
"Aug 1, 1999",189274,189
"Aug 2, 1999",189463,189
"Aug 3, 1999",189651,188
"Aug 4, 1999",189840,189
"Aug 5, 1999",190028,188
"Aug 6, 1999",190216,188
"Aug 7, 1999",190403,187
"Aug 8, 1999",190591,188
"Aug 9, 1999",190778,187
"Aug 10, 1999",190965,187
"Aug 11, 1999",191151,186
"Aug 12, 1999",191338,187
"Aug 13, 1999",191524,186
"Aug 14, 1999",191710,186
"Aug 15, 1999",191896,186
"Aug 16, 1999",192082,186
"Aug 17, 1999",192267,185
"Aug 18, 1999",192453,186
"Aug 19, 1999",192638,185
"Aug 20, 1999",192822,184
"Aug 21, 1999",193007,185
"Aug 22, 1999",193191,184
"Aug 23, 1999",193375,184
"Aug 24, 1999",193559,184
"Aug 25, 1999",193743,184
"Aug 26, 1999",193927,184
"Aug 27, 1999",194110,183
"Aug 28, 1999",194293,183
"Aug 29, 1999",194476,183
"Aug 30, 1999",194659,183
"Aug 31, 1999",194841,182
"Sep 1, 1999",195023,182
"Sep 2, 1999",195205,182
"Sep 3, 1999",195387,182
"Sep 4, 1999",195569,182
"Sep 5, 1999",195750,181
"Sep 6, 1999",195931,181
"Sep 7, 1999",196112,181
"Sep 8, 1999",196293,181
"Sep 9, 1999",196474,181
"Sep 10, 1999",196654,180
"Sep 11, 1999",196834,180
"Sep 12, 1999",197014,180
"Sep 13, 1999",197194,180
"Sep 14, 1999",197373,179
"Sep 15, 1999",197553,180
"Sep 16, 1999",197732,179
"Sep 17, 1999",197911,179
"Sep 18, 1999",198090,179
"Sep 19, 1999",198268,178
"Sep 20, 1999",198447,179
"Sep 21, 1999",198625,178
"Sep 22, 1999",198803,178
"Sep 23, 1999",198980,177
"Sep 24, 1999",199158,178
"Sep 25, 1999",199335,177
"Sep 26, 1999",199512,177
"Sep 27, 1999",199689,177
"Sep 28, 1999",199866,177
"Sep 29, 1999",200043,177
"Sep 30, 1999",200219,176
"Oct 1, 1999",200395,176
"Oct 2, 1999",200571,176
"Oct 3, 1999",200747,176
"Oct 4, 1999",200923,176
"Oct 5, 1999",201098,175
"Oct 6, 1999",201273,175
"Oct 7, 1999",201448,175
"Oct 8, 1999",201623,175
"Oct 9, 1999",201798,175
"Oct 10, 1999",201972,174
"Oct 11, 1999",202146,174
"Oct 12, 1999",202320,174
"Oct 13, 1999",202494,174
"Oct 14, 1999",202668,174
"Oct 15, 1999",202841,173
"Oct 16, 1999",203014,173
"Oct 17, 1999",203188,174
"Oct 18, 1999",203360,172
"Oct 19, 1999",203533,173
"Oct 20, 1999",203706,173
"Oct 21, 1999",203878,172
"Oct 22, 1999",204050,172
"Oct 23, 1999",204222,172
"Oct 24, 1999",204394,172
"Oct 25, 1999",204566,172
"Oct 26, 1999",204737,171
"Oct 27, 1999",204908,171
"Oct 28, 1999",205079,171
"Oct 29, 1999",205250,171
"Oct 30, 1999",205421,171
"Oct 31, 1999",205591,170
"Nov 1, 1999",205762,171
"Nov 2, 1999",205932,170
"Nov 3, 1999",206102,170
"Nov 4, 1999",206271,169
"Nov 5, 1999",206441,170
"Nov 6, 1999",206610,169
"Nov 7, 1999",206780,170
"Nov 8, 1999",206949,169
"Nov 9, 1999",207118,169
"Nov 10, 1999",207286,168
"Nov 11, 1999",207455,169
"Nov 12, 1999",207623,168
"Nov 13, 1999",207791,168
"Nov 14, 1999",207959,168
"Nov 15, 1999",208127,168
"Nov 16, 1999",208295,168
"Nov 17, 1999",208462,167
"Nov 18, 1999",208629,167
"Nov 19, 1999",208797,168
"Nov 20, 1999",208963,166
"Nov 21, 1999",209130,167
"Nov 22, 1999",209297,167
"Nov 23, 1999",209463,166
"Nov 24, 1999",209629,166
"Nov 25, 1999",209795,166
"Nov 26, 1999",209961,166
"Nov 27, 1999",210127,166
"Nov 28, 1999",210293,166
"Nov 29, 1999",210458,165
"Nov 30, 1999",210623,165
"Dec 1, 1999",210788,165
"Dec 2, 1999",210953,165
"Dec 3, 1999",211118,165
"Dec 4, 1999",211282,164
"Dec 5, 1999",211447,165
"Dec 6, 1999",211611,164
"Dec 7, 1999",211775,164
"Dec 8, 1999",211939,164
"Dec 9, 1999",212102,163
"Dec 10, 1999",212266,164
"Dec 11, 1999",212429,163
"Dec 12, 1999",212592,163
"Dec 13, 1999",212755,163
"Dec 14, 1999",212918,163
"Dec 15, 1999",213081,163
"Dec 16, 1999",213243,162
"Dec 17, 1999",213406,163
"Dec 18, 1999",213568,162
"Dec 19, 1999",213730,162
"Dec 20, 1999",213892,162
"Dec 21, 1999",214053,161
"Dec 22, 1999",214215,162
"Dec 23, 1999",214376,161
"Dec 24, 1999",214537,161
"Dec 25, 1999",214698,161
"Dec 26, 1999",214859,161
"Dec 27, 1999",215020,161
"Dec 28, 1999",215180,160
"Dec 29, 1999",215341,161
"Dec 30, 1999",215501,160
"Dec 31, 1999",215661,160
"Jan 1, 2000",215821,160
"Jan 2, 2000",215981,160
"Jan 3, 2000",216140,159
"Jan 4, 2000",216300,160
"Jan 5, 2000",216459,159
"Jan 6, 2000",216618,159
"Jan 7, 2000",216777,159
"Jan 8, 2000",216936,159
"Jan 9, 2000",217094,158
"Jan 10, 2000",217253,159
"Jan 11, 2000",217411,158
"Jan 12, 2000",217569,158
"Jan 13, 2000",217727,158
"Jan 14, 2000",217885,158
"Jan 15, 2000",218043,158
"Jan 16, 2000",218200,157
"Jan 17, 2000",218358,158
"Jan 18, 2000",218515,157
"Jan 19, 2000",218672,157
"Jan 20, 2000",218829,157
"Jan 21, 2000",218986,157
"Jan 22, 2000",219143,157
"Jan 23, 2000",219299,156
"Jan 24, 2000",219455,156
"Jan 25, 2000",219611,156
"Jan 26, 2000",219767,156
"Jan 27, 2000",219923,156
"Jan 28, 2000",220079,156
"Jan 29, 2000",220235,156
"Jan 30, 2000",220390,155
"Jan 31, 2000",220545,155
"Feb 1, 2000",220700,155
"Feb 2, 2000",220855,155
"Feb 3, 2000",221010,155
"Feb 4, 2000",221165,155
"Feb 5, 2000",221319,154
"Feb 6, 2000",221474,155
"Feb 7, 2000",221628,154
"Feb 8, 2000",221782,154
"Feb 9, 2000",221936,154
"Feb 10, 2000",222090,154
"Feb 11, 2000",222243,153
"Feb 12, 2000",222397,154
"Feb 13, 2000",222550,153
"Feb 14, 2000",222703,153
"Feb 15, 2000",222856,153
"Feb 16, 2000",223009,153
"Feb 17, 2000",223162,153
"Feb 18, 2000",223314,152
"Feb 19, 2000",223467,153
"Feb 20, 2000",223619,152
"Feb 21, 2000",223771,152
"Feb 22, 2000",223923,152
"Feb 23, 2000",224075,152
"Feb 24, 2000",224227,152
"Feb 25, 2000",224379,152
"Feb 26, 2000",224530,151
"Feb 27, 2000",224681,151
"Feb 28, 2000",224832,151
"Feb 29, 2000",224984,152
"Mar 1, 2000",225134,150
"Mar 2, 2000",225285,151
"Mar 3, 2000",225436,151
"Mar 4, 2000",225586,150
"Mar 5, 2000",225737,151
"Mar 6, 2000",225887,150
"Mar 7, 2000",226037,150
"Mar 8, 2000",226187,150
"Mar 9, 2000",226336,149
"Mar 10, 2000",226486,150
"Mar 11, 2000",226636,150
"Mar 12, 2000",226785,149
"Mar 13, 2000",226934,149
"Mar 14, 2000",227083,149
"Mar 15, 2000",227232,149
"Mar 16, 2000",227381,149
"Mar 17, 2000",227530,149
"Mar 18, 2000",227678,148
"Mar 19, 2000",227826,148
"Mar 20, 2000",227975,149
"Mar 21, 2000",228123,148
"Mar 22, 2000",228271,148
"Mar 23, 2000",228419,148
"Mar 24, 2000",228566,147
"Mar 25, 2000",228714,148
"Mar 26, 2000",228861,147
"Mar 27, 2000",229009,148
"Mar 28, 2000",229156,147
"Mar 29, 2000",229303,147
"Mar 30, 2000",229450,147
"Mar 31, 2000",229597,147
"Apr 1, 2000",229743,146
"Apr 2, 2000",229890,147
"Apr 3, 2000",230036,146
"Apr 4, 2000",230182,146
"Apr 5, 2000",230328,146
"Apr 6, 2000",230474,146
"Apr 7, 2000",230620,146
"Apr 8, 2000",230766,146
"Apr 9, 2000",230912,146
"Apr 10, 2000",231057,145
"Apr 11, 2000",231202,145
"Apr 12, 2000",231347,145
"Apr 13, 2000",231493,146
"Apr 14, 2000",231637,144
"Apr 15, 2000",231782,145
"Apr 16, 2000",231927,145
"Apr 17, 2000",232071,144
"Apr 18, 2000",232216,145
"Apr 19, 2000",232360,144
"Apr 20, 2000",232504,144
"Apr 21, 2000",232648,144
"Apr 22, 2000",232792,144
"Apr 23, 2000",232936,144
"Apr 24, 2000",233080,144
"Apr 25, 2000",233223,143
"Apr 26, 2000",233367,144
"Apr 27, 2000",233510,143
"Apr 28, 2000",233653,143
"Apr 29, 2000",233796,143
"Apr 30, 2000",233939,143
"May 1, 2000",234082,143
"May 2, 2000",234224,142
"May 3, 2000",234367,143
"May 4, 2000",234509,142
"May 5, 2000",234652,143
"May 6, 2000",234794,142
"May 7, 2000",234936,142
"May 8, 2000",235078,142
"May 9, 2000",235219,141
"May 10, 2000",235361,142
"May 11, 2000",235503,142
"May 12, 2000",235644,141
"May 13, 2000",235785,141
"May 14, 2000",235926,141
"May 15, 2000",236067,141
"May 16, 2000",236208,141
"May 17, 2000",236349,141
"May 18, 2000",236490,141
"May 19, 2000",236630,140
"May 20, 2000",236771,141
"May 21, 2000",236911,140
"May 22, 2000",237051,140
"May 23, 2000",237191,140
"May 24, 2000",237331,140
"May 25, 2000",237471,140
"May 26, 2000",237611,140
"May 27, 2000",237750,139
"May 28, 2000",237890,140
"May 29, 2000",238029,139
"May 30, 2000",238169,140
"May 31, 2000",238308,139
"Jun 1, 2000",238447,139
"Jun 2, 2000",238586,139
"Jun 3, 2000",238724,138
"Jun 4, 2000",238863,139
"Jun 5, 2000",239001,138
"Jun 6, 2000",239140,139
"Jun 7, 2000",239278,138
"Jun 8, 2000",239416,138
"Jun 9, 2000",239554,138
"Jun 10, 2000",239692,138
"Jun 11, 2000",239830,138
"Jun 12, 2000",239968,138
"Jun 13, 2000",240105,137
"Jun 14, 2000",240243,138
"Jun 15, 2000",240380,137
"Jun 16, 2000",240518,138
"Jun 17, 2000",240655,137
"Jun 18, 2000",240792,137
"Jun 19, 2000",240929,137
"Jun 20, 2000",241065,136
"Jun 21, 2000",241202,137
"Jun 22, 2000",241339,137
"Jun 23, 2000",241475,136
"Jun 24, 2000",241611,136
"Jun 25, 2000",241748,137
"Jun 26, 2000",241884,136
"Jun 27, 2000",242020,136
"Jun 28, 2000",242156,136
"Jun 29, 2000",242291,135
"Jun 30, 2000",242427,136
"Jul 1, 2000",242563,136
"Jul 2, 2000",242698,135
"Jul 3, 2000",242833,135
"Jul 4, 2000",242969,136
"Jul 5, 2000",243104,135
"Jul 6, 2000",243239,135
"Jul 7, 2000",243374,135
"Jul 8, 2000",243508,134
"Jul 9, 2000",243643,135
"Jul 10, 2000",243778,135
"Jul 11, 2000",243912,134
"Jul 12, 2000",244046,134
"Jul 13, 2000",244181,135
"Jul 14, 2000",244315,134
"Jul 15, 2000",244449,134
"Jul 16, 2000",244583,134
"Jul 17, 2000",244717,134
"Jul 18, 2000",244850,133
"Jul 19, 2000",244984,134
"Jul 20, 2000",245117,133
"Jul 21, 2000",245251,134
"Jul 22, 2000",245384,133
"Jul 23, 2000",245517,133
"Jul 24, 2000",245650,133
"Jul 25, 2000",245783,133
"Jul 26, 2000",245916,133
"Jul 27, 2000",246049,133
"Jul 28, 2000",246181,132
"Jul 29, 2000",246314,133
"Jul 30, 2000",246446,132
"Jul 31, 2000",246578,132
"Aug 1, 2000",246711,133
"Aug 2, 2000",246843,132
"Aug 3, 2000",246975,132
"Aug 4, 2000",247107,132
"Aug 5, 2000",247238,131
"Aug 6, 2000",247370,132
"Aug 7, 2000",247502,132
"Aug 8, 2000",247633,131
"Aug 9, 2000",247764,131
"Aug 10, 2000",247896,132
"Aug 11, 2000",248027,131
"Aug 12, 2000",248158,131
"Aug 13, 2000",248289,131
"Aug 14, 2000",248420,131
"Aug 15, 2000",248550,130
"Aug 16, 2000",248681,131
"Aug 17, 2000",248811,130
"Aug 18, 2000",248942,131
"Aug 19, 2000",249072,130
"Aug 20, 2000",249202,130
"Aug 21, 2000",249333,131
"Aug 22, 2000",249463,130
"Aug 23, 2000",249593,130
"Aug 24, 2000",249722,129
"Aug 25, 2000",249852,130
"Aug 26, 2000",249982,130
"Aug 27, 2000",250111,129
"Aug 28, 2000",250241,130
"Aug 29, 2000",250370,129
"Aug 30, 2000",250499,129
"Aug 31, 2000",250628,129
"Sep 1, 2000",250757,129
"Sep 2, 2000",250886,129
"Sep 3, 2000",251015,129
"Sep 4, 2000",251144,129
"Sep 5, 2000",251272,128
"Sep 6, 2000",251401,129
"Sep 7, 2000",251529,128
"Sep 8, 2000",251658,129
"Sep 9, 2000",251786,128
"Sep 10, 2000",251914,128
"Sep 11, 2000",252042,128
"Sep 12, 2000",252170,128
"Sep 13, 2000",252298,128
"Sep 14, 2000",252426,128
"Sep 15, 2000",252553,127
"Sep 16, 2000",252681,128
"Sep 17, 2000",252808,127
"Sep 18, 2000",252936,128
"Sep 19, 2000",253063,127
"Sep 20, 2000",253190,127
"Sep 21, 2000",253317,127
"Sep 22, 2000",253444,127
"Sep 23, 2000",253571,127
"Sep 24, 2000",253698,127
"Sep 25, 2000",253824,126
"Sep 26, 2000",253951,127
"Sep 27, 2000",254077,126
"Sep 28, 2000",254204,127
"Sep 29, 2000",254330,126
"Sep 30, 2000",254456,126
"Oct 1, 2000",254582,126
"Oct 2, 2000",254708,126
"Oct 3, 2000",254834,126
"Oct 4, 2000",254960,126
"Oct 5, 2000",255086,126
"Oct 6, 2000",255212,126
"Oct 7, 2000",255337,125
"Oct 8, 2000",255463,126
"Oct 9, 2000",255588,125
"Oct 10, 2000",255713,125
"Oct 11, 2000",255838,125
"Oct 12, 2000",255963,125
"Oct 13, 2000",256088,125
"Oct 14, 2000",256213,125
"Oct 15, 2000",256338,125
"Oct 16, 2000",256463,125
"Oct 17, 2000",256587,124
"Oct 18, 2000",256712,125
"Oct 19, 2000",256836,124
"Oct 20, 2000",256961,125
"Oct 21, 2000",257085,124
"Oct 22, 2000",257209,124
"Oct 23, 2000",257333,124
"Oct 24, 2000",257457,124
"Oct 25, 2000",257581,124
"Oct 26, 2000",257705,124
"Oct 27, 2000",257829,124
"Oct 28, 2000",257952,123
"Oct 29, 2000",258076,124
"Oct 30, 2000",258199,123
"Oct 31, 2000",258323,124
"Nov 1, 2000",258446,123
"Nov 2, 2000",258569,123
"Nov 3, 2000",258692,123
"Nov 4, 2000",258815,123
"Nov 5, 2000",258938,123
"Nov 6, 2000",259061,123
"Nov 7, 2000",259184,123
"Nov 8, 2000",259306,122
"Nov 9, 2000",259429,123
"Nov 10, 2000",259551,122
"Nov 11, 2000",259674,123
"Nov 12, 2000",259796,122
"Nov 13, 2000",259918,122
"Nov 14, 2000",260040,122
