Date,Likes,Change
"Jun 26, 2019",162087,283
"Jun 27, 2019",162369,282
"Jun 28, 2019",162691,322
"Jun 29, 2019",162998,307
"Jun 30, 2019",163235,237
"Jul 1, 2019",163528,293
"Jul 2, 2019",163761,233
"Jul 3, 2019",164000,239
"Jul 4, 2019",164239,239
"Jul 5, 2019",164515,276
"Jul 6, 2019",164760,245
"Jul 7, 2019",165023,263
"Jul 8, 2019",165263,240
"Jul 9, 2019",165519,256
"Jul 10, 2019",165776,257
"Jul 11, 2019",166085,309
"Jul 12, 2019",166356,271
"Jul 13, 2019",166671,315
"Jul 14, 2019",166980,309
"Jul 15, 2019",167321,341
"Jul 16, 2019",167665,344
"Jul 17, 2019",168044,379
"Jul 18, 2019",168445,401
"Jul 19, 2019",168845,400
"Jul 20, 2019",169263,418
"Jul 21, 2019",169580,317
"Jul 22, 2019",169940,360
"Jul 23, 2019",170299,359
"Jul 24, 2019",170607,308
"Jul 25, 2019",170913,306
"Jul 26, 2019",171287,374
"Jul 27, 2019",171636,349
"Jul 28, 2019",171982,346
"Jul 29, 2019",172309,327
"Jul 30, 2019",172666,357
"Jul 31, 2019",172988,322
"Aug 1, 2019",173390,402
"Aug 2, 2019",173655,265
"Aug 3, 2019",173940,285
"Aug 4, 2019",174196,256
"Aug 5, 2019",174387,191
"Aug 6, 2019",174609,222
"Aug 7, 2019",174814,205
"Aug 8, 2019",174984,170
"Aug 9, 2019",175218,234
"Aug 10, 2019",175575,357
"Aug 11, 2019",175819,244
"Aug 12, 2019",176031,212
"Aug 13, 2019",176320,289
"Aug 14, 2019",176575,255
"Aug 15, 2019",176827,252
"Aug 16, 2019",177087,260
"Aug 17, 2019",177373,286
"Aug 18, 2019",177631,258
"Aug 19, 2019",177889,258
"Aug 20, 2019",178096,207
"Aug 21, 2019",178349,253
"Aug 22, 2019",178635,286
"Aug 23, 2019",178883,248
"Aug 24, 2019",179112,229
"Aug 25, 2019",179315,203
"Aug 26, 2019",179511,196
"Aug 27, 2019",179784,273
"Aug 28, 2019",180048,264
"Aug 29, 2019",180331,283
"Aug 30, 2019",180538,207
"Aug 31, 2019",180849,311
"Sep 1, 2019",181087,238
"Sep 2, 2019",181391,304
"Sep 3, 2019",181680,289
"Sep 4, 2019",182052,372
"Sep 5, 2019",182365,313
"Sep 6, 2019",182724,359
"Sep 7, 2019",183081,357
"Sep 8, 2019",183417,336
"Sep 9, 2019",183722,305
"Sep 10, 2019",184002,280
"Sep 11, 2019",184290,288
"Sep 12, 2019",184662,372
"Sep 13, 2019",184895,233
"Sep 14, 2019",185235,340
"Sep 15, 2019",185504,269
"Sep 16, 2019",185858,354
"Sep 17, 2019",186140,282
"Sep 18, 2019",186422,282
"Sep 19, 2019",186703,281
"Sep 20, 2019",186985,282
"Sep 21, 2019",187267,282
"Sep 22, 2019",187549,282
"Sep 23, 2019",187830,281
"Sep 24, 2019",188112,282
"Sep 25, 2019",188394,282
"Sep 26, 2019",188676,282
"Sep 27, 2019",188957,281
"Sep 28, 2019",189239,282
"Sep 29, 2019",189521,282
"Sep 30, 2019",189803,282
"Oct 1, 2019",190084,281
"Oct 2, 2019",190366,282
"Oct 3, 2019",190648,282
"Oct 4, 2019",190930,282
"Oct 5, 2019",191211,281
"Oct 6, 2019",191493,282
"Oct 7, 2019",191775,282
"Oct 8, 2019",192057,282
"Oct 9, 2019",192338,281
"Oct 10, 2019",192620,282
"Oct 11, 2019",192902,282
"Oct 12, 2019",193184,282
"Oct 13, 2019",193466,282
"Oct 14, 2019",193747,281
"Oct 15, 2019",194029,282
"Oct 16, 2019",194311,282
"Oct 17, 2019",194593,282
"Oct 18, 2019",194874,281
"Oct 19, 2019",195156,282
"Oct 20, 2019",195438,282
"Oct 21, 2019",195720,282
"Oct 22, 2019",196001,281
"Oct 23, 2019",196283,282
"Oct 24, 2019",196565,282
"Oct 25, 2019",196847,282
"Oct 26, 2019",197128,281
"Oct 27, 2019",197410,282
"Oct 28, 2019",197692,282
"Oct 29, 2019",197974,282
"Oct 30, 2019",198255,281
"Oct 31, 2019",198537,282
"Nov 1, 2019",198819,282
"Nov 2, 2019",199101,282
"Nov 3, 2019",199382,281
"Nov 4, 2019",199664,282
"Nov 5, 2019",199946,282
"Nov 6, 2019",200251,305
"Nov 7, 2019",200556,305
"Nov 8, 2019",200861,305
"Nov 9, 2019",201166,305
"Nov 10, 2019",201471,305
"Nov 11, 2019",201776,305
"Nov 12, 2019",202080,304
"Nov 13, 2019",202385,305
"Nov 14, 2019",202690,305
"Nov 15, 2019",202995,305
"Nov 16, 2019",203300,305
"Nov 17, 2019",203605,305
"Nov 18, 2019",203910,305
"Nov 19, 2019",204215,305
"Nov 20, 2019",204520,305
"Nov 21, 2019",204825,305
"Nov 22, 2019",205130,305
"Nov 23, 2019",205435,305
"Nov 24, 2019",205740,305
"Nov 25, 2019",206044,304
"Nov 26, 2019",206349,305
"Nov 27, 2019",206654,305
"Nov 28, 2019",206959,305
"Nov 29, 2019",207264,305
"Nov 30, 2019",207569,305
"Dec 1, 2019",207874,305
"Dec 2, 2019",208179,305
"Dec 3, 2019",208484,305
"Dec 4, 2019",208789,305
"Dec 5, 2019",209094,305
"Dec 6, 2019",209399,305
"Dec 7, 2019",209704,305
"Dec 8, 2019",210008,304
"Dec 9, 2019",210313,305
"Dec 10, 2019",210618,305
"Dec 11, 2019",210923,305
"Dec 12, 2019",211228,305
"Dec 13, 2019",211533,305
"Dec 14, 2019",211838,305
"Dec 15, 2019",212143,305
"Dec 16, 2019",212448,305
"Dec 17, 2019",212753,305
"Dec 18, 2019",213058,305
"Dec 19, 2019",213363,305
"Dec 20, 2019",213668,305
"Dec 21, 2019",213972,304
"Dec 22, 2019",214277,305
"Dec 23, 2019",214582,305
"Dec 24, 2019",214887,305
"Dec 25, 2019",215192,305
"Dec 26, 2019",215497,305
"Dec 27, 2019",215802,305
"Dec 28, 2019",216166,364
"Dec 29, 2019",216529,363
"Dec 30, 2019",216893,364
"Dec 31, 2019",217256,363
"Jan 1, 2020",217593,337
"Jan 2, 2020",217930,337
"Jan 3, 2020",218267,337
"Jan 4, 2020",218604,337
"Jan 5, 2020",218941,337
"Jan 6, 2020",219277,336
"Jan 7, 2020",219614,337
"Jan 8, 2020",219951,337
"Jan 9, 2020",220288,337
"Jan 10, 2020",220625,337
"Jan 11, 2020",220962,337
"Jan 12, 2020",221299,337
"Jan 13, 2020",221636,337
"Jan 14, 2020",221973,337
"Jan 15, 2020",222310,337
"Jan 16, 2020",222646,336
"Jan 17, 2020",222983,337
"Jan 18, 2020",223320,337
"Jan 19, 2020",223657,337
"Jan 20, 2020",223994,337
"Jan 21, 2020",224477,483
"Jan 22, 2020",224959,482
"Jan 23, 2020",225442,483
"Jan 24, 2020",225924,482
"Jan 25, 2020",226407,483
"Jan 26, 2020",226890,483
"Jan 27, 2020",227372,482
"Jan 28, 2020",227855,483
"Jan 29, 2020",228338,483
"Jan 30, 2020",228820,482
"Jan 31, 2020",229303,483
"Feb 1, 2020",229785,482
"Feb 2, 2020",230268,483
"Feb 3, 2020",230751,483
"Feb 4, 2020",231233,482
"Feb 5, 2020",231716,483
"Feb 6, 2020",232199,483
"Feb 7, 2020",232681,482
"Feb 8, 2020",233164,483
"Feb 9, 2020",233646,482
"Feb 10, 2020",234129,483
"Feb 11, 2020",234619,490
"Feb 12, 2020",235139,520
"Feb 13, 2020",235659,520
"Feb 14, 2020",236179,520
"Feb 15, 2020",236699,520
"Feb 16, 2020",237071,372
"Feb 17, 2020",237443,372
"Feb 18, 2020",237815,372
"Feb 19, 2020",238187,372
"Feb 20, 2020",238560,373
"Feb 21, 2020",238932,372
"Feb 22, 2020",239304,372
"Feb 23, 2020",239676,372
"Feb 24, 2020",240048,372
"Feb 25, 2020",240420,372
"Feb 26, 2020",240714,294
"Feb 27, 2020",240995,281
"Feb 28, 2020",241288,293
"Feb 29, 2020",241581,293
"Mar 1, 2020",241876,295
"Mar 2, 2020",242179,303
"Mar 3, 2020",242482,303
"Mar 4, 2020",242785,303
"Mar 5, 2020",243089,304
"Mar 6, 2020",243392,303
"Mar 7, 2020",243695,303
"Mar 8, 2020",243998,303
"Mar 9, 2020",244301,303
"Mar 10, 2020",244604,303
"Mar 11, 2020",244907,303
"Mar 12, 2020",245210,303
"Mar 13, 2020",245514,304
"Mar 14, 2020",245817,303
"Mar 15, 2020",246120,303
"Mar 16, 2020",246423,303
"Mar 17, 2020",246726,303
"Mar 18, 2020",247029,303
"Mar 19, 2020",247332,303
"Mar 20, 2020",247635,303
"Mar 21, 2020",247939,304
"Mar 22, 2020",248242,303
"Mar 23, 2020",248545,303
"Mar 24, 2020",248848,303
"Mar 25, 2020",249151,303
"Mar 26, 2020",249529,378
"Mar 27, 2020",249907,378
"Mar 28, 2020",250285,378
"Mar 29, 2020",250664,379
"Mar 30, 2020",251042,378
"Mar 31, 2020",251420,378
"Apr 1, 2020",251798,378
"Apr 2, 2020",252176,378
"Apr 3, 2020",252554,378
"Apr 4, 2020",252932,378
"Apr 5, 2020",253310,378
"Apr 6, 2020",253689,379
"Apr 7, 2020",254067,378
"Apr 8, 2020",254445,378
"Apr 9, 2020",254823,378
"Apr 10, 2020",255201,378
"Apr 11, 2020",255579,378
"Apr 12, 2020",255957,378
"Apr 13, 2020",256335,378
"Apr 14, 2020",256714,379
"Apr 15, 2020",257092,378
"Apr 16, 2020",257470,378
"Apr 17, 2020",257848,378
"Apr 18, 2020",258226,378
"Apr 19, 2020",258604,378
"Apr 20, 2020",258982,378
"Apr 21, 2020",259360,378
"Apr 22, 2020",259739,379
"Apr 23, 2020",260117,378
"Apr 24, 2020",260495,378
"Apr 25, 2020",260873,378
"Apr 26, 2020",261277,404
"Apr 27, 2020",261680,403
"Apr 28, 2020",262084,404
"Apr 29, 2020",262488,404
"Apr 30, 2020",262892,404
"May 1, 2020",263295,403
"May 2, 2020",263699,404
"May 3, 2020",264103,404
"May 4, 2020",264506,403
"May 5, 2020",264910,404
"May 6, 2020",265314,404
"May 7, 2020",265718,404
"May 8, 2020",266121,403
"May 9, 2020",266525,404
"May 10, 2020",266929,404
"May 11, 2020",267333,404
"May 12, 2020",267736,403
"May 13, 2020",268140,404
"May 14, 2020",268544,404
"May 15, 2020",268947,403
"May 16, 2020",269351,404
"May 17, 2020",269755,404
"May 18, 2020",270159,404
"May 19, 2020",270562,403
"May 20, 2020",270966,404
"May 21, 2020",271370,404
"May 22, 2020",271773,403
"May 23, 2020",272177,404
"May 24, 2020",272581,404
"May 25, 2020",272985,404
"May 26, 2020",273388,403
"May 27, 2020",273792,404
"May 28, 2020",274137,345
"May 29, 2020",274483,346
"May 30, 2020",274828,345
"May 31, 2020",275174,346
"Jun 1, 2020",275519,345
"Jun 2, 2020",275865,346
"Jun 3, 2020",276210,345
"Jun 4, 2020",276556,346
"Jun 5, 2020",276901,345
"Jun 6, 2020",277246,345
"Jun 7, 2020",277592,346
"Jun 8, 2020",277937,345
"Jun 9, 2020",278283,346
"Jun 10, 2020",278628,345
"Jun 11, 2020",278974,346
"Jun 12, 2020",279319,345
"Jun 13, 2020",279665,346
"Jun 14, 2020",280010,345
"Jun 15, 2020",280355,345
"Jun 16, 2020",280701,346
"Jun 17, 2020",281046,345
"Jun 18, 2020",281392,346
"Jun 19, 2020",281737,345
"Jun 20, 2020",282083,346
"Jun 21, 2020",282428,345
"Jun 22, 2020",282774,346
"Jun 23, 2020",283119,345
"Jun 24, 2020",283465,346
"Jun 25, 2020",283810,345
"Jun 26, 2020",284155,345
"Jun 27, 2020",284501,346
"Jun 28, 2020",284846,345
"Jun 29, 2020",285192,346
"Jun 30, 2020",285537,345
"Jul 1, 2020",285883,346
"Jul 2, 2020",286228,345
"Jul 3, 2020",286574,346
"Jul 4, 2020",286919,345
"Jul 5, 2020",287264,345
"Jul 6, 2020",287610,346
"Jul 7, 2020",287955,345
"Jul 8, 2020",288301,346
"Jul 9, 2020",288646,345
"Jul 10, 2020",288992,346
"Jul 11, 2020",289337,345
"Jul 12, 2020",289683,346
"Jul 13, 2020",290028,345
"Jul 14, 2020",290373,345
"Jul 15, 2020",290719,346
"Jul 16, 2020",291064,345
"Jul 17, 2020",291410,346
"Jul 18, 2020",291755,345
"Jul 19, 2020",292101,346
"Jul 20, 2020",292446,345
"Jul 21, 2020",292792,346
"Jul 22, 2020",293137,345
"Jul 23, 2020",293363,226
"Jul 24, 2020",293624,261
"Jul 25, 2020",293873,249
"Jul 26, 2020",294298,425
"Jul 27, 2020",294723,425
"Jul 28, 2020",295149,426
"Jul 29, 2020",295574,425
"Jul 30, 2020",295999,425
"Jul 31, 2020",296424,425
"Aug 1, 2020",296849,425
"Aug 2, 2020",297275,426
"Aug 3, 2020",297700,425
"Aug 4, 2020",298125,425
"Aug 5, 2020",298550,425
"Aug 6, 2020",298976,426
"Aug 7, 2020",299401,425
"Aug 8, 2020",299826,425
"Aug 9, 2020",300251,425
"Aug 10, 2020",300676,425
"Aug 11, 2020",301102,426
"Aug 12, 2020",301527,425
"Aug 13, 2020",301952,425
"Aug 14, 2020",302377,425
"Aug 15, 2020",302802,425
"Aug 16, 2020",303228,426
"Aug 17, 2020",303653,425
"Aug 18, 2020",304078,425
"Aug 19, 2020",304503,425
"Aug 20, 2020",304929,426
"Aug 21, 2020",305354,425
"Aug 22, 2020",305779,425
"Aug 23, 2020",306204,425
"Aug 24, 2020",306629,425
"Aug 25, 2020",307055,426
"Aug 26, 2020",307480,425
"Aug 27, 2020",307905,425
"Aug 28, 2020",308207,302
"Aug 29, 2020",308509,302
"Aug 30, 2020",308811,302
"Aug 31, 2020",309113,302
"Sep 1, 2020",309415,302
"Sep 2, 2020",309717,302
"Sep 3, 2020",310018,301
"Sep 4, 2020",310320,302
"Sep 5, 2020",310622,302
"Sep 6, 2020",310924,302
"Sep 7, 2020",311226,302
"Sep 8, 2020",311528,302
"Sep 9, 2020",311830,302
"Sep 10, 2020",312132,302
"Sep 11, 2020",312434,302
"Sep 12, 2020",312736,302
"Sep 13, 2020",313038,302
"Sep 14, 2020",313340,302
"Sep 15, 2020",313642,302
"Sep 16, 2020",313944,302
"Sep 17, 2020",314245,301
"Sep 18, 2020",314547,302
"Sep 19, 2020",314849,302
"Sep 20, 2020",315151,302
"Sep 21, 2020",315453,302
"Sep 22, 2020",315755,302
"Sep 23, 2020",316057,302
"Sep 24, 2020",316359,302
"Sep 25, 2020",316661,302
"Sep 26, 2020",316963,302
"Sep 27, 2020",317265,302
"Sep 28, 2020",317567,302
"Sep 29, 2020",317869,302
"Sep 30, 2020",318171,302
"Oct 1, 2020",318472,301
"Oct 2, 2020",318774,302
"Oct 3, 2020",319076,302
"Oct 4, 2020",319378,302
"Oct 5, 2020",319680,302
"Oct 6, 2020",319982,302
"Oct 7, 2020",320284,302
"Oct 8, 2020",320586,302
"Oct 9, 2020",320888,302
"Oct 10, 2020",321190,302
"Oct 11, 2020",321492,302
"Oct 12, 2020",321794,302
"Oct 13, 2020",322096,302
"Oct 14, 2020",322398,302
"Oct 15, 2020",322699,301
"Oct 16, 2020",323001,302
"Oct 17, 2020",323303,302
"Oct 18, 2020",323605,302
"Oct 19, 2020",323907,302
"Oct 20, 2020",324209,302
"Oct 21, 2020",324511,302
"Oct 22, 2020",324813,302
"Oct 23, 2020",325115,302
"Oct 24, 2020",325417,302
"Oct 25, 2020",325719,302
"Oct 26, 2020",326021,302
"Oct 27, 2020",326323,302
"Oct 28, 2020",326624,301
"Oct 29, 2020",326926,302
"Oct 30, 2020",327228,302
"Oct 31, 2020",327530,302
"Nov 1, 2020",327832,302
"Nov 2, 2020",328134,302
"Nov 3, 2020",328436,302
"Nov 4, 2020",328738,302
"Nov 5, 2020",329040,302
"Nov 6, 2020",329342,302
"Nov 7, 2020",329644,302
"Nov 8, 2020",329946,302
"Nov 9, 2020",330248,302
"Nov 10, 2020",330550,302
"Nov 11, 2020",330851,301
"Nov 12, 2020",331153,302
"Nov 13, 2020",331455,302
"Nov 14, 2020",331757,302
"Nov 15, 2020",332059,302
"Nov 16, 2020",332361,302
"Nov 17, 2020",332663,302
"Nov 18, 2020",332965,302
"Nov 19, 2020",333267,302
"Nov 20, 2020",333569,302
"Nov 21, 2020",333871,302
"Nov 22, 2020",334173,302
"Nov 23, 2020",334475,302
"Nov 24, 2020",334777,302
"Nov 25, 2020",335078,301
"Nov 26, 2020",335380,302
"Nov 27, 2020",335682,302
"Nov 28, 2020",335984,302
"Nov 29, 2020",336286,302
"Nov 30, 2020",336588,302
"Dec 1, 2020",336890,302
"Dec 2, 2020",337279,389
"Dec 3, 2020",337668,389
"Dec 4, 2020",338057,389
"Dec 5, 2020",338446,389
"Dec 6, 2020",338846,400
"Dec 7, 2020",339247,401
"Dec 8, 2020",339647,400
"Dec 9, 2020",340047,400
"Dec 10, 2020",340470,423
"Dec 11, 2020",340893,423
"Dec 12, 2020",341315,422
"Dec 13, 2020",341738,423
"Dec 14, 2020",342112,374
"Dec 15, 2020",342486,374
"Dec 16, 2020",342859,373
"Dec 17, 2020",343233,374
"Dec 18, 2020",343625,392
"Dec 19, 2020",344016,391
"Dec 20, 2020",344408,392
"Dec 21, 2020",344799,391
"Dec 22, 2020",345175,376
"Dec 23, 2020",345550,375
"Dec 24, 2020",345926,376
"Dec 25, 2020",346301,375
"Dec 26, 2020",346712,411
"Dec 27, 2020",347122,410
"Dec 28, 2020",347533,411
"Dec 29, 2020",347943,410
"Dec 30, 2020",348419,476
"Dec 31, 2020",348895,476
"Jan 1, 2021",349371,476
"Jan 2, 2021",349847,476
"Jan 3, 2021",350210,363
"Jan 4, 2021",350574,364
"Jan 5, 2021",350937,363
"Jan 6, 2021",351249,312
"Jan 7, 2021",351560,311
"Jan 8, 2021",351988,428
"Jan 9, 2021",352415,427
"Jan 10, 2021",352826,411
"Jan 11, 2021",353236,410
"Jan 12, 2021",353660,424
"Jan 13, 2021",354084,424
"Jan 14, 2021",354445,361
"Jan 15, 2021",354806,361
"Jan 16, 2021",355222,416
"Jan 17, 2021",355637,415
"Jan 18, 2021",356053,416
"Jan 19, 2021",356469,416
"Jan 20, 2021",356791,322
"Jan 21, 2021",357112,321
"Jan 22, 2021",357480,368
"Jan 23, 2021",357847,367
"Jan 24, 2021",358196,349
"Jan 25, 2021",358544,348
"Jan 26, 2021",358940,396
"Jan 27, 2021",359335,395
"Jan 28, 2021",359680,345
"Jan 29, 2021",360025,345
"Jan 30, 2021",360453,428
"Jan 31, 2021",360881,428
"Feb 1, 2021",361262,381
"Feb 2, 2021",361643,381
"Feb 3, 2021",362052,409
"Feb 4, 2021",362461,409
"Feb 5, 2021",362889,428
"Feb 6, 2021",363317,428
"Feb 7, 2021",363666,349
"Feb 8, 2021",364015,349
"Feb 9, 2021",364364,349
"Feb 10, 2021",364554,190
"Feb 11, 2021",364744,190
"Feb 12, 2021",365061,317
"Feb 13, 2021",365378,317
"Feb 14, 2021",365688,310
"Feb 15, 2021",365997,309
"Feb 16, 2021",366306,309
"Feb 17, 2021",366614,308
"Feb 18, 2021",367070,456
"Feb 19, 2021",367428,358
"Feb 20, 2021",367740,312
"Feb 21, 2021",367969,229
"Feb 22, 2021",368518,549
"Feb 23, 2021",368848,330
"Feb 24, 2021",369237,389
"Feb 25, 2021",369638,401
"Feb 26, 2021",370075,437
"Feb 27, 2021",370479,404
"Feb 28, 2021",370902,423
"Mar 1, 2021",371308,406
"Mar 2, 2021",371691,383
"Mar 3, 2021",372088,397
"Mar 4, 2021",372550,462
"Mar 5, 2021",372922,372
"Mar 6, 2021",373332,410
"Mar 7, 2021",373764,432
"Mar 8, 2021",374162,398
"Mar 9, 2021",374487,325
"Mar 10, 2021",374842,355
"Mar 11, 2021",375181,339
"Mar 12, 2021",375554,373
"Mar 13, 2021",375917,363
"Mar 14, 2021",376304,387
"Mar 15, 2021",376653,349
"Mar 16, 2021",376992,339
"Mar 17, 2021",377330,338
"Mar 18, 2021",377652,322
"Mar 19, 2021",378004,352
"Mar 20, 2021",378371,367
"Mar 21, 2021",378673,302
"Mar 22, 2021",378974,301
"Mar 23, 2021",379312,338
"Mar 24, 2021",379605,293
"Mar 25, 2021",379911,306
"Mar 26, 2021",380272,361
"Mar 27, 2021",380620,348
"Mar 28, 2021",380981,361
"Mar 29, 2021",381288,307
"Mar 30, 2021",381643,355
"Mar 31, 2021",382035,392
"Apr 1, 2021",382423,388
"Apr 2, 2021",382739,316
"Apr 3, 2021",383092,353
"Apr 4, 2021",383464,372
"Apr 5, 2021",383865,401
"Apr 6, 2021",384203,338
"Apr 7, 2021",384562,359
"Apr 8, 2021",384862,300
"Apr 9, 2021",385238,376
"Apr 10, 2021",385661,423
"Apr 11, 2021",386076,415
"Apr 12, 2021",386440,364
"Apr 13, 2021",386754,314
"Apr 14, 2021",387041,287
"Apr 15, 2021",387327,286
"Apr 16, 2021",387652,325
"Apr 17, 2021",387967,315
"Apr 18, 2021",388312,345
"Apr 19, 2021",388761,449
"Apr 20, 2021",389017,256
"Apr 21, 2021",389367,350
"Apr 22, 2021",389739,372
"Apr 23, 2021",390137,398
"Apr 24, 2021",390506,369
"Apr 25, 2021",390900,394
"Apr 26, 2021",391284,384
"Apr 27, 2021",391747,463
"Apr 28, 2021",392237,490
"Apr 29, 2021",392632,395
"Apr 30, 2021",393010,378
"May 1, 2021",393330,320
"May 2, 2021",393660,330
"May 3, 2021",393973,313
"May 4, 2021",394291,318
"May 5, 2021",394563,272
"May 6, 2021",394827,264
"May 7, 2021",395115,288
"May 8, 2021",395346,231
"May 9, 2021",395622,276
"May 10, 2021",395914,292
"May 11, 2021",396184,270
"May 12, 2021",396552,368
"May 13, 2021",396900,348
"May 14, 2021",397279,379
"May 15, 2021",397784,505
"May 16, 2021",398247,463
"May 17, 2021",398624,377
"May 18, 2021",398963,339
"May 19, 2021",399297,334
"May 20, 2021",399663,366
"May 21, 2021",400021,358
"May 22, 2021",400385,364
"May 23, 2021",400745,360
"May 24, 2021",401076,331
"May 25, 2021",401424,348
"May 26, 2021",401753,329
"May 27, 2021",402084,331
"May 28, 2021",402392,308
"May 29, 2021",402777,385
"May 30, 2021",403111,334
"May 31, 2021",403506,395
"Jun 1, 2021",403886,380
"Jun 2, 2021",404270,384
"Jun 3, 2021",404700,430
"Jun 4, 2021",405181,481
"Jun 5, 2021",405600,419
"Jun 6, 2021",406038,438
"Jun 7, 2021",406423,385
"Jun 8, 2021",406780,357
"Jun 9, 2021",407200,420
"Jun 10, 2021",407610,410
"Jun 11, 2021",408213,603
"Jun 12, 2021",408695,482
"Jun 13, 2021",409114,419
"Jun 14, 2021",409586,472
"Jun 15, 2021",410047,461
"Jun 16, 2021",410434,387
"Jun 17, 2021",410805,371
"Jun 18, 2021",411127,322
"Jun 19, 2021",411444,317
"Jun 20, 2021",411724,280
"Jun 21, 2021",412028,304
"Jun 22, 2021",412381,353
"Jun 23, 2021",412714,333
"Jun 24, 2021",413047,333
"Jun 25, 2021",413381,334
"Jun 26, 2021",413768,387
"Jun 27, 2021",414013,245
"Jun 28, 2021",414333,320
"Jun 29, 2021",414657,324
"Jun 30, 2021",414945,288
"Jul 1, 2021",415206,261
"Jul 2, 2021",415524,318
"Jul 3, 2021",415851,327
"Jul 4, 2021",416150,299
"Jul 5, 2021",416444,294
"Jul 6, 2021",416758,314
"Jul 7, 2021",417117,359
"Jul 8, 2021",417435,318
"Jul 9, 2021",417755,320
"Jul 10, 2021",418139,384
"Jul 11, 2021",418485,346
"Jul 12, 2021",418804,319
"Jul 13, 2021",419129,325
"Jul 14, 2021",419485,356
"Jul 15, 2021",419819,334
"Jul 16, 2021",420185,366
"Jul 17, 2021",420622,437
"Jul 18, 2021",421089,467
"Jul 19, 2021",421535,446
"Jul 20, 2021",421990,455
"Jul 21, 2021",422471,481
"Jul 22, 2021",423023,552
"Jul 23, 2021",423488,465
"Jul 24, 2021",423925,437
"Jul 25, 2021",424348,423
"Jul 26, 2021",424756,408
"Jul 27, 2021",425122,366
"Jul 28, 2021",425479,357
"Jul 29, 2021",425806,327
"Jul 30, 2021",426148,342
"Jul 31, 2021",426455,307
"Aug 1, 2021",426758,303
"Aug 2, 2021",427041,283
"Aug 3, 2021",427310,269
"Aug 4, 2021",427611,301
"Aug 5, 2021",427927,316
"Aug 6, 2021",428245,318
"Aug 7, 2021",428584,339
"Aug 8, 2021",428910,326
"Aug 9, 2021",429200,290
"Aug 10, 2021",429471,271
"Aug 11, 2021",429803,332
