Date,Spotify Streams,Change
"Aug 27, 2020",500523,3248.0
"Aug 28, 2020",503756,3233.0
"Aug 29, 2020",506974,3218.0
"Aug 30, 2020",510179,3205.0
"Aug 31, 2020",513371,3192.0
"Sep 1, 2020",516549,3178.0
"Sep 2, 2020",519715,3166.0
"Sep 3, 2020",522868,3153.0
"Sep 4, 2020",526008,3140.0
"Sep 5, 2020",529137,3129.0
"Sep 6, 2020",532253,3116.0
"Sep 7, 2020",535359,3106.0
"Sep 8, 2020",538452,3093.0
"Sep 9, 2020",541535,3083.0
"Sep 10, 2020",544607,3072.0
"Sep 11, 2020",547669,3062.0
"Sep 12, 2020",550720,3051.0
"Sep 13, 2020",553761,3041.0
"Sep 14, 2020",556792,3031.0
"Sep 15, 2020",559813,3021.0
"Sep 16, 2020",562825,3012.0
"Sep 17, 2020",565827,3002.0
"Sep 18, 2020",568820,2993.0
"Sep 19, 2020",571805,2985.0
"Sep 20, 2020",574780,2975.0
"Sep 21, 2020",577747,2967.0
"Sep 22, 2020",580706,2959.0
"Sep 23, 2020",583656,2950.0
"Sep 24, 2020",586599,2943.0
"Sep 25, 2020",589533,2934.0
"Sep 26, 2020",592460,2927.0
"Sep 27, 2020",595379,2919.0
"Sep 28, 2020",598291,2912.0
"Sep 29, 2020",601195,2904.0
"Sep 30, 2020",604093,2898.0
"Oct 1, 2020",606983,2890.0
"Oct 2, 2020",609867,2884.0
"Oct 3, 2020",612743,2876.0
"Oct 4, 2020",615614,2871.0
"Oct 5, 2020",618477,2863.0
"Oct 6, 2020",621335,2858.0
"Oct 7, 2020",624186,2851.0
"Oct 8, 2020",627031,2845.0
"Oct 9, 2020",629870,2839.0
"Oct 10, 2020",632704,2834.0
"Oct 11, 2020",635531,2827.0
"Oct 12, 2020",638353,2822.0
"Oct 13, 2020",641170,2817.0
"Oct 14, 2020",643981,2811.0
"Oct 15, 2020",646786,2805.0
"Oct 16, 2020",649587,2801.0
"Oct 17, 2020",652382,2795.0
"Oct 18, 2020",655173,2791.0
"Oct 19, 2020",657958,2785.0
"Oct 20, 2020",660739,2781.0
"Oct 21, 2020",663515,2776.0
"Oct 22, 2020",666286,2771.0
"Oct 23, 2020",669053,2767.0
"Oct 24, 2020",671815,2762.0
"Oct 25, 2020",674573,2758.0
"Oct 26, 2020",677326,2753.0
"Oct 27, 2020",680076,2750.0
"Oct 28, 2020",682821,2745.0
"Oct 29, 2020",685562,2741.0
"Oct 30, 2020",688299,2737.0
"Oct 31, 2020",691032,2733.0
"Nov 1, 2020",693762,2730.0
"Nov 2, 2020",696487,2725.0
"Nov 3, 2020",699209,2722.0
"Nov 4, 2020",701927,2718.0
"Nov 5, 2020",704642,2715.0
"Nov 6, 2020",707353,2711.0
"Nov 7, 2020",710061,2708.0
"Nov 8, 2020",712765,2704.0
"Nov 9, 2020",715466,2701.0
"Nov 10, 2020",718164,2698.0
"Nov 11, 2020",720858,2694.0
"Nov 12, 2020",723550,2692.0
"Nov 13, 2020",726238,2688.0
"Nov 14, 2020",728923,2685.0
"Nov 15, 2020",731606,2683.0
"Nov 16, 2020",734285,2679.0
"Nov 17, 2020",736961,2676.0
"Nov 18, 2020",739635,2674.0
"Nov 19, 2020",742306,2671.0
"Nov 20, 2020",744974,2668.0
"Nov 21, 2020",747640,2666.0
"Nov 22, 2020",750303,2663.0
"Nov 23, 2020",752963,2660.0
"Nov 24, 2020",755621,2658.0
"Nov 25, 2020",758277,2656.0
"Nov 26, 2020",760930,2653.0
"Nov 27, 2020",763580,2650.0
"Nov 28, 2020",766228,2648.0
"Nov 29, 2020",768874,2646.0
"Nov 30, 2020",771518,2644.0
"Dec 1, 2020",774159,2641.0
"Dec 2, 2020",776799,2640.0
"Dec 3, 2020",779436,2637.0
"Dec 4, 2020",782071,2635.0
"Dec 5, 2020",784704,2633.0
"Dec 6, 2020",787335,2631.0
"Dec 7, 2020",789964,2629.0
"Dec 8, 2020",792591,2627.0
"Dec 9, 2020",795216,2625.0
"Dec 10, 2020",797839,2623.0
"Dec 11, 2020",800461,2622.0
"Dec 12, 2020",803080,2619.0
"Dec 13, 2020",805698,2618.0
"Dec 14, 2020",808314,2616.0
"Dec 15, 2020",810928,2614.0
"Dec 16, 2020",813541,2613.0
"Dec 17, 2020",816152,2611.0
"Dec 18, 2020",818761,2609.0
"Dec 19, 2020",821369,2608.0
"Dec 20, 2020",823975,2606.0
"Dec 21, 2020",826580,2605.0
"Dec 22, 2020",829183,2603.0
"Dec 23, 2020",831785,2602.0
"Dec 24, 2020",834385,2600.0
"Dec 25, 2020",836984,2599.0
"Dec 26, 2020",839581,2597.0
"Dec 27, 2020",842177,2596.0
"Dec 28, 2020",844772,2595.0
"Dec 29, 2020",847365,2593.0
"Dec 30, 2020",849957,2592.0
"Dec 31, 2020",852548,2591.0
"Jan 1, 2021",855138,2590.0
"Jan 2, 2021",857726,2588.0
"Jan 3, 2021",860313,2587.0
"Jan 4, 2021",862899,2586.0
"Jan 5, 2021",865484,2585.0
"Jan 6, 2021",868067,2583.0
"Jan 7, 2021",870650,2583.0
"Jan 8, 2021",873231,2581.0
"Jan 9, 2021",875812,2581.0
"Jan 10, 2021",878391,2579.0
"Jan 11, 2021",880969,2578.0
"Jan 12, 2021",883547,2578.0
"Jan 13, 2021",886123,2576.0
"Jan 14, 2021",888698,2575.0
"Jan 15, 2021",891273,2575.0
"Jan 16, 2021",893846,2573.0
"Jan 17, 2021",896419,2573.0
"Jan 18, 2021",898990,2571.0
"Jan 19, 2021",901561,2571.0
"Jan 20, 2021",904131,2570.0
"Jan 21, 2021",906700,2569.0
"Jan 22, 2021",909268,2568.0
"Jan 23, 2021",911836,2568.0
"Jan 24, 2021",914403,2567.0
"Jan 25, 2021",916968,2565.0
"Jan 26, 2021",919534,2566.0
"Jan 27, 2021",922098,2564.0
"Jan 28, 2021",924662,2564.0
"Jan 29, 2021",927225,2563.0
"Jan 30, 2021",929787,2562.0
"Jan 31, 2021",932348,2561.0
"Feb 1, 2021",934909,2561.0
"Feb 2, 2021",937470,2561.0
"Feb 3, 2021",940029,2559.0
"Feb 4, 2021",942588,2559.0
"Feb 5, 2021",945147,2559.0
"Feb 6, 2021",947705,2558.0
"Feb 7, 2021",950262,2557.0
"Feb 8, 2021",952818,2556.0
"Feb 9, 2021",955375,2557.0
"Feb 10, 2021",957930,2555.0
"Feb 11, 2021",960485,2555.0
"Feb 12, 2021",963040,2555.0
"Feb 13, 2021",965594,2554.0
"Feb 14, 2021",968147,2553.0
"Feb 15, 2021",970700,2553.0
"Feb 16, 2021",973253,2553.0
"Feb 17, 2021",975805,2552.0
"Feb 18, 2021",978357,2552.0
"Feb 19, 2021",980908,2551.0
"Feb 20, 2021",983459,2551.0
"Feb 21, 2021",986009,2550.0
"Feb 22, 2021",988559,2550.0
"Feb 23, 2021",991109,2550.0
"Feb 24, 2021",993658,2549.0
"Feb 25, 2021",996207,2549.0
"Feb 26, 2021",998755,2548.0
"Feb 27, 2021",1001304,2549.0
"Feb 28, 2021",1003852,2548.0
"Mar 1, 2021",1006399,2547.0
"Mar 2, 2021",1008946,2547.0
"Mar 3, 2021",1011493,2547.0
"Mar 4, 2021",1014040,2547.0
"Mar 5, 2021",1016586,2546.0
"Mar 6, 2021",1019132,2546.0
"Mar 7, 2021",1021678,2546.0
"Mar 8, 2021",1024223,2545.0
"Mar 9, 2021",1026768,2545.0
"Mar 10, 2021",1029313,2545.0
"Mar 11, 2021",1031858,2545.0
"Mar 12, 2021",1034403,2545.0
"Mar 13, 2021",1036947,2544.0
"Mar 14, 2021",1039491,2544.0
"Mar 15, 2021",1042035,2544.0
"Mar 16, 2021",1044579,2544.0
"Mar 17, 2021",1047122,2543.0
"Mar 18, 2021",1049666,2544.0
"Mar 19, 2021",1052209,2543.0
"Mar 20, 2021",1054752,2543.0
"Mar 21, 2021",1057294,2542.0
"Mar 22, 2021",1059837,2543.0
"Mar 23, 2021",1062380,2543.0
"Mar 24, 2021",1064922,2542.0
"Mar 25, 2021",1067464,2542.0
"Mar 26, 2021",1070007,2543.0
"Mar 27, 2021",1072549,2542.0
"Mar 28, 2021",1075090,2541.0
"Mar 29, 2021",1077632,2542.0
"Mar 30, 2021",1080174,2542.0
"Mar 31, 2021",1082716,2542.0
"Apr 1, 2021",1085257,2541.0
"Apr 2, 2021",1087799,2542.0
"Apr 3, 2021",1090340,2541.0
"Apr 4, 2021",1092881,2541.0
"Apr 5, 2021",1095423,2542.0
"Apr 6, 2021",1097964,2541.0
"Apr 7, 2021",1100505,2541.0
"Apr 8, 2021",1103046,2541.0
"Apr 9, 2021",1105587,2541.0
"Apr 10, 2021",1108129,2542.0
"Apr 11, 2021",1110670,2541.0
"Apr 12, 2021",1113211,2541.0
"Apr 13, 2021",1115752,2541.0
"Apr 14, 2021",1118293,2541.0
"Apr 15, 2021",1120834,2541.0
"Apr 16, 2021",1123375,2541.0
"Apr 17, 2021",1125916,2541.0
"Apr 18, 2021",1128457,2541.0
"Apr 19, 2021",1130998,2541.0
"Apr 20, 2021",1133539,2541.0
"Apr 21, 2021",1136080,2541.0
"Apr 22, 2021",1138621,2541.0
"Apr 23, 2021",1141163,2542.0
"Apr 24, 2021",1143704,2541.0
"Apr 25, 2021",1146245,2541.0
"Apr 26, 2021",1148786,2541.0
"Apr 27, 2021",1151328,2542.0
"Apr 28, 2021",1153869,2541.0
"Apr 29, 2021",1156411,2542.0
"Apr 30, 2021",1158952,2541.0
"May 1, 2021",1161494,2542.0
"May 2, 2021",1164036,2542.0
"May 3, 2021",1166578,2542.0
"May 4, 2021",1169120,2542.0
"May 5, 2021",1171662,2542.0
"May 6, 2021",1174204,2542.0
"May 7, 2021",1176746,2542.0
"May 8, 2021",1179288,2542.0
"May 9, 2021",1181831,2543.0
"May 10, 2021",1184373,2542.0
"May 11, 2021",1186916,2543.0
"May 12, 2021",1189459,2543.0
"May 13, 2021",1192002,2543.0
"May 14, 2021",1194545,2543.0
"May 15, 2021",1197088,2543.0
"May 16, 2021",1199631,2543.0
"May 17, 2021",1202175,2544.0
"May 18, 2021",1204718,2543.0
"May 19, 2021",1207262,2544.0
"May 20, 2021",1209806,2544.0
"May 21, 2021",1212350,2544.0
"May 22, 2021",1214894,2544.0
"May 23, 2021",1217438,2544.0
"May 24, 2021",1219983,2545.0
"May 25, 2021",1222527,2544.0
"May 26, 2021",1225072,2545.0
"May 27, 2021",1227617,2545.0
"May 28, 2021",1230162,2545.0
"May 29, 2021",1232708,2546.0
"May 30, 2021",1235253,2545.0
"May 31, 2021",1237799,2546.0
"Jun 1, 2021",1240345,2546.0
"Jun 2, 2021",1242891,2546.0
"Jun 3, 2021",1245437,2546.0
"Jun 4, 2021",1247983,2546.0
"Jun 5, 2021",1250530,2547.0
"Jun 6, 2021",1253077,2547.0
"Jun 7, 2021",1255624,2547.0
"Jun 8, 2021",1258171,2547.0
"Jun 9, 2021",1260718,2547.0
"Jun 10, 2021",1263266,2548.0
"Jun 11, 2021",1265814,2548.0
"Jun 12, 2021",1268362,2548.0
"Jun 13, 2021",1270910,2548.0
"Jun 14, 2021",1273459,2549.0
"Jun 15, 2021",1276008,2549.0
"Jun 16, 2021",1278556,2548.0
"Jun 17, 2021",1281106,2550.0
"Jun 18, 2021",1283655,2549.0
"Jun 19, 2021",1286205,2550.0
"Jun 20, 2021",1288755,2550.0
"Jun 21, 2021",1291305,2550.0
"Jun 22, 2021",1293855,2550.0
"Jun 23, 2021",1296406,2551.0
"Jun 24, 2021",1298956,2550.0
"Jun 25, 2021",1301507,2551.0
"Jun 26, 2021",1304059,2552.0
"Jun 27, 2021",1306610,2551.0
"Jun 28, 2021",1309162,2552.0
"Jun 29, 2021",1311714,2552.0
"Jun 30, 2021",1314266,2552.0
"Jul 1, 2021",1316819,2553.0
"Jul 2, 2021",1319372,2553.0
"Jul 3, 2021",1321925,2553.0
"Jul 4, 2021",1324478,2553.0
"Jul 5, 2021",1327032,2554.0
"Jul 6, 2021",1329586,2554.0
"Jul 7, 2021",1332140,2554.0
"Jul 8, 2021",1334694,2554.0
"Jul 9, 2021",1337249,2555.0
"Jul 10, 2021",1339804,2555.0
"Jul 11, 2021",1342359,2555.0
"Jul 12, 2021",1344914,2555.0
"Jul 13, 2021",1347470,2556.0
"Jul 14, 2021",1350026,2556.0
"Jul 15, 2021",1352582,2556.0
"Jul 16, 2021",1355139,2557.0
"Jul 17, 2021",1357696,2557.0
"Jul 18, 2021",1360253,2557.0
"Jul 19, 2021",1362811,2558.0
"Jul 20, 2021",1365368,2557.0
"Jul 21, 2021",1367926,2558.0
"Jul 22, 2021",1370485,2559.0
"Jul 23, 2021",1373043,2558.0
"Jul 24, 2021",1375602,2559.0
"Jul 25, 2021",1378161,2559.0
"Jul 26, 2021",1380721,2560.0
"Jul 27, 2021",1383281,2560.0
"Jul 28, 2021",1385841,2560.0
"Jul 29, 2021",1388401,2560.0
"Jul 30, 2021",1390962,2561.0
"Jul 31, 2021",1393523,2561.0
"Aug 1, 2021",1396084,2561.0
"Aug 2, 2021",1398646,2562.0
"Aug 3, 2021",1401208,2562.0
"Aug 4, 2021",1403770,2562.0
"Aug 5, 2021",1406332,2562.0
"Aug 6, 2021",1408895,2563.0
"Aug 7, 2021",1411458,2563.0
"Aug 8, 2021",1414022,2564.0
"Aug 9, 2021",1416586,2564.0
"Aug 10, 2021",1419150,2564.0
"Aug 11, 2021",1421714,2564.0
"Aug 12, 2021",1424279,2565.0
"Aug 13, 2021",1426844,2565.0
"Aug 14, 2021",1429409,2565.0
"Aug 15, 2021",1431975,2566.0
"Aug 16, 2021",1434541,2566.0
"Aug 17, 2021",1437107,2566.0
"Aug 18, 2021",1439674,2567.0
"Aug 19, 2021",1442241,2567.0
"Aug 20, 2021",1444808,2567.0
"Aug 21, 2021",1447376,2568.0
"Aug 22, 2021",1449944,2568.0
"Aug 23, 2021",1452512,2568.0
"Aug 24, 2021",1455081,2569.0
"Aug 25, 2021",1457650,2569.0
"Aug 26, 2021",1460219,2569.0
"Aug 27, 2021",1462789,2570.0
"Aug 28, 2021",1465359,2570.0
"Aug 29, 2021",1467929,2570.0
"Aug 30, 2021",1470500,2571.0
"Aug 31, 2021",1473071,2571.0
"Sep 1, 2021",1475642,2571.0
"Sep 2, 2021",1478213,2571.0
"Sep 3, 2021",1480785,2572.0
"Sep 4, 2021",1483358,2573.0
"Sep 5, 2021",1485930,2572.0
"Sep 6, 2021",1488503,2573.0
"Sep 7, 2021",1491077,2574.0
"Sep 8, 2021",1493650,2573.0
"Sep 9, 2021",1496224,2574.0
"Sep 10, 2021",1498799,2575.0
"Sep 11, 2021",1501374,2575.0
"Sep 12, 2021",1503949,2575.0
"Sep 13, 2021",1506524,2575.0
"Sep 14, 2021",1509100,2576.0
"Sep 15, 2021",1511676,2576.0
"Sep 16, 2021",1514252,2576.0
"Sep 17, 2021",1516829,2577.0
"Sep 18, 2021",1519406,2577.0
"Sep 19, 2021",1521984,2578.0
"Sep 20, 2021",1524562,2578.0
"Sep 21, 2021",1527140,2578.0
"Sep 22, 2021",1529718,2578.0
"Sep 23, 2021",1532297,2579.0
"Sep 24, 2021",1534877,2580.0
"Sep 25, 2021",1537456,2579.0
"Sep 26, 2021",1540036,2580.0
"Sep 27, 2021",1542616,2580.0
"Sep 28, 2021",1545197,2581.0
"Sep 29, 2021",1547778,2581.0
"Sep 30, 2021",1550360,2582.0
"Oct 1, 2021",1552941,2581.0
"Oct 2, 2021",1555523,2582.0
"Oct 3, 2021",1558106,2583.0
"Oct 4, 2021",1560689,2583.0
"Oct 5, 2021",1563272,2583.0
"Oct 6, 2021",1565855,2583.0
"Oct 7, 2021",1568439,2584.0
"Oct 8, 2021",1571024,2585.0
"Oct 9, 2021",1573608,2584.0
"Oct 10, 2021",1576193,2585.0
"Oct 11, 2021",1578779,2586.0
"Oct 12, 2021",1581364,2585.0
"Oct 13, 2021",1583950,2586.0
"Oct 14, 2021",1586537,2587.0
"Oct 15, 2021",1589124,2587.0
"Oct 16, 2021",1591711,2587.0
"Oct 17, 2021",1594298,2587.0
"Oct 18, 2021",1596886,2588.0
"Oct 19, 2021",1599474,2588.0
"Oct 20, 2021",1602063,2589.0
"Oct 21, 2021",1604652,2589.0
"Oct 22, 2021",1607241,2589.0
"Oct 23, 2021",1609831,2590.0
"Oct 24, 2021",1612421,2590.0
"Oct 25, 2021",1615012,2591.0
"Oct 26, 2021",1617603,2591.0
"Oct 27, 2021",1620194,2591.0
"Oct 28, 2021",1622785,2591.0
"Oct 29, 2021",1625377,2592.0
"Oct 30, 2021",1627970,2593.0
"Oct 31, 2021",1630562,2592.0
"Nov 1, 2021",1633155,2593.0
"Nov 2, 2021",1635749,2594.0
"Nov 3, 2021",1638342,2593.0
"Nov 4, 2021",1640937,2595.0
"Nov 5, 2021",1643531,2594.0
"Nov 6, 2021",1646126,2595.0
"Nov 7, 2021",1648721,2595.0
"Nov 8, 2021",1651317,2596.0
"Nov 9, 2021",1651317,0.0
"Nov 10, 2021",1656692,5375.0
"Nov 11, 2021",1667127,10435.0
"Nov 12, 2021",1667127,0.0
"Nov 13, 2021",1679240,12113.0
"Nov 14, 2021",1679240,0.0
"Nov 15, 2021",1685067,5827.0
"Nov 16, 2021",1690895,5828.0
"Nov 17, 2021",1696722,5827.0
"Nov 18, 2021",1702374,5652.0
"Nov 19, 2021",1707929,5555.0
"Nov 20, 2021",1713484,5555.0
"Nov 21, 2021",1719039,5555.0
"Nov 22, 2021",1724540,5501.0
"Nov 23, 2021",1730040,5500.0
"Nov 24, 2021",1735541,5501.0
"Nov 25, 2021",1741090,5549.0
"Nov 26, 2021",1746639,5549.0
"Nov 27, 2021",1752188,5549.0
"Nov 28, 2021",1757870,5682.0
"Nov 29, 2021",1763551,5681.0
"Nov 30, 2021",1768809,5258.0
"Dec 1, 2021",1774345,5536.0
"Dec 2, 2021",1779917,5572.0
"Dec 3, 2021",1785668,5751.0
"Dec 4, 2021",1791079,5411.0
"Dec 5, 2021",1796778,5699.0
"Dec 6, 2021",1802390,5612.0
"Dec 7, 2021",1808001,5611.0
"Dec 8, 2021",1808001,0.0
"Dec 9, 2021",1819319,11318.0
"Dec 10, 2021",1819319,0.0
"Dec 11, 2021",1830847,11528.0
"Dec 12, 2021",1836734,5887.0
"Dec 13, 2021",1842109,5375.0
"Dec 14, 2021",1847483,5374.0
"Dec 15, 2021",1852827,5344.0
"Dec 16, 2021",1858361,5534.0
"Dec 17, 2021",1863971,5610.0
"Dec 18, 2021",1869426,5455.0
"Dec 19, 2021",1875115,5689.0
"Dec 20, 2021",1880803,5688.0
"Dec 21, 2021",1885770,4967.0
"Dec 22, 2021",1891084,5314.0
"Dec 23, 2021",1896397,5313.0
"Dec 24, 2021",1902174,5777.0
"Dec 25, 2021",1908036,5862.0
"Dec 26, 2021",1913880,5844.0
"Dec 27, 2021",1919177,5297.0
"Dec 28, 2021",1924670,5493.0
"Dec 29, 2021",1930162,5492.0
"Dec 30, 2021",1935588,5426.0
"Dec 31, 2021",1940972,5384.0
"Jan 1, 2022",1946476,5504.0
"Jan 2, 2022",1951647,5171.0
"Jan 3, 2022",1956665,5018.0
"Jan 4, 2022",1962167,5502.0
"Jan 5, 2022",1967398,5231.0
"Jan 6, 2022",1972628,5230.0
"Jan 7, 2022",1977939,5311.0
"Jan 8, 2022",1983383,5444.0
"Jan 9, 2022",1988827,5444.0
"Jan 10, 2022",1994271,5444.0
"Jan 11, 2022",1999322,5051.0
"Jan 12, 2022",2004623,5301.0
"Jan 13, 2022",2010142,5519.0
"Jan 14, 2022",2015775,5633.0
"Jan 15, 2022",2021040,5265.0
"Jan 16, 2022",2026482,5442.0
"Jan 17, 2022",2032101,5619.0
"Jan 18, 2022",2037350,5249.0
"Jan 19, 2022",2042599,5249.0
"Jan 20, 2022",2047854,5255.0
"Jan 21, 2022",2053510,5656.0
"Jan 22, 2022",2058841,5331.0
"Jan 23, 2022",2064915,6074.0
"Jan 24, 2022",2071034,6119.0
"Jan 25, 2022",2077139,6105.0
"Jan 26, 2022",2082922,5783.0
"Jan 27, 2022",2088704,5782.0
"Jan 28, 2022",2094487,5783.0
"Jan 29, 2022",2100271,5784.0
"Jan 30, 2022",2106053,5782.0
"Jan 31, 2022",2112070,6017.0
"Feb 1, 2022",2118278,6208.0
"Feb 2, 2022",2130052,11774.0
"Feb 3, 2022",2130052,0.0
"Feb 4, 2022",2135971,5919.0
"Feb 5, 2022",2141443,5472.0
"Feb 6, 2022",2147146,5703.0
"Feb 7, 2022",2152250,5104.0
"Feb 8, 2022",2157126,4876.0
"Feb 9, 2022",2162032,4906.0
"Feb 10, 2022",2173044,11012.0
"Feb 11, 2022",2173044,0.0
"Feb 12, 2022",2178357,5313.0
"Feb 13, 2022",2184118,5761.0
"Feb 14, 2022",2189538,5420.0
"Feb 15, 2022",2194692,5154.0
"Feb 16, 2022",2199845,5153.0
"Feb 17, 2022",2204999,5154.0
"Feb 18, 2022",2210530,5531.0
"Feb 19, 2022",2216018,5488.0
"Feb 20, 2022",2221754,5736.0
"Feb 21, 2022",2226997,5243.0
"Feb 22, 2022",2232035,5038.0
"Feb 23, 2022",2237293,5258.0
"Feb 24, 2022",2242511,5218.0
"Feb 25, 2022",2247868,5357.0
"Feb 26, 2022",2253162,5294.0
"Feb 27, 2022",2259016,5854.0
"Feb 28, 2022",2264411,5395.0
"Mar 1, 2022",2269308,4897.0
"Mar 2, 2022",2274033,4725.0
"Mar 3, 2022",2279215,5182.0
"Mar 4, 2022",2284701,5486.0
"Mar 5, 2022",2289985,5284.0
"Mar 6, 2022",2295911,5926.0
"Mar 7, 2022",2301434,5523.0
"Mar 8, 2022",2306783,5349.0
"Mar 9, 2022",2311959,5176.0
"Mar 10, 2022",2322770,10811.0
"Mar 11, 2022",2322770,0.0
"Mar 12, 2022",2328430,5660.0
"Mar 13, 2022",2334146,5716.0
"Mar 14, 2022",2339792,5646.0
"Mar 15, 2022",2339792,0.0
"Mar 16, 2022",2350726,10934.0
"Mar 17, 2022",2356172,5446.0
"Mar 18, 2022",2361763,5591.0
"Mar 19, 2022",2366116,4353.0
"Mar 20, 2022",2371186,5070.0
"Mar 21, 2022",2376238,5052.0
"Mar 22, 2022",2381573,5335.0
"Mar 23, 2022",2386830,5257.0
"Mar 24, 2022",2392057,5227.0
"Mar 25, 2022",2397738,5681.0
"Mar 26, 2022",2403107,5369.0
"Mar 27, 2022",2408854,5747.0
"Mar 28, 2022",2413941,5087.0
"Mar 29, 2022",2419312,5371.0
"Mar 30, 2022",2424909,5597.0
"Mar 31, 2022",2430505,5596.0
"Apr 1, 2022",2436234,5729.0
"Apr 2, 2022",2441643,5409.0
"Apr 3, 2022",2446654,5011.0
"Apr 4, 2022",2450843,4189.0
"Apr 5, 2022",2455124,4281.0
"Apr 6, 2022",2459758,4634.0
"Apr 7, 2022",2464315,4557.0
"Apr 8, 2022",2469089,4774.0
"Apr 9, 2022",2473863,4774.0
"Apr 10, 2022",2478538,4675.0
"Apr 11, 2022",2482833,4295.0
"Apr 12, 2022",2487416,4583.0
"Apr 13, 2022",2491191,3775.0
"Apr 14, 2022",2494966,3775.0
"Apr 15, 2022",2498741,3775.0
"Apr 16, 2022",2502516,3775.0
"Apr 17, 2022",2506291,3775.0
"Apr 18, 2022",2510066,3775.0
"Apr 19, 2022",2513841,3775.0
"Apr 20, 2022",2517616,3775.0
"Apr 21, 2022",2521391,3775.0
"Apr 22, 2022",2525166,3775.0
"Apr 23, 2022",2528941,3775.0
"Apr 24, 2022",2532716,3775.0
"Apr 25, 2022",2536491,3775.0
"Apr 26, 2022",2540266,3775.0
"Apr 27, 2022",2544041,3775.0
"Apr 28, 2022",2547816,3775.0
"Apr 29, 2022",2551591,3775.0
"Apr 30, 2022",2555366,3775.0
"May 1, 2022",2559142,3776.0
"May 2, 2022",2562917,3775.0
"May 3, 2022",2566692,3775.0
"May 4, 2022",2570467,3775.0
"May 5, 2022",2574242,3775.0
"May 6, 2022",2578017,3775.0
"May 7, 2022",2581792,3775.0
"May 8, 2022",2585567,3775.0
"May 9, 2022",2589342,3775.0
