Date,Likes,Change
"Sep 30, 2023",22607,81
"Oct 1, 2023",22658,51
"Oct 2, 2023",22708,50
"Oct 3, 2023",22751,43
"Oct 4, 2023",22794,43
"Oct 5, 2023",22868,74
"Oct 6, 2023",22942,74
"Oct 7, 2023",23016,74
"Oct 8, 2023",23089,73
"Oct 9, 2023",23136,47
"Oct 10, 2023",23183,47
"Oct 11, 2023",23238,55
"Oct 12, 2023",23293,55
"Oct 13, 2023",23340,47
"Oct 14, 2023",23386,46
"Oct 15, 2023",23447,61
"Oct 16, 2023",23508,61
"Oct 17, 2023",23572,64
"Oct 18, 2023",23636,64
"Oct 19, 2023",23688,52
"Oct 20, 2023",23739,51
"Oct 21, 2023",23794,55
"Oct 22, 2023",23849,55
"Oct 23, 2023",23910,61
"Oct 24, 2023",23970,60
"Oct 25, 2023",24040,70
"Oct 26, 2023",24110,70
"Oct 27, 2023",24172,62
"Oct 28, 2023",24233,61
"Oct 29, 2023",24290,57
"Oct 30, 2023",24346,56
"Oct 31, 2023",24407,61
"Nov 1, 2023",24467,60
"Nov 2, 2023",24515,48
"Nov 3, 2023",24563,48
"Nov 4, 2023",24617,54
"Nov 5, 2023",24671,54
"Nov 6, 2023",24726,55
"Nov 7, 2023",24781,55
"Nov 8, 2023",24818,37
"Nov 9, 2023",24855,37
"Nov 10, 2023",24906,51
"Nov 11, 2023",24957,51
"Nov 12, 2023",24994,37
"Nov 13, 2023",25030,36
"Nov 14, 2023",25071,41
"Nov 15, 2023",25112,41
"Nov 16, 2023",25148,36
"Nov 17, 2023",25183,35
"Nov 18, 2023",25226,43
"Nov 19, 2023",25269,43
"Nov 20, 2023",25304,35
"Nov 21, 2023",25338,34
"Nov 22, 2023",25369,31
"Nov 23, 2023",25399,30
"Nov 24, 2023",25437,38
"Nov 25, 2023",25475,38
"Nov 26, 2023",25514,39
"Nov 27, 2023",25552,38
"Nov 28, 2023",25588,36
"Nov 29, 2023",25624,36
"Nov 30, 2023",25672,48
"Dec 1, 2023",25719,47
"Dec 2, 2023",25774,55
"Dec 3, 2023",25829,55
"Dec 4, 2023",25854,25
"Dec 5, 2023",25879,25
"Dec 6, 2023",25912,33
"Dec 7, 2023",25945,33
"Dec 8, 2023",25982,37
"Dec 9, 2023",26018,36
"Dec 10, 2023",26053,35
"Dec 11, 2023",26088,35
"Dec 12, 2023",26141,53
"Dec 13, 2023",26193,52
"Dec 14, 2023",26268,75
"Dec 15, 2023",26342,74
"Dec 16, 2023",26416,74
"Dec 17, 2023",26490,74
"Dec 18, 2023",26536,46
"Dec 19, 2023",26581,45
"Dec 20, 2023",26620,39
"Dec 21, 2023",26658,38
"Dec 22, 2023",26706,48
"Dec 23, 2023",26754,48
"Dec 24, 2023",26790,36
"Dec 25, 2023",26826,36
"Dec 26, 2023",26867,41
"Dec 27, 2023",26907,40
"Dec 28, 2023",26959,52
"Dec 29, 2023",27010,51
"Dec 30, 2023",27051,41
"Dec 31, 2023",27091,40
"Jan 1, 2024",27119,28
"Jan 2, 2024",27147,28
"Jan 3, 2024",27182,35
"Jan 4, 2024",27216,34
"Jan 5, 2024",27253,37
"Jan 6, 2024",27289,36
"Jan 7, 2024",27323,34
"Jan 8, 2024",27356,33
"Jan 9, 2024",27386,30
"Jan 10, 2024",27416,30
"Jan 11, 2024",27445,29
"Jan 12, 2024",27474,29
"Jan 13, 2024",27505,31
"Jan 14, 2024",27536,31
"Jan 15, 2024",27563,27
"Jan 16, 2024",27590,27
"Jan 17, 2024",27615,25
"Jan 18, 2024",27639,24
"Jan 19, 2024",27664,25
"Jan 20, 2024",27688,24
"Jan 21, 2024",27708,20
"Jan 22, 2024",27728,20
"Jan 23, 2024",27753,25
"Jan 24, 2024",27778,25
"Jan 25, 2024",27810,32
"Jan 26, 2024",27842,32
"Jan 27, 2024",27868,26
"Jan 28, 2024",27893,25
"Jan 29, 2024",27925,32
"Jan 30, 2024",27957,32
"Jan 31, 2024",27992,35
"Feb 1, 2024",28026,34
"Feb 2, 2024",28066,40
"Feb 3, 2024",28105,39
"Feb 4, 2024",28141,36
"Feb 5, 2024",28176,35
"Feb 6, 2024",28226,50
"Feb 7, 2024",28275,49
"Feb 8, 2024",28319,44
"Feb 9, 2024",28363,44
"Feb 10, 2024",28421,58
"Feb 11, 2024",28478,57
"Feb 12, 2024",28525,47
"Feb 13, 2024",28572,47
"Feb 14, 2024",28607,35
"Feb 15, 2024",28641,34
"Feb 16, 2024",28676,35
"Feb 17, 2024",28711,35
"Feb 18, 2024",28743,32
"Feb 19, 2024",28775,32
"Feb 20, 2024",28818,43
"Feb 21, 2024",28861,43
"Feb 22, 2024",28903,42
"Feb 23, 2024",28946,43
"Feb 24, 2024",28980,34
"Feb 25, 2024",29014,34
"Feb 26, 2024",29046,32
"Feb 27, 2024",29078,32
"Feb 28, 2024",29125,47
"Feb 29, 2024",29172,47
"Mar 1, 2024",29210,38
"Mar 2, 2024",29247,37
"Mar 3, 2024",29284,37
"Mar 4, 2024",29320,36
"Mar 5, 2024",29359,39
"Mar 6, 2024",29397,38
"Mar 7, 2024",29437,40
"Mar 8, 2024",29477,40
"Mar 9, 2024",29501,24
"Mar 10, 2024",29524,23
"Mar 11, 2024",29553,29
"Mar 12, 2024",29581,28
"Mar 13, 2024",29618,37
"Mar 14, 2024",29654,36
"Mar 15, 2024",29711,57
"Mar 16, 2024",29767,56
"Mar 17, 2024",29816,49
"Mar 18, 2024",29864,48
"Mar 19, 2024",29905,41
"Mar 20, 2024",29945,40
"Mar 21, 2024",29994,49
"Mar 22, 2024",30043,49
"Mar 23, 2024",30070,27
"Mar 24, 2024",30097,27
"Mar 25, 2024",30131,34
"Mar 26, 2024",30165,34
"Mar 27, 2024",30200,35
"Mar 28, 2024",30234,34
"Mar 29, 2024",30275,41
"Mar 30, 2024",30316,41
"Mar 31, 2024",30361,45
"Apr 1, 2024",30405,44
"Apr 2, 2024",30429,24
"Apr 3, 2024",30452,23
"Apr 4, 2024",30483,31
"Apr 5, 2024",30513,30
"Apr 6, 2024",30539,26
"Apr 7, 2024",30565,26
"Apr 8, 2024",30602,37
"Apr 9, 2024",30639,37
"Apr 10, 2024",30660,21
"Apr 11, 2024",30681,21
"Apr 12, 2024",30713,32
"Apr 13, 2024",30745,32
"Apr 14, 2024",30793,48
"Apr 15, 2024",30841,48
"Apr 16, 2024",30878,37
"Apr 17, 2024",30914,36
"Apr 18, 2024",30952,38
"Apr 19, 2024",30990,38
"Apr 20, 2024",31033,43
"Apr 21, 2024",31075,42
"Apr 22, 2024",31128,53
"Apr 23, 2024",31180,52
"Apr 24, 2024",31205,25
"Apr 25, 2024",31230,25
"Apr 26, 2024",31255,25
"Apr 27, 2024",31279,24
"Apr 28, 2024",31305,26
"Apr 29, 2024",31331,26
"Apr 30, 2024",31358,27
"May 1, 2024",31384,26
"May 2, 2024",31422,38
"May 3, 2024",31459,37
"May 4, 2024",31487,28
"May 5, 2024",31515,28
"May 6, 2024",31532,17
"May 7, 2024",31549,17
"May 8, 2024",31572,23
"May 9, 2024",31595,23
"May 10, 2024",31622,27
"May 11, 2024",31649,27
"May 12, 2024",31684,35
"May 13, 2024",31718,34
"May 14, 2024",31759,41
"May 15, 2024",31800,41
"May 16, 2024",31837,37
"May 17, 2024",31874,37
"May 18, 2024",31901,27
"May 19, 2024",31927,26
"May 20, 2024",31954,27
"May 21, 2024",31980,26
"May 22, 2024",32009,29
"May 23, 2024",32038,29
"May 24, 2024",32067,29
"May 25, 2024",32095,28
"May 26, 2024",32117,22
"May 27, 2024",32138,21
"May 28, 2024",32163,25
"May 29, 2024",32188,25
"May 30, 2024",32221,33
"May 31, 2024",32253,32
"Jun 1, 2024",32284,31
"Jun 2, 2024",32314,30
"Jun 3, 2024",32347,33
"Jun 4, 2024",32379,32
"Jun 5, 2024",32410,31
"Jun 6, 2024",32441,31
"Jun 7, 2024",32475,34
"Jun 8, 2024",32509,34
"Jun 9, 2024",32538,29
"Jun 10, 2024",32567,29
"Jun 11, 2024",32595,28
"Jun 12, 2024",32623,28
"Jun 13, 2024",32650,27
"Jun 14, 2024",32676,26
"Jun 15, 2024",32707,31
"Jun 16, 2024",32737,30
"Jun 17, 2024",32768,31
"Jun 18, 2024",32798,30
"Jun 19, 2024",32824,26
"Jun 20, 2024",32849,25
"Jun 21, 2024",32871,22
"Jun 22, 2024",32893,22
"Jun 23, 2024",32919,26
"Jun 24, 2024",32944,25
"Jun 25, 2024",32970,26
"Jun 26, 2024",32995,25
"Jun 27, 2024",33015,20
"Jun 28, 2024",33034,19
"Jun 29, 2024",33055,21
"Jun 30, 2024",33075,20
"Jul 1, 2024",33096,21
"Jul 2, 2024",33117,21
"Jul 3, 2024",33144,27
"Jul 4, 2024",33171,27
"Jul 5, 2024",33200,29
"Jul 6, 2024",33229,29
"Jul 7, 2024",33254,25
"Jul 8, 2024",33278,24
"Jul 9, 2024",33303,25
"Jul 10, 2024",33328,25
"Jul 11, 2024",33353,25
"Jul 12, 2024",33377,24
"Jul 13, 2024",33402,25
"Jul 14, 2024",33427,25
"Jul 15, 2024",33452,25
"Jul 16, 2024",33476,24
"Jul 17, 2024",33501,25
"Jul 18, 2024",33526,25
"Jul 19, 2024",33550,24
"Jul 20, 2024",33575,25
"Jul 21, 2024",33600,25
"Jul 22, 2024",33625,25
"Jul 23, 2024",33649,24
"Jul 24, 2024",33674,25
"Jul 25, 2024",33699,25
"Jul 26, 2024",33724,25
"Jul 27, 2024",33748,24
"Jul 28, 2024",33773,25
"Jul 29, 2024",33791,18
"Jul 30, 2024",33809,18
"Jul 31, 2024",33833,24
"Aug 1, 2024",33857,24
"Aug 2, 2024",33878,21
"Aug 3, 2024",33898,20
"Aug 4, 2024",33917,19
"Aug 5, 2024",33935,18
"Aug 6, 2024",33956,21
"Aug 7, 2024",33976,20
"Aug 8, 2024",33997,21
"Aug 9, 2024",34017,20
"Aug 10, 2024",34044,27
"Aug 11, 2024",34070,26
"Aug 12, 2024",34092,22
"Aug 13, 2024",34113,21
"Aug 14, 2024",34132,19
"Aug 15, 2024",34150,18
"Aug 16, 2024",34172,22
"Aug 17, 2024",34193,21
"Aug 18, 2024",34213,20
"Aug 19, 2024",34233,20
"Aug 20, 2024",34254,21
"Aug 21, 2024",34275,21
"Aug 22, 2024",34291,16
"Aug 23, 2024",34306,15
"Aug 24, 2024",34330,24
"Aug 25, 2024",34353,23
"Aug 26, 2024",34372,19
"Aug 27, 2024",34390,18
"Aug 28, 2024",34419,29
"Aug 29, 2024",34447,28
"Aug 30, 2024",34465,18
"Aug 31, 2024",34482,17
"Sep 1, 2024",34496,14
"Sep 2, 2024",34510,14
"Sep 3, 2024",34530,20
"Sep 4, 2024",34549,19
"Sep 5, 2024",34569,20
"Sep 6, 2024",34588,19
"Sep 7, 2024",34603,15
"Sep 8, 2024",34618,15
"Sep 9, 2024",34624,6
"Sep 10, 2024",34630,6
"Sep 11, 2024",34649,19
"Sep 12, 2024",34668,19
"Sep 13, 2024",34684,16
"Sep 14, 2024",34700,16
"Sep 15, 2024",34709,9
"Sep 16, 2024",34718,9
"Sep 17, 2024",34737,19
"Sep 18, 2024",34755,18
"Sep 19, 2024",34777,22
"Sep 20, 2024",34799,22
"Sep 21, 2024",34817,18
"Sep 22, 2024",34834,17
"Sep 23, 2024",34855,21
"Sep 24, 2024",34876,21
"Sep 25, 2024",34910,34
"Sep 26, 2024",34944,34
"Sep 27, 2024",34966,22
"Sep 28, 2024",34988,22
"Sep 29, 2024",34999,11
"Sep 30, 2024",35009,10
"Oct 1, 2024",35026,17
"Oct 2, 2024",35043,17
"Oct 3, 2024",35060,17
"Oct 4, 2024",35077,17
"Oct 5, 2024",35091,14
"Oct 6, 2024",35104,13
"Oct 7, 2024",35119,15
"Oct 8, 2024",35133,14
"Oct 9, 2024",35153,20
"Oct 10, 2024",35173,20
"Oct 11, 2024",35192,19
"Oct 12, 2024",35210,18
"Oct 13, 2024",35231,21
"Oct 14, 2024",35251,20
"Oct 15, 2024",35268,17
"Oct 16, 2024",35285,17
"Oct 17, 2024",35302,17
"Oct 18, 2024",35318,16
"Oct 19, 2024",35340,22
"Oct 20, 2024",35362,22
"Oct 21, 2024",35382,20
"Oct 22, 2024",35401,19
"Oct 23, 2024",35413,12
"Oct 24, 2024",35424,11
"Oct 25, 2024",35442,18
"Oct 26, 2024",35460,18
"Oct 27, 2024",35478,18
"Oct 28, 2024",35496,18
"Oct 29, 2024",35519,23
"Oct 30, 2024",35542,23
"Oct 31, 2024",35564,22
"Nov 1, 2024",35587,23
"Nov 2, 2024",35610,23
"Nov 3, 2024",35632,22
"Nov 4, 2024",35654,22
"Nov 5, 2024",35676,22
"Nov 6, 2024",35697,21
"Nov 7, 2024",35721,24
"Nov 8, 2024",35744,23
"Nov 9, 2024",35769,25
"Nov 10, 2024",35794,25
"Nov 11, 2024",35818,24
"Nov 12, 2024",35841,23
"Nov 13, 2024",35861,20
"Nov 14, 2024",35881,20
"Nov 15, 2024",35901,20
"Nov 16, 2024",35920,19
"Nov 17, 2024",35939,19
"Nov 18, 2024",35958,19
"Nov 19, 2024",35977,19
"Nov 20, 2024",35995,18
"Nov 21, 2024",36014,19
"Nov 22, 2024",36042,28
"Nov 23, 2024",36069,27
"Nov 24, 2024",36085,16
"Nov 25, 2024",36100,15
"Nov 26, 2024",36122,22
"Nov 27, 2024",36143,21
"Nov 28, 2024",36166,23
"Nov 29, 2024",36190,24
"Nov 30, 2024",36213,23
"Dec 1, 2024",36231,18
"Dec 2, 2024",36249,18
"Dec 3, 2024",36266,17
"Dec 4, 2024",36284,18
"Dec 5, 2024",36301,17
"Dec 6, 2024",36317,16
"Dec 7, 2024",36333,16
"Dec 8, 2024",36351,18
"Dec 9, 2024",36369,18
"Dec 10, 2024",36387,18
"Dec 11, 2024",36412,25
"Dec 12, 2024",36437,25
"Dec 13, 2024",36456,19
"Dec 14, 2024",36475,19
"Dec 15, 2024",36491,16
"Dec 16, 2024",36506,15
"Dec 17, 2024",36527,21
"Dec 18, 2024",36547,20
"Dec 19, 2024",36563,16
"Dec 20, 2024",36579,16
"Dec 21, 2024",36593,14
"Dec 22, 2024",36607,14
"Dec 23, 2024",36624,17
"Dec 24, 2024",36641,17
"Dec 25, 2024",36660,19
"Dec 26, 2024",36678,18
"Dec 27, 2024",36697,19
"Dec 28, 2024",36715,18
"Dec 29, 2024",36734,19
"Dec 30, 2024",36750,16
"Dec 31, 2024",36766,16
"Jan 1, 2025",36791,25
"Jan 2, 2025",36815,24
"Jan 3, 2025",36835,20
"Jan 4, 2025",36854,19
"Jan 5, 2025",36880,26
"Jan 6, 2025",36905,25
"Jan 7, 2025",36931,26
"Jan 8, 2025",36956,25
"Jan 9, 2025",36982,26
"Jan 10, 2025",37009,27
"Jan 11, 2025",37035,26
"Jan 12, 2025",37049,14
"Jan 13, 2025",37062,13
"Jan 14, 2025",37076,14
"Jan 15, 2025",37107,31
"Jan 16, 2025",37138,31
"Jan 17, 2025",37161,23
"Jan 18, 2025",37183,22
"Jan 19, 2025",37203,20
"Jan 20, 2025",37223,20
"Jan 21, 2025",37243,20
"Jan 22, 2025",37263,20
"Jan 23, 2025",37285,22
"Jan 24, 2025",37306,21
"Jan 25, 2025",37319,13
"Jan 26, 2025",37332,13
"Jan 27, 2025",37345,13
"Jan 28, 2025",37359,14
"Jan 29, 2025",37372,13
"Jan 30, 2025",37386,14
"Jan 31, 2025",37407,21
"Feb 1, 2025",37428,21
"Feb 2, 2025",37453,25
"Feb 3, 2025",37478,25
"Feb 4, 2025",37503,25
"Feb 5, 2025",37528,25
"Feb 6, 2025",37543,15
"Feb 7, 2025",37558,15
"Feb 8, 2025",37580,22
"Feb 9, 2025",37601,21
"Feb 10, 2025",37612,11
"Feb 11, 2025",37623,11
"Feb 12, 2025",37636,13
"Feb 13, 2025",37648,12
"Feb 14, 2025",37663,15
"Feb 15, 2025",37678,15
"Feb 16, 2025",37700,22
"Feb 17, 2025",37721,21
"Feb 18, 2025",37734,13
"Feb 19, 2025",37748,14
"Feb 20, 2025",37761,13
"Feb 21, 2025",37774,13
"Feb 22, 2025",37789,15
"Feb 23, 2025",37805,16
"Feb 24, 2025",37820,15
"Feb 25, 2025",37835,15
"Feb 26, 2025",37853,18
"Feb 27, 2025",37872,19
"Feb 28, 2025",37890,18
"Mar 1, 2025",37908,18
"Mar 2, 2025",37927,19
"Mar 3, 2025",37945,18
"Mar 4, 2025",37961,16
"Mar 5, 2025",37976,15
"Mar 6, 2025",37992,16
"Mar 7, 2025",38009,17
"Mar 8, 2025",38026,17
"Mar 9, 2025",38043,17
"Mar 10, 2025",38066,23
"Mar 11, 2025",38089,23
"Mar 12, 2025",38112,23
"Mar 13, 2025",38132,20
"Mar 14, 2025",38152,20
"Mar 15, 2025",38171,19
"Mar 16, 2025",38191,20
"Mar 17, 2025",38212,21
"Mar 18, 2025",38232,20
"Mar 19, 2025",38253,21
"Mar 20, 2025",38282,29
"Mar 21, 2025",38310,28
"Mar 22, 2025",38330,20
"Mar 23, 2025",38350,20
"Mar 24, 2025",38370,20
"Mar 25, 2025",38398,28
"Mar 26, 2025",38427,29
"Mar 27, 2025",38455,28
"Mar 28, 2025",38474,19
"Mar 29, 2025",38494,20
"Mar 30, 2025",38513,19
"Mar 31, 2025",38539,26
"Apr 1, 2025",38566,27
"Apr 2, 2025",38592,26
"Apr 3, 2025",38610,18
"Apr 4, 2025",38629,19
"Apr 5, 2025",38647,18
"Apr 6, 2025",38665,18
"Apr 7, 2025",38684,19
"Apr 8, 2025",38702,18
"Apr 9, 2025",38724,22
"Apr 10, 2025",38746,22
"Apr 11, 2025",38768,22
"Apr 12, 2025",38789,21
"Apr 13, 2025",38811,22
"Apr 14, 2025",38832,21
"Apr 15, 2025",38851,19
"Apr 16, 2025",38870,19
"Apr 17, 2025",38889,19
"Apr 18, 2025",38908,19
"Apr 19, 2025",38924,16
"Apr 20, 2025",38940,16
"Apr 21, 2025",38956,16
"Apr 22, 2025",38973,17
"Apr 23, 2025",38989,16
"Apr 24, 2025",39006,17
"Apr 25, 2025",39022,16
"Apr 26, 2025",39037,15
"Apr 27, 2025",39056,19
"Apr 28, 2025",39075,19
"Apr 29, 2025",39099,24
"Apr 30, 2025",39122,23
"May 1, 2025",39146,24
"May 2, 2025",39167,21
"May 3, 2025",39189,22
"May 4, 2025",39210,21
"May 5, 2025",39231,21
"May 6, 2025",39248,17
"May 7, 2025",39264,16
"May 8, 2025",39278,14
"May 9, 2025",39292,14
"May 10, 2025",39306,14
"May 11, 2025",39327,21
"May 12, 2025",39347,20
"May 13, 2025",39362,15
"May 14, 2025",39378,16
"May 15, 2025",39393,15
"May 16, 2025",39413,20
"May 17, 2025",39432,19
"May 18, 2025",39452,20
"May 19, 2025",39475,23
"May 20, 2025",39498,23
"May 21, 2025",39521,23
"May 22, 2025",39545,24
"May 23, 2025",39568,23
"May 24, 2025",39592,24
"May 25, 2025",39615,23
"May 26, 2025",39633,18
"May 27, 2025",39651,18
"May 28, 2025",39669,18
"May 29, 2025",39685,16
"May 30, 2025",39702,17
"May 31, 2025",39718,16
"Jun 1, 2025",39734,16
"Jun 2, 2025",39751,17
"Jun 3, 2025",39767,16
"Jun 4, 2025",39786,19
"Jun 5, 2025",39804,18
"Jun 6, 2025",39823,19
"Jun 7, 2025",39839,16
"Jun 8, 2025",39856,17
"Jun 9, 2025",39872,16
"Jun 10, 2025",39888,16
"Jun 11, 2025",39905,17
"Jun 12, 2025",39921,16
"Jun 13, 2025",39945,24
"Jun 14, 2025",39968,23
"Jun 15, 2025",39992,24
"Jun 16, 2025",40015,23
"Jun 17, 2025",40039,24
"Jun 18, 2025",40062,23
"Jun 19, 2025",40086,24
"Jun 20, 2025",40109,23
"Jun 21, 2025",40133,24
"Jun 22, 2025",40156,23
"Jun 23, 2025",40180,24
"Jun 24, 2025",40204,24
"Jun 25, 2025",40227,23
"Jun 26, 2025",40251,24
"Jun 27, 2025",40274,23
"Jun 28, 2025",40298,24
"Jun 29, 2025",40321,23
"Jun 30, 2025",40345,24
"Jul 1, 2025",40368,23
"Jul 2, 2025",40392,24
"Jul 3, 2025",40415,23
"Jul 4, 2025",40439,24
"Jul 5, 2025",40457,18
"Jul 6, 2025",40475,18
"Jul 7, 2025",40493,18
"Jul 8, 2025",40511,18
"Jul 9, 2025",40528,17
"Jul 10, 2025",40546,18
"Jul 11, 2025",40564,18
"Jul 12, 2025",40582,18
"Jul 13, 2025",40600,18
"Jul 14, 2025",40618,18
"Jul 15, 2025",40636,18
"Jul 16, 2025",40654,18
"Jul 17, 2025",40672,18
"Jul 18, 2025",40689,17
"Jul 19, 2025",40707,18
"Jul 20, 2025",40725,18
"Jul 21, 2025",40743,18
"Jul 22, 2025",40761,18
"Jul 23, 2025",40779,18
"Jul 24, 2025",40797,18
"Jul 25, 2025",40815,18
"Jul 26, 2025",40833,18
"Jul 27, 2025",40850,17
"Jul 28, 2025",40868,18
"Jul 29, 2025",40886,18
"Jul 30, 2025",40904,18
"Jul 31, 2025",40922,18
"Aug 1, 2025",40940,18
"Aug 2, 2025",40959,19
"Aug 3, 2025",40977,18
"Aug 4, 2025",40996,19
"Aug 5, 2025",41014,18
"Aug 6, 2025",41033,19
"Aug 7, 2025",41051,18
"Aug 8, 2025",41070,19
"Aug 9, 2025",41088,18
"Aug 10, 2025",41107,19
"Aug 11, 2025",41125,18
"Aug 12, 2025",41144,19
"Aug 13, 2025",41162,18
"Aug 14, 2025",41181,19
"Aug 15, 2025",41199,18
"Aug 16, 2025",41218,19
"Aug 17, 2025",41236,18
"Aug 18, 2025",41255,19
"Aug 19, 2025",41273,18
"Aug 20, 2025",41292,19
"Aug 21, 2025",41310,18
"Aug 22, 2025",41329,19
"Aug 23, 2025",41347,18
"Aug 24, 2025",41365,18
"Aug 25, 2025",41384,19
"Aug 26, 2025",41402,18
"Aug 27, 2025",41421,19
"Aug 28, 2025",41439,18
"Aug 29, 2025",41458,19
"Aug 30, 2025",41476,18
"Aug 31, 2025",41495,19
"Sep 1, 2025",41513,18
"Sep 2, 2025",41532,19
"Sep 3, 2025",41550,18
"Sep 4, 2025",41569,19
"Sep 5, 2025",41587,18
"Sep 6, 2025",41606,19
"Sep 7, 2025",41624,18
"Sep 8, 2025",41643,19
"Sep 9, 2025",41661,18
"Sep 10, 2025",41680,19
"Sep 11, 2025",41698,18
"Sep 12, 2025",41717,19
"Sep 13, 2025",41735,18
"Sep 14, 2025",41754,19
"Sep 15, 2025",41772,18
"Sep 16, 2025",41790,18
"Sep 17, 2025",41809,19
"Sep 18, 2025",41827,18
"Sep 19, 2025",41846,19
"Sep 20, 2025",41864,18
"Sep 21, 2025",41883,19
"Sep 22, 2025",41901,18
"Sep 23, 2025",41920,19
"Sep 24, 2025",41938,18
"Sep 25, 2025",41957,19
"Sep 26, 2025",41975,18
"Sep 27, 2025",41994,19
"Sep 28, 2025",42012,18
"Sep 29, 2025",42031,19
"Sep 30, 2025",42049,18
"Oct 1, 2025",42068,19
"Oct 2, 2025",42086,18
"Oct 3, 2025",42105,19
"Oct 4, 2025",42123,18
"Oct 5, 2025",42142,19
"Oct 6, 2025",42160,18
"Oct 7, 2025",42178,18
"Oct 8, 2025",42197,19
"Oct 9, 2025",42215,18
"Oct 10, 2025",42234,19
"Oct 11, 2025",42252,18
"Oct 12, 2025",42271,19
"Oct 13, 2025",42289,18
"Oct 14, 2025",42308,19
"Oct 15, 2025",42326,18
"Oct 16, 2025",42345,19
"Oct 17, 2025",42363,18
"Oct 18, 2025",42382,19
"Oct 19, 2025",42400,18
"Oct 20, 2025",42419,19
"Oct 21, 2025",42437,18
"Oct 22, 2025",42456,19
"Oct 23, 2025",42474,18
"Oct 24, 2025",42493,19
"Oct 25, 2025",42511,18
"Oct 26, 2025",42530,19
"Oct 27, 2025",42548,18
"Oct 28, 2025",42567,19
"Oct 29, 2025",42585,18
