Date,Total Views,Change
"Aug 17, 2025",7978414,3643
"Aug 18, 2025",7982057,3643
"Aug 19, 2025",7985701,3644
"Aug 20, 2025",7989344,3643
"Aug 21, 2025",7992988,3644
"Aug 22, 2025",7996631,3643
"Aug 23, 2025",8000274,3643
"Aug 24, 2025",8003918,3644
"Aug 25, 2025",8007561,3643
"Aug 26, 2025",8011205,3644
"Aug 27, 2025",8014848,3643
"Aug 28, 2025",8018492,3644
"Aug 29, 2025",8022135,3643
"Aug 30, 2025",8025778,3643
"Aug 31, 2025",8029422,3644
"Sep 1, 2025",8033065,3643
"Sep 2, 2025",8036709,3644
"Sep 3, 2025",8040352,3643
"Sep 4, 2025",8043995,3643
"Sep 5, 2025",8047639,3644
"Sep 6, 2025",8051282,3643
"Sep 7, 2025",8054926,3644
"Sep 8, 2025",8058569,3643
"Sep 9, 2025",8062212,3643
"Sep 10, 2025",8065856,3644
"Sep 11, 2025",8069499,3643
"Sep 12, 2025",8073143,3644
"Sep 13, 2025",8076786,3643
"Sep 14, 2025",8080430,3644
"Sep 15, 2025",8084073,3643
"Sep 16, 2025",8087716,3643
"Sep 17, 2025",8091360,3644
"Sep 18, 2025",8095003,3643
"Sep 19, 2025",8098647,3644
"Sep 20, 2025",8102290,3643
"Sep 21, 2025",8105933,3643
"Sep 22, 2025",8109577,3644
"Sep 23, 2025",8113220,3643
"Sep 24, 2025",8116864,3644
"Sep 25, 2025",8120507,3643
"Sep 26, 2025",8124150,3643
"Sep 27, 2025",8127794,3644
"Sep 28, 2025",8131437,3643
"Sep 29, 2025",8135081,3644
"Sep 30, 2025",8138724,3643
"Oct 1, 2025",8142367,3643
"Oct 2, 2025",8146011,3644
"Oct 3, 2025",8149654,3643
"Oct 4, 2025",8153298,3644
"Oct 5, 2025",8156941,3643
"Oct 6, 2025",8160585,3644
"Oct 7, 2025",8164228,3643
"Oct 8, 2025",8167871,3643
"Oct 9, 2025",8171515,3644
"Oct 10, 2025",8175158,3643
"Oct 11, 2025",8178802,3644
"Oct 12, 2025",8182445,3643
"Oct 13, 2025",8186088,3643
"Oct 14, 2025",8189732,3644
"Oct 15, 2025",8193375,3643
"Oct 16, 2025",8197019,3644
"Oct 17, 2025",8200662,3643
"Oct 18, 2025",8204305,3643
"Oct 19, 2025",8207949,3644
"Oct 20, 2025",8211592,3643
"Oct 21, 2025",8215236,3644
"Oct 22, 2025",8218879,3643
"Oct 23, 2025",8222523,3644
"Oct 24, 2025",8226166,3643
"Oct 25, 2025",8229809,3643
"Oct 26, 2025",8233453,3644
"Oct 27, 2025",8237096,3643
"Oct 28, 2025",8240740,3644
"Oct 29, 2025",8244383,3643
