Date,Likes,Change
"Jul 25, 2022",5152638,25851
"Jul 26, 2022",5178694,26056
"Jul 27, 2022",5204034,25340
"Jul 28, 2022",5228203,24169
"Jul 29, 2022",5251872,23669
"Jul 30, 2022",5279991,28119
"Jul 31, 2022",5309514,29523
"Aug 1, 2022",5331808,22294
"Aug 2, 2022",5354691,22883
"Aug 3, 2022",5376609,21918
"Aug 4, 2022",5397456,20847
"Aug 5, 2022",5418526,21070
"Aug 6, 2022",5441066,22540
"Aug 7, 2022",5463697,22631
"Aug 8, 2022",5480077,16380
"Aug 9, 2022",5498934,18857
"Aug 10, 2022",5516568,17634
"Aug 11, 2022",5537723,21155
"Aug 12, 2022",5556540,18817
"Aug 13, 2022",5576064,19524
"Aug 14, 2022",5596495,20431
"Aug 15, 2022",5612787,16292
"Aug 16, 2022",5626643,13856
"Aug 17, 2022",5640565,13922
"Aug 18, 2022",5655303,14738
"Aug 19, 2022",5671197,15894
"Aug 20, 2022",5687872,16675
"Aug 21, 2022",5705566,17694
"Aug 22, 2022",5718283,12717
"Aug 23, 2022",5731166,12883
"Aug 24, 2022",5743511,12345
"Aug 25, 2022",5756319,12808
"Aug 26, 2022",5769585,13266
"Aug 27, 2022",5783837,14252
"Aug 28, 2022",5798912,15075
"Aug 29, 2022",5810135,11223
"Aug 30, 2022",5822795,12660
"Aug 31, 2022",5835264,12469
"Sep 1, 2022",5846755,11491
"Sep 2, 2022",5858698,11943
"Sep 3, 2022",5873175,14477
"Sep 4, 2022",5888015,14840
"Sep 5, 2022",5901389,13374
"Sep 6, 2022",5912349,10960
"Sep 7, 2022",5922874,10525
"Sep 8, 2022",5933526,10652
"Sep 9, 2022",5944963,11437
"Sep 10, 2022",5957607,12644
"Sep 11, 2022",5970444,12837
"Sep 12, 2022",5979458,9014
"Sep 13, 2022",5988700,9242
"Sep 14, 2022",5997660,8960
"Sep 15, 2022",6007092,9432
"Sep 16, 2022",6016700,9608
"Sep 17, 2022",6028308,11608
"Sep 18, 2022",6039671,11363
"Sep 19, 2022",6047556,7885
"Sep 20, 2022",6055681,8125
"Sep 21, 2022",6064220,8539
"Sep 22, 2022",6072770,8550
"Sep 23, 2022",6082125,9355
"Sep 24, 2022",6092575,10450
"Sep 25, 2022",6103701,11126
"Sep 26, 2022",6111422,7721
"Sep 27, 2022",6118844,7422
"Sep 28, 2022",6125998,7154
"Sep 29, 2022",6134022,8024
"Sep 30, 2022",6142299,8277
"Oct 1, 2022",6151701,9402
"Oct 2, 2022",6161923,10222
"Oct 3, 2022",6170536,8613
"Oct 4, 2022",6179304,8768
"Oct 5, 2022",6188180,8876
"Oct 6, 2022",6195985,7805
"Oct 7, 2022",6203918,7933
"Oct 8, 2022",6212570,8652
"Oct 9, 2022",6220837,8267
"Oct 10, 2022",6227141,6304
"Oct 11, 2022",6233275,6134
"Oct 12, 2022",6239689,6414
"Oct 13, 2022",6246312,6623
"Oct 14, 2022",6253115,6803
"Oct 15, 2022",6261568,8453
"Oct 16, 2022",6269822,8254
"Oct 17, 2022",6275440,5618
"Oct 18, 2022",6281489,6049
"Oct 19, 2022",6287544,6055
"Oct 20, 2022",6294126,6582
"Oct 21, 2022",6300916,6790
"Oct 22, 2022",6308439,7523
"Oct 23, 2022",6316146,7707
"Oct 24, 2022",6323404,7258
"Oct 25, 2022",6330431,7027
"Oct 26, 2022",6337834,7403
"Oct 27, 2022",6344631,6797
"Oct 28, 2022",6350528,5897
"Oct 29, 2022",6357149,6621
"Oct 30, 2022",6363481,6332
"Oct 31, 2022",6368435,4954
"Nov 1, 2022",6372857,4422
"Nov 2, 2022",6377057,4200
"Nov 3, 2022",6381189,4132
"Nov 4, 2022",6388550,7361
"Nov 5, 2022",6395910,7360
"Nov 6, 2022",6396028,118
"Nov 7, 2022",6400520,4492
"Nov 8, 2022",6404821,4301
"Nov 9, 2022",6408623,3802
"Nov 10, 2022",6412112,3489
"Nov 11, 2022",6416198,4086
"Nov 12, 2022",6421051,4853
"Nov 13, 2022",6425865,4814
"Nov 14, 2022",6430338,4473
"Nov 15, 2022",6434300,3962
"Nov 16, 2022",6437939,3639
"Nov 17, 2022",6441790,3851
"Nov 18, 2022",6445861,4071
"Nov 19, 2022",6450773,4912
"Nov 20, 2022",6455984,5211
"Nov 21, 2022",6459622,3638
"Nov 22, 2022",6463213,3591
"Nov 23, 2022",6466866,3653
"Nov 24, 2022",6470876,4010
"Nov 25, 2022",6474782,3906
"Nov 26, 2022",6479463,4681
"Nov 27, 2022",6484877,5414
"Nov 28, 2022",6489546,4669
"Nov 29, 2022",6493888,4342
"Nov 30, 2022",6498232,4344
"Dec 1, 2022",6502527,4295
"Dec 2, 2022",6507134,4607
"Dec 3, 2022",6512455,5321
"Dec 4, 2022",6518155,5700
"Dec 5, 2022",6522289,4134
"Dec 6, 2022",6526576,4287
"Dec 7, 2022",6530579,4003
"Dec 8, 2022",6534904,4325
"Dec 9, 2022",6539683,4779
"Dec 10, 2022",6544965,5282
"Dec 11, 2022",6550647,5682
"Dec 12, 2022",6554820,4173
"Dec 13, 2022",6559227,4407
"Dec 14, 2022",6563844,4617
"Dec 15, 2022",6568231,4387
"Dec 16, 2022",6573115,4884
"Dec 17, 2022",6578411,5296
"Dec 18, 2022",6583758,5347
"Dec 19, 2022",6587909,4151
"Dec 20, 2022",6592325,4416
"Dec 21, 2022",6598082,5757
"Dec 22, 2022",6603321,5239
"Dec 23, 2022",6608773,5452
"Dec 24, 2022",6614808,6035
"Dec 25, 2022",6621962,7154
"Dec 26, 2022",6627630,5668
"Dec 27, 2022",6633862,6232
"Dec 28, 2022",6640376,6514
"Dec 29, 2022",6645870,5494
"Dec 30, 2022",6651530,5660
"Dec 31, 2022",6659760,8230
"Jan 1, 2023",6667002,7242
"Jan 2, 2023",6672191,5189
"Jan 3, 2023",6677147,4956
"Jan 4, 2023",6681638,4491
"Jan 5, 2023",6685554,3916
"Jan 6, 2023",6689308,3754
"Jan 7, 2023",6693478,4170
"Jan 8, 2023",6697855,4377
"Jan 9, 2023",6701270,3415
"Jan 10, 2023",6704527,3257
"Jan 11, 2023",6707704,3177
"Jan 12, 2023",6711497,3793
"Jan 13, 2023",6716032,4535
"Jan 14, 2023",6721792,5760
"Jan 15, 2023",6726824,5032
"Jan 16, 2023",6730543,3719
"Jan 17, 2023",6734184,3641
"Jan 18, 2023",6737789,3605
"Jan 19, 2023",6741599,3810
"Jan 20, 2023",6745446,3847
"Jan 21, 2023",6749924,4478
"Jan 22, 2023",6754690,4766
"Jan 23, 2023",6758050,3360
"Jan 24, 2023",6761643,3593
"Jan 25, 2023",6765623,3980
"Jan 26, 2023",6769722,4099
"Jan 27, 2023",6773299,3577
"Jan 28, 2023",6777278,3979
"Jan 29, 2023",6781378,4100
"Jan 30, 2023",6784493,3115
"Jan 31, 2023",6787641,3148
"Feb 1, 2023",6790776,3135
"Feb 2, 2023",6793510,2734
"Feb 3, 2023",6796426,2916
"Feb 4, 2023",6799809,3383
"Feb 5, 2023",6803420,3611
"Feb 6, 2023",6806255,2835
"Feb 7, 2023",6809539,3284
"Feb 8, 2023",6812748,3209
"Feb 9, 2023",6815959,3211
"Feb 10, 2023",6819162,3203
"Feb 11, 2023",6823211,4049
"Feb 12, 2023",6827801,4590
"Feb 13, 2023",6830965,3164
"Feb 14, 2023",6834058,3093
"Feb 15, 2023",6836984,2926
"Feb 16, 2023",6840069,3085
"Feb 17, 2023",6843309,3240
"Feb 18, 2023",6848463,5154
"Feb 19, 2023",6850951,2488
"Feb 20, 2023",6853980,3029
"Feb 21, 2023",6857298,3318
"Feb 22, 2023",6860410,3112
"Feb 23, 2023",6863394,2984
"Feb 24, 2023",6866366,2972
"Feb 25, 2023",6869597,3231
"Feb 26, 2023",6873375,3778
"Feb 27, 2023",6876194,2819
"Feb 28, 2023",6879227,3033
"Mar 1, 2023",6881953,2726
"Mar 2, 2023",6884587,2634
"Mar 3, 2023",6887659,3072
"Mar 4, 2023",6891003,3344
"Mar 5, 2023",6894470,3467
"Mar 6, 2023",6897654,3184
"Mar 7, 2023",6900793,3139
"Mar 8, 2023",6904120,3327
"Mar 9, 2023",6906939,2819
"Mar 10, 2023",6910021,3082
"Mar 11, 2023",6913406,3385
"Mar 12, 2023",6917059,3653
"Mar 13, 2023",6920212,3153
"Mar 14, 2023",6923292,3080
"Mar 15, 2023",6926115,2823
"Mar 16, 2023",6929261,3146
"Mar 17, 2023",6932443,3182
"Mar 18, 2023",6935679,3236
"Mar 19, 2023",6939099,3420
"Mar 20, 2023",6941961,2862
"Mar 21, 2023",6944951,2990
"Mar 22, 2023",6947769,2818
"Mar 23, 2023",6950374,2605
"Mar 24, 2023",6953144,2770
"Mar 25, 2023",6955747,2603
"Mar 26, 2023",6958680,2933
"Mar 27, 2023",6961041,2361
"Mar 28, 2023",6963358,2317
"Mar 29, 2023",6965510,2152
"Mar 30, 2023",6967838,2328
"Mar 31, 2023",6969985,2147
"Apr 1, 2023",6972352,2367
"Apr 2, 2023",6975000,2648
"Apr 3, 2023",6977122,2122
"Apr 4, 2023",6979437,2315
"Apr 5, 2023",6981584,2147
"Apr 6, 2023",6983765,2181
"Apr 7, 2023",6986205,2440
"Apr 8, 2023",6989470,3265
"Apr 9, 2023",6991230,1760
"Apr 10, 2023",6993280,2050
"Apr 11, 2023",6995192,1912
"Apr 12, 2023",6996990,1798
"Apr 13, 2023",6998994,2004
"Apr 14, 2023",7001182,2188
"Apr 15, 2023",7003360,2178
"Apr 16, 2023",7005623,2263
"Apr 17, 2023",7007560,1937
"Apr 18, 2023",7009669,2109
"Apr 19, 2023",7011986,2317
"Apr 20, 2023",7014569,2583
"Apr 21, 2023",7017561,2992
"Apr 22, 2023",7021206,3645
"Apr 23, 2023",7025194,3988
"Apr 24, 2023",7029005,3811
"Apr 25, 2023",7032811,3806
"Apr 26, 2023",7036001,3190
"Apr 27, 2023",7039061,3060
"Apr 28, 2023",7042231,3170
"Apr 29, 2023",7045740,3509
"Apr 30, 2023",7049408,3668
"May 1, 2023",7052498,3090
"May 2, 2023",7055365,2867
"May 3, 2023",7058131,2766
"May 4, 2023",7060735,2604
"May 5, 2023",7063747,3012
"May 6, 2023",7066698,2951
"May 7, 2023",7070120,3422
"May 8, 2023",7072874,2754
"May 9, 2023",7075722,2848
"May 10, 2023",7078496,2774
"May 11, 2023",7081389,2893
"May 12, 2023",7084344,2955
"May 13, 2023",7087649,3305
"May 14, 2023",7091330,3681
"May 15, 2023",7094566,3236
"May 16, 2023",7098078,3512
"May 17, 2023",7101874,3796
"May 18, 2023",7105302,3428
"May 19, 2023",7108742,3440
"May 20, 2023",7112217,3475
"May 21, 2023",7115557,3340
"May 22, 2023",7118489,2932
"May 23, 2023",7121186,2697
"May 24, 2023",7123778,2592
"May 25, 2023",7126718,2940
"May 26, 2023",7129444,2726
"May 27, 2023",7132501,3057
"May 28, 2023",7135774,3273
"May 29, 2023",7139048,3274
"May 30, 2023",7142321,3273
"May 31, 2023",7144475,2154
"Jun 1, 2023",7147501,3026
"Jun 2, 2023",7150674,3173
"Jun 3, 2023",7154383,3709
"Jun 4, 2023",7158993,4610
"Jun 5, 2023",7161331,2338
"Jun 6, 2023",7164414,3083
"Jun 7, 2023",7167848,3434
"Jun 8, 2023",7170737,2889
"Jun 9, 2023",7173890,3153
"Jun 10, 2023",7177072,3182
"Jun 11, 2023",7180279,3207
"Jun 12, 2023",7183133,2854
"Jun 13, 2023",7186021,2888
"Jun 14, 2023",7188808,2787
"Jun 15, 2023",7191504,2696
"Jun 16, 2023",7195490,3986
"Jun 17, 2023",7198977,3487
"Jun 18, 2023",7201108,2131
"Jun 19, 2023",7203911,2803
"Jun 20, 2023",7206828,2917
"Jun 21, 2023",7209690,2862
"Jun 22, 2023",7212650,2960
"Jun 23, 2023",7215816,3166
"Jun 24, 2023",7219511,3695
"Jun 25, 2023",7224148,4637
"Jun 26, 2023",7241143,16995
"Jun 27, 2023",7250977,9834
"Jun 28, 2023",7265696,14719
"Jun 29, 2023",7278821,13125
"Jun 30, 2023",7290442,11621
"Jul 1, 2023",7300363,9921
"Jul 2, 2023",7308780,8417
"Jul 3, 2023",7316287,7507
"Jul 4, 2023",7323511,7224
"Jul 5, 2023",7329925,6414
"Jul 6, 2023",7335928,6003
"Jul 7, 2023",7340941,5013
"Jul 8, 2023",7345977,5036
"Jul 9, 2023",7350999,5022
"Jul 10, 2023",7354878,3879
"Jul 11, 2023",7358697,3819
"Jul 12, 2023",7362763,4066
"Jul 13, 2023",7366598,3835
"Jul 14, 2023",7370054,3456
"Jul 15, 2023",7374615,4561
"Jul 16, 2023",7377882,3267
"Jul 17, 2023",7381028,3146
"Jul 18, 2023",7384314,3286
"Jul 19, 2023",7387410,3096
"Jul 20, 2023",7388429,1019
"Jul 21, 2023",7391050,2621
"Jul 22, 2023",7394541,3491
"Jul 23, 2023",7397340,2799
"Jul 24, 2023",7399810,2470
"Jul 25, 2023",7402046,2236
"Jul 26, 2023",7404491,2445
"Jul 27, 2023",7406783,2292
"Jul 28, 2023",7409122,2339
"Jul 29, 2023",7411492,2370
"Jul 30, 2023",7413601,2109
"Jul 31, 2023",7415931,2330
"Aug 1, 2023",7418165,2234
"Aug 2, 2023",7420120,1955
"Aug 3, 2023",7422147,2027
"Aug 4, 2023",7424249,2102
"Aug 5, 2023",7426764,2515
"Aug 6, 2023",7429254,2490
"Aug 7, 2023",7431208,1954
"Aug 8, 2023",7433106,1898
"Aug 9, 2023",7435167,2061
"Aug 10, 2023",7436882,1715
"Aug 11, 2023",7439031,2149
"Aug 12, 2023",7441624,2593
"Aug 13, 2023",7444068,2444
"Aug 14, 2023",7445953,1885
"Aug 15, 2023",7447834,1881
"Aug 16, 2023",7449432,1598
"Aug 17, 2023",7451029,1597
"Aug 18, 2023",7452611,1582
"Aug 19, 2023",7454193,1582
"Aug 20, 2023",7455854,1661
"Aug 21, 2023",7457515,1661
"Aug 22, 2023",7458748,1233
"Aug 23, 2023",7459980,1232
"Aug 24, 2023",7461351,1371
"Aug 25, 2023",7462721,1370
"Aug 26, 2023",7464303,1582
"Aug 27, 2023",7465884,1581
"Aug 28, 2023",7467073,1189
"Aug 29, 2023",7468261,1188
"Aug 30, 2023",7469788,1527
"Aug 31, 2023",7471315,1527
"Sep 1, 2023",7472975,1660
"Sep 2, 2023",7474634,1659
"Sep 3, 2023",7476117,1483
"Sep 4, 2023",7477600,1483
"Sep 5, 2023",7479080,1480
"Sep 6, 2023",7480559,1479
"Sep 7, 2023",7481820,1261
"Sep 8, 2023",7483080,1260
"Sep 9, 2023",7484635,1555
"Sep 10, 2023",7486189,1554
"Sep 11, 2023",7487233,1044
"Sep 12, 2023",7488276,1043
"Sep 13, 2023",7489471,1195
"Sep 14, 2023",7490665,1194
"Sep 15, 2023",7492176,1511
"Sep 16, 2023",7493687,1511
"Sep 17, 2023",7495349,1662
"Sep 18, 2023",7497010,1661
"Sep 19, 2023",7498246,1236
"Sep 20, 2023",7499482,1236
"Sep 21, 2023",7501042,1560
"Sep 22, 2023",7502601,1559
"Sep 23, 2023",7504171,1570
"Sep 24, 2023",7505741,1570
"Sep 25, 2023",7506830,1089
"Sep 26, 2023",7507919,1089
"Sep 27, 2023",7509361,1442
"Sep 28, 2023",7510802,1441
"Sep 29, 2023",7512224,1422
"Sep 30, 2023",7513645,1421
"Oct 1, 2023",7515169,1524
"Oct 2, 2023",7516693,1524
"Oct 3, 2023",7517842,1149
"Oct 4, 2023",7518991,1149
"Oct 5, 2023",7520518,1527
"Oct 6, 2023",7522045,1527
"Oct 7, 2023",7523826,1781
"Oct 8, 2023",7525606,1780
"Oct 9, 2023",7527046,1440
"Oct 10, 2023",7528485,1439
"Oct 11, 2023",7530112,1627
"Oct 12, 2023",7531739,1627
"Oct 13, 2023",7533492,1753
"Oct 14, 2023",7535244,1752
"Oct 15, 2023",7536776,1532
"Oct 16, 2023",7538308,1532
"Oct 17, 2023",7539977,1669
"Oct 18, 2023",7541645,1668
"Oct 19, 2023",7543568,1923
"Oct 20, 2023",7545491,1923
"Oct 21, 2023",7547792,2301
"Oct 22, 2023",7550092,2300
"Oct 23, 2023",7552601,2509
"Oct 24, 2023",7555109,2508
"Oct 25, 2023",7557305,2196
"Oct 26, 2023",7559501,2196
"Oct 27, 2023",7561647,2146
"Oct 28, 2023",7563793,2146
"Oct 29, 2023",7565757,1964
"Oct 30, 2023",7567721,1964
"Oct 31, 2023",7569433,1712
"Nov 1, 2023",7571144,1711
"Nov 2, 2023",7572982,1838
"Nov 3, 2023",7574819,1837
"Nov 4, 2023",7576898,2079
"Nov 5, 2023",7578977,2079
"Nov 6, 2023",7580668,1691
"Nov 7, 2023",7582358,1690
"Nov 8, 2023",7584013,1655
"Nov 9, 2023",7585667,1654
"Nov 10, 2023",7587905,2238
"Nov 11, 2023",7590143,2238
"Nov 12, 2023",7592284,2141
"Nov 13, 2023",7594425,2141
"Nov 14, 2023",7596535,2110
"Nov 15, 2023",7598644,2109
"Nov 16, 2023",7600400,1756
"Nov 17, 2023",7602155,1755
"Nov 18, 2023",7604190,2035
"Nov 19, 2023",7606225,2035
"Nov 20, 2023",7607758,1533
"Nov 21, 2023",7609291,1533
"Nov 22, 2023",7610893,1602
"Nov 23, 2023",7612495,1602
"Nov 24, 2023",7614421,1926
"Nov 25, 2023",7616346,1925
"Nov 26, 2023",7618180,1834
"Nov 27, 2023",7620013,1833
"Nov 28, 2023",7621574,1561
"Nov 29, 2023",7623135,1561
"Nov 30, 2023",7624422,1287
"Dec 1, 2023",7625709,1287
"Dec 2, 2023",7627227,1518
"Dec 3, 2023",7628745,1518
"Dec 4, 2023",7629906,1161
"Dec 5, 2023",7631067,1161
"Dec 6, 2023",7632455,1388
"Dec 7, 2023",7633843,1388
"Dec 8, 2023",7635089,1246
"Dec 9, 2023",7636335,1246
"Dec 10, 2023",7637432,1097
"Dec 11, 2023",7638528,1096
"Dec 12, 2023",7639608,1080
"Dec 13, 2023",7640688,1080
"Dec 14, 2023",7642097,1409
"Dec 15, 2023",7643506,1409
"Dec 16, 2023",7645205,1699
"Dec 17, 2023",7646904,1699
"Dec 18, 2023",7648248,1344
"Dec 19, 2023",7649592,1344
"Dec 20, 2023",7650892,1300
"Dec 21, 2023",7652192,1300
"Dec 22, 2023",7653523,1331
"Dec 23, 2023",7654854,1331
"Dec 24, 2023",7656294,1440
"Dec 25, 2023",7657733,1439
"Dec 26, 2023",7658924,1191
"Dec 27, 2023",7660114,1190
"Dec 28, 2023",7661333,1219
"Dec 29, 2023",7662552,1219
"Dec 30, 2023",7664402,1850
"Dec 31, 2023",7666251,1849
"Jan 1, 2024",7667714,1463
"Jan 2, 2024",7669177,1463
"Jan 3, 2024",7670351,1174
"Jan 4, 2024",7671524,1173
"Jan 5, 2024",7672911,1387
"Jan 6, 2024",7674297,1386
"Jan 7, 2024",7675757,1460
"Jan 8, 2024",7677217,1460
"Jan 9, 2024",7678323,1106
"Jan 10, 2024",7679429,1106
"Jan 11, 2024",7680345,916
"Jan 12, 2024",7681260,915
"Jan 13, 2024",7682761,1501
"Jan 14, 2024",7684261,1500
"Jan 15, 2024",7685347,1086
"Jan 16, 2024",7686432,1085
"Jan 17, 2024",7687423,991
"Jan 18, 2024",7688414,991
"Jan 19, 2024",7689696,1282
"Jan 20, 2024",7690977,1281
"Jan 21, 2024",7692212,1235
"Jan 22, 2024",7693446,1234
"Jan 23, 2024",7694414,968
"Jan 24, 2024",7695381,967
"Jan 25, 2024",7696572,1191
"Jan 26, 2024",7697763,1191
"Jan 27, 2024",7699035,1272
"Jan 28, 2024",7700307,1272
"Jan 29, 2024",7701310,1003
"Jan 30, 2024",7702313,1003
"Jan 31, 2024",7703347,1034
"Feb 1, 2024",7704381,1034
"Feb 2, 2024",7705439,1058
"Feb 3, 2024",7706497,1058
"Feb 4, 2024",7707710,1213
"Feb 5, 2024",7708922,1212
"Feb 6, 2024",7709746,824
"Feb 7, 2024",7710570,824
"Feb 8, 2024",7711631,1061
"Feb 9, 2024",7712691,1060
"Feb 10, 2024",7713830,1139
"Feb 11, 2024",7714969,1139
"Feb 12, 2024",7715809,840
"Feb 13, 2024",7716649,840
"Feb 14, 2024",7717533,884
"Feb 15, 2024",7718417,884
"Feb 16, 2024",7719411,994
"Feb 17, 2024",7720404,993
"Feb 18, 2024",7721514,1110
"Feb 19, 2024",7722623,1109
"Feb 20, 2024",7723591,968
"Feb 21, 2024",7724559,968
"Feb 22, 2024",7725641,1082
"Feb 23, 2024",7726722,1081
"Feb 24, 2024",7727909,1187
"Feb 25, 2024",7729095,1186
"Feb 26, 2024",7730066,971
"Feb 27, 2024",7731036,970
"Feb 28, 2024",7732096,1060
"Feb 29, 2024",7733155,1059
"Mar 1, 2024",7734435,1280
"Mar 2, 2024",7735715,1280
"Mar 3, 2024",7736883,1168
"Mar 4, 2024",7738051,1168
"Mar 5, 2024",7739248,1197
"Mar 6, 2024",7740444,1196
"Mar 7, 2024",7741624,1180
"Mar 8, 2024",7742803,1179
"Mar 9, 2024",7743917,1114
"Mar 10, 2024",7745030,1113
"Mar 11, 2024",7746198,1168
"Mar 12, 2024",7747365,1167
"Mar 13, 2024",7748165,800
"Mar 14, 2024",7748964,799
"Mar 15, 2024",7749979,1015
"Mar 16, 2024",7750994,1015
"Mar 17, 2024",7752295,1301
"Mar 18, 2024",7753595,1300
"Mar 19, 2024",7754694,1099
"Mar 20, 2024",7755792,1098
"Mar 21, 2024",7756953,1161
"Mar 22, 2024",7758113,1160
"Mar 23, 2024",7759427,1314
"Mar 24, 2024",7760740,1313
"Mar 25, 2024",7762034,1294
"Mar 26, 2024",7763328,1294
"Mar 27, 2024",7764695,1367
"Mar 28, 2024",7766062,1367
"Mar 29, 2024",7767424,1362
"Mar 30, 2024",7768786,1362
"Mar 31, 2024",7769787,1001
"Apr 1, 2024",7770788,1001
"Apr 2, 2024",7771940,1152
"Apr 3, 2024",7773092,1152
"Apr 4, 2024",7774305,1213
"Apr 5, 2024",7775517,1212
"Apr 6, 2024",7776685,1168
"Apr 7, 2024",7777852,1167
"Apr 8, 2024",7779090,1238
"Apr 9, 2024",7780327,1237
"Apr 10, 2024",7781739,1412
"Apr 11, 2024",7783150,1411
"Apr 12, 2024",7784777,1627
"Apr 13, 2024",7786404,1627
"Apr 14, 2024",7787686,1282
"Apr 15, 2024",7788968,1282
"Apr 16, 2024",7790372,1404
"Apr 17, 2024",7791775,1403
"Apr 18, 2024",7793243,1468
"Apr 19, 2024",7794711,1468
"Apr 20, 2024",7796209,1498
"Apr 21, 2024",7797707,1498
"Apr 22, 2024",7799177,1470
"Apr 23, 2024",7800647,1470
"Apr 24, 2024",7801673,1026
"Apr 25, 2024",7802698,1025
"Apr 26, 2024",7804028,1330
"Apr 27, 2024",7805357,1329
"Apr 28, 2024",7806641,1284
"Apr 29, 2024",7807924,1283
"Apr 30, 2024",7808853,929
"May 1, 2024",7809782,929
"May 2, 2024",7811061,1279
"May 3, 2024",7812339,1278
"May 4, 2024",7813673,1334
"May 5, 2024",7815006,1333
"May 6, 2024",7816026,1020
"May 7, 2024",7817046,1020
"May 8, 2024",7818211,1165
"May 9, 2024",7819375,1164
"May 10, 2024",7820804,1429
"May 11, 2024",7822232,1428
"May 12, 2024",7823672,1440
"May 13, 2024",7825112,1440
"May 14, 2024",7826355,1243
"May 15, 2024",7827597,1242
"May 16, 2024",7828806,1209
"May 17, 2024",7830014,1208
"May 18, 2024",7831322,1308
"May 19, 2024",7832630,1308
"May 20, 2024",7834075,1445
"May 21, 2024",7835519,1444
"May 22, 2024",7837249,1730
"May 23, 2024",7838978,1729
"May 24, 2024",7840472,1494
"May 25, 2024",7841965,1493
"May 26, 2024",7843154,1189
"May 27, 2024",7844342,1188
"May 28, 2024",7846144,1802
"May 29, 2024",7847945,1801
"May 30, 2024",7849454,1509
"May 31, 2024",7850963,1509
"Jun 1, 2024",7852446,1483
"Jun 2, 2024",7853929,1483
"Jun 3, 2024",7855064,1135
"Jun 4, 2024",7856198,1134
"Jun 5, 2024",7857620,1422
"Jun 6, 2024",7859042,1422
"Jun 7, 2024",7860431,1389
"Jun 8, 2024",7861819,1388
"Jun 9, 2024",7863331,1512
"Jun 10, 2024",7864843,1512
"Jun 11, 2024",7866031,1188
"Jun 12, 2024",7867218,1187
"Jun 13, 2024",7868632,1414
"Jun 14, 2024",7870045,1413
"Jun 15, 2024",7871341,1296
"Jun 16, 2024",7872637,1296
"Jun 17, 2024",7874093,1456
"Jun 18, 2024",7875548,1455
"Jun 19, 2024",7876706,1158
"Jun 20, 2024",7877863,1157
"Jun 21, 2024",7878883,1020
"Jun 22, 2024",7879902,1019
"Jun 23, 2024",7880891,989
"Jun 24, 2024",7881880,989
"Jun 25, 2024",7882910,1030
"Jun 26, 2024",7883940,1030
"Jun 27, 2024",7884954,1014
"Jun 28, 2024",7885968,1014
"Jun 29, 2024",7887136,1168
"Jun 30, 2024",7888304,1168
"Jul 1, 2024",7889184,880
"Jul 2, 2024",7890063,879
"Jul 3, 2024",7891332,1269
"Jul 4, 2024",7892600,1268
"Jul 5, 2024",7894012,1412
"Jul 6, 2024",7895424,1412
"Jul 7, 2024",7896325,901
"Jul 8, 2024",7897225,900
"Jul 9, 2024",7898063,838
