Date,Spotify Streams,Change
"Jun 13, 2022",74001874,910815
"Jun 14, 2022",74893227,891353
"Jun 15, 2022",75800481,907254
"Jun 16, 2022",76728226,927745
"Jun 17, 2022",77656451,928225
"Jun 18, 2022",78598385,941934
"Jun 19, 2022",79575090,976705
"Jun 20, 2022",80519313,944223
"Jun 21, 2022",81398784,879471
"Jun 22, 2022",81398784,0
"Jun 23, 2022",83144385,1745601
"Jun 24, 2022",83997880,853495
"Jun 25, 2022",84871443,873563
"Jun 26, 2022",85783359,911916
"Jun 27, 2022",86706768,923409
"Jun 28, 2022",87558240,851472
"Jun 29, 2022",88414389,856149
"Jun 30, 2022",89260101,845712
"Jul 1, 2022",90139713,879612
"Jul 2, 2022",91014211,874498
"Jul 3, 2022",91945396,931185
"Jul 4, 2022",92903323,957927
"Jul 5, 2022",93783905,880582
"Jul 6, 2022",94687300,903395
"Jul 7, 2022",95617206,929906
"Jul 8, 2022",96528833,911627
"Jul 9, 2022",97466629,937796
"Jul 10, 2022",98492911,1026282
"Jul 11, 2022",99492729,999818
"Jul 12, 2022",99492729,0
"Jul 13, 2022",101315592,1822863
"Jul 14, 2022",102233633,918041
"Jul 15, 2022",103149798,916165
"Jul 16, 2022",104074039,924241
"Jul 17, 2022",105062711,988672
"Jul 18, 2022",106039788,977077
"Jul 19, 2022",106900523,860735
"Jul 20, 2022",107783635,883112
"Jul 21, 2022",108674997,891362
"Jul 22, 2022",109572147,897150
"Jul 23, 2022",110463149,891002
"Jul 24, 2022",111441405,978256
"Jul 25, 2022",112409435,968030
"Jul 26, 2022",113265727,856292
"Jul 27, 2022",114133020,867293
"Jul 28, 2022",115008676,875656
"Jul 29, 2022",115890496,881820
"Jul 30, 2022",116771127,880631
"Jul 31, 2022",117710924,939797
"Aug 1, 2022",118654918,943994
"Aug 2, 2022",119461569,806651
"Aug 3, 2022",120278221,816652
"Aug 4, 2022",121091556,813335
"Aug 5, 2022",121902939,811383
"Aug 6, 2022",122724062,821123
"Aug 7, 2022",123607122,883060
"Aug 8, 2022",124497423,890301
"Aug 9, 2022",125250832,753409
"Aug 10, 2022",126068817,817985
"Aug 11, 2022",126867451,798634
"Aug 12, 2022",127712757,845306
"Aug 13, 2022",128511410,798653
"Aug 14, 2022",129355055,843645
"Aug 15, 2022",130200972,845917
"Aug 16, 2022",130963293,762321
"Aug 17, 2022",131697187,733894
"Aug 18, 2022",132419349,722162
"Aug 19, 2022",133161549,742200
"Aug 20, 2022",133161549,0
"Aug 21, 2022",134681923,1520374
"Aug 22, 2022",135471912,789989
"Aug 23, 2022",136153865,681953
"Aug 24, 2022",136843785,689920
"Aug 25, 2022",137527406,683621
"Aug 26, 2022",138233652,706246
"Aug 27, 2022",138956128,722476
"Aug 28, 2022",139735139,779011
"Aug 29, 2022",140493839,758700
"Aug 30, 2022",141184314,690475
"Aug 31, 2022",141895390,711076
"Sep 1, 2022",142574488,679098
"Sep 2, 2022",143248866,674378
"Sep 3, 2022",143948659,699793
"Sep 4, 2022",144701045,752386
"Sep 5, 2022",145426628,725583
"Sep 6, 2022",145426628,0
"Sep 7, 2022",146776953,1350325
"Sep 8, 2022",147446533,669580
"Sep 9, 2022",148115596,669063
"Sep 10, 2022",148783589,667993
"Sep 11, 2022",149521908,738319
"Sep 12, 2022",150246663,724755
"Sep 13, 2022",150882849,636186
"Sep 14, 2022",151521297,638448
"Sep 15, 2022",152167005,645708
"Sep 16, 2022",152813977,646972
"Sep 17, 2022",153474082,660105
"Sep 18, 2022",154180054,705972
"Sep 19, 2022",154856055,676001
"Sep 20, 2022",155455903,599848
"Sep 21, 2022",155455903,0
"Sep 22, 2022",156692265,1236362
"Sep 23, 2022",157314505,622240
"Sep 24, 2022",157982196,667691
"Sep 25, 2022",158692929,710733
"Sep 26, 2022",159372503,679574
"Sep 27, 2022",159995838,623335
"Sep 28, 2022",160621486,625648
"Sep 29, 2022",161239042,617556
"Sep 30, 2022",161870615,631573
"Oct 1, 2022",162527759,657144
"Oct 2, 2022",163226108,698349
"Oct 3, 2022",163900328,674220
"Oct 4, 2022",164535941,635613
"Oct 5, 2022",165171030,635089
"Oct 6, 2022",165790776,619746
"Oct 7, 2022",166391566,600790
"Oct 8, 2022",166996583,605017
"Oct 9, 2022",167637780,641197
"Oct 10, 2022",168241944,604164
"Oct 11, 2022",168792840,550896
"Oct 12, 2022",169346107,553267
"Oct 13, 2022",169346107,0
"Oct 14, 2022",170447375,1101268
"Oct 15, 2022",170998787,551412
"Oct 16, 2022",171604184,605397
"Oct 17, 2022",172201854,597670
"Oct 18, 2022",172716566,514712
"Oct 19, 2022",173270396,553830
"Oct 20, 2022",173841906,571510
"Oct 21, 2022",174412756,570850
"Oct 22, 2022",175016867,604111
"Oct 23, 2022",175679706,662839
"Oct 24, 2022",176302244,622538
"Oct 25, 2022",176923001,620757
"Oct 26, 2022",177477532,554531
"Oct 27, 2022",178064640,587108
"Oct 28, 2022",178626829,562189
"Oct 29, 2022",179178506,551677
"Oct 30, 2022",179756635,578129
"Oct 31, 2022",180311458,554823
"Nov 1, 2022",180807118,495660
"Nov 2, 2022",181303509,496391
"Nov 3, 2022",181783081,479572
"Nov 4, 2022",182276972,493891
"Nov 5, 2022",182779824,502852
"Nov 6, 2022",183310089,530265
"Nov 7, 2022",183825053,514964
"Nov 8, 2022",184297379,472326
"Nov 9, 2022",184789759,492380
"Nov 10, 2022",185256007,466248
"Nov 11, 2022",185714363,458356
"Nov 12, 2022",186212335,497972
"Nov 13, 2022",186741781,529446
"Nov 14, 2022",187252704,510923
"Nov 15, 2022",187721949,469245
"Nov 16, 2022",188189543,467594
"Nov 17, 2022",188656967,467424
"Nov 18, 2022",189122703,465736
"Nov 19, 2022",189602292,479589
"Nov 20, 2022",190116359,514067
"Nov 21, 2022",190628822,512463
"Nov 22, 2022",191076987,448165
"Nov 23, 2022",191532625,455638
"Nov 24, 2022",192005001,472376
"Nov 25, 2022",192480298,475297
"Nov 26, 2022",192964412,484114
"Nov 27, 2022",193480885,516473
"Nov 28, 2022",194000543,519658
"Nov 29, 2022",194477951,477408
"Nov 30, 2022",194949801,471850
"Dec 1, 2022",195468413,518612
"Dec 2, 2022",195987025,518612
"Dec 3, 2022",196505638,518612
"Dec 4, 2022",197024250,518612
"Dec 5, 2022",197542862,518612
"Dec 6, 2022",198012777,469915
"Dec 7, 2022",198485797,473020
"Dec 8, 2022",198961289,475492
"Dec 9, 2022",199441083,479794
"Dec 10, 2022",199919599,478516
"Dec 11, 2022",200430796,511197
"Dec 12, 2022",200932102,501306
"Dec 13, 2022",201389569,457467
"Dec 14, 2022",201854003,464434
"Dec 15, 2022",202318630,464627
"Dec 16, 2022",202776680,458050
"Dec 17, 2022",203246725,470045
"Dec 18, 2022",203749168,502443
"Dec 19, 2022",204231642,482474
"Dec 20, 2022",204669594,437952
"Dec 21, 2022",205118273,448679
"Dec 22, 2022",205578928,460655
"Dec 23, 2022",206030288,451360
"Dec 24, 2022",206508073,477785
"Dec 25, 2022",207024785,516712
"Dec 26, 2022",207525190,500405
"Dec 27, 2022",207993006,467816
"Dec 28, 2022",208457113,464107
"Dec 29, 2022",208927794,470681
"Dec 30, 2022",209399665,471871
"Dec 31, 2022",209880819,481154
"Jan 1, 2023",210459404,578585
"Jan 2, 2023",210948977,489573
"Jan 3, 2023",211380876,431899
"Jan 4, 2023",211802527,421651
"Jan 5, 2023",212228071,425544
"Jan 6, 2023",212646645,418574
"Jan 7, 2023",213076799,430154
"Jan 8, 2023",213529332,452533
"Jan 9, 2023",213980952,451620
"Jan 10, 2023",214382209,401257
"Jan 11, 2023",214785005,402796
"Jan 12, 2023",215196009,411004
"Jan 13, 2023",215621336,425327
"Jan 14, 2023",216079344,458008
"Jan 15, 2023",216595399,516055
"Jan 16, 2023",217058584,463185
"Jan 17, 2023",217463515,404931
"Jan 18, 2023",217875220,411705
"Jan 19, 2023",218286915,411695
"Jan 20, 2023",218698737,411822
"Jan 21, 2023",219124454,425717
"Jan 22, 2023",219576548,452094
"Jan 23, 2023",220028129,451581
"Jan 24, 2023",220429070,400941
"Jan 25, 2023",220832670,403600
"Jan 26, 2023",221256328,423658
"Jan 27, 2023",221661928,405600
"Jan 28, 2023",222060018,398090
"Jan 29, 2023",222497559,437541
"Jan 30, 2023",222922427,424868
"Jan 31, 2023",223313475,391048
"Feb 1, 2023",223708823,395348
"Feb 2, 2023",224096824,388001
"Feb 3, 2023",224493185,396361
"Feb 4, 2023",224915926,422741
"Feb 5, 2023",225366369,450443
"Feb 6, 2023",225809323,442954
"Feb 7, 2023",226213485,404162
"Feb 8, 2023",226213485,0
"Feb 9, 2023",227055603,842118
"Feb 10, 2023",227478027,422424
"Feb 11, 2023",227914654,436627
"Feb 12, 2023",228377657,463003
"Feb 13, 2023",228823289,445632
"Feb 14, 2023",229221406,398117
"Feb 15, 2023",229637528,416122
"Feb 16, 2023",230053453,415925
"Feb 17, 2023",230469013,415560
"Feb 18, 2023",230892706,423693
"Feb 19, 2023",231296141,403435
"Feb 20, 2023",231701969,405828
"Feb 21, 2023",232089050,387081
"Feb 22, 2023",232488325,399275
"Feb 23, 2023",232884319,395994
"Feb 24, 2023",233272559,388240
"Feb 25, 2023",233667264,394705
"Feb 26, 2023",234073423,406159
"Feb 27, 2023",234464596,391173
"Feb 28, 2023",234823884,359288
"Mar 1, 2023",235189795,365911
"Mar 2, 2023",235577864,388069
"Mar 3, 2023",235956031,378167
"Mar 4, 2023",236341795,385764
"Mar 5, 2023",236741391,399596
"Mar 6, 2023",237123453,382062
"Mar 7, 2023",237486527,363074
"Mar 8, 2023",237836251,349724
"Mar 9, 2023",238176749,340498
"Mar 10, 2023",238538469,361720
"Mar 11, 2023",238912480,374011
"Mar 12, 2023",239313071,400591
"Mar 13, 2023",239688571,375500
"Mar 14, 2023",240045637,357066
"Mar 15, 2023",240409135,363498
"Mar 16, 2023",240786704,377569
"Mar 17, 2023",241184156,397452
"Mar 18, 2023",241579494,395338
"Mar 19, 2023",241990578,411084
"Mar 20, 2023",242373728,383150
"Mar 21, 2023",242746077,372349
"Mar 22, 2023",243128297,382220
"Mar 23, 2023",243494513,366216
"Mar 24, 2023",243843304,348791
"Mar 25, 2023",244183675,340371
"Mar 26, 2023",244541678,358003
"Mar 27, 2023",244884225,342547
"Mar 28, 2023",245206924,322699
"Mar 29, 2023",245536102,329178
"Mar 30, 2023",245878181,342079
"Mar 31, 2023",246205746,327565
"Apr 1, 2023",246536381,330635
"Apr 2, 2023",246880126,343745
"Apr 3, 2023",247211422,331296
"Apr 4, 2023",247535760,324338
"Apr 5, 2023",247864934,329174
"Apr 6, 2023",248205505,340571
"Apr 7, 2023",248554746,349241
"Apr 8, 2023",248920982,366236
"Apr 9, 2023",249277746,356764
"Apr 10, 2023",249611120,333374
"Apr 11, 2023",249919294,308174
"Apr 12, 2023",250231720,312426
"Apr 13, 2023",250527220,295500
"Apr 14, 2023",250827570,300350
"Apr 15, 2023",251135340,307770
"Apr 16, 2023",251443789,308449
"Apr 17, 2023",251741940,298151
"Apr 18, 2023",252024164,282224
"Apr 19, 2023",252312397,288233
"Apr 20, 2023",252607143,294746
"Apr 21, 2023",252906744,299601
"Apr 22, 2023",253226957,320213
"Apr 23, 2023",253559043,332086
"Apr 24, 2023",253883531,324488
"Apr 25, 2023",254197174,313643
"Apr 26, 2023",254506405,309231
"Apr 27, 2023",254817403,310998
"Apr 28, 2023",255125784,308381
"Apr 29, 2023",255446281,320497
"Apr 30, 2023",255789034,342753
"May 1, 2023",256126364,337330
"May 2, 2023",256448256,321892
"May 3, 2023",256765719,317463
"May 4, 2023",257086476,320757
"May 5, 2023",257446282,359806
"May 6, 2023",257817759,371477
"May 7, 2023",258190631,372872
"May 8, 2023",258562674,372043
"May 9, 2023",258917747,355073
"May 10, 2023",259280991,363244
"May 11, 2023",259645169,364178
"May 12, 2023",259645169,0
"May 13, 2023",260389541,744372
"May 14, 2023",260781821,392280
"May 15, 2023",261155463,373642
"May 16, 2023",261514999,359536
"May 17, 2023",261883509,368510
"May 18, 2023",262257012,373503
"May 19, 2023",262616553,359541
"May 20, 2023",262975458,358905
"May 21, 2023",263342930,367472
"May 22, 2023",263700349,357419
"May 23, 2023",264048371,348022
"May 24, 2023",264389398,341027
"May 25, 2023",264740547,351149
"May 26, 2023",265110761,370214
"May 27, 2023",265470424,359663
"May 28, 2023",265843613,373189
"May 29, 2023",266197679,354066
"May 30, 2023",266528521,330842
"May 31, 2023",266857768,329247
"Jun 1, 2023",267196402,338634
"Jun 2, 2023",267529484,333082
"Jun 3, 2023",267861281,331797
"Jun 4, 2023",268201171,339890
"Jun 5, 2023",268529367,328196
"Jun 6, 2023",268835658,306291
"Jun 7, 2023",269155695,320037
"Jun 8, 2023",269482521,326826
"Jun 9, 2023",269804593,322072
"Jun 10, 2023",270134009,329416
"Jun 11, 2023",270477614,343605
"Jun 12, 2023",270805254,327640
"Jun 13, 2023",271114476,309222
"Jun 14, 2023",271427166,312690
"Jun 15, 2023",271734619,307453
"Jun 16, 2023",272046077,311458
"Jun 17, 2023",272365090,319013
"Jun 18, 2023",272690156,325066
"Jun 19, 2023",273009314,319158
"Jun 20, 2023",273328472,319158
"Jun 21, 2023",273647629,319158
"Jun 22, 2023",273966787,319158
"Jun 23, 2023",274285945,319158
"Jun 24, 2023",274605103,319158
"Jun 25, 2023",274924260,319158
"Jun 26, 2023",275243418,319158
"Jun 27, 2023",275562576,319158
"Jun 28, 2023",275951660,389084
"Jun 29, 2023",276350319,398659
"Jun 30, 2023",276744724,394405
"Jul 1, 2023",277131440,386716
"Jul 2, 2023",277544992,413552
"Jul 3, 2023",277906288,361296
"Jul 4, 2023",278267583,361296
"Jul 5, 2023",278628879,361296
"Jul 6, 2023",278990174,361296
"Jul 7, 2023",279321800,331626
"Jul 8, 2023",279666143,344343
"Jul 9, 2023",280030261,364118
"Jul 10, 2023",280381297,351036
"Jul 11, 2023",280692605,311308
"Jul 12, 2023",281012669,320064
"Jul 13, 2023",281335975,323306
"Jul 14, 2023",281659467,323492
"Jul 15, 2023",281986645,327178
"Jul 16, 2023",282332672,346027
"Jul 17, 2023",282670446,337774
"Jul 18, 2023",282980245,309799
"Jul 19, 2023",283294401,314156
"Jul 20, 2023",283604614,310213
"Jul 21, 2023",283924463,319849
"Jul 22, 2023",284249832,325369
"Jul 23, 2023",284588942,339110
"Jul 24, 2023",284919600,330658
"Jul 25, 2023",285226715,307115
"Jul 26, 2023",285533337,306622
"Jul 27, 2023",285842246,308909
"Jul 28, 2023",286146053,303807
"Jul 29, 2023",286432525,286472
"Jul 30, 2023",286730747,298222
"Jul 31, 2023",287028969,298222
"Aug 1, 2023",287296230,267261
"Aug 2, 2023",287561622,265392
"Aug 3, 2023",287831239,269617
"Aug 4, 2023",288103439,272200
"Aug 5, 2023",288378514,275075
"Aug 6, 2023",288668361,289847
"Aug 7, 2023",288956391,288030
"Aug 8, 2023",289216939,260548
"Aug 9, 2023",289493177,276238
"Aug 10, 2023",289771279,278102
"Aug 11, 2023",290055851,284572
"Aug 12, 2023",290350021,294170
"Aug 13, 2023",290676255,326234
"Aug 14, 2023",290989279,313024
"Aug 15, 2023",290989279,0
"Aug 16, 2023",291578952,589673
"Aug 17, 2023",291871586,292634
"Aug 18, 2023",292162243,290657
"Aug 19, 2023",292430555,268312
"Aug 20, 2023",292709985,279430
"Aug 21, 2023",292987405,277420
"Aug 22, 2023",293245051,257646
"Aug 23, 2023",293512193,267142
"Aug 24, 2023",293781375,269182
"Aug 25, 2023",294052395,271020
"Aug 26, 2023",294339341,286946
"Aug 27, 2023",294644075,304734
"Aug 28, 2023",294944441,300366
"Aug 29, 2023",295222151,277710
"Aug 30, 2023",295508405,286254
"Aug 31, 2023",295801250,292845
"Sep 1, 2023",296079186,277936
"Sep 2, 2023",296353952,274766
"Sep 3, 2023",296639120,285168
"Sep 4, 2023",296930026,290906
"Sep 5, 2023",297193641,263615
"Sep 6, 2023",297456969,263328
"Sep 7, 2023",297723832,266863
"Sep 8, 2023",297981519,257687
"Sep 9, 2023",298241602,260083
"Sep 10, 2023",298520087,278485
"Sep 11, 2023",298781201,261114
"Sep 12, 2023",299020680,239479
"Sep 13, 2023",299264740,244060
"Sep 14, 2023",299518054,253314
"Sep 15, 2023",299769334,251280
"Sep 16, 2023",300031055,261721
"Sep 17, 2023",300316471,285416
"Sep 18, 2023",300578679,262208
"Sep 19, 2023",300832647,253968
"Sep 20, 2023",301073622,240975
"Sep 21, 2023",301320015,246393
"Sep 22, 2023",301563997,243982
"Sep 23, 2023",301810317,246320
"Sep 24, 2023",302059519,249202
"Sep 25, 2023",302296455,236936
"Sep 26, 2023",302526193,229738
"Sep 27, 2023",302758328,232135
"Sep 28, 2023",302994685,236357
"Sep 29, 2023",303225919,231234
"Sep 30, 2023",303456316,230397
"Oct 1, 2023",303705113,248797
"Oct 2, 2023",303951733,246620
"Oct 3, 2023",304188940,237207
"Oct 4, 2023",304411117,222177
"Oct 5, 2023",304633056,221939
"Oct 6, 2023",304845211,212155
"Oct 7, 2023",305058819,213608
"Oct 8, 2023",305282791,223972
"Oct 9, 2023",305499475,216684
"Oct 10, 2023",305712040,212565
"Oct 11, 2023",305925551,213511
"Oct 12, 2023",306139256,213705
"Oct 13, 2023",306361505,222249
"Oct 14, 2023",306589942,228437
"Oct 15, 2023",306810089,220147
"Oct 16, 2023",307025091,215002
"Oct 17, 2023",307230728,205637
"Oct 18, 2023",307441272,210544
"Oct 19, 2023",307651357,210085
"Oct 20, 2023",307865614,214257
"Oct 21, 2023",308094813,229199
"Oct 22, 2023",308329180,234367
"Oct 23, 2023",308548176,218996
"Oct 24, 2023",308768956,220780
"Oct 25, 2023",308988142,219186
"Oct 26, 2023",309200663,212521
"Oct 27, 2023",309408422,207759
"Oct 28, 2023",309615235,206813
"Oct 29, 2023",309833448,218213
"Oct 30, 2023",310040027,206579
"Oct 31, 2023",310237287,197260
"Nov 1, 2023",310438334,201047
"Nov 2, 2023",310635220,196886
"Nov 3, 2023",310825541,190321
"Nov 4, 2023",311030026,204485
"Nov 5, 2023",311245448,215422
"Nov 6, 2023",311451279,205831
"Nov 7, 2023",311653856,202577
"Nov 8, 2023",311852694,198838
"Nov 9, 2023",312064275,211581
"Nov 10, 2023",312288414,224139
"Nov 11, 2023",312523519,235105
"Nov 12, 2023",312769219,245700
"Nov 13, 2023",312982268,213049
"Nov 14, 2023",313187740,205472
"Nov 15, 2023",313397483,209743
"Nov 16, 2023",313588284,190801
"Nov 17, 2023",313790482,202198
"Nov 18, 2023",313790482,0
"Nov 19, 2023",313790482,0
"Nov 20, 2023",314404830,614348
"Nov 21, 2023",314596015,191185
"Nov 22, 2023",314791598,195583
"Nov 23, 2023",314988898,197300
"Nov 24, 2023",315185780,196882
"Nov 25, 2023",315385672,199892
"Nov 26, 2023",315596167,210495
"Nov 27, 2023",315799919,203752
"Nov 28, 2023",315992324,192405
"Nov 29, 2023",316178463,186139
"Nov 30, 2023",316373682,195219
"Dec 1, 2023",316578510,204828
"Dec 2, 2023",316778421,199911
"Dec 3, 2023",316986932,208511
"Dec 4, 2023",317187286,200354
"Dec 5, 2023",317372345,185059
"Dec 6, 2023",317559170,186825
"Dec 7, 2023",317746272,187102
"Dec 8, 2023",317934839,188567
"Dec 9, 2023",318130336,195497
"Dec 10, 2023",318335253,204917
"Dec 11, 2023",318530161,194908
"Dec 12, 2023",318706938,176777
"Dec 13, 2023",318884175,177237
"Dec 14, 2023",319069364,185189
"Dec 15, 2023",319260716,191352
"Dec 16, 2023",319456148,195432
"Dec 17, 2023",319663912,207764
"Dec 18, 2023",319863248,199336
"Dec 19, 2023",320047309,184061
"Dec 20, 2023",320229543,182234
"Dec 21, 2023",320413797,184254
"Dec 22, 2023",320596896,183099
"Dec 23, 2023",320788915,192019
"Dec 24, 2023",320994474,205559
"Dec 25, 2023",321195510,201036
"Dec 26, 2023",321384379,188869
"Dec 27, 2023",321561931,177552
"Dec 28, 2023",321740755,178824
"Dec 29, 2023",321920397,179642
"Dec 30, 2023",322104145,183748
"Dec 31, 2023",322297613,193468
"Jan 1, 2024",322510253,212640
"Jan 2, 2024",322682055,171802
"Jan 3, 2024",322845361,163306
"Jan 4, 2024",323008321,162960
"Jan 5, 2024",323174410,166089
"Jan 6, 2024",323337593,163183
"Jan 7, 2024",323509589,171996
"Jan 8, 2024",323676763,167174
"Jan 9, 2024",323830257,153494
"Jan 10, 2024",323984960,154703
"Jan 11, 2024",324142696,157736
"Jan 12, 2024",324303112,160416
"Jan 13, 2024",324470684,167572
"Jan 14, 2024",324649337,178653
"Jan 15, 2024",324828218,178881
"Jan 16, 2024",324989202,160984
"Jan 17, 2024",325139883,150681
"Jan 18, 2024",325292591,152708
"Jan 19, 2024",325445856,153265
"Jan 20, 2024",325602550,156694
"Jan 21, 2024",325766465,163915
"Jan 22, 2024",325923647,157182
"Jan 23, 2024",326054833,131186
"Jan 24, 2024",326197745,142912
"Jan 25, 2024",326343000,145255
"Jan 26, 2024",326495613,152613
"Jan 27, 2024",326649840,154227
"Jan 28, 2024",326810802,160962
"Jan 29, 2024",326967953,157151
"Jan 30, 2024",327116144,148191
"Jan 31, 2024",327270739,154595
"Feb 1, 2024",327421118,150379
"Feb 2, 2024",327568048,146930
"Feb 3, 2024",327720389,152341
"Feb 4, 2024",327878222,157833
"Feb 5, 2024",328035916,157694
"Feb 6, 2024",328180548,144632
"Feb 7, 2024",328328694,148146
"Feb 8, 2024",328473378,144684
"Feb 9, 2024",328617854,144476
"Feb 10, 2024",328768890,151036
"Feb 11, 2024",328930171,161281
"Feb 12, 2024",329090933,160762
"Feb 13, 2024",329237337,146404
"Feb 14, 2024",329390064,152727
"Feb 15, 2024",329541527,151463
"Feb 16, 2024",329688702,147175
"Feb 17, 2024",329840928,152226
"Feb 18, 2024",329997644,156716
"Feb 19, 2024",330156124,158480
"Feb 20, 2024",330306221,150097
"Feb 21, 2024",330455663,149442
"Feb 22, 2024",330602532,146869
"Feb 23, 2024",330751299,148767
"Feb 24, 2024",330905115,153816
"Feb 25, 2024",331068081,162966
"Feb 26, 2024",331216294,148213
"Feb 27, 2024",331358951,142657
"Feb 28, 2024",331503375,144424
"Feb 29, 2024",331653063,149688
"Mar 1, 2024",331808717,155654
"Mar 2, 2024",331964940,156223
"Mar 3, 2024",332128734,163794
"Mar 4, 2024",332286841,158107
"Mar 5, 2024",332443368,156527
"Mar 6, 2024",332599815,156447
"Mar 7, 2024",332756947,157132
"Mar 8, 2024",332923247,166300
"Mar 9, 2024",333072897,149650
"Mar 10, 2024",333232274,159377
"Mar 11, 2024",333386861,154587
"Mar 12, 2024",333531082,144221
"Mar 13, 2024",333666875,135793
"Mar 14, 2024",333806427,139552
"Mar 15, 2024",333945680,139253
"Mar 16, 2024",334088032,142352
"Mar 17, 2024",334237237,149205
"Mar 18, 2024",334376167,138930
"Mar 19, 2024",334516139,139972
"Mar 20, 2024",334659427,143288
"Mar 21, 2024",334804602,145175
"Mar 22, 2024",334948810,144208
"Mar 23, 2024",335090923,142113
"Mar 24, 2024",335240193,149270
"Mar 25, 2024",335377685,137492
"Mar 26, 2024",335499686,122001
"Mar 27, 2024",335636023,136337
"Mar 28, 2024",335776389,140366
"Mar 29, 2024",335918032,141643
"Mar 30, 2024",336063373,145341
"Mar 31, 2024",336213439,150066
