Date,Spotify Streams,Change
"Dec 29, 2023",18013593,22557
"Dec 30, 2023",18036908,23315
"Dec 31, 2023",18060222,23315
"Jan 1, 2024",18102889,42667
"Jan 2, 2024",18113159,10270
"Jan 3, 2024",18123428,10270
"Jan 4, 2024",18144712,21284
"Jan 5, 2024",18166088,21376
"Jan 6, 2024",18186895,20807
"Jan 7, 2024",18228233,41338
"Jan 8, 2024",18248395,20162
"Jan 9, 2024",18268411,20016
"Jan 10, 2024",18288862,20451
"Jan 11, 2024",18299255,10393
"Jan 12, 2024",18309647,10393
"Jan 13, 2024",18350923,41276
"Jan 14, 2024",18360739,9816
"Jan 15, 2024",18370555,9816
"Jan 16, 2024",18389723,19168
"Jan 17, 2024",18408891,19168
"Jan 18, 2024",18448547,39656
"Jan 19, 2024",18458687,10140
"Jan 20, 2024",18468827,10140
"Jan 21, 2024",18507896,39069
"Jan 22, 2024",18507896,0
"Jan 23, 2024",18523848,15952
"Jan 24, 2024",18560800,36952
"Jan 25, 2024",18560800,0
"Jan 26, 2024",18597773,36973
"Jan 27, 2024",18607196,9423
"Jan 28, 2024",18616618,9423
"Jan 29, 2024",18653112,36494
"Jan 30, 2024",18671881,18769
"Jan 31, 2024",18681375,9494
"Feb 1, 2024",18690869,9494
"Feb 2, 2024",18709396,18527
"Feb 3, 2024",18728359,18963
"Feb 4, 2024",18747321,18963
"Feb 5, 2024",18765469,18148
"Feb 6, 2024",18783617,18148
"Feb 7, 2024",18820567,36950
"Feb 8, 2024",18820567,0
"Feb 9, 2024",18839336,18769
"Feb 10, 2024",18858105,18769
"Feb 11, 2024",18895968,37863
"Feb 12, 2024",18895968,0
"Feb 13, 2024",18914327,18359
"Feb 14, 2024",18932685,18359
"Feb 15, 2024",18969819,37134
"Feb 16, 2024",18988369,18550
"Feb 17, 2024",19007093,18724
"Feb 18, 2024",19015679,8586
"Feb 19, 2024",19024265,8586
"Feb 20, 2024",19041675,17410
"Feb 21, 2024",19059633,17958
"Feb 22, 2024",19078190,18557
"Feb 23, 2024",19096747,18557
"Feb 24, 2024",19133967,37220
"Feb 25, 2024",19150905,16938
"Feb 26, 2024",19168494,17589
"Feb 27, 2024",19177514,9020
"Feb 28, 2024",19186533,9020
"Feb 29, 2024",19205268,18735
"Mar 1, 2024",19224002,18735
"Mar 2, 2024",19242916,18914
"Mar 3, 2024",19261830,18914
"Mar 4, 2024",19279725,17895
"Mar 5, 2024",19297619,17895
"Mar 6, 2024",19317271,19652
"Mar 7, 2024",19336697,19426
"Mar 8, 2024",19356122,19426
"Mar 9, 2024",19374715,18593
"Mar 10, 2024",19393308,18593
"Mar 11, 2024",19412207,18899
"Mar 12, 2024",19431106,18899
"Mar 13, 2024",19449465,18359
"Mar 14, 2024",19486630,37165
"Mar 15, 2024",19505373,18743
"Mar 16, 2024",19505373,0
"Mar 17, 2024",19542597,37224
"Mar 18, 2024",19542597,0
"Mar 19, 2024",19561197,18600
"Mar 20, 2024",19579663,18466
"Mar 21, 2024",19598128,18466
"Mar 22, 2024",19616501,18373
"Mar 23, 2024",19634806,18305
"Mar 24, 2024",19653217,18411
"Mar 25, 2024",19671627,18411
"Mar 26, 2024",19688433,16806
"Mar 27, 2024",19705238,16806
"Mar 28, 2024",19724002,18764
"Mar 29, 2024",19743527,19525
"Mar 30, 2024",19763051,19525
"Mar 31, 2024",19781933,18882
"Apr 1, 2024",19800814,18882
"Apr 2, 2024",19819462,18648
"Apr 3, 2024",19838110,18648
"Apr 4, 2024",19857336,19226
"Apr 5, 2024",19876561,19226
"Apr 6, 2024",19895998,19437
"Apr 7, 2024",19915883,19885
"Apr 8, 2024",19935768,19885
"Apr 9, 2024",19955058,19290
"Apr 10, 2024",19974348,19290
"Apr 11, 2024",19994353,20005
"Apr 12, 2024",20014357,20005
"Apr 13, 2024",20034814,20457
"Apr 14, 2024",20076276,41462
"Apr 15, 2024",20096028,19752
"Apr 16, 2024",20096028,0
"Apr 17, 2024",20096028,0
"Apr 18, 2024",20154846,58818
"Apr 19, 2024",20154846,0
"Apr 20, 2024",20174279,19433
"Apr 21, 2024",20214191,39912
"Apr 22, 2024",20214191,0
"Apr 23, 2024",20233713,19522
"Apr 24, 2024",20252970,19257
"Apr 25, 2024",20272227,19257
"Apr 26, 2024",20292103,19876
"Apr 27, 2024",20311621,19518
"Apr 28, 2024",20330837,19216
"Apr 29, 2024",20350052,19216
"Apr 30, 2024",20369398,19346
"May 1, 2024",20388744,19346
"May 2, 2024",20407863,19119
"May 3, 2024",20426981,19119
"May 4, 2024",20467789,40808
"May 5, 2024",20467789,0
"May 6, 2024",20486956,19167
"May 7, 2024",20506414,19458
"May 8, 2024",20526084,19670
"May 9, 2024",20547320,21236
"May 10, 2024",20567263,19943
"May 11, 2024",20587390,20127
"May 12, 2024",20627310,39920
"May 13, 2024",20627310,0
"May 14, 2024",20665987,38677
"May 15, 2024",20685772,19785
"May 16, 2024",20685772,0
"May 17, 2024",20705544,19772
"May 18, 2024",20725231,19687
"May 19, 2024",20763459,38228
"May 20, 2024",20763459,0
"May 21, 2024",20782444,18985
"May 22, 2024",20802038,19594
"May 23, 2024",20821424,19386
"May 24, 2024",20841225,19801
"May 25, 2024",20860270,19045
"May 26, 2024",20898989,38719
"May 27, 2024",20898989,0
"May 28, 2024",20937056,38067
"May 29, 2024",20937056,0
"May 30, 2024",20956539,19483
"May 31, 2024",20975954,19415
"Jun 1, 2024",20995272,19318
"Jun 2, 2024",21015292,20020
"Jun 3, 2024",21033960,18668
"Jun 4, 2024",21052792,18832
"Jun 5, 2024",21070967,18175
"Jun 6, 2024",21090444,19477
"Jun 7, 2024",21109157,18713
"Jun 8, 2024",21128834,19677
"Jun 9, 2024",21148894,20060
"Jun 10, 2024",21167540,18646
"Jun 11, 2024",21186766,19226
"Jun 12, 2024",21206512,19746
"Jun 13, 2024",21226214,19702
"Jun 14, 2024",21245994,19780
"Jun 15, 2024",21266162,20168
"Jun 16, 2024",21286152,19990
"Jun 17, 2024",21305250,19098
"Jun 18, 2024",21323319,18069
"Jun 19, 2024",21341596,18277
"Jun 20, 2024",21360507,18911
"Jun 21, 2024",21379470,18963
"Jun 22, 2024",21399024,19554
"Jun 23, 2024",21419152,20128
"Jun 24, 2024",21438805,19653
"Jun 25, 2024",21457638,18833
"Jun 26, 2024",21476871,19233
"Jun 27, 2024",21496599,19728
"Jun 28, 2024",21515647,19048
"Jun 29, 2024",21535241,19594
"Jun 30, 2024",21554423,19182
"Jul 1, 2024",21573648,19225
"Jul 2, 2024",21592270,18622
"Jul 3, 2024",21611200,18930
"Jul 4, 2024",21630766,19566
"Jul 5, 2024",21650379,19613
"Jul 6, 2024",21669311,18932
"Jul 7, 2024",21689130,19819
"Jul 8, 2024",21708229,19099
"Jul 9, 2024",21726697,18468
"Jul 10, 2024",21745870,19173
"Jul 11, 2024",21783915,38045
"Jul 12, 2024",21783915,0
"Jul 13, 2024",21802775,18860
"Jul 14, 2024",21822615,19840
"Jul 15, 2024",21841740,19125
"Jul 16, 2024",21860442,18702
"Jul 17, 2024",21879111,18669
"Jul 18, 2024",21917092,37981
"Jul 19, 2024",21917092,0
"Jul 20, 2024",21936532,19440
"Jul 21, 2024",21976022,39490
"Jul 22, 2024",21976022,0
"Jul 23, 2024",21994417,18395
"Jul 24, 2024",22013188,18771
"Jul 25, 2024",22051494,38306
"Jul 26, 2024",22051494,0
"Jul 27, 2024",22071167,19673
"Jul 28, 2024",22091526,20359
"Jul 29, 2024",22110634,19108
"Jul 30, 2024",22128976,18342
"Jul 31, 2024",22148030,19054
"Aug 1, 2024",22181660,33630
"Aug 2, 2024",22181660,0
"Aug 3, 2024",22198270,16610
"Aug 4, 2024",22215020,16750
"Aug 5, 2024",22246268,31248
"Aug 6, 2024",22246268,0
"Aug 7, 2024",22262650,16382
"Aug 8, 2024",22295117,32467
"Aug 9, 2024",22295117,0
"Aug 10, 2024",22311223,16106
"Aug 11, 2024",22328358,17135
"Aug 12, 2024",22344502,16144
"Aug 13, 2024",22359986,15484
"Aug 14, 2024",22376449,16463
"Aug 15, 2024",22408203,31754
"Aug 16, 2024",22408203,0
"Aug 17, 2024",22424140,15937
"Aug 18, 2024",22441339,17199
"Aug 19, 2024",22473614,32275
"Aug 20, 2024",22473614,0
"Aug 21, 2024",22489522,15908
"Aug 22, 2024",22505720,16198
"Aug 23, 2024",22521629,15909
"Aug 24, 2024",22554256,32627
"Aug 25, 2024",22554256,0
"Aug 26, 2024",22569891,15635
"Aug 27, 2024",22584296,14405
"Aug 28, 2024",22598922,14626
"Aug 29, 2024",22614462,15540
"Aug 30, 2024",22630371,15909
"Aug 31, 2024",22663197,32826
"Sep 1, 2024",22663197,0
"Sep 2, 2024",22679636,16439
"Sep 3, 2024",22695205,15569
"Sep 4, 2024",22711339,16134
"Sep 5, 2024",22727469,16130
"Sep 6, 2024",22743603,16134
"Sep 7, 2024",22773686,30083
"Sep 8, 2024",22773686,0
"Sep 9, 2024",22787901,14215
"Sep 10, 2024",22817265,29364
"Sep 11, 2024",22817265,0
"Sep 12, 2024",22831880,14615
"Sep 13, 2024",22846470,14590
"Sep 14, 2024",22876430,29960
"Sep 15, 2024",22890837,14407
"Sep 16, 2024",22897903,7066
"Sep 17, 2024",22904968,7066
"Sep 18, 2024",22918526,13558
"Sep 19, 2024",22933224,14698
"Sep 20, 2024",22947921,14698
"Sep 21, 2024",22977237,29316
"Sep 22, 2024",22977237,0
"Sep 23, 2024",22991125,13888
"Sep 24, 2024",23005382,14257
"Sep 25, 2024",23019639,14257
"Sep 26, 2024",23048124,28485
"Sep 27, 2024",23061424,13300
"Sep 28, 2024",23061424,0
"Sep 29, 2024",23075640,14216
"Sep 30, 2024",23089856,14216
"Oct 1, 2024",23104089,14233
"Oct 2, 2024",23133507,29418
"Oct 3, 2024",23147721,14214
"Oct 4, 2024",23162304,14583
"Oct 5, 2024",23162304,0
"Oct 6, 2024",23192363,30059
"Oct 7, 2024",23192363,0
"Oct 8, 2024",23206931,14568
"Oct 9, 2024",23221912,14981
"Oct 10, 2024",23237102,15190
"Oct 11, 2024",23252145,15043
"Oct 12, 2024",23259646,7501
"Oct 13, 2024",23267147,7501
"Oct 14, 2024",23296648,29501
"Oct 15, 2024",23311953,15305
"Oct 16, 2024",23342816,30863
"Oct 17, 2024",23342816,0
"Oct 18, 2024",23358331,15515
"Oct 19, 2024",23389881,31550
"Oct 20, 2024",23389881,0
"Oct 21, 2024",23404763,14882
"Oct 22, 2024",23419867,15104
"Oct 23, 2024",23452064,32197
"Oct 24, 2024",23459990,7926
"Oct 25, 2024",23467915,7926
"Oct 26, 2024",23501638,33723
"Oct 27, 2024",23501638,0
"Oct 28, 2024",23518326,16688
"Oct 29, 2024",23535013,16688
"Oct 30, 2024",23551507,16494
"Oct 31, 2024",23568544,17037
"Nov 1, 2024",23583016,14472
"Nov 2, 2024",23596463,13447
"Nov 3, 2024",23610938,14475
"Nov 4, 2024",23642183,31245
"Nov 5, 2024",23649938,7755
"Nov 6, 2024",23657693,7755
"Nov 7, 2024",23673193,15500
"Nov 8, 2024",23688692,15500
"Nov 9, 2024",23704080,15388
"Nov 10, 2024",23720267,16187
"Nov 11, 2024",23736280,16013
"Nov 12, 2024",23752064,15784
"Nov 13, 2024",23768022,15958
"Nov 14, 2024",23784229,16207
"Nov 15, 2024",23800645,16416
"Nov 16, 2024",23833565,32920
"Nov 17, 2024",23849442,15877
"Nov 18, 2024",23849442,0
"Nov 19, 2024",23881002,31560
"Nov 20, 2024",23888982,7980
"Nov 21, 2024",23896962,7980
"Nov 22, 2024",23912837,15875
"Nov 23, 2024",23928712,15875
"Nov 24, 2024",23944802,16090
"Nov 25, 2024",23960215,15413
"Nov 26, 2024",23974849,14634
"Nov 27, 2024",23989760,14911
"Nov 28, 2024",24005291,15531
"Nov 29, 2024",24020583,15292
"Nov 30, 2024",24035874,15292
"Dec 1, 2024",24051320,15446
"Dec 2, 2024",24066765,15446
"Dec 3, 2024",24081597,14832
"Dec 4, 2024",24096429,14832
"Dec 5, 2024",24111001,14572
"Dec 6, 2024",24125666,14665
"Dec 7, 2024",24140331,14665
"Dec 8, 2024",24155274,14943
"Dec 9, 2024",24169710,14436
"Dec 10, 2024",24184145,14436
"Dec 11, 2024",24198734,14589
"Dec 12, 2024",24213322,14589
"Dec 13, 2024",24227668,14346
"Dec 14, 2024",24242186,14518
"Dec 15, 2024",24270731,28545
"Dec 16, 2024",24270731,0
"Dec 17, 2024",24284228,13497
"Dec 18, 2024",24297970,13742
"Dec 19, 2024",24312034,14064
"Dec 20, 2024",24326098,14064
"Dec 21, 2024",24340385,14287
"Dec 22, 2024",24354519,14134
"Dec 23, 2024",24382522,28003
"Dec 24, 2024",24382522,0
"Dec 25, 2024",24410267,27745
"Dec 26, 2024",24423604,13337
"Dec 27, 2024",24423604,0
"Dec 28, 2024",24450706,27102
"Dec 29, 2024",24464010,13304
"Dec 30, 2024",24464010,0
"Dec 31, 2024",24477401,13391
"Jan 1, 2025",24490791,13391
"Jan 2, 2025",24516047,25256
"Jan 3, 2025",24528929,12882
"Jan 4, 2025",24528929,0
"Jan 5, 2025",24554923,25994
"Jan 6, 2025",24563417,8494
"Jan 7, 2025",24571910,8494
"Jan 8, 2025",24580404,8494
"Jan 9, 2025",24593370,12966
"Jan 10, 2025",24606335,12966
"Jan 11, 2025",24619528,13193
"Jan 12, 2025",24632589,13061
"Jan 13, 2025",24645649,13061
"Jan 14, 2025",24658575,12926
"Jan 15, 2025",24671260,12685
"Jan 16, 2025",24684143,12883
"Jan 17, 2025",24696888,12745
"Jan 18, 2025",24709633,12745
"Jan 19, 2025",24735837,26204
"Jan 20, 2025",24735837,0
"Jan 21, 2025",24748789,12952
"Jan 22, 2025",24761838,13049
"Jan 23, 2025",24775047,13209
"Jan 24, 2025",24788643,13596
"Jan 25, 2025",24802238,13596
"Jan 26, 2025",24828095,25857
"Jan 27, 2025",24828095,0
"Jan 28, 2025",24841210,13115
"Jan 29, 2025",24854316,13106
"Jan 30, 2025",24867577,13261
"Jan 31, 2025",24877942,10365
"Feb 1, 2025",24887149,9207
"Feb 2, 2025",24896347,9198
"Feb 3, 2025",24913593,17246
"Feb 4, 2025",24913593,0
"Feb 5, 2025",24922313,8720
"Feb 6, 2025",24930971,8658
"Feb 7, 2025",24939717,8746
"Feb 8, 2025",24948659,8942
"Feb 9, 2025",24966424,17765
"Feb 10, 2025",24966424,0
"Feb 11, 2025",24975200,8776
"Feb 12, 2025",24984425,9225
"Feb 13, 2025",24993397,8972
"Feb 14, 2025",25002184,8787
"Feb 15, 2025",25010902,8718
"Feb 16, 2025",25019677,8775
"Feb 17, 2025",25028107,8430
"Feb 18, 2025",25036876,8769
"Feb 19, 2025",25045957,9081
"Feb 20, 2025",25054799,8842
"Feb 21, 2025",25063449,8650
"Feb 22, 2025",25072102,8653
"Feb 23, 2025",25081020,8918
"Feb 24, 2025",25088792,7772
"Feb 25, 2025",25097011,8219
"Feb 26, 2025",25105487,8476
"Feb 27, 2025",25112992,7505
"Feb 28, 2025",25121297,8305
"Mar 1, 2025",25129758,8461
"Mar 2, 2025",25138218,8461
"Mar 3, 2025",25145278,7060
"Mar 4, 2025",25152678,7400
"Mar 5, 2025",25159876,7198
"Mar 6, 2025",25167354,7478
"Mar 7, 2025",25174968,7614
"Mar 8, 2025",25182810,7842
"Mar 9, 2025",25190651,7842
"Mar 10, 2025",25197573,6922
"Mar 11, 2025",25213758,16185
"Mar 12, 2025",25213758,0
"Mar 13, 2025",25222404,8646
"Mar 14, 2025",25230270,7866
"Mar 15, 2025",25238136,7866
"Mar 16, 2025",25246002,7866
"Mar 17, 2025",25253868,7866
"Mar 18, 2025",25261733,7866
"Mar 19, 2025",25269599,7866
"Mar 20, 2025",25277465,7866
"Mar 21, 2025",25285331,7866
"Mar 22, 2025",25293651,8320
"Mar 23, 2025",25301971,8320
"Mar 24, 2025",25310024,8053
"Mar 25, 2025",25318077,8053
"Mar 26, 2025",25326492,8415
"Mar 27, 2025",25335247,8755
"Mar 28, 2025",25344002,8755
"Mar 29, 2025",25352620,8618
"Mar 30, 2025",25361238,8618
"Mar 31, 2025",25376536,15298
"Apr 1, 2025",25384790,8254
"Apr 2, 2025",25389019,4229
"Apr 3, 2025",25393247,4229
"Apr 4, 2025",25401399,8152
"Apr 5, 2025",25409694,8295
"Apr 6, 2025",25417988,8295
"Apr 7, 2025",25433820,15832
"Apr 8, 2025",25438041,4221
"Apr 9, 2025",25442261,4221
"Apr 10, 2025",25458932,16671
"Apr 11, 2025",25458932,0
"Apr 12, 2025",25467393,8461
"Apr 13, 2025",25475636,8243
"Apr 14, 2025",25483544,7908
"Apr 15, 2025",25491569,8025
"Apr 16, 2025",25499886,8317
"Apr 17, 2025",25508203,8317
"Apr 18, 2025",25520636,12433
"Apr 19, 2025",25533068,12433
"Apr 20, 2025",25537016,3948
"Apr 21, 2025",25540963,3948
"Apr 22, 2025",25549010,8047
"Apr 23, 2025",25566113,17103
"Apr 24, 2025",25570702,4589
"Apr 25, 2025",25575290,4589
"Apr 26, 2025",25584421,9131
"Apr 27, 2025",25593551,9131
"Apr 28, 2025",25611355,17804
"Apr 29, 2025",25611355,0
"Apr 30, 2025",25620128,8773
"May 1, 2025",25629053,8925
"May 2, 2025",25639550,10497
"May 3, 2025",25650046,10497
"May 4, 2025",25660543,10497
"May 5, 2025",25664296,3753
"May 6, 2025",25668049,3753
"May 7, 2025",25675411,7362
"May 8, 2025",25689722,14311
"May 9, 2025",25693378,3656
"May 10, 2025",25697033,3656
"May 11, 2025",25712175,15142
"May 12, 2025",25712175,0
"May 13, 2025",25719943,7768
"May 14, 2025",25727650,7707
"May 15, 2025",25735915,8265
"May 16, 2025",25744595,8680
"May 17, 2025",25753651,9056
"May 18, 2025",25763596,9945
"May 19, 2025",25772759,9163
"May 20, 2025",25793802,21043
"May 21, 2025",25793802,0
"May 22, 2025",25804117,10315
"May 23, 2025",25814431,10315
"May 24, 2025",25824440,10009
"May 25, 2025",25834449,10009
"May 26, 2025",25844458,10009
"May 27, 2025",25854467,10009
"May 28, 2025",25863676,9209
"May 29, 2025",25884164,20488
"May 30, 2025",25894849,10685
"May 31, 2025",25894849,0
"Jun 1, 2025",25905089,10240
"Jun 2, 2025",25914434,9345
"Jun 3, 2025",25924097,9663
"Jun 4, 2025",25934044,9947
"Jun 5, 2025",25943990,9947
"Jun 6, 2025",25953937,9947
"Jun 7, 2025",25961942,8005
"Jun 8, 2025",25978472,16530
"Jun 9, 2025",25978472,0
"Jun 10, 2025",25986950,8478
"Jun 11, 2025",26003809,16859
"Jun 12, 2025",26003809,0
"Jun 13, 2025",26011875,8066
"Jun 14, 2025",26020161,8286
"Jun 15, 2025",26028628,8467
"Jun 16, 2025",26037094,8467
"Jun 17, 2025",26045653,8559
"Jun 18, 2025",26063797,18144
"Jun 19, 2025",26063797,0
"Jun 20, 2025",26073181,9384
"Jun 21, 2025",26091632,18451
"Jun 22, 2025",26100451,8819
"Jun 23, 2025",26109302,8851
"Jun 24, 2025",26118511,9209
"Jun 25, 2025",26118511,0
"Jun 26, 2025",26127583,9072
"Jun 27, 2025",26136715,9132
"Jun 28, 2025",26146703,9988
"Jun 29, 2025",26167537,20834
"Jun 30, 2025",26167537,0
"Jul 1, 2025",26177715,10178
"Jul 2, 2025",26197248,19533
"Jul 3, 2025",26197248,0
"Jul 4, 2025",26206406,9158
"Jul 5, 2025",26215514,9108
"Jul 6, 2025",26224741,9227
"Jul 7, 2025",26233317,8576
"Jul 8, 2025",26241893,8576
"Jul 9, 2025",26250948,9055
"Jul 10, 2025",26269353,18405
"Jul 11, 2025",26278635,9282
"Jul 12, 2025",26287840,9205
"Jul 13, 2025",26287840,0
"Jul 14, 2025",26296579,8739
"Jul 15, 2025",26313247,16668
"Jul 16, 2025",26317617,4370
"Jul 17, 2025",26321986,4370
"Jul 18, 2025",26330778,8792
"Jul 19, 2025",26340064,9286
"Jul 20, 2025",26358306,18242
"Jul 21, 2025",26358306,0
"Jul 22, 2025",26376127,17821
"Jul 23, 2025",26381013,4886
"Jul 24, 2025",26385898,4886
"Jul 25, 2025",26404232,18334
"Jul 26, 2025",26404232,0
"Jul 27, 2025",26423693,19461
"Jul 28, 2025",26423693,0
"Jul 29, 2025",26432688,8995
"Jul 30, 2025",26451722,19034
"Jul 31, 2025",26451722,0
"Aug 1, 2025",26461058,9336
"Aug 2, 2025",26479412,18354
"Aug 3, 2025",26479412,0
"Aug 4, 2025",26497025,17613
"Aug 5, 2025",26506390,9365
"Aug 6, 2025",26515638,9248
"Aug 7, 2025",26524861,9223
"Aug 8, 2025",26535125,10264
"Aug 9, 2025",26535125,0
"Aug 10, 2025",26544618,9493
"Aug 11, 2025",26553743,9125
"Aug 12, 2025",26562867,9125
"Aug 13, 2025",26571596,8729
"Aug 14, 2025",26589179,17583
"Aug 15, 2025",26589179,0
"Aug 16, 2025",26597963,8784
"Aug 17, 2025",26606747,8784
"Aug 18, 2025",26616655,9908
"Aug 19, 2025",26625771,9116
"Aug 20, 2025",26643356,17585
"Aug 21, 2025",26643356,0
"Aug 22, 2025",26663975,20619
