Date,Spotify Streams,Change
"Aug 17, 2015",1867553,8832.0
"Aug 18, 2015",1876351,8798.0
"Aug 19, 2015",1885114,8763.0
"Aug 20, 2015",1893845,8731.0
"Aug 21, 2015",1902542,8697.0
"Aug 22, 2015",1911206,8664.0
"Aug 23, 2015",1919837,8631.0
"Aug 24, 2015",1928436,8599.0
"Aug 25, 2015",1937003,8567.0
"Aug 26, 2015",1945537,8534.0
"Aug 27, 2015",1954040,8503.0
"Aug 28, 2015",1962512,8472.0
"Aug 29, 2015",1970952,8440.0
"Aug 30, 2015",1979362,8410.0
"Aug 31, 2015",1987741,8379.0
"Sep 1, 2015",1996089,8348.0
"Sep 2, 2015",2004407,8318.0
"Sep 3, 2015",2012695,8288.0
"Sep 4, 2015",2020954,8259.0
"Sep 5, 2015",2029182,8228.0
"Sep 6, 2015",2037382,8200.0
"Sep 7, 2015",2045552,8170.0
"Sep 8, 2015",2053694,8142.0
"Sep 9, 2015",2061806,8112.0
"Sep 10, 2015",2069891,8085.0
"Sep 11, 2015",2077947,8056.0
"Sep 12, 2015",2085975,8028.0
"Sep 13, 2015",2093975,8000.0
"Sep 14, 2015",2101948,7973.0
"Sep 15, 2015",2109893,7945.0
"Sep 16, 2015",2117812,7919.0
"Sep 17, 2015",2125703,7891.0
"Sep 18, 2015",2133567,7864.0
"Sep 19, 2015",2141405,7838.0
"Sep 20, 2015",2149216,7811.0
"Sep 21, 2015",2157002,7786.0
"Sep 22, 2015",2164761,7759.0
"Sep 23, 2015",2172494,7733.0
"Sep 24, 2015",2180202,7708.0
"Sep 25, 2015",2187884,7682.0
"Sep 26, 2015",2195541,7657.0
"Sep 27, 2015",2203173,7632.0
"Sep 28, 2015",2210780,7607.0
"Sep 29, 2015",2218363,7583.0
"Sep 30, 2015",2225920,7557.0
"Oct 1, 2015",2233454,7534.0
"Oct 2, 2015",2240963,7509.0
"Oct 3, 2015",2248448,7485.0
"Oct 4, 2015",2255909,7461.0
"Oct 5, 2015",2263347,7438.0
"Oct 6, 2015",2270761,7414.0
"Oct 7, 2015",2278152,7391.0
"Oct 8, 2015",2285520,7368.0
"Oct 9, 2015",2292864,7344.0
"Oct 10, 2015",2300186,7322.0
"Oct 11, 2015",2307485,7299.0
"Oct 12, 2015",2314762,7277.0
"Oct 13, 2015",2322016,7254.0
"Oct 14, 2015",2329248,7232.0
"Oct 15, 2015",2336457,7209.0
"Oct 16, 2015",2343645,7188.0
"Oct 17, 2015",2350811,7166.0
"Oct 18, 2015",2357956,7145.0
"Oct 19, 2015",2365079,7123.0
"Oct 20, 2015",2372180,7101.0
"Oct 21, 2015",2379261,7081.0
"Oct 22, 2015",2386320,7059.0
"Oct 23, 2015",2393359,7039.0
"Oct 24, 2015",2400376,7017.0
"Oct 25, 2015",2407374,6998.0
"Oct 26, 2015",2414350,6976.0
"Oct 27, 2015",2421307,6957.0
"Oct 28, 2015",2428243,6936.0
"Oct 29, 2015",2435159,6916.0
"Oct 30, 2015",2442055,6896.0
"Oct 31, 2015",2448931,6876.0
"Nov 1, 2015",2455788,6857.0
"Nov 2, 2015",2462625,6837.0
"Nov 3, 2015",2469443,6818.0
"Nov 4, 2015",2476241,6798.0
"Nov 5, 2015",2483021,6780.0
"Nov 6, 2015",2489781,6760.0
"Nov 7, 2015",2496523,6742.0
"Nov 8, 2015",2503245,6722.0
"Nov 9, 2015",2509949,6704.0
"Nov 10, 2015",2516635,6686.0
"Nov 11, 2015",2523302,6667.0
"Nov 12, 2015",2529950,6648.0
"Nov 13, 2015",2536581,6631.0
"Nov 14, 2015",2543194,6613.0
"Nov 15, 2015",2549788,6594.0
"Nov 16, 2015",2556365,6577.0
"Nov 17, 2015",2562924,6559.0
"Nov 18, 2015",2569466,6542.0
"Nov 19, 2015",2575990,6524.0
"Nov 20, 2015",2582497,6507.0
"Nov 21, 2015",2588986,6489.0
"Nov 22, 2015",2595459,6473.0
"Nov 23, 2015",2601914,6455.0
"Nov 24, 2015",2608353,6439.0
"Nov 25, 2015",2614774,6421.0
"Nov 26, 2015",2621179,6405.0
"Nov 27, 2015",2627568,6389.0
"Nov 28, 2015",2633940,6372.0
"Nov 29, 2015",2640295,6355.0
"Nov 30, 2015",2646634,6339.0
"Dec 1, 2015",2652957,6323.0
"Dec 2, 2015",2659264,6307.0
"Dec 3, 2015",2665555,6291.0
"Dec 4, 2015",2671831,6276.0
"Dec 5, 2015",2678090,6259.0
"Dec 6, 2015",2684334,6244.0
"Dec 7, 2015",2690562,6228.0
"Dec 8, 2015",2696775,6213.0
"Dec 9, 2015",2702972,6197.0
"Dec 10, 2015",2709154,6182.0
"Dec 11, 2015",2715321,6167.0
"Dec 12, 2015",2721473,6152.0
"Dec 13, 2015",2727610,6137.0
"Dec 14, 2015",2733731,6121.0
"Dec 15, 2015",2739839,6108.0
"Dec 16, 2015",2745931,6092.0
"Dec 17, 2015",2752009,6078.0
"Dec 18, 2015",2758072,6063.0
"Dec 19, 2015",2764121,6049.0
"Dec 20, 2015",2770155,6034.0
"Dec 21, 2015",2776175,6020.0
"Dec 22, 2015",2782181,6006.0
"Dec 23, 2015",2788173,5992.0
"Dec 24, 2015",2794151,5978.0
"Dec 25, 2015",2800115,5964.0
"Dec 26, 2015",2806065,5950.0
"Dec 27, 2015",2812002,5937.0
"Dec 28, 2015",2817925,5923.0
"Dec 29, 2015",2823834,5909.0
"Dec 30, 2015",2829730,5896.0
"Dec 31, 2015",2835612,5882.0
"Jan 1, 2016",2841481,5869.0
"Jan 2, 2016",2847337,5856.0
"Jan 3, 2016",2853179,5842.0
"Jan 4, 2016",2859009,5830.0
"Jan 5, 2016",2864825,5816.0
"Jan 6, 2016",2870629,5804.0
"Jan 7, 2016",2876419,5790.0
"Jan 8, 2016",2882197,5778.0
"Jan 9, 2016",2887962,5765.0
"Jan 10, 2016",2893715,5753.0
"Jan 11, 2016",2899455,5740.0
"Jan 12, 2016",2905182,5727.0
"Jan 13, 2016",2910898,5716.0
"Jan 14, 2016",2916600,5702.0
"Jan 15, 2016",2922291,5691.0
"Jan 16, 2016",2927970,5679.0
"Jan 17, 2016",2933636,5666.0
"Jan 18, 2016",2939290,5654.0
"Jan 19, 2016",2944933,5643.0
"Jan 20, 2016",2950563,5630.0
"Jan 21, 2016",2956182,5619.0
"Jan 22, 2016",2961789,5607.0
"Jan 23, 2016",2967384,5595.0
"Jan 24, 2016",2972968,5584.0
"Jan 25, 2016",2978540,5572.0
"Jan 26, 2016",2984100,5560.0
"Jan 27, 2016",2989650,5550.0
"Jan 28, 2016",2995188,5538.0
"Jan 29, 2016",3000714,5526.0
"Jan 30, 2016",3006230,5516.0
"Jan 31, 2016",3011734,5504.0
"Feb 1, 2016",3017228,5494.0
"Feb 2, 2016",3022710,5482.0
"Feb 3, 2016",3028181,5471.0
"Feb 4, 2016",3033642,5461.0
"Feb 5, 2016",3039091,5449.0
"Feb 6, 2016",3044530,5439.0
"Feb 7, 2016",3049959,5429.0
"Feb 8, 2016",3055376,5417.0
"Feb 9, 2016",3060784,5408.0
"Feb 10, 2016",3066180,5396.0
"Feb 11, 2016",3071567,5387.0
"Feb 12, 2016",3076942,5375.0
"Feb 13, 2016",3082308,5366.0
"Feb 14, 2016",3087663,5355.0
"Feb 15, 2016",3093009,5346.0
"Feb 16, 2016",3098344,5335.0
"Feb 17, 2016",3103669,5325.0
"Feb 18, 2016",3108983,5314.0
"Feb 19, 2016",3114289,5306.0
"Feb 20, 2016",3119584,5295.0
"Feb 21, 2016",3124869,5285.0
"Feb 22, 2016",3130145,5276.0
"Feb 23, 2016",3135410,5265.0
"Feb 24, 2016",3140667,5257.0
"Feb 25, 2016",3145913,5246.0
"Feb 26, 2016",3151150,5237.0
"Feb 27, 2016",3156378,5228.0
"Feb 28, 2016",3161596,5218.0
"Feb 29, 2016",3166805,5209.0
"Mar 1, 2016",3172004,5199.0
"Mar 2, 2016",3177194,5190.0
"Mar 3, 2016",3182375,5181.0
"Mar 4, 2016",3187547,5172.0
"Mar 5, 2016",3192709,5162.0
"Mar 6, 2016",3197863,5154.0
"Mar 7, 2016",3203008,5145.0
"Mar 8, 2016",3208143,5135.0
"Mar 9, 2016",3213270,5127.0
"Mar 10, 2016",3218388,5118.0
"Mar 11, 2016",3223497,5109.0
"Mar 12, 2016",3228597,5100.0
"Mar 13, 2016",3233689,5092.0
"Mar 14, 2016",3238772,5083.0
"Mar 15, 2016",3243847,5075.0
"Mar 16, 2016",3248912,5065.0
"Mar 17, 2016",3253970,5058.0
"Mar 18, 2016",3259019,5049.0
"Mar 19, 2016",3264059,5040.0
"Mar 20, 2016",3269092,5033.0
"Mar 21, 2016",3274116,5024.0
"Mar 22, 2016",3279131,5015.0
"Mar 23, 2016",3284139,5008.0
"Mar 24, 2016",3289138,4999.0
"Mar 25, 2016",3294129,4991.0
"Mar 26, 2016",3299113,4984.0
"Mar 27, 2016",3304088,4975.0
"Mar 28, 2016",3309055,4967.0
"Mar 29, 2016",3314014,4959.0
"Mar 30, 2016",3318966,4952.0
"Mar 31, 2016",3323909,4943.0
"Apr 1, 2016",3328845,4936.0
"Apr 2, 2016",3333773,4928.0
"Apr 3, 2016",3338693,4920.0
"Apr 4, 2016",3343606,4913.0
"Apr 5, 2016",3348511,4905.0
"Apr 6, 2016",3353409,4898.0
"Apr 7, 2016",3358299,4890.0
"Apr 8, 2016",3363181,4882.0
"Apr 9, 2016",3368056,4875.0
"Apr 10, 2016",3372924,4868.0
"Apr 11, 2016",3377785,4861.0
"Apr 12, 2016",3382638,4853.0
"Apr 13, 2016",3387484,4846.0
"Apr 14, 2016",3392322,4838.0
"Apr 15, 2016",3397154,4832.0
"Apr 16, 2016",3401978,4824.0
"Apr 17, 2016",3406795,4817.0
"Apr 18, 2016",3411605,4810.0
"Apr 19, 2016",3416409,4804.0
"Apr 20, 2016",3421205,4796.0
"Apr 21, 2016",3425994,4789.0
"Apr 22, 2016",3430776,4782.0
"Apr 23, 2016",3435552,4776.0
"Apr 24, 2016",3440321,4769.0
"Apr 25, 2016",3445083,4762.0
"Apr 26, 2016",3449838,4755.0
"Apr 27, 2016",3454587,4749.0
"Apr 28, 2016",3459329,4742.0
"Apr 29, 2016",3464064,4735.0
"Apr 30, 2016",3468793,4729.0
"May 1, 2016",3473515,4722.0
"May 2, 2016",3478230,4715.0
"May 3, 2016",3482940,4710.0
"May 4, 2016",3487643,4703.0
"May 5, 2016",3492339,4696.0
"May 6, 2016",3497029,4690.0
"May 7, 2016",3501713,4684.0
"May 8, 2016",3506390,4677.0
"May 9, 2016",3511062,4672.0
"May 10, 2016",3515727,4665.0
"May 11, 2016",3520386,4659.0
"May 12, 2016",3525038,4652.0
"May 13, 2016",3529685,4647.0
"May 14, 2016",3534326,4641.0
"May 15, 2016",3538960,4634.0
"May 16, 2016",3543589,4629.0
"May 17, 2016",3548212,4623.0
"May 18, 2016",3552829,4617.0
"May 19, 2016",3557440,4611.0
"May 20, 2016",3562045,4605.0
"May 21, 2016",3566644,4599.0
"May 22, 2016",3571237,4593.0
"May 23, 2016",3575825,4588.0
"May 24, 2016",3580407,4582.0
"May 25, 2016",3584983,4576.0
"May 26, 2016",3589554,4571.0
"May 27, 2016",3594119,4565.0
"May 28, 2016",3598679,4560.0
"May 29, 2016",3603233,4554.0
"May 30, 2016",3607781,4548.0
"May 31, 2016",3612324,4543.0
"Jun 1, 2016",3616862,4538.0
"Jun 2, 2016",3621394,4532.0
"Jun 3, 2016",3625921,4527.0
"Jun 4, 2016",3630442,4521.0
"Jun 5, 2016",3634959,4517.0
"Jun 6, 2016",3639469,4510.0
"Jun 7, 2016",3643975,4506.0
"Jun 8, 2016",3648475,4500.0
"Jun 9, 2016",3652971,4496.0
"Jun 10, 2016",3657461,4490.0
"Jun 11, 2016",3661945,4484.0
"Jun 12, 2016",3666425,4480.0
"Jun 13, 2016",3670900,4475.0
"Jun 14, 2016",3675370,4470.0
"Jun 15, 2016",3679834,4464.0
"Jun 16, 2016",3684294,4460.0
"Jun 17, 2016",3688749,4455.0
"Jun 18, 2016",3693199,4450.0
"Jun 19, 2016",3697644,4445.0
"Jun 20, 2016",3702084,4440.0
"Jun 21, 2016",3706519,4435.0
"Jun 22, 2016",3710950,4431.0
"Jun 23, 2016",3715376,4426.0
"Jun 24, 2016",3719797,4421.0
"Jun 25, 2016",3724213,4416.0
"Jun 26, 2016",3728625,4412.0
"Jun 27, 2016",3733032,4407.0
"Jun 28, 2016",3737434,4402.0
"Jun 29, 2016",3741832,4398.0
"Jun 30, 2016",3746225,4393.0
"Jul 1, 2016",3750613,4388.0
"Jul 2, 2016",3754998,4385.0
"Jul 3, 2016",3759377,4379.0
"Jul 4, 2016",3763752,4375.0
"Jul 5, 2016",3768123,4371.0
"Jul 6, 2016",3772490,4367.0
"Jul 7, 2016",3776852,4362.0
"Jul 8, 2016",3781209,4357.0
"Jul 9, 2016",3785562,4353.0
"Jul 10, 2016",3789912,4350.0
"Jul 11, 2016",3794256,4344.0
"Jul 12, 2016",3798597,4341.0
"Jul 13, 2016",3802933,4336.0
"Jul 14, 2016",3807265,4332.0
"Jul 15, 2016",3811593,4328.0
"Jul 16, 2016",3815917,4324.0
"Jul 17, 2016",3820237,4320.0
"Jul 18, 2016",3824552,4315.0
"Jul 19, 2016",3828864,4312.0
"Jul 20, 2016",3833171,4307.0
"Jul 21, 2016",3837475,4304.0
"Jul 22, 2016",3841774,4299.0
"Jul 23, 2016",3846070,4296.0
"Jul 24, 2016",3850362,4292.0
"Jul 25, 2016",3854649,4287.0
"Jul 26, 2016",3858933,4284.0
"Jul 27, 2016",3863213,4280.0
"Jul 28, 2016",3867489,4276.0
"Jul 29, 2016",3871762,4273.0
"Jul 30, 2016",3876030,4268.0
"Jul 31, 2016",3880295,4265.0
"Aug 1, 2016",3884556,4261.0
"Aug 2, 2016",3888814,4258.0
"Aug 3, 2016",3893067,4253.0
"Aug 4, 2016",3897317,4250.0
"Aug 5, 2016",3901564,4247.0
"Aug 6, 2016",3905807,4243.0
"Aug 7, 2016",3910046,4239.0
"Aug 8, 2016",3914281,4235.0
"Aug 9, 2016",3918513,4232.0
"Aug 10, 2016",3922742,4229.0
"Aug 11, 2016",3926967,4225.0
"Aug 12, 2016",3931188,4221.0
"Aug 13, 2016",3935407,4219.0
"Aug 14, 2016",3939621,4214.0
"Aug 15, 2016",3943832,4211.0
"Aug 16, 2016",3948040,4208.0
"Aug 17, 2016",3952245,4205.0
"Aug 18, 2016",3956446,4201.0
"Aug 19, 2016",3960644,4198.0
"Aug 20, 2016",3964838,4194.0
"Aug 21, 2016",3969030,4192.0
"Aug 22, 2016",3973218,4188.0
"Aug 23, 2016",3977402,4184.0
"Aug 24, 2016",3981584,4182.0
"Aug 25, 2016",3985762,4178.0
"Aug 26, 2016",3989938,4176.0
"Aug 27, 2016",3994110,4172.0
"Aug 28, 2016",3998279,4169.0
"Aug 29, 2016",4002444,4165.0
"Aug 30, 2016",4006607,4163.0
"Aug 31, 2016",4010767,4160.0
"Sep 1, 2016",4014924,4157.0
"Sep 2, 2016",4019077,4153.0
"Sep 3, 2016",4023228,4151.0
"Sep 4, 2016",4027375,4147.0
"Sep 5, 2016",4031520,4145.0
"Sep 6, 2016",4035662,4142.0
"Sep 7, 2016",4039801,4139.0
"Sep 8, 2016",4043937,4136.0
"Sep 9, 2016",4048070,4133.0
"Sep 10, 2016",4052200,4130.0
"Sep 11, 2016",4056327,4127.0
"Sep 12, 2016",4060452,4125.0
"Sep 13, 2016",4064574,4122.0
"Sep 14, 2016",4068693,4119.0
"Sep 15, 2016",4072809,4116.0
"Sep 16, 2016",4076923,4114.0
"Sep 17, 2016",4081033,4110.0
"Sep 18, 2016",4085142,4109.0
"Sep 19, 2016",4089247,4105.0
"Sep 20, 2016",4093350,4103.0
"Sep 21, 2016",4097450,4100.0
"Sep 22, 2016",4101547,4097.0
"Sep 23, 2016",4105642,4095.0
"Sep 24, 2016",4109735,4093.0
"Sep 25, 2016",4113824,4089.0
"Sep 26, 2016",4117912,4088.0
"Sep 27, 2016",4121996,4084.0
"Sep 28, 2016",4126079,4083.0
"Sep 29, 2016",4130158,4079.0
"Sep 30, 2016",4134235,4077.0
"Oct 1, 2016",4138310,4075.0
"Oct 2, 2016",4142383,4073.0
"Oct 3, 2016",4146453,4070.0
"Oct 4, 2016",4150520,4067.0
"Oct 5, 2016",4154585,4065.0
"Oct 6, 2016",4158648,4063.0
"Oct 7, 2016",4162708,4060.0
"Oct 8, 2016",4166767,4059.0
"Oct 9, 2016",4170822,4055.0
"Oct 10, 2016",4174876,4054.0
"Oct 11, 2016",4178927,4051.0
"Oct 12, 2016",4182976,4049.0
"Oct 13, 2016",4187023,4047.0
"Oct 14, 2016",4191068,4045.0
"Oct 15, 2016",4195110,4042.0
"Oct 16, 2016",4199150,4040.0
"Oct 17, 2016",4203188,4038.0
"Oct 18, 2016",4207224,4036.0
"Oct 19, 2016",4211258,4034.0
"Oct 20, 2016",4215289,4031.0
"Oct 21, 2016",4219319,4030.0
"Oct 22, 2016",4223346,4027.0
"Oct 23, 2016",4227372,4026.0
"Oct 24, 2016",4231395,4023.0
"Oct 25, 2016",4235416,4021.0
"Oct 26, 2016",4239436,4020.0
"Oct 27, 2016",4243453,4017.0
"Oct 28, 2016",4247468,4015.0
"Oct 29, 2016",4251482,4014.0
"Oct 30, 2016",4255493,4011.0
"Oct 31, 2016",4259502,4009.0
"Nov 1, 2016",4263510,4008.0
"Nov 2, 2016",4267516,4006.0
"Nov 3, 2016",4271519,4003.0
"Nov 4, 2016",4275521,4002.0
"Nov 5, 2016",4279521,4000.0
"Nov 6, 2016",4283520,3999.0
"Nov 7, 2016",4287516,3996.0
"Nov 8, 2016",4291510,3994.0
"Nov 9, 2016",4295503,3993.0
"Nov 10, 2016",4299494,3991.0
"Nov 11, 2016",4303484,3990.0
"Nov 12, 2016",4307471,3987.0
"Nov 13, 2016",4311457,3986.0
"Nov 14, 2016",4315441,3984.0
"Nov 15, 2016",4319423,3982.0
"Nov 16, 2016",4323404,3981.0
"Nov 17, 2016",4327383,3979.0
"Nov 18, 2016",4331361,3978.0
"Nov 19, 2016",4335336,3975.0
"Nov 20, 2016",4339310,3974.0
"Nov 21, 2016",4343283,3973.0
"Nov 22, 2016",4347254,3971.0
"Nov 23, 2016",4351223,3969.0
"Nov 24, 2016",4355191,3968.0
"Nov 25, 2016",4359157,3966.0
"Nov 26, 2016",4363122,3965.0
"Nov 27, 2016",4367085,3963.0
"Nov 28, 2016",4371047,3962.0
"Nov 29, 2016",4375007,3960.0
"Nov 30, 2016",4378966,3959.0
"Dec 1, 2016",4382923,3957.0
"Dec 2, 2016",4386879,3956.0
"Dec 3, 2016",4390834,3955.0
"Dec 4, 2016",4394787,3953.0
"Dec 5, 2016",4398738,3951.0
"Dec 6, 2016",4402689,3951.0
"Dec 7, 2016",4406637,3948.0
"Dec 8, 2016",4410585,3948.0
"Dec 9, 2016",4414531,3946.0
"Dec 10, 2016",4418476,3945.0
"Dec 11, 2016",4422420,3944.0
"Dec 12, 2016",4426362,3942.0
"Dec 13, 2016",4430303,3941.0
"Dec 14, 2016",4434242,3939.0
"Dec 15, 2016",4438181,3939.0
"Dec 16, 2016",4442118,3937.0
"Dec 17, 2016",4446054,3936.0
"Dec 18, 2016",4449988,3934.0
"Dec 19, 2016",4453922,3934.0
"Dec 20, 2016",4457854,3932.0
"Dec 21, 2016",4461785,3931.0
"Dec 22, 2016",4465715,3930.0
"Dec 23, 2016",4469644,3929.0
"Dec 24, 2016",4473572,3928.0
"Dec 25, 2016",4477498,3926.0
"Dec 26, 2016",4481424,3926.0
"Dec 27, 2016",4485348,3924.0
"Dec 28, 2016",4489271,3923.0
"Dec 29, 2016",4493193,3922.0
"Dec 30, 2016",4497114,3921.0
"Dec 31, 2016",4501034,3920.0
"Jan 1, 2017",4504953,3919.0
"Jan 2, 2017",4508871,3918.0
"Jan 3, 2017",4512788,3917.0
"Jan 4, 2017",4516704,3916.0
"Jan 5, 2017",4520619,3915.0
"Jan 6, 2017",4524533,3914.0
"Jan 7, 2017",4528446,3913.0
"Jan 8, 2017",4532358,3912.0
"Jan 9, 2017",4536269,3911.0
"Jan 10, 2017",4540180,3911.0
"Jan 11, 2017",4544089,3909.0
"Jan 12, 2017",4547997,3908.0
"Jan 13, 2017",4551905,3908.0
"Jan 14, 2017",4555812,3907.0
"Jan 15, 2017",4559717,3905.0
"Jan 16, 2017",4563622,3905.0
"Jan 17, 2017",4567526,3904.0
"Jan 18, 2017",4571430,3904.0
"Jan 19, 2017",4575332,3902.0
"Jan 20, 2017",4579234,3902.0
"Jan 21, 2017",4583135,3901.0
"Jan 22, 2017",4587035,3900.0
"Jan 23, 2017",4590934,3899.0
"Jan 24, 2017",4594833,3899.0
"Jan 25, 2017",4598731,3898.0
"Jan 26, 2017",4602628,3897.0
"Jan 27, 2017",4606524,3896.0
"Jan 28, 2017",4610420,3896.0
"Jan 29, 2017",4614315,3895.0
"Jan 30, 2017",4618209,3894.0
"Jan 31, 2017",4622103,3894.0
"Feb 1, 2017",4625996,3893.0
"Feb 2, 2017",4629888,3892.0
"Feb 3, 2017",4633780,3892.0
"Feb 4, 2017",4637671,3891.0
"Feb 5, 2017",4641561,3890.0
"Feb 6, 2017",4645451,3890.0
"Feb 7, 2017",4649340,3889.0
"Feb 8, 2017",4653229,3889.0
"Feb 9, 2017",4657117,3888.0
"Feb 10, 2017",4661004,3887.0
"Feb 11, 2017",4664891,3887.0
"Feb 12, 2017",4668778,3887.0
"Feb 13, 2017",4672664,3886.0
"Feb 14, 2017",4676549,3885.0
"Feb 15, 2017",4680434,3885.0
"Feb 16, 2017",4684318,3884.0
"Feb 17, 2017",4688202,3884.0
"Feb 18, 2017",4692086,3884.0
"Feb 19, 2017",4695969,3883.0
"Feb 20, 2017",4699851,3882.0
"Feb 21, 2017",4703733,3882.0
"Feb 22, 2017",4707615,3882.0
"Feb 23, 2017",4711496,3881.0
"Feb 24, 2017",4715377,3881.0
"Feb 25, 2017",4719257,3880.0
"Feb 26, 2017",4723137,3880.0
"Feb 27, 2017",4727017,3880.0
"Feb 28, 2017",4730896,3879.0
"Mar 1, 2017",4734775,3879.0
"Mar 2, 2017",4738654,3879.0
