Date,Likes,Change
"Aug 9, 2019",4269,7
"Aug 10, 2019",4296,27
"Aug 11, 2019",4316,20
"Aug 12, 2019",4339,23
"Aug 13, 2019",4357,18
"Aug 14, 2019",4370,13
"Aug 15, 2019",4383,13
"Aug 16, 2019",4401,18
"Aug 17, 2019",4418,17
"Aug 18, 2019",4421,3
"Aug 19, 2019",4433,12
"Aug 20, 2019",4445,12
"Aug 21, 2019",4466,21
"Aug 22, 2019",4488,22
"Aug 23, 2019",4496,8
"Aug 24, 2019",4509,13
"Aug 25, 2019",4524,15
"Aug 26, 2019",4532,8
"Aug 27, 2019",4551,19
"Aug 28, 2019",4571,20
"Aug 29, 2019",4589,18
"Aug 30, 2019",4605,16
"Aug 31, 2019",4622,17
"Sep 1, 2019",4634,12
"Sep 2, 2019",4660,26
"Sep 3, 2019",4685,25
"Sep 4, 2019",4720,35
"Sep 5, 2019",4739,19
"Sep 6, 2019",4769,30
"Sep 7, 2019",4786,17
"Sep 8, 2019",4815,29
"Sep 9, 2019",4840,25
"Sep 10, 2019",4859,19
"Sep 11, 2019",4867,8
"Sep 12, 2019",4882,15
"Sep 13, 2019",4897,15
"Sep 14, 2019",4914,17
"Sep 15, 2019",4932,18
"Sep 16, 2019",4940,8
"Sep 17, 2019",4947,7
"Sep 18, 2019",4956,9
"Sep 19, 2019",4974,18
"Sep 20, 2019",4987,13
"Sep 21, 2019",4997,10
"Sep 22, 2019",5006,9
"Sep 23, 2019",5016,10
"Sep 24, 2019",5026,10
"Sep 25, 2019",5035,9
"Sep 26, 2019",5045,10
"Sep 27, 2019",5055,10
"Sep 28, 2019",5064,9
"Sep 29, 2019",5074,10
"Sep 30, 2019",5084,10
"Oct 1, 2019",5093,9
"Oct 2, 2019",5103,10
"Oct 3, 2019",5113,10
"Oct 4, 2019",5122,9
"Oct 5, 2019",5132,10
"Oct 6, 2019",5142,10
"Oct 7, 2019",5151,9
"Oct 8, 2019",5161,10
"Oct 9, 2019",5171,10
"Oct 10, 2019",5181,10
"Oct 11, 2019",5191,10
"Oct 12, 2019",5201,10
"Oct 13, 2019",5212,11
"Oct 14, 2019",5222,10
"Oct 15, 2019",5232,10
"Oct 16, 2019",5242,10
"Oct 17, 2019",5252,10
"Oct 18, 2019",5262,10
"Oct 19, 2019",5272,10
"Oct 20, 2019",5282,10
"Oct 21, 2019",5292,10
"Oct 22, 2019",5303,11
"Oct 23, 2019",5313,10
"Oct 24, 2019",5323,10
"Oct 25, 2019",5333,10
"Oct 26, 2019",5343,10
"Oct 27, 2019",5353,10
"Oct 28, 2019",5363,10
"Oct 29, 2019",5373,10
"Oct 30, 2019",5383,10
"Oct 31, 2019",5393,10
"Nov 1, 2019",5404,11
"Nov 2, 2019",5414,10
"Nov 3, 2019",5424,10
"Nov 4, 2019",5434,10
"Nov 5, 2019",5444,10
"Nov 6, 2019",5459,15
"Nov 7, 2019",5475,16
"Nov 8, 2019",5490,15
"Nov 9, 2019",5506,16
"Nov 10, 2019",5521,15
"Nov 11, 2019",5537,16
"Nov 12, 2019",5552,15
"Nov 13, 2019",5568,16
"Nov 14, 2019",5583,15
"Nov 15, 2019",5598,15
"Nov 16, 2019",5614,16
"Nov 17, 2019",5629,15
"Nov 18, 2019",5645,16
"Nov 19, 2019",5660,15
"Nov 20, 2019",5676,16
"Nov 21, 2019",5691,15
"Nov 22, 2019",5707,16
"Nov 23, 2019",5722,15
"Nov 24, 2019",5737,15
"Nov 25, 2019",5753,16
"Nov 26, 2019",5768,15
"Nov 27, 2019",5784,16
"Nov 28, 2019",5799,15
"Nov 29, 2019",5815,16
"Nov 30, 2019",5830,15
"Dec 1, 2019",5846,16
"Dec 2, 2019",5861,15
"Dec 3, 2019",5877,16
"Dec 4, 2019",5892,15
"Dec 5, 2019",5907,15
"Dec 6, 2019",5923,16
"Dec 7, 2019",5938,15
"Dec 8, 2019",5954,16
"Dec 9, 2019",5969,15
"Dec 10, 2019",5985,16
"Dec 11, 2019",6000,15
"Dec 12, 2019",6016,16
"Dec 13, 2019",6031,15
"Dec 14, 2019",6046,15
"Dec 15, 2019",6062,16
"Dec 16, 2019",6077,15
"Dec 17, 2019",6093,16
"Dec 18, 2019",6108,15
"Dec 19, 2019",6124,16
"Dec 20, 2019",6139,15
"Dec 21, 2019",6155,16
"Dec 22, 2019",6170,15
"Dec 23, 2019",6185,15
"Dec 24, 2019",6201,16
"Dec 25, 2019",6216,15
"Dec 26, 2019",6232,16
"Dec 27, 2019",6247,15
"Dec 28, 2019",6263,16
"Dec 29, 2019",6278,15
"Dec 30, 2019",6294,16
"Dec 31, 2019",6309,15
"Jan 1, 2020",6342,33
"Jan 2, 2020",6374,32
"Jan 3, 2020",6407,33
"Jan 4, 2020",6439,32
"Jan 5, 2020",6472,33
"Jan 6, 2020",6504,32
"Jan 7, 2020",6537,33
"Jan 8, 2020",6569,32
"Jan 9, 2020",6602,33
"Jan 10, 2020",6634,32
"Jan 11, 2020",6667,33
"Jan 12, 2020",6699,32
"Jan 13, 2020",6732,33
"Jan 14, 2020",6764,32
"Jan 15, 2020",6797,33
"Jan 16, 2020",6829,32
"Jan 17, 2020",6862,33
"Jan 18, 2020",6894,32
"Jan 19, 2020",6927,33
"Jan 20, 2020",6959,32
"Jan 21, 2020",6992,33
"Jan 22, 2020",7025,33
"Jan 23, 2020",7057,32
"Jan 24, 2020",7090,33
"Jan 25, 2020",7122,32
"Jan 26, 2020",7155,33
"Jan 27, 2020",7187,32
"Jan 28, 2020",7220,33
"Jan 29, 2020",7252,32
"Jan 30, 2020",7285,33
"Jan 31, 2020",7317,32
"Feb 1, 2020",7350,33
"Feb 2, 2020",7382,32
"Feb 3, 2020",7415,33
"Feb 4, 2020",7447,32
"Feb 5, 2020",7480,33
"Feb 6, 2020",7512,32
"Feb 7, 2020",7545,33
"Feb 8, 2020",7577,32
"Feb 9, 2020",7610,33
"Feb 10, 2020",7642,32
"Feb 11, 2020",7675,33
"Feb 12, 2020",7694,19
"Feb 13, 2020",7713,19
"Feb 14, 2020",7732,19
"Feb 15, 2020",7751,19
"Feb 16, 2020",7770,19
"Feb 17, 2020",7789,19
"Feb 18, 2020",7809,20
"Feb 19, 2020",7828,19
"Feb 20, 2020",7847,19
"Feb 21, 2020",7866,19
"Feb 22, 2020",7885,19
"Feb 23, 2020",7904,19
"Feb 24, 2020",7923,19
"Feb 25, 2020",7942,19
"Feb 26, 2020",7963,21
"Feb 27, 2020",7977,14
"Feb 28, 2020",7991,14
"Feb 29, 2020",8011,20
"Mar 1, 2020",8030,19
"Mar 2, 2020",8044,14
"Mar 3, 2020",8057,13
"Mar 4, 2020",8071,14
"Mar 5, 2020",8084,13
"Mar 6, 2020",8098,14
"Mar 7, 2020",8111,13
"Mar 8, 2020",8125,14
"Mar 9, 2020",8138,13
"Mar 10, 2020",8152,14
"Mar 11, 2020",8165,13
"Mar 12, 2020",8179,14
"Mar 13, 2020",8192,13
"Mar 14, 2020",8206,14
"Mar 15, 2020",8219,13
"Mar 16, 2020",8233,14
"Mar 17, 2020",8246,13
"Mar 18, 2020",8260,14
"Mar 19, 2020",8273,13
"Mar 20, 2020",8287,14
"Mar 21, 2020",8300,13
"Mar 22, 2020",8314,14
"Mar 23, 2020",8327,13
"Mar 24, 2020",8341,14
"Mar 25, 2020",8354,13
"Mar 26, 2020",8375,21
"Mar 27, 2020",8395,20
"Mar 28, 2020",8408,13
"Mar 29, 2020",8421,13
"Mar 30, 2020",8434,13
"Mar 31, 2020",8447,13
"Apr 1, 2020",8460,13
"Apr 2, 2020",8473,13
"Apr 3, 2020",8486,13
"Apr 4, 2020",8499,13
"Apr 5, 2020",8512,13
"Apr 6, 2020",8524,12
"Apr 7, 2020",8537,13
"Apr 8, 2020",8550,13
"Apr 9, 2020",8563,13
"Apr 10, 2020",8576,13
"Apr 11, 2020",8589,13
"Apr 12, 2020",8602,13
"Apr 13, 2020",8615,13
"Apr 14, 2020",8628,13
"Apr 15, 2020",8641,13
"Apr 16, 2020",8660,19
"Apr 17, 2020",8679,19
"Apr 18, 2020",8698,19
"Apr 19, 2020",8717,19
"Apr 20, 2020",8736,19
"Apr 21, 2020",8754,18
"Apr 22, 2020",8773,19
"Apr 23, 2020",8792,19
"Apr 24, 2020",8811,19
"Apr 25, 2020",8830,19
"Apr 26, 2020",8849,19
"Apr 27, 2020",8866,17
"Apr 28, 2020",8883,17
"Apr 29, 2020",8899,16
"Apr 30, 2020",8916,17
"May 1, 2020",8933,17
"May 2, 2020",8950,17
"May 3, 2020",8966,16
"May 4, 2020",8983,17
"May 5, 2020",9000,17
"May 6, 2020",9017,17
"May 7, 2020",9034,17
"May 8, 2020",9050,16
"May 9, 2020",9067,17
"May 10, 2020",9084,17
"May 11, 2020",9101,17
"May 12, 2020",9117,16
"May 13, 2020",9134,17
"May 14, 2020",9151,17
"May 15, 2020",9168,17
"May 16, 2020",9184,16
"May 17, 2020",9201,17
"May 18, 2020",9218,17
"May 19, 2020",9235,17
"May 20, 2020",9252,17
"May 21, 2020",9268,16
"May 22, 2020",9285,17
"May 23, 2020",9302,17
"May 24, 2020",9319,17
"May 25, 2020",9335,16
"May 26, 2020",9352,17
"May 27, 2020",9369,17
"May 28, 2020",9387,18
"May 29, 2020",9405,18
"May 30, 2020",9422,17
"May 31, 2020",9440,18
"Jun 1, 2020",9458,18
"Jun 2, 2020",9476,18
"Jun 3, 2020",9494,18
"Jun 4, 2020",9512,18
"Jun 5, 2020",9529,17
"Jun 6, 2020",9547,18
"Jun 7, 2020",9565,18
"Jun 8, 2020",9587,22
"Jun 9, 2020",9609,22
"Jun 10, 2020",9631,22
"Jun 11, 2020",9654,23
"Jun 12, 2020",9676,22
"Jun 13, 2020",9698,22
"Jun 14, 2020",9720,22
"Jun 15, 2020",9742,22
"Jun 16, 2020",9764,22
"Jun 17, 2020",9787,23
"Jun 18, 2020",9809,22
"Jun 19, 2020",9831,22
"Jun 20, 2020",9853,22
"Jun 21, 2020",9875,22
"Jun 22, 2020",9897,22
"Jun 23, 2020",9919,22
"Jun 24, 2020",9942,23
"Jun 25, 2020",9964,22
"Jun 26, 2020",9986,22
"Jun 27, 2020",10008,22
"Jun 28, 2020",10030,22
"Jun 29, 2020",10052,22
"Jun 30, 2020",10075,23
"Jul 1, 2020",10097,22
"Jul 2, 2020",10119,22
"Jul 3, 2020",10141,22
"Jul 4, 2020",10163,22
"Jul 5, 2020",10185,22
"Jul 6, 2020",10208,23
"Jul 7, 2020",10230,22
"Jul 8, 2020",10252,22
"Jul 9, 2020",10274,22
"Jul 10, 2020",10296,22
"Jul 11, 2020",10318,22
"Jul 12, 2020",10340,22
"Jul 13, 2020",10363,23
"Jul 14, 2020",10385,22
"Jul 15, 2020",10407,22
"Jul 16, 2020",10429,22
"Jul 17, 2020",10451,22
"Jul 18, 2020",10473,22
"Jul 19, 2020",10496,23
"Jul 20, 2020",10518,22
"Jul 21, 2020",10540,22
"Jul 22, 2020",10562,22
"Jul 23, 2020",10585,23
"Jul 24, 2020",10601,16
"Jul 25, 2020",10617,16
"Jul 26, 2020",10633,16
"Jul 27, 2020",10648,15
"Jul 28, 2020",10664,16
"Jul 29, 2020",10680,16
"Jul 30, 2020",10696,16
"Jul 31, 2020",10712,16
"Aug 1, 2020",10727,15
"Aug 2, 2020",10743,16
"Aug 3, 2020",10759,16
"Aug 4, 2020",10775,16
"Aug 5, 2020",10791,16
"Aug 6, 2020",10807,16
"Aug 7, 2020",10823,16
"Aug 8, 2020",10838,15
"Aug 9, 2020",10854,16
"Aug 10, 2020",10870,16
"Aug 11, 2020",10886,16
"Aug 12, 2020",10902,16
"Aug 13, 2020",10918,16
"Aug 14, 2020",10933,15
"Aug 15, 2020",10949,16
"Aug 16, 2020",10965,16
"Aug 17, 2020",10981,16
"Aug 18, 2020",10997,16
"Aug 19, 2020",11013,16
"Aug 20, 2020",11028,15
"Aug 21, 2020",11044,16
"Aug 22, 2020",11060,16
"Aug 23, 2020",11076,16
"Aug 24, 2020",11092,16
"Aug 25, 2020",11108,16
"Aug 26, 2020",11123,15
"Aug 27, 2020",11139,16
"Aug 28, 2020",11155,16
"Aug 29, 2020",11171,16
"Aug 30, 2020",11187,16
"Aug 31, 2020",11203,16
"Sep 1, 2020",11218,15
"Sep 2, 2020",11234,16
"Sep 3, 2020",11250,16
"Sep 4, 2020",11266,16
"Sep 5, 2020",11282,16
"Sep 6, 2020",11298,16
"Sep 7, 2020",11313,15
"Sep 8, 2020",11329,16
"Sep 9, 2020",11345,16
"Sep 10, 2020",11361,16
"Sep 11, 2020",11377,16
"Sep 12, 2020",11393,16
"Sep 13, 2020",11408,15
"Sep 14, 2020",11424,16
"Sep 15, 2020",11440,16
"Sep 16, 2020",11456,16
"Sep 17, 2020",11472,16
"Sep 18, 2020",11488,16
"Sep 19, 2020",11503,15
"Sep 20, 2020",11519,16
"Sep 21, 2020",11535,16
"Sep 22, 2020",11551,16
"Sep 23, 2020",11567,16
"Sep 24, 2020",11583,16
"Sep 25, 2020",11598,15
"Sep 26, 2020",11614,16
"Sep 27, 2020",11630,16
"Sep 28, 2020",11646,16
"Sep 29, 2020",11662,16
"Sep 30, 2020",11678,16
"Oct 1, 2020",11693,15
"Oct 2, 2020",11709,16
"Oct 3, 2020",11725,16
"Oct 4, 2020",11741,16
"Oct 5, 2020",11757,16
"Oct 6, 2020",11773,16
"Oct 7, 2020",11788,15
"Oct 8, 2020",11804,16
"Oct 9, 2020",11820,16
"Oct 10, 2020",11836,16
"Oct 11, 2020",11852,16
"Oct 12, 2020",11868,16
"Oct 13, 2020",11883,15
"Oct 14, 2020",11899,16
"Oct 15, 2020",11915,16
"Oct 16, 2020",11931,16
"Oct 17, 2020",11947,16
"Oct 18, 2020",11963,16
"Oct 19, 2020",11978,15
"Oct 20, 2020",11994,16
"Oct 21, 2020",12010,16
"Oct 22, 2020",12026,16
"Oct 23, 2020",12042,16
"Oct 24, 2020",12058,16
"Oct 25, 2020",12073,15
"Oct 26, 2020",12089,16
"Oct 27, 2020",12105,16
"Oct 28, 2020",12121,16
"Oct 29, 2020",12137,16
"Oct 30, 2020",12153,16
"Oct 31, 2020",12168,15
"Nov 1, 2020",12184,16
"Nov 2, 2020",12200,16
"Nov 3, 2020",12216,16
"Nov 4, 2020",12232,16
"Nov 5, 2020",12248,16
"Nov 6, 2020",12263,15
"Nov 7, 2020",12279,16
"Nov 8, 2020",12295,16
"Nov 9, 2020",12311,16
"Nov 10, 2020",12327,16
"Nov 11, 2020",12343,16
"Nov 12, 2020",12358,15
"Nov 13, 2020",12374,16
"Nov 14, 2020",12390,16
"Nov 15, 2020",12406,16
"Nov 16, 2020",12422,16
"Nov 17, 2020",12438,16
"Nov 18, 2020",12453,15
"Nov 19, 2020",12469,16
"Nov 20, 2020",12485,16
"Nov 21, 2020",12501,16
"Nov 22, 2020",12517,16
"Nov 23, 2020",12533,16
"Nov 24, 2020",12548,15
"Nov 25, 2020",12564,16
"Nov 26, 2020",12580,16
"Nov 27, 2020",12596,16
"Nov 28, 2020",12612,16
"Nov 29, 2020",12628,16
"Nov 30, 2020",12643,15
"Dec 1, 2020",12659,16
"Dec 2, 2020",12675,16
"Dec 3, 2020",12691,16
"Dec 4, 2020",12707,16
"Dec 5, 2020",12723,16
"Dec 6, 2020",12738,15
"Dec 7, 2020",12754,16
"Dec 8, 2020",12770,16
"Dec 9, 2020",12786,16
"Dec 10, 2020",12802,16
"Dec 11, 2020",12818,16
"Dec 12, 2020",12833,15
"Dec 13, 2020",12849,16
"Dec 14, 2020",12865,16
"Dec 15, 2020",12881,16
"Dec 16, 2020",12897,16
"Dec 17, 2020",12913,16
"Dec 18, 2020",12928,15
"Dec 19, 2020",12944,16
"Dec 20, 2020",12960,16
"Dec 21, 2020",12976,16
"Dec 22, 2020",12992,16
"Dec 23, 2020",13008,16
"Dec 24, 2020",13023,15
"Dec 25, 2020",13039,16
"Dec 26, 2020",13055,16
"Dec 27, 2020",13071,16
"Dec 28, 2020",13087,16
"Dec 29, 2020",13103,16
"Dec 30, 2020",13118,15
"Dec 31, 2020",13134,16
"Jan 1, 2021",13150,16
"Jan 2, 2021",13166,16
"Jan 3, 2021",13182,16
"Jan 4, 2021",13198,16
"Jan 5, 2021",13213,15
"Jan 6, 2021",13229,16
"Jan 7, 2021",13245,16
"Jan 8, 2021",13259,14
"Jan 9, 2021",13272,13
"Jan 10, 2021",13286,14
"Jan 11, 2021",13300,14
"Jan 12, 2021",13313,13
"Jan 13, 2021",13327,14
"Jan 14, 2021",13341,14
"Jan 15, 2021",13354,13
"Jan 16, 2021",13368,14
"Jan 17, 2021",13382,14
"Jan 18, 2021",13395,13
"Jan 19, 2021",13409,14
"Jan 20, 2021",13423,14
"Jan 21, 2021",13436,13
"Jan 22, 2021",13450,14
"Jan 23, 2021",13465,15
"Jan 24, 2021",13479,14
"Jan 25, 2021",13494,15
"Jan 26, 2021",13508,14
"Jan 27, 2021",13523,15
"Jan 28, 2021",13537,14
"Jan 29, 2021",13552,15
"Jan 30, 2021",13566,14
"Jan 31, 2021",13581,15
"Feb 1, 2021",13595,14
"Feb 2, 2021",13610,15
"Feb 3, 2021",13624,14
"Feb 4, 2021",13639,15
"Feb 5, 2021",13653,14
"Feb 6, 2021",13668,15
"Feb 7, 2021",13688,20
"Feb 8, 2021",13707,19
"Feb 9, 2021",13727,20
"Feb 10, 2021",13746,19
"Feb 11, 2021",13766,20
"Feb 12, 2021",13786,20
"Feb 13, 2021",13805,19
"Feb 14, 2021",13825,20
"Feb 15, 2021",13844,19
"Feb 16, 2021",13864,20
"Feb 17, 2021",13883,19
"Feb 18, 2021",13903,20
"Feb 19, 2021",13920,17
"Feb 20, 2021",13936,16
"Feb 21, 2021",13953,17
"Feb 22, 2021",13969,16
"Feb 23, 2021",13986,17
"Feb 24, 2021",14002,16
"Feb 25, 2021",14019,17
"Feb 26, 2021",14035,16
"Feb 27, 2021",14049,14
"Feb 28, 2021",14063,14
"Mar 1, 2021",14077,14
"Mar 2, 2021",14091,14
"Mar 3, 2021",14104,13
"Mar 4, 2021",14118,14
"Mar 5, 2021",14132,14
"Mar 6, 2021",14146,14
"Mar 7, 2021",14159,13
"Mar 8, 2021",14172,13
"Mar 9, 2021",14185,13
"Mar 10, 2021",14198,13
"Mar 11, 2021",14211,13
"Mar 12, 2021",14224,13
"Mar 13, 2021",14237,13
"Mar 14, 2021",14250,13
"Mar 15, 2021",14263,13
"Mar 16, 2021",14275,12
"Mar 17, 2021",14288,13
"Mar 18, 2021",14300,12
"Mar 19, 2021",14313,13
"Mar 20, 2021",14325,12
"Mar 21, 2021",14338,13
"Mar 22, 2021",14350,12
"Mar 23, 2021",14365,15
"Mar 24, 2021",14379,14
"Mar 25, 2021",14394,15
"Mar 26, 2021",14409,15
"Mar 27, 2021",14423,14
"Mar 28, 2021",14438,15
"Mar 29, 2021",14452,14
"Mar 30, 2021",14467,15
"Mar 31, 2021",14478,11
"Apr 1, 2021",14489,11
"Apr 2, 2021",14500,11
"Apr 3, 2021",14511,11
"Apr 4, 2021",14522,11
"Apr 5, 2021",14533,11
"Apr 6, 2021",14544,11
"Apr 7, 2021",14555,11
"Apr 8, 2021",14567,12
"Apr 9, 2021",14579,12
"Apr 10, 2021",14591,12
"Apr 11, 2021",14603,12
"Apr 12, 2021",14615,12
"Apr 13, 2021",14627,12
"Apr 14, 2021",14639,12
"Apr 15, 2021",14651,12
"Apr 16, 2021",14669,18
"Apr 17, 2021",14688,19
"Apr 18, 2021",14706,18
"Apr 19, 2021",14724,18
"Apr 20, 2021",14742,18
"Apr 21, 2021",14761,19
"Apr 22, 2021",14779,18
"Apr 23, 2021",14797,18
"Apr 24, 2021",14814,17
"Apr 25, 2021",14832,18
"Apr 26, 2021",14849,17
"Apr 27, 2021",14866,17
"Apr 28, 2021",14883,17
"Apr 29, 2021",14901,18
"Apr 30, 2021",14918,17
"May 1, 2021",14935,17
"May 2, 2021",14949,14
"May 3, 2021",14963,14
"May 4, 2021",14977,14
"May 5, 2021",14991,14
"May 6, 2021",15004,13
"May 7, 2021",15018,14
"May 8, 2021",15032,14
"May 9, 2021",15046,14
"May 10, 2021",15058,12
"May 11, 2021",15070,12
"May 12, 2021",15081,11
"May 13, 2021",15093,12
"May 14, 2021",15105,12
"May 15, 2021",15117,12
"May 16, 2021",15128,11
"May 17, 2021",15140,12
"May 18, 2021",15153,13
"May 19, 2021",15165,12
"May 20, 2021",15178,13
"May 21, 2021",15191,13
"May 22, 2021",15203,12
"May 23, 2021",15216,13
"May 24, 2021",15228,12
"May 25, 2021",15241,13
"May 26, 2021",15252,11
"May 27, 2021",15263,11
"May 28, 2021",15274,11
"May 29, 2021",15285,11
"May 30, 2021",15296,11
"May 31, 2021",15307,11
"Jun 1, 2021",15318,11
"Jun 2, 2021",15329,11
"Jun 3, 2021",15338,9
"Jun 4, 2021",15347,9
"Jun 5, 2021",15355,8
"Jun 6, 2021",15364,9
"Jun 7, 2021",15373,9
"Jun 8, 2021",15382,9
"Jun 9, 2021",15390,8
"Jun 10, 2021",15399,9
"Jun 11, 2021",15412,13
"Jun 12, 2021",15424,12
"Jun 13, 2021",15437,13
"Jun 14, 2021",15449,12
"Jun 15, 2021",15462,13
"Jun 16, 2021",15474,12
"Jun 17, 2021",15487,13
"Jun 18, 2021",15499,12
"Jun 19, 2021",15511,12
"Jun 20, 2021",15523,12
"Jun 21, 2021",15534,11
"Jun 22, 2021",15546,12
"Jun 23, 2021",15558,12
"Jun 24, 2021",15570,12
"Jun 25, 2021",15581,11
"Jun 26, 2021",15593,12
"Jun 27, 2021",15603,10
"Jun 28, 2021",15613,10
"Jun 29, 2021",15622,9
"Jun 30, 2021",15632,10
"Jul 1, 2021",15642,10
"Jul 2, 2021",15652,10
"Jul 3, 2021",15661,9
"Jul 4, 2021",15671,10
"Jul 5, 2021",15686,15
"Jul 6, 2021",15700,14
"Jul 7, 2021",15715,15
"Jul 8, 2021",15730,15
"Jul 9, 2021",15744,14
"Jul 10, 2021",15759,15
"Jul 11, 2021",15773,14
"Jul 12, 2021",15788,15
"Jul 13, 2021",15799,11
"Jul 14, 2021",15809,10
"Jul 15, 2021",15820,11
"Jul 16, 2021",15830,10
"Jul 17, 2021",15841,11
"Jul 18, 2021",15851,10
"Jul 19, 2021",15862,11
"Jul 20, 2021",15872,10
"Jul 21, 2021",15882,10
"Jul 22, 2021",15893,11
"Jul 23, 2021",15903,10
"Jul 24, 2021",15914,11
"Jul 25, 2021",15924,10
"Jul 26, 2021",15934,10
"Jul 27, 2021",15945,11
"Jul 28, 2021",15955,10
"Jul 29, 2021",15963,8
"Jul 30, 2021",15971,8
"Jul 31, 2021",15979,8
"Aug 1, 2021",15987,8
"Aug 2, 2021",15994,7
"Aug 3, 2021",16002,8
"Aug 4, 2021",16010,8
"Aug 5, 2021",16018,8
"Aug 6, 2021",16026,8
"Aug 7, 2021",16033,7
"Aug 8, 2021",16041,8
"Aug 9, 2021",16048,7
"Aug 10, 2021",16056,8
"Aug 11, 2021",16063,7
"Aug 12, 2021",16071,8
"Aug 13, 2021",16078,7
"Aug 14, 2021",16086,8
"Aug 15, 2021",16094,8
"Aug 16, 2021",16102,8
"Aug 17, 2021",16110,8
"Aug 18, 2021",16117,7
"Aug 19, 2021",16125,8
"Aug 20, 2021",16133,8
"Aug 21, 2021",16141,8
"Aug 22, 2021",16149,8
"Aug 23, 2021",16157,8
"Aug 24, 2021",16165,8
"Aug 25, 2021",16173,8
"Aug 26, 2021",16181,8
"Aug 27, 2021",16189,8
"Aug 28, 2021",16197,8
"Aug 29, 2021",16205,8
"Aug 30, 2021",16213,8
"Aug 31, 2021",16221,8
"Sep 1, 2021",16228,7
"Sep 2, 2021",16236,8
"Sep 3, 2021",16244,8
"Sep 4, 2021",16252,8
"Sep 5, 2021",16259,7
"Sep 6, 2021",16267,8
"Sep 7, 2021",16274,7
"Sep 8, 2021",16282,8
"Sep 9, 2021",16289,7
"Sep 10, 2021",16297,8
"Sep 11, 2021",16304,7
"Sep 12, 2021",16311,7
"Sep 13, 2021",16319,8
"Sep 14, 2021",16326,7
"Sep 15, 2021",16337,11
"Sep 16, 2021",16348,11
"Sep 17, 2021",16359,11
"Sep 18, 2021",16370,11
"Sep 19, 2021",16380,10
"Sep 20, 2021",16391,11
"Sep 21, 2021",16402,11
"Sep 22, 2021",16413,11
"Sep 23, 2021",16422,9
"Sep 24, 2021",16431,9
"Sep 25, 2021",16439,8
"Sep 26, 2021",16448,9
"Sep 27, 2021",16457,9
"Sep 28, 2021",16466,9
"Sep 29, 2021",16474,8
"Sep 30, 2021",16483,9
"Oct 1, 2021",16490,7
"Oct 2, 2021",16498,8
"Oct 3, 2021",16505,7
"Oct 4, 2021",16513,8
"Oct 5, 2021",16520,7
"Oct 6, 2021",16527,7
"Oct 7, 2021",16535,8
"Oct 8, 2021",16542,7
"Oct 9, 2021",16551,9
"Oct 10, 2021",16560,9
"Oct 11, 2021",16569,9
"Oct 12, 2021",16578,9
"Oct 13, 2021",16586,8
"Oct 14, 2021",16595,9
"Oct 15, 2021",16604,9
"Oct 16, 2021",16613,9
"Oct 17, 2021",16622,9
"Oct 18, 2021",16630,8
