Date,Likes,Change
"Aug 13, 2024",11339,10
"Aug 14, 2024",11346,7
"Aug 15, 2024",11352,6
"Aug 16, 2024",11357,5
"Aug 17, 2024",11362,5
"Aug 18, 2024",11371,9
"Aug 19, 2024",11380,9
"Aug 20, 2024",11386,6
"Aug 21, 2024",11391,5
"Aug 22, 2024",11404,13
"Aug 23, 2024",11416,12
"Aug 24, 2024",11423,7
"Aug 25, 2024",11430,7
"Aug 26, 2024",11438,8
"Aug 27, 2024",11445,7
"Aug 28, 2024",11449,4
"Aug 29, 2024",11452,3
"Aug 30, 2024",11458,6
"Aug 31, 2024",11464,6
"Sep 1, 2024",11470,6
"Sep 2, 2024",11476,6
"Sep 3, 2024",11484,8
"Sep 4, 2024",11491,7
"Sep 5, 2024",11496,5
"Sep 6, 2024",11500,4
"Sep 7, 2024",11503,3
"Sep 8, 2024",11505,2
"Sep 9, 2024",11510,5
"Sep 10, 2024",11514,4
"Sep 11, 2024",11521,7
"Sep 12, 2024",11527,6
"Sep 13, 2024",11537,10
"Sep 14, 2024",11546,9
"Sep 15, 2024",11556,10
"Sep 16, 2024",11566,10
"Sep 17, 2024",11574,8
"Sep 18, 2024",11582,8
"Sep 19, 2024",11585,3
"Sep 20, 2024",11588,3
"Sep 21, 2024",11592,4
"Sep 22, 2024",11595,3
"Sep 23, 2024",11607,12
"Sep 24, 2024",11618,11
"Sep 25, 2024",11626,8
"Sep 26, 2024",11634,8
"Sep 27, 2024",11643,9
"Sep 28, 2024",11651,8
"Sep 29, 2024",11660,9
"Sep 30, 2024",11668,8
"Oct 1, 2024",11674,6
"Oct 2, 2024",11679,5
"Oct 3, 2024",11686,7
"Oct 4, 2024",11693,7
"Oct 5, 2024",11698,5
"Oct 6, 2024",11703,5
"Oct 7, 2024",11709,6
"Oct 8, 2024",11714,5
"Oct 9, 2024",11720,6
"Oct 10, 2024",11726,6
"Oct 11, 2024",11730,4
"Oct 12, 2024",11734,4
"Oct 13, 2024",11738,4
"Oct 14, 2024",11741,3
"Oct 15, 2024",11748,7
"Oct 16, 2024",11755,7
"Oct 17, 2024",11764,9
"Oct 18, 2024",11773,9
"Oct 19, 2024",11779,6
"Oct 20, 2024",11784,5
"Oct 21, 2024",11792,8
"Oct 22, 2024",11799,7
"Oct 23, 2024",11808,9
"Oct 24, 2024",11817,9
"Oct 25, 2024",11826,9
"Oct 26, 2024",11834,8
"Oct 27, 2024",11843,9
"Oct 28, 2024",11851,8
"Oct 29, 2024",11859,8
"Oct 30, 2024",11867,8
"Oct 31, 2024",11875,8
"Nov 1, 2024",11883,8
"Nov 2, 2024",11891,8
"Nov 3, 2024",11899,8
"Nov 4, 2024",11907,8
"Nov 5, 2024",11919,12
"Nov 6, 2024",11931,12
"Nov 7, 2024",11936,5
"Nov 8, 2024",11941,5
"Nov 9, 2024",11946,5
"Nov 10, 2024",11953,7
"Nov 11, 2024",11960,7
"Nov 12, 2024",11967,7
"Nov 13, 2024",11974,7
"Nov 14, 2024",11981,7
"Nov 15, 2024",11989,8
"Nov 16, 2024",11997,8
"Nov 17, 2024",12005,8
"Nov 18, 2024",12010,5
"Nov 19, 2024",12014,4
"Nov 20, 2024",12019,5
"Nov 21, 2024",12024,5
"Nov 22, 2024",12028,4
"Nov 23, 2024",12033,5
"Nov 24, 2024",12037,4
"Nov 25, 2024",12042,5
"Nov 26, 2024",12047,5
"Nov 27, 2024",12052,5
"Nov 28, 2024",12057,5
"Nov 29, 2024",12061,4
"Nov 30, 2024",12064,3
"Dec 1, 2024",12068,4
"Dec 2, 2024",12075,7
"Dec 3, 2024",12082,7
"Dec 4, 2024",12088,6
"Dec 5, 2024",12093,5
"Dec 6, 2024",12099,6
"Dec 7, 2024",12104,5
"Dec 8, 2024",12108,4
"Dec 9, 2024",12113,5
"Dec 10, 2024",12117,4
"Dec 11, 2024",12120,3
"Dec 12, 2024",12124,4
"Dec 13, 2024",12132,8
"Dec 14, 2024",12139,7
"Dec 15, 2024",12144,5
"Dec 16, 2024",12149,5
"Dec 17, 2024",12154,5
"Dec 18, 2024",12157,3
"Dec 19, 2024",12160,3
"Dec 20, 2024",12164,4
"Dec 21, 2024",12167,3
"Dec 22, 2024",12171,4
"Dec 23, 2024",12177,6
"Dec 24, 2024",12182,5
"Dec 25, 2024",12191,9
"Dec 26, 2024",12199,8
"Dec 27, 2024",12206,7
"Dec 28, 2024",12212,6
"Dec 29, 2024",12218,6
"Dec 30, 2024",12223,5
"Dec 31, 2024",12229,6
"Jan 1, 2025",12236,7
"Jan 2, 2025",12242,6
"Jan 3, 2025",12249,7
"Jan 4, 2025",12257,8
"Jan 5, 2025",12264,7
"Jan 6, 2025",12269,5
"Jan 7, 2025",12275,6
"Jan 8, 2025",12280,5
"Jan 9, 2025",12285,5
"Jan 10, 2025",12289,4
"Jan 11, 2025",12294,5
"Jan 12, 2025",12297,3
"Jan 13, 2025",12300,3
"Jan 14, 2025",12303,3
"Jan 15, 2025",12311,8
"Jan 16, 2025",12320,9
"Jan 17, 2025",12328,8
"Jan 18, 2025",12334,6
"Jan 19, 2025",12339,5
"Jan 20, 2025",12345,6
"Jan 21, 2025",12353,8
"Jan 22, 2025",12361,8
"Jan 23, 2025",12368,7
"Jan 24, 2025",12375,7
"Jan 25, 2025",12380,5
"Jan 26, 2025",12384,4
"Jan 27, 2025",12389,5
"Jan 28, 2025",12395,6
"Jan 29, 2025",12401,6
"Jan 30, 2025",12406,5
"Jan 31, 2025",12410,4
"Feb 1, 2025",12415,5
"Feb 2, 2025",12419,4
"Feb 3, 2025",12424,5
"Feb 4, 2025",12428,4
"Feb 5, 2025",12431,3
"Feb 6, 2025",12435,4
"Feb 7, 2025",12443,8
"Feb 8, 2025",12451,8
"Feb 9, 2025",12454,3
"Feb 10, 2025",12457,3
"Feb 11, 2025",12462,5
"Feb 12, 2025",12466,4
"Feb 13, 2025",12471,5
"Feb 14, 2025",12476,5
"Feb 15, 2025",12480,4
"Feb 16, 2025",12485,5
"Feb 17, 2025",12488,3
"Feb 18, 2025",12491,3
"Feb 19, 2025",12494,3
"Feb 20, 2025",12499,5
"Feb 21, 2025",12504,5
"Feb 22, 2025",12508,4
"Feb 23, 2025",12513,5
"Feb 24, 2025",12519,6
"Feb 25, 2025",12525,6
"Feb 26, 2025",12531,6
"Feb 27, 2025",12537,6
"Feb 28, 2025",12542,5
"Mar 1, 2025",12548,6
"Mar 2, 2025",12553,5
"Mar 3, 2025",12558,5
"Mar 4, 2025",12571,13
"Mar 5, 2025",12585,14
"Mar 6, 2025",12598,13
"Mar 7, 2025",12620,22
"Mar 8, 2025",12642,22
"Mar 9, 2025",12664,22
"Mar 10, 2025",12674,10
"Mar 11, 2025",12684,10
"Mar 12, 2025",12694,10
"Mar 13, 2025",12708,14
"Mar 14, 2025",12721,13
"Mar 15, 2025",12735,14
"Mar 16, 2025",12753,18
"Mar 17, 2025",12770,17
"Mar 18, 2025",12788,18
"Mar 19, 2025",12802,14
"Mar 20, 2025",12816,14
"Mar 21, 2025",12825,9
"Mar 22, 2025",12833,8
"Mar 23, 2025",12844,11
"Mar 24, 2025",12854,10
"Mar 25, 2025",12862,8
"Mar 26, 2025",12870,8
"Mar 27, 2025",12878,8
"Mar 28, 2025",12888,10
"Mar 29, 2025",12899,11
"Mar 30, 2025",12909,10
"Mar 31, 2025",12919,10
"Apr 1, 2025",12927,8
"Apr 2, 2025",12935,8
"Apr 3, 2025",12943,8
"Apr 4, 2025",12950,7
"Apr 5, 2025",12958,8
"Apr 6, 2025",12965,7
"Apr 7, 2025",12969,4
"Apr 8, 2025",12973,4
"Apr 9, 2025",12977,4
"Apr 10, 2025",12982,5
"Apr 11, 2025",12988,6
"Apr 12, 2025",12993,5
"Apr 13, 2025",13002,9
"Apr 14, 2025",13011,9
"Apr 15, 2025",13020,9
"Apr 16, 2025",13022,2
"Apr 17, 2025",13023,1
"Apr 18, 2025",13025,2
"Apr 19, 2025",13026,1
"Apr 20, 2025",13032,6
"Apr 21, 2025",13037,5
"Apr 22, 2025",13043,6
"Apr 23, 2025",13049,6
"Apr 24, 2025",13054,5
"Apr 25, 2025",13060,6
"Apr 26, 2025",13063,3
"Apr 27, 2025",13065,2
"Apr 28, 2025",13068,3
"Apr 29, 2025",13071,3
"Apr 30, 2025",13074,3
"May 1, 2025",13077,3
"May 2, 2025",13079,2
"May 3, 2025",13081,2
"May 4, 2025",13083,2
"May 5, 2025",13085,2
"May 6, 2025",13091,6
"May 7, 2025",13097,6
"May 8, 2025",13101,4
"May 9, 2025",13106,5
"May 10, 2025",13110,4
"May 11, 2025",13116,6
"May 12, 2025",13122,6
"May 13, 2025",13128,6
"May 14, 2025",13138,10
"May 15, 2025",13147,9
"May 16, 2025",13150,3
"May 17, 2025",13153,3
"May 18, 2025",13156,3
"May 19, 2025",13160,4
"May 20, 2025",13163,3
"May 21, 2025",13167,4
"May 22, 2025",13170,3
"May 23, 2025",13174,4
"May 24, 2025",13178,4
"May 25, 2025",13183,5
"May 26, 2025",13187,4
"May 27, 2025",13191,4
"May 28, 2025",13199,8
"May 29, 2025",13208,9
"May 30, 2025",13216,8
"May 31, 2025",13222,6
"Jun 1, 2025",13228,6
"Jun 2, 2025",13233,5
"Jun 3, 2025",13239,6
"Jun 4, 2025",13247,8
"Jun 5, 2025",13255,8
"Jun 6, 2025",13263,8
"Jun 7, 2025",13273,10
"Jun 8, 2025",13283,10
"Jun 9, 2025",13293,10
"Jun 10, 2025",13299,6
"Jun 11, 2025",13304,5
"Jun 12, 2025",13310,6
"Jun 13, 2025",13317,7
"Jun 14, 2025",13325,8
"Jun 15, 2025",13332,7
"Jun 16, 2025",13341,9
"Jun 17, 2025",13350,9
"Jun 18, 2025",13359,9
"Jun 19, 2025",13368,9
"Jun 20, 2025",13377,9
"Jun 21, 2025",13386,9
"Jun 22, 2025",13395,9
"Jun 23, 2025",13404,9
"Jun 24, 2025",13413,9
"Jun 25, 2025",13422,9
"Jun 26, 2025",13431,9
"Jun 27, 2025",13440,9
"Jun 28, 2025",13449,9
"Jun 29, 2025",13458,9
"Jun 30, 2025",13466,8
"Jul 1, 2025",13475,9
"Jul 2, 2025",13484,9
"Jul 3, 2025",13493,9
"Jul 4, 2025",13502,9
"Jul 5, 2025",13511,9
"Jul 6, 2025",13520,9
"Jul 7, 2025",13529,9
"Jul 8, 2025",13538,9
"Jul 9, 2025",13547,9
"Jul 10, 2025",13556,9
"Jul 11, 2025",13565,9
"Jul 12, 2025",13574,9
"Jul 13, 2025",13583,9
"Jul 14, 2025",13592,9
"Jul 15, 2025",13601,9
"Jul 16, 2025",13610,9
"Jul 17, 2025",13619,9
"Jul 18, 2025",13628,9
"Jul 19, 2025",13637,9
"Jul 20, 2025",13646,9
"Jul 21, 2025",13655,9
"Jul 22, 2025",13664,9
"Jul 23, 2025",13673,9
"Jul 24, 2025",13682,9
"Jul 25, 2025",13691,9
"Jul 26, 2025",13700,9
"Jul 27, 2025",13709,9
"Jul 28, 2025",13718,9
"Jul 29, 2025",13727,9
"Jul 30, 2025",13735,8
"Jul 31, 2025",13744,9
"Aug 1, 2025",13753,9
"Aug 2, 2025",13762,9
"Aug 3, 2025",13771,9
"Aug 4, 2025",13780,9
"Aug 5, 2025",13789,9
"Aug 6, 2025",13798,9
"Aug 7, 2025",13807,9
"Aug 8, 2025",13816,9
"Aug 9, 2025",13825,9
"Aug 10, 2025",13834,9
"Aug 11, 2025",13843,9
"Aug 12, 2025",13852,9
"Aug 13, 2025",13861,9
"Aug 14, 2025",13878,17
"Aug 15, 2025",13895,17
"Aug 16, 2025",13912,17
"Aug 17, 2025",13928,16
"Aug 18, 2025",13945,17
"Aug 19, 2025",13962,17
"Aug 20, 2025",13979,17
"Aug 21, 2025",13996,17
"Aug 22, 2025",14013,17
"Aug 23, 2025",14029,16
"Aug 24, 2025",14046,17
"Aug 25, 2025",14063,17
"Aug 26, 2025",14080,17
"Aug 27, 2025",14097,17
"Aug 28, 2025",14114,17
"Aug 29, 2025",14130,16
"Aug 30, 2025",14147,17
"Aug 31, 2025",14164,17
"Sep 1, 2025",14181,17
"Sep 2, 2025",14198,17
"Sep 3, 2025",14215,17
"Sep 4, 2025",14231,16
"Sep 5, 2025",14248,17
"Sep 6, 2025",14265,17
"Sep 7, 2025",14282,17
"Sep 8, 2025",14299,17
"Sep 9, 2025",14316,17
"Sep 10, 2025",14332,16
"Sep 11, 2025",14349,17
"Sep 12, 2025",14366,17
"Sep 13, 2025",14372,6
"Sep 14, 2025",14378,6
"Sep 15, 2025",14384,6
"Sep 16, 2025",14390,6
"Sep 17, 2025",14396,6
"Sep 18, 2025",14402,6
"Sep 19, 2025",14408,6
"Sep 20, 2025",14414,6
"Sep 21, 2025",14420,6
"Sep 22, 2025",14426,6
"Sep 23, 2025",14432,6
"Sep 24, 2025",14438,6
"Sep 25, 2025",14444,6
"Sep 26, 2025",14450,6
"Sep 27, 2025",14457,7
"Sep 28, 2025",14463,6
"Sep 29, 2025",14469,6
"Sep 30, 2025",14475,6
"Oct 1, 2025",14481,6
"Oct 2, 2025",14487,6
"Oct 3, 2025",14493,6
"Oct 4, 2025",14499,6
"Oct 5, 2025",14505,6
"Oct 6, 2025",14511,6
"Oct 7, 2025",14517,6
"Oct 8, 2025",14523,6
"Oct 9, 2025",14529,6
"Oct 10, 2025",14535,6
"Oct 11, 2025",14541,6
"Oct 12, 2025",14547,6
