Date,Likes,Change
"Jan 1, 2024",1084,9
"Jan 2, 2024",1090,6
"Jan 3, 2024",1096,6
"Jan 4, 2024",1100,4
"Jan 5, 2024",1104,4
"Jan 6, 2024",1110,6
"Jan 7, 2024",1115,5
"Jan 8, 2024",1121,6
"Jan 9, 2024",1126,5
"Jan 10, 2024",1137,11
"Jan 11, 2024",1148,11
"Jan 12, 2024",1154,6
"Jan 13, 2024",1160,6
"Jan 14, 2024",1166,6
"Jan 15, 2024",1172,6
"Jan 16, 2024",1177,5
"Jan 17, 2024",1182,5
"Jan 18, 2024",1187,5
"Jan 19, 2024",1191,4
"Jan 20, 2024",1195,4
"Jan 21, 2024",1199,4
"Jan 22, 2024",1202,3
"Jan 23, 2024",1204,2
"Jan 24, 2024",1215,11
"Jan 25, 2024",1225,10
"Jan 26, 2024",1231,6
"Jan 27, 2024",1236,5
"Jan 28, 2024",1243,7
"Jan 29, 2024",1249,6
"Jan 30, 2024",1253,4
"Jan 31, 2024",1256,3
"Feb 1, 2024",1259,3
"Feb 2, 2024",1262,3
"Feb 3, 2024",1268,6
"Feb 4, 2024",1274,6
"Feb 5, 2024",1279,5
"Feb 6, 2024",1283,4
"Feb 7, 2024",1286,3
"Feb 8, 2024",1288,2
"Feb 9, 2024",1291,3
"Feb 10, 2024",1294,3
"Feb 11, 2024",1297,3
"Feb 12, 2024",1300,3
"Feb 13, 2024",1303,3
"Feb 14, 2024",1305,2
"Feb 15, 2024",1307,2
"Feb 16, 2024",1309,2
"Feb 17, 2024",1315,6
"Feb 18, 2024",1320,5
"Feb 19, 2024",1322,2
"Feb 20, 2024",1323,1
"Feb 21, 2024",1329,6
"Feb 22, 2024",1335,6
"Feb 23, 2024",1339,4
"Feb 24, 2024",1342,3
"Feb 25, 2024",1347,5
"Feb 26, 2024",1351,4
"Feb 27, 2024",1356,5
"Feb 28, 2024",1361,5
"Feb 29, 2024",1366,5
"Mar 1, 2024",1370,4
"Mar 2, 2024",1377,7
"Mar 3, 2024",1383,6
"Mar 4, 2024",1389,6
"Mar 5, 2024",1395,6
"Mar 6, 2024",1399,4
"Mar 7, 2024",1403,4
"Mar 8, 2024",1406,3
"Mar 9, 2024",1409,3
"Mar 10, 2024",1411,2
"Mar 11, 2024",1412,1
"Mar 12, 2024",1418,6
"Mar 13, 2024",1423,5
"Mar 14, 2024",1425,2
"Mar 15, 2024",1427,2
"Mar 16, 2024",1431,4
"Mar 17, 2024",1434,3
"Mar 18, 2024",1437,3
"Mar 19, 2024",1439,2
"Mar 20, 2024",1445,6
"Mar 21, 2024",1451,6
"Mar 22, 2024",1452,1
"Mar 23, 2024",1453,1
"Mar 24, 2024",1454,1
"Mar 25, 2024",1455,1
"Mar 26, 2024",1458,3
"Mar 27, 2024",1461,3
"Mar 28, 2024",1464,3
"Mar 29, 2024",1466,2
"Mar 30, 2024",1470,4
"Mar 31, 2024",1473,3
"Apr 1, 2024",1475,2
"Apr 2, 2024",1476,1
"Apr 3, 2024",1479,3
"Apr 4, 2024",1481,2
"Apr 5, 2024",1482,1
"Apr 6, 2024",1483,1
"Apr 7, 2024",1486,3
"Apr 8, 2024",1489,3
"Apr 9, 2024",1493,4
"Apr 10, 2024",1496,3
"Apr 11, 2024",1499,3
"Apr 12, 2024",1502,3
"Apr 13, 2024",1504,2
"Apr 14, 2024",1505,1
"Apr 15, 2024",1508,3
"Apr 16, 2024",1511,3
"Apr 17, 2024",1512,1
"Apr 18, 2024",1512,0
"Apr 19, 2024",1513,1
"Apr 20, 2024",1513,0
"Apr 21, 2024",1517,4
"Apr 22, 2024",1520,3
"Apr 23, 2024",1523,3
"Apr 24, 2024",1525,2
"Apr 25, 2024",1528,3
"Apr 26, 2024",1530,2
"Apr 27, 2024",1531,1
"Apr 28, 2024",1532,1
"Apr 29, 2024",1534,2
"Apr 30, 2024",1536,2
"May 1, 2024",1539,3
"May 2, 2024",1541,2
"May 3, 2024",1544,3
"May 4, 2024",1547,3
"May 5, 2024",1549,2
"May 6, 2024",1550,1
"May 7, 2024",1551,1
"May 8, 2024",1552,1
"May 9, 2024",1554,2
"May 10, 2024",1556,2
"May 11, 2024",1558,2
"May 12, 2024",1559,1
"May 13, 2024",1562,3
"May 14, 2024",1564,2
"May 15, 2024",1567,3
"May 16, 2024",1569,2
"May 17, 2024",1577,8
"May 18, 2024",1584,7
"May 19, 2024",1585,1
"May 20, 2024",1586,1
"May 21, 2024",1587,1
"May 22, 2024",1587,0
"May 23, 2024",1588,1
"May 24, 2024",1589,1
"May 25, 2024",1591,2
"May 26, 2024",1592,1
"May 27, 2024",1596,4
"May 28, 2024",1599,3
"May 29, 2024",1601,2
"May 30, 2024",1602,1
"May 31, 2024",1604,2
"Jun 1, 2024",1606,2
"Jun 2, 2024",1608,2
"Jun 3, 2024",1609,1
"Jun 4, 2024",1612,3
"Jun 5, 2024",1614,2
"Jun 6, 2024",1617,3
"Jun 7, 2024",1620,3
"Jun 8, 2024",1621,1
"Jun 9, 2024",1621,0
"Jun 10, 2024",1622,1
"Jun 11, 2024",1623,1
"Jun 12, 2024",1626,3
"Jun 13, 2024",1628,2
"Jun 14, 2024",1629,1
"Jun 15, 2024",1630,1
"Jun 16, 2024",1632,2
"Jun 17, 2024",1633,1
"Jun 18, 2024",1635,2
"Jun 19, 2024",1636,1
"Jun 20, 2024",1638,2
"Jun 21, 2024",1639,1
"Jun 22, 2024",1642,3
"Jun 23, 2024",1644,2
"Jun 24, 2024",1649,5
"Jun 25, 2024",1653,4
"Jun 26, 2024",1658,5
"Jun 27, 2024",1662,4
"Jun 28, 2024",1664,2
"Jun 29, 2024",1666,2
"Jun 30, 2024",1669,3
"Jul 1, 2024",1672,3
"Jul 2, 2024",1674,2
"Jul 3, 2024",1676,2
"Jul 4, 2024",1679,3
"Jul 5, 2024",1681,2
"Jul 6, 2024",1683,2
"Jul 7, 2024",1685,2
"Jul 8, 2024",1688,3
"Jul 9, 2024",1691,3
"Jul 10, 2024",1693,2
"Jul 11, 2024",1696,3
"Jul 12, 2024",1699,3
"Jul 13, 2024",1701,2
"Jul 14, 2024",1704,3
"Jul 15, 2024",1706,2
"Jul 16, 2024",1709,3
"Jul 17, 2024",1711,2
"Jul 18, 2024",1714,3
"Jul 19, 2024",1716,2
"Jul 20, 2024",1719,3
"Jul 21, 2024",1721,2
"Jul 22, 2024",1724,3
"Jul 23, 2024",1726,2
"Jul 24, 2024",1729,3
"Jul 25, 2024",1731,2
"Jul 26, 2024",1734,3
"Jul 27, 2024",1736,2
"Jul 28, 2024",1739,3
"Jul 29, 2024",1741,2
"Jul 30, 2024",1743,2
"Jul 31, 2024",1745,2
"Aug 1, 2024",1747,2
"Aug 2, 2024",1748,1
"Aug 3, 2024",1752,4
"Aug 4, 2024",1755,3
"Aug 5, 2024",1758,3
"Aug 6, 2024",1760,2
"Aug 7, 2024",1764,4
"Aug 8, 2024",1768,4
"Aug 9, 2024",1772,4
"Aug 10, 2024",1776,4
"Aug 11, 2024",1781,5
"Aug 12, 2024",1785,4
"Aug 13, 2024",1790,5
"Aug 14, 2024",1794,4
"Aug 15, 2024",1798,4
"Aug 16, 2024",1802,4
"Aug 17, 2024",1810,8
"Aug 18, 2024",1817,7
"Aug 19, 2024",1821,4
"Aug 20, 2024",1825,4
"Aug 21, 2024",1830,5
"Aug 22, 2024",1834,4
"Aug 23, 2024",1839,5
"Aug 24, 2024",1843,4
"Aug 25, 2024",1848,5
"Aug 26, 2024",1853,5
"Aug 27, 2024",1856,3
"Aug 28, 2024",1858,2
"Aug 29, 2024",1860,2
"Aug 30, 2024",1862,2
"Aug 31, 2024",1867,5
"Sep 1, 2024",1871,4
"Sep 2, 2024",1876,5
"Sep 3, 2024",1880,4
"Sep 4, 2024",1882,2
"Sep 5, 2024",1884,2
"Sep 6, 2024",1886,2
"Sep 7, 2024",1887,1
"Sep 8, 2024",1892,5
"Sep 9, 2024",1896,4
"Sep 10, 2024",1898,2
"Sep 11, 2024",1899,1
"Sep 12, 2024",1902,3
"Sep 13, 2024",1905,3
"Sep 14, 2024",1908,3
"Sep 15, 2024",1911,3
"Sep 16, 2024",1917,6
"Sep 17, 2024",1922,5
"Sep 18, 2024",1924,2
"Sep 19, 2024",1925,1
"Sep 20, 2024",1927,2
"Sep 21, 2024",1928,1
"Sep 22, 2024",1929,1
"Sep 23, 2024",1929,0
"Sep 24, 2024",1932,3
"Sep 25, 2024",1935,3
"Sep 26, 2024",1936,1
"Sep 27, 2024",1936,0
"Sep 28, 2024",1941,5
"Sep 29, 2024",1946,5
"Sep 30, 2024",1950,4
"Oct 1, 2024",1954,4
"Oct 2, 2024",1956,2
"Oct 3, 2024",1957,1
"Oct 4, 2024",1958,1
"Oct 5, 2024",1959,1
"Oct 6, 2024",1964,5
"Oct 7, 2024",1968,4
"Oct 8, 2024",1969,1
"Oct 9, 2024",1970,1
"Oct 10, 2024",1971,1
"Oct 11, 2024",1972,1
"Oct 12, 2024",1975,3
"Oct 13, 2024",1978,3
"Oct 14, 2024",1981,3
"Oct 15, 2024",1983,2
"Oct 16, 2024",1986,3
"Oct 17, 2024",1988,2
"Oct 18, 2024",1993,5
"Oct 19, 2024",1997,4
"Oct 20, 2024",2000,3
"Oct 21, 2024",2003,3
"Oct 22, 2024",2005,2
"Oct 23, 2024",2006,1
"Oct 24, 2024",2009,3
"Oct 25, 2024",2012,3
"Oct 26, 2024",2016,4
"Oct 27, 2024",2020,4
"Oct 28, 2024",2024,4
"Oct 29, 2024",2028,4
"Oct 30, 2024",2030,2
"Oct 31, 2024",2033,3
"Nov 1, 2024",2035,2
"Nov 2, 2024",2037,2
"Nov 3, 2024",2040,3
"Nov 4, 2024",2042,2
"Nov 5, 2024",2045,3
"Nov 6, 2024",2048,3
"Nov 7, 2024",2051,3
"Nov 8, 2024",2053,2
"Nov 9, 2024",2056,3
"Nov 10, 2024",2058,2
"Nov 11, 2024",2062,4
"Nov 12, 2024",2066,4
"Nov 13, 2024",2070,4
"Nov 14, 2024",2075,5
"Nov 15, 2024",2079,4
"Nov 16, 2024",2083,4
"Nov 17, 2024",2088,5
"Nov 18, 2024",2092,4
"Nov 19, 2024",2096,4
"Nov 20, 2024",2100,4
"Nov 21, 2024",2105,5
"Nov 22, 2024",2109,4
"Nov 23, 2024",2113,4
"Nov 24, 2024",2117,4
"Nov 25, 2024",2124,7
"Nov 26, 2024",2131,7
"Nov 27, 2024",2138,7
"Nov 28, 2024",2143,5
"Nov 29, 2024",2147,4
"Nov 30, 2024",2152,5
"Dec 1, 2024",2155,3
"Dec 2, 2024",2157,2
"Dec 3, 2024",2160,3
"Dec 4, 2024",2161,1
"Dec 5, 2024",2162,1
"Dec 6, 2024",2163,1
"Dec 7, 2024",2169,6
"Dec 8, 2024",2175,6
"Dec 9, 2024",2181,6
"Dec 10, 2024",2187,6
"Dec 11, 2024",2194,7
"Dec 12, 2024",2200,6
"Dec 13, 2024",2203,3
"Dec 14, 2024",2205,2
"Dec 15, 2024",2208,3
"Dec 16, 2024",2210,2
"Dec 17, 2024",2211,1
"Dec 18, 2024",2213,2
"Dec 19, 2024",2215,2
"Dec 20, 2024",2216,1
"Dec 21, 2024",2218,2
"Dec 22, 2024",2221,3
"Dec 23, 2024",2223,2
"Dec 24, 2024",2226,3
"Dec 25, 2024",2229,3
"Dec 26, 2024",2232,3
"Dec 27, 2024",2235,3
"Dec 28, 2024",2237,2
"Dec 29, 2024",2240,3
"Dec 30, 2024",2242,2
"Dec 31, 2024",2246,4
"Jan 1, 2025",2250,4
"Jan 2, 2025",2254,4
"Jan 3, 2025",2257,3
"Jan 4, 2025",2260,3
"Jan 5, 2025",2263,3
"Jan 6, 2025",2265,2
"Jan 7, 2025",2268,3
"Jan 8, 2025",2270,2
"Jan 9, 2025",2274,4
"Jan 10, 2025",2279,5
"Jan 11, 2025",2283,4
"Jan 12, 2025",2285,2
"Jan 13, 2025",2287,2
"Jan 14, 2025",2289,2
"Jan 15, 2025",2293,4
"Jan 16, 2025",2297,4
"Jan 17, 2025",2299,2
"Jan 18, 2025",2302,3
"Jan 19, 2025",2304,2
"Jan 20, 2025",2308,4
"Jan 21, 2025",2312,4
"Jan 22, 2025",2313,1
"Jan 23, 2025",2315,2
"Jan 24, 2025",2316,1
"Jan 25, 2025",2317,1
"Jan 26, 2025",2317,0
"Jan 27, 2025",2318,1
"Jan 28, 2025",2319,1
"Jan 29, 2025",2320,1
"Jan 30, 2025",2324,4
"Jan 31, 2025",2328,4
"Feb 1, 2025",2332,4
"Feb 2, 2025",2335,3
"Feb 3, 2025",2339,4
"Feb 4, 2025",2343,4
"Feb 5, 2025",2349,6
"Feb 6, 2025",2354,5
"Feb 7, 2025",2359,5
"Feb 8, 2025",2363,4
"Feb 9, 2025",2366,3
"Feb 10, 2025",2368,2
"Feb 11, 2025",2371,3
"Feb 12, 2025",2375,4
"Feb 13, 2025",2378,3
"Feb 14, 2025",2382,4
"Feb 15, 2025",2385,3
"Feb 16, 2025",2388,3
"Feb 17, 2025",2391,3
"Feb 18, 2025",2397,6
"Feb 19, 2025",2403,6
"Feb 20, 2025",2409,6
"Feb 21, 2025",2413,4
"Feb 22, 2025",2417,4
"Feb 23, 2025",2420,3
"Feb 24, 2025",2424,4
"Feb 25, 2025",2426,2
"Feb 26, 2025",2429,3
"Feb 27, 2025",2431,2
"Feb 28, 2025",2433,2
"Mar 1, 2025",2436,3
"Mar 2, 2025",2438,2
"Mar 3, 2025",2440,2
"Mar 4, 2025",2444,4
"Mar 5, 2025",2448,4
"Mar 6, 2025",2452,4
"Mar 7, 2025",2456,4
"Mar 8, 2025",2461,5
"Mar 9, 2025",2466,5
"Mar 10, 2025",2471,5
"Mar 11, 2025",2473,2
"Mar 12, 2025",2475,2
"Mar 13, 2025",2477,2
"Mar 14, 2025",2482,5
"Mar 15, 2025",2486,4
"Mar 16, 2025",2491,5
"Mar 17, 2025",2498,7
"Mar 18, 2025",2506,8
"Mar 19, 2025",2513,7
"Mar 20, 2025",2520,7
"Mar 21, 2025",2526,6
"Mar 22, 2025",2530,4
"Mar 23, 2025",2535,5
"Mar 24, 2025",2539,4
"Mar 25, 2025",2546,7
"Mar 26, 2025",2554,8
"Mar 27, 2025",2561,7
"Mar 28, 2025",2572,11
"Mar 29, 2025",2582,10
"Mar 30, 2025",2593,11
"Mar 31, 2025",2597,4
"Apr 1, 2025",2601,4
"Apr 2, 2025",2605,4
"Apr 3, 2025",2610,5
"Apr 4, 2025",2616,6
"Apr 5, 2025",2621,5
"Apr 6, 2025",2626,5
"Apr 7, 2025",2632,6
"Apr 8, 2025",2637,5
"Apr 9, 2025",2642,5
"Apr 10, 2025",2648,6
"Apr 11, 2025",2653,5
"Apr 12, 2025",2657,4
"Apr 13, 2025",2661,4
"Apr 14, 2025",2665,4
"Apr 15, 2025",2670,5
"Apr 16, 2025",2674,4
"Apr 17, 2025",2679,5
"Apr 18, 2025",2683,4
"Apr 19, 2025",2685,2
"Apr 20, 2025",2688,3
"Apr 21, 2025",2690,2
"Apr 22, 2025",2694,4
"Apr 23, 2025",2698,4
"Apr 24, 2025",2702,4
"Apr 25, 2025",2706,4
"Apr 26, 2025",2709,3
"Apr 27, 2025",2713,4
"Apr 28, 2025",2719,6
"Apr 29, 2025",2725,6
"Apr 30, 2025",2731,6
"May 1, 2025",2735,4
"May 2, 2025",2739,4
"May 3, 2025",2743,4
"May 4, 2025",2747,4
"May 5, 2025",2751,4
"May 6, 2025",2757,6
"May 7, 2025",2762,5
"May 8, 2025",2767,5
"May 9, 2025",2773,6
"May 10, 2025",2778,5
"May 11, 2025",2786,8
"May 12, 2025",2795,9
"May 13, 2025",2803,8
"May 14, 2025",2813,10
"May 15, 2025",2823,10
"May 16, 2025",2833,10
"May 17, 2025",2842,9
"May 18, 2025",2852,10
"May 19, 2025",2861,9
"May 20, 2025",2870,9
"May 21, 2025",2879,9
"May 22, 2025",2888,9
"May 23, 2025",2895,7
"May 24, 2025",2902,7
"May 25, 2025",2908,6
"May 26, 2025",2915,7
"May 27, 2025",2922,7
"May 28, 2025",2940,18
"May 29, 2025",2957,17
"May 30, 2025",2975,18
"May 31, 2025",2990,15
"Jun 1, 2025",3004,14
"Jun 2, 2025",3019,15
"Jun 3, 2025",3033,14
"Jun 4, 2025",3046,13
"Jun 5, 2025",3060,14
"Jun 6, 2025",3075,15
"Jun 7, 2025",3089,14
"Jun 8, 2025",3104,15
"Jun 9, 2025",3112,8
"Jun 10, 2025",3119,7
"Jun 11, 2025",3127,8
"Jun 12, 2025",3149,22
"Jun 13, 2025",3170,21
"Jun 14, 2025",3192,22
"Jun 15, 2025",3213,21
"Jun 16, 2025",3234,21
"Jun 17, 2025",3256,22
"Jun 18, 2025",3278,22
"Jun 19, 2025",3299,21
"Jun 20, 2025",3321,22
"Jun 21, 2025",3342,21
"Jun 22, 2025",3364,22
"Jun 23, 2025",3385,21
"Jun 24, 2025",3407,22
"Jun 25, 2025",3428,21
"Jun 26, 2025",3450,22
"Jun 27, 2025",3471,21
"Jun 28, 2025",3493,22
"Jun 29, 2025",3514,21
"Jun 30, 2025",3536,22
"Jul 1, 2025",3557,21
"Jul 2, 2025",3579,22
"Jul 3, 2025",3600,21
"Jul 4, 2025",3622,22
"Jul 5, 2025",3643,21
"Jul 6, 2025",3665,22
"Jul 7, 2025",3686,21
"Jul 8, 2025",3708,22
"Jul 9, 2025",3729,21
"Jul 10, 2025",3751,22
"Jul 11, 2025",3772,21
"Jul 12, 2025",3794,22
"Jul 13, 2025",3815,21
"Jul 14, 2025",3837,22
"Jul 15, 2025",3858,21
"Jul 16, 2025",3880,22
"Jul 17, 2025",3901,21
"Jul 18, 2025",3923,22
"Jul 19, 2025",3944,21
"Jul 20, 2025",3966,22
"Jul 21, 2025",3987,21
"Jul 22, 2025",4009,22
"Jul 23, 2025",4030,21
"Jul 24, 2025",4052,22
"Jul 25, 2025",4073,21
"Jul 26, 2025",4095,22
"Jul 27, 2025",4116,21
"Jul 28, 2025",4138,22
"Jul 29, 2025",4159,21
"Jul 30, 2025",4181,22
"Jul 31, 2025",4202,21
"Aug 1, 2025",4224,22
"Aug 2, 2025",4245,21
"Aug 3, 2025",4267,22
"Aug 4, 2025",4288,21
"Aug 5, 2025",4310,22
"Aug 6, 2025",4331,21
"Aug 7, 2025",4353,22
"Aug 8, 2025",4374,21
"Aug 9, 2025",4396,22
"Aug 10, 2025",4417,21
"Aug 11, 2025",4439,22
"Aug 12, 2025",4460,21
"Aug 13, 2025",4513,53
"Aug 14, 2025",4565,52
"Aug 15, 2025",4618,53
"Aug 16, 2025",4671,53
"Aug 17, 2025",4724,53
"Aug 18, 2025",4776,52
"Aug 19, 2025",4829,53
"Aug 20, 2025",4882,53
"Aug 21, 2025",4934,52
"Aug 22, 2025",4987,53
"Aug 23, 2025",5040,53
"Aug 24, 2025",5092,52
"Aug 25, 2025",5145,53
"Aug 26, 2025",5198,53
"Aug 27, 2025",5251,53
"Aug 28, 2025",5303,52
"Aug 29, 2025",5356,53
"Aug 30, 2025",5409,53
"Aug 31, 2025",5461,52
"Sep 1, 2025",5514,53
"Sep 2, 2025",5567,53
"Sep 3, 2025",5619,52
"Sep 4, 2025",5672,53
"Sep 5, 2025",5725,53
"Sep 6, 2025",5778,53
"Sep 7, 2025",5830,52
"Sep 8, 2025",5883,53
"Sep 9, 2025",5936,53
"Sep 10, 2025",5988,52
"Sep 11, 2025",6041,53
"Sep 12, 2025",6089,48
"Sep 13, 2025",6137,48
"Sep 14, 2025",6186,49
"Sep 15, 2025",6234,48
"Sep 16, 2025",6282,48
"Sep 17, 2025",6330,48
"Sep 18, 2025",6378,48
"Sep 19, 2025",6426,48
"Sep 20, 2025",6475,49
"Sep 21, 2025",6523,48
"Sep 22, 2025",6571,48
"Sep 23, 2025",6619,48
"Sep 24, 2025",6667,48
"Sep 25, 2025",6715,48
"Sep 26, 2025",6764,49
"Sep 27, 2025",6812,48
"Sep 28, 2025",6860,48
"Sep 29, 2025",6908,48
"Sep 30, 2025",6956,48
"Oct 1, 2025",7004,48
"Oct 2, 2025",7053,49
"Oct 3, 2025",7101,48
"Oct 4, 2025",7149,48
"Oct 5, 2025",7197,48
"Oct 6, 2025",7245,48
"Oct 7, 2025",7293,48
"Oct 8, 2025",7342,49
"Oct 9, 2025",7390,48
"Oct 10, 2025",7438,48
"Oct 11, 2025",7486,48
"Oct 12, 2025",7512,26
"Oct 13, 2025",7539,27
"Oct 14, 2025",7565,26
"Oct 15, 2025",7592,27
"Oct 16, 2025",7618,26
"Oct 17, 2025",7644,26
"Oct 18, 2025",7671,27
"Oct 19, 2025",7697,26
"Oct 20, 2025",7724,27
"Oct 21, 2025",7750,26
"Oct 22, 2025",7776,26
"Oct 23, 2025",7803,27
"Oct 24, 2025",7829,26
"Oct 25, 2025",7856,27
"Oct 26, 2025",7882,26
"Oct 27, 2025",7908,26
"Oct 28, 2025",7935,27
"Oct 29, 2025",7961,26
"Oct 30, 2025",7988,27
"Oct 31, 2025",8014,26
"Nov 1, 2025",8040,26
"Nov 2, 2025",8067,27
"Nov 3, 2025",8093,26
"Nov 4, 2025",8120,27
"Nov 5, 2025",8146,26
"Nov 6, 2025",8172,26
"Nov 7, 2025",8199,27
"Nov 8, 2025",8225,26
"Nov 9, 2025",8252,27
"Nov 10, 2025",8278,26
