Date,Spotify Streams,Change
"Jun 21, 2020",103024,670.0
"Jun 22, 2020",103692,668.0
"Jun 23, 2020",104360,668.0
"Jun 24, 2020",105027,667.0
"Jun 25, 2020",105694,667.0
"Jun 26, 2020",106360,666.0
"Jun 27, 2020",107025,665.0
"Jun 28, 2020",107690,665.0
"Jun 29, 2020",108355,665.0
"Jun 30, 2020",109019,664.0
"Jul 1, 2020",109683,664.0
"Jul 2, 2020",110347,664.0
"Jul 3, 2020",111011,664.0
"Jul 4, 2020",111674,663.0
"Jul 5, 2020",112338,664.0
"Jul 6, 2020",113001,663.0
"Jul 7, 2020",113665,664.0
"Jul 8, 2020",114328,663.0
"Jul 9, 2020",114992,664.0
"Jul 10, 2020",115656,664.0
"Jul 11, 2020",116320,664.0
"Jul 12, 2020",116984,664.0
"Jul 13, 2020",117648,664.0
"Jul 14, 2020",118313,665.0
"Jul 15, 2020",118978,665.0
"Jul 16, 2020",119644,666.0
"Jul 17, 2020",120310,666.0
"Jul 18, 2020",120976,666.0
"Jul 19, 2020",121643,667.0
"Jul 20, 2020",122310,667.0
"Jul 21, 2020",122978,668.0
"Jul 22, 2020",123647,669.0
"Jul 23, 2020",124316,669.0
"Jul 24, 2020",124986,670.0
"Jul 25, 2020",125656,670.0
"Jul 26, 2020",126327,671.0
"Jul 27, 2020",126999,672.0
"Jul 28, 2020",127671,672.0
"Jul 29, 2020",128345,674.0
"Jul 30, 2020",129019,674.0
"Jul 31, 2020",129694,675.0
"Aug 1, 2020",130369,675.0
"Aug 2, 2020",131046,677.0
"Aug 3, 2020",131724,678.0
"Aug 4, 2020",132402,678.0
"Aug 5, 2020",133081,679.0
"Aug 6, 2020",133761,680.0
"Aug 7, 2020",134443,682.0
"Aug 8, 2020",135125,682.0
"Aug 9, 2020",135808,683.0
"Aug 10, 2020",136492,684.0
"Aug 11, 2020",137177,685.0
"Aug 12, 2020",137864,687.0
"Aug 13, 2020",138551,687.0
"Aug 14, 2020",139239,688.0
"Aug 15, 2020",139929,690.0
"Aug 16, 2020",140620,691.0
"Aug 17, 2020",141311,691.0
"Aug 18, 2020",142004,693.0
"Aug 19, 2020",142698,694.0
"Aug 20, 2020",143394,696.0
"Aug 21, 2020",144090,696.0
"Aug 22, 2020",144788,698.0
"Aug 23, 2020",145486,698.0
"Aug 24, 2020",146187,701.0
"Aug 25, 2020",146888,701.0
"Aug 26, 2020",147590,702.0
"Aug 27, 2020",148294,704.0
"Aug 28, 2020",148999,705.0
"Aug 29, 2020",149706,707.0
"Aug 30, 2020",150413,707.0
"Aug 31, 2020",151122,709.0
"Sep 1, 2020",151832,710.0
"Sep 2, 2020",152544,712.0
"Sep 3, 2020",153257,713.0
"Sep 4, 2020",153971,714.0
"Sep 5, 2020",154686,715.0
"Sep 6, 2020",155403,717.0
"Sep 7, 2020",156122,719.0
"Sep 8, 2020",156841,719.0
"Sep 9, 2020",157562,721.0
"Sep 10, 2020",158285,723.0
"Sep 11, 2020",159008,723.0
"Sep 12, 2020",159734,726.0
"Sep 13, 2020",160460,726.0
"Sep 14, 2020",161188,728.0
"Sep 15, 2020",161918,730.0
"Sep 16, 2020",162649,731.0
"Sep 17, 2020",163381,732.0
"Sep 18, 2020",164115,734.0
"Sep 19, 2020",164850,735.0
"Sep 20, 2020",165586,736.0
"Sep 21, 2020",166324,738.0
"Sep 22, 2020",167064,740.0
"Sep 23, 2020",167805,741.0
"Sep 24, 2020",168547,742.0
"Sep 25, 2020",169291,744.0
"Sep 26, 2020",170037,746.0
"Sep 27, 2020",170784,747.0
"Sep 28, 2020",171532,748.0
"Sep 29, 2020",172282,750.0
"Sep 30, 2020",173033,751.0
"Oct 1, 2020",173786,753.0
"Oct 2, 2020",174541,755.0
"Oct 3, 2020",175297,756.0
"Oct 4, 2020",176054,757.0
"Oct 5, 2020",176813,759.0
"Oct 6, 2020",177573,760.0
"Oct 7, 2020",178335,762.0
"Oct 8, 2020",179099,764.0
"Oct 9, 2020",179864,765.0
"Oct 10, 2020",180630,766.0
"Oct 11, 2020",181398,768.0
"Oct 12, 2020",182168,770.0
"Oct 13, 2020",182939,771.0
"Oct 14, 2020",183712,773.0
"Oct 15, 2020",184486,774.0
"Oct 16, 2020",185262,776.0
"Oct 17, 2020",186039,777.0
"Oct 18, 2020",186818,779.0
"Oct 19, 2020",187599,781.0
"Oct 20, 2020",188381,782.0
"Oct 21, 2020",189164,783.0
"Oct 22, 2020",189949,785.0
"Oct 23, 2020",190736,787.0
"Oct 24, 2020",191524,788.0
"Oct 25, 2020",192314,790.0
"Oct 26, 2020",193105,791.0
"Oct 27, 2020",193898,793.0
"Oct 28, 2020",194693,795.0
"Oct 29, 2020",195489,796.0
"Oct 30, 2020",196286,797.0
"Oct 31, 2020",197085,799.0
"Nov 1, 2020",197886,801.0
"Nov 2, 2020",198688,802.0
"Nov 3, 2020",199492,804.0
"Nov 4, 2020",200298,806.0
"Nov 5, 2020",201105,807.0
"Nov 6, 2020",201913,808.0
"Nov 7, 2020",202724,811.0
"Nov 8, 2020",203535,811.0
"Nov 9, 2020",204349,814.0
"Nov 10, 2020",205163,814.0
"Nov 11, 2020",205980,817.0
"Nov 12, 2020",206798,818.0
"Nov 13, 2020",207618,820.0
"Nov 14, 2020",208439,821.0
"Nov 15, 2020",209262,823.0
"Nov 16, 2020",210086,824.0
"Nov 17, 2020",210912,826.0
"Nov 18, 2020",211739,827.0
"Nov 19, 2020",212568,829.0
"Nov 20, 2020",213399,831.0
"Nov 21, 2020",214231,832.0
"Nov 22, 2020",215065,834.0
"Nov 23, 2020",215900,835.0
"Nov 24, 2020",216737,837.0
"Nov 25, 2020",217576,839.0
"Nov 26, 2020",218416,840.0
"Nov 27, 2020",219258,842.0
"Nov 28, 2020",220101,843.0
"Nov 29, 2020",220946,845.0
"Nov 30, 2020",221792,846.0
"Dec 1, 2020",222640,848.0
"Dec 2, 2020",223490,850.0
"Dec 3, 2020",224341,851.0
"Dec 4, 2020",225193,852.0
"Dec 5, 2020",226048,855.0
"Dec 6, 2020",226904,856.0
"Dec 7, 2020",227761,857.0
"Dec 8, 2020",228620,859.0
"Dec 9, 2020",229480,860.0
"Dec 10, 2020",230342,862.0
"Dec 11, 2020",231206,864.0
"Dec 12, 2020",232071,865.0
"Dec 13, 2020",232938,867.0
"Dec 14, 2020",233806,868.0
"Dec 15, 2020",234676,870.0
"Dec 16, 2020",235548,872.0
"Dec 17, 2020",236421,873.0
"Dec 18, 2020",237295,874.0
"Dec 19, 2020",238172,877.0
"Dec 20, 2020",239049,877.0
"Dec 21, 2020",239929,880.0
"Dec 22, 2020",240809,880.0
"Dec 23, 2020",241692,883.0
"Dec 24, 2020",242576,884.0
"Dec 25, 2020",243461,885.0
"Dec 26, 2020",244348,887.0
"Dec 27, 2020",245237,889.0
"Dec 28, 2020",246127,890.0
"Dec 29, 2020",247018,891.0
"Dec 30, 2020",247912,894.0
"Dec 31, 2020",248806,894.0
"Jan 1, 2021",249703,897.0
"Jan 2, 2021",250600,897.0
"Jan 3, 2021",251500,900.0
"Jan 4, 2021",252401,901.0
"Jan 5, 2021",253303,902.0
"Jan 6, 2021",254207,904.0
"Jan 7, 2021",255113,906.0
"Jan 8, 2021",256020,907.0
"Jan 9, 2021",256928,908.0
"Jan 10, 2021",257838,910.0
"Jan 11, 2021",258750,912.0
"Jan 12, 2021",259663,913.0
"Jan 13, 2021",260578,915.0
"Jan 14, 2021",261494,916.0
"Jan 15, 2021",262412,918.0
"Jan 16, 2021",263331,919.0
"Jan 17, 2021",264252,921.0
"Jan 18, 2021",265174,922.0
"Jan 19, 2021",266098,924.0
"Jan 20, 2021",267023,925.0
"Jan 21, 2021",267950,927.0
"Jan 22, 2021",268878,928.0
"Jan 23, 2021",269808,930.0
"Jan 24, 2021",270739,931.0
"Jan 25, 2021",271672,933.0
"Jan 26, 2021",272607,935.0
"Jan 27, 2021",273543,936.0
"Jan 28, 2021",274480,937.0
"Jan 29, 2021",275419,939.0
"Jan 30, 2021",276359,940.0
"Jan 31, 2021",277301,942.0
"Feb 1, 2021",278244,943.0
"Feb 2, 2021",279189,945.0
"Feb 3, 2021",280136,947.0
"Feb 4, 2021",281083,947.0
"Feb 5, 2021",282033,950.0
"Feb 6, 2021",282983,950.0
"Feb 7, 2021",283936,953.0
"Feb 8, 2021",284890,954.0
"Feb 9, 2021",285845,955.0
"Feb 10, 2021",286802,957.0
"Feb 11, 2021",287760,958.0
"Feb 12, 2021",288719,959.0
"Feb 13, 2021",289681,962.0
"Feb 14, 2021",290643,962.0
"Feb 15, 2021",291607,964.0
"Feb 16, 2021",292573,966.0
"Feb 17, 2021",293540,967.0
"Feb 18, 2021",294508,968.0
"Feb 19, 2021",295478,970.0
"Feb 20, 2021",296450,972.0
"Feb 21, 2021",297423,973.0
"Feb 22, 2021",298397,974.0
"Feb 23, 2021",299373,976.0
"Feb 24, 2021",300350,977.0
"Feb 25, 2021",301329,979.0
"Feb 26, 2021",302309,980.0
"Feb 27, 2021",303291,982.0
"Feb 28, 2021",304274,983.0
"Mar 1, 2021",305258,984.0
"Mar 2, 2021",306244,986.0
"Mar 3, 2021",307232,988.0
"Mar 4, 2021",308220,988.0
"Mar 5, 2021",309211,991.0
"Mar 6, 2021",310202,991.0
"Mar 7, 2021",311196,994.0
"Mar 8, 2021",312190,994.0
"Mar 9, 2021",313186,996.0
"Mar 10, 2021",314184,998.0
"Mar 11, 2021",315182,998.0
"Mar 12, 2021",316183,1001.0
"Mar 13, 2021",317184,1001.0
"Mar 14, 2021",318188,1004.0
"Mar 15, 2021",319192,1004.0
"Mar 16, 2021",320198,1006.0
"Mar 17, 2021",321205,1007.0
"Mar 18, 2021",322214,1009.0
"Mar 19, 2021",323224,1010.0
"Mar 20, 2021",324236,1012.0
"Mar 21, 2021",325249,1013.0
"Mar 22, 2021",326264,1015.0
"Mar 23, 2021",327279,1015.0
"Mar 24, 2021",328297,1018.0
"Mar 25, 2021",329315,1018.0
"Mar 26, 2021",330335,1020.0
"Mar 27, 2021",331357,1022.0
"Mar 28, 2021",332380,1023.0
"Mar 29, 2021",333404,1024.0
"Mar 30, 2021",334429,1025.0
"Mar 31, 2021",335456,1027.0
"Apr 1, 2021",336485,1029.0
"Apr 2, 2021",337515,1030.0
"Apr 3, 2021",338546,1031.0
"Apr 4, 2021",339578,1032.0
"Apr 5, 2021",340612,1034.0
"Apr 6, 2021",341648,1036.0
"Apr 7, 2021",342684,1036.0
"Apr 8, 2021",343722,1038.0
"Apr 9, 2021",344762,1040.0
"Apr 10, 2021",345803,1041.0
"Apr 11, 2021",346845,1042.0
"Apr 12, 2021",347888,1043.0
"Apr 13, 2021",348933,1045.0
"Apr 14, 2021",349980,1047.0
"Apr 15, 2021",351027,1047.0
"Apr 16, 2021",352076,1049.0
"Apr 17, 2021",353127,1051.0
"Apr 18, 2021",354178,1051.0
"Apr 19, 2021",355231,1053.0
"Apr 20, 2021",356286,1055.0
"Apr 21, 2021",357342,1056.0
"Apr 22, 2021",358399,1057.0
"Apr 23, 2021",359457,1058.0
"Apr 24, 2021",360517,1060.0
"Apr 25, 2021",361578,1061.0
"Apr 26, 2021",362641,1063.0
"Apr 27, 2021",363704,1063.0
"Apr 28, 2021",364770,1066.0
"Apr 29, 2021",365836,1066.0
"Apr 30, 2021",366904,1068.0
"May 1, 2021",367973,1069.0
"May 2, 2021",369044,1071.0
"May 3, 2021",370116,1072.0
"May 4, 2021",371189,1073.0
"May 5, 2021",372263,1074.0
"May 6, 2021",373339,1076.0
"May 7, 2021",373887,548.0
"May 8, 2021",374434,547.0
"May 9, 2021",375545,1111.0
"May 10, 2021",376655,1110.0
"May 11, 2021",377808,1153.0
"May 12, 2021",378960,1152.0
"May 13, 2021",380016,1056.0
"May 14, 2021",381072,1056.0
"May 15, 2021",382052,980.0
"May 16, 2021",383032,980.0
"May 17, 2021",384588,1556.0
"May 18, 2021",386143,1555.0
"May 19, 2021",387186,1043.0
"May 20, 2021",387186,0.0
"May 21, 2021",388265,1079.0
"May 22, 2021",389386,1121.0
"May 23, 2021",390435,1049.0
"May 24, 2021",391483,1048.0
"May 25, 2021",393734,2251.0
"May 26, 2021",394896,1162.0
"May 27, 2021",396033,1137.0
"May 28, 2021",397161,1128.0
"May 29, 2021",397161,0.0
"May 30, 2021",399323,2162.0
"May 31, 2021",400518,1195.0
"Jun 1, 2021",401667,1149.0
"Jun 2, 2021",402827,1160.0
"Jun 3, 2021",403899,1072.0
"Jun 4, 2021",405035,1136.0
"Jun 5, 2021",405035,0.0
"Jun 6, 2021",407223,2188.0
"Jun 7, 2021",408243,1020.0
"Jun 8, 2021",409417,1174.0
"Jun 9, 2021",410415,998.0
"Jun 10, 2021",411536,1121.0
"Jun 11, 2021",411536,0.0
"Jun 12, 2021",413652,2116.0
"Jun 13, 2021",414638,986.0
"Jun 14, 2021",415847,1209.0
"Jun 15, 2021",417096,1249.0
"Jun 16, 2021",418293,1197.0
"Jun 17, 2021",419465,1172.0
"Jun 18, 2021",420656,1191.0
"Jun 19, 2021",421747,1091.0
"Jun 20, 2021",422805,1058.0
"Jun 21, 2021",423869,1064.0
"Jun 22, 2021",423869,0.0
"Jun 23, 2021",426213,2344.0
"Jun 24, 2021",427414,1201.0
"Jun 25, 2021",428457,1043.0
"Jun 26, 2021",428981,524.0
"Jun 27, 2021",429505,524.0
"Jun 28, 2021",431660,2155.0
"Jun 29, 2021",432923,1263.0
"Jun 30, 2021",434098,1175.0
"Jul 1, 2021",435359,1261.0
"Jul 2, 2021",436481,1122.0
"Jul 3, 2021",437486,1005.0
"Jul 4, 2021",438491,1005.0
"Jul 5, 2021",438491,0.0
"Jul 6, 2021",439524,1033.0
"Jul 7, 2021",440558,1034.0
"Jul 8, 2021",441591,1033.0
"Jul 9, 2021",442649,1058.0
"Jul 10, 2021",443639,990.0
"Jul 11, 2021",445593,1954.0
"Jul 12, 2021",445593,0.0
"Jul 13, 2021",446638,1045.0
"Jul 14, 2021",448851,2213.0
"Jul 15, 2021",449897,1046.0
"Jul 16, 2021",450933,1036.0
"Jul 17, 2021",451903,970.0
"Jul 18, 2021",452867,964.0
"Jul 19, 2021",453887,1020.0
"Jul 20, 2021",454783,896.0
"Jul 21, 2021",455757,974.0
"Jul 22, 2021",456808,1051.0
"Jul 23, 2021",456808,0.0
"Jul 24, 2021",458881,2073.0
"Jul 25, 2021",459859,978.0
"Jul 26, 2021",460884,1025.0
"Jul 27, 2021",461920,1036.0
"Jul 28, 2021",461920,0.0
"Jul 29, 2021",463970,2050.0
"Jul 30, 2021",464987,1017.0
"Jul 31, 2021",464987,0.0
"Aug 1, 2021",465897,910.0
"Aug 2, 2021",466807,910.0
"Aug 3, 2021",468783,1976.0
"Aug 4, 2021",469778,995.0
"Aug 5, 2021",470796,1018.0
"Aug 6, 2021",471813,1017.0
"Aug 7, 2021",472831,1018.0
"Aug 8, 2021",472831,0.0
"Aug 9, 2021",474812,1981.0
"Aug 10, 2021",475836,1024.0
"Aug 11, 2021",476954,1118.0
"Aug 12, 2021",478093,1139.0
"Aug 13, 2021",479239,1146.0
"Aug 14, 2021",480358,1119.0
"Aug 15, 2021",480358,0.0
"Aug 16, 2021",482433,2075.0
"Aug 17, 2021",483440,1007.0
"Aug 18, 2021",483939,499.0
"Aug 19, 2021",484438,499.0
"Aug 20, 2021",486498,2060.0
"Aug 21, 2021",487546,1048.0
"Aug 22, 2021",488502,956.0
"Aug 23, 2021",489457,955.0
"Aug 24, 2021",490506,1049.0
"Aug 25, 2021",491598,1092.0
"Aug 26, 2021",492141,543.0
"Aug 27, 2021",492683,542.0
"Aug 28, 2021",494632,1949.0
"Aug 29, 2021",495589,957.0
"Aug 30, 2021",496532,943.0
"Aug 31, 2021",497529,997.0
"Sep 1, 2021",498526,997.0
"Sep 2, 2021",499589,1063.0
"Sep 3, 2021",500580,991.0
"Sep 4, 2021",501595,1015.0
"Sep 5, 2021",502469,874.0
"Sep 6, 2021",503541,1072.0
"Sep 7, 2021",504566,1025.0
"Sep 8, 2021",505106,540.0
"Sep 9, 2021",505646,540.0
"Sep 10, 2021",507709,2063.0
"Sep 11, 2021",508178,469.0
"Sep 12, 2021",508646,468.0
"Sep 13, 2021",509531,885.0
"Sep 14, 2021",510416,885.0
"Sep 15, 2021",511294,878.0
"Sep 16, 2021",512171,877.0
"Sep 17, 2021",513051,880.0
"Sep 18, 2021",513930,879.0
"Sep 19, 2021",514820,890.0
"Sep 20, 2021",515709,889.0
"Sep 21, 2021",517678,1969.0
"Sep 22, 2021",518630,952.0
"Sep 23, 2021",519121,491.0
"Sep 24, 2021",519611,490.0
"Sep 25, 2021",520761,1150.0
"Sep 26, 2021",521910,1149.0
"Sep 27, 2021",523826,1916.0
"Sep 28, 2021",524793,967.0
"Sep 29, 2021",524793,0.0
"Sep 30, 2021",525756,963.0
"Oct 1, 2021",525756,0.0
"Oct 2, 2021",525756,0.0
"Oct 3, 2021",530115,4359.0
"Oct 4, 2021",531167,1052.0
"Oct 5, 2021",531795,628.0
"Oct 6, 2021",532423,628.0
"Oct 7, 2021",533703,1280.0
"Oct 8, 2021",536474,2771.0
"Oct 9, 2021",537957,1483.0
"Oct 10, 2021",539255,1298.0
"Oct 11, 2021",540553,1298.0
"Oct 12, 2021",541284,731.0
"Oct 13, 2021",542014,730.0
"Oct 14, 2021",544919,2905.0
"Oct 15, 2021",546195,1276.0
"Oct 16, 2021",547665,1470.0
"Oct 17, 2021",548966,1301.0
"Oct 18, 2021",550464,1498.0
"Oct 19, 2021",551261,797.0
"Oct 20, 2021",552058,797.0
"Oct 21, 2021",553479,1421.0
"Oct 22, 2021",554900,1421.0
"Oct 23, 2021",556516,1616.0
"Oct 24, 2021",558131,1615.0
"Oct 25, 2021",559535,1404.0
"Oct 26, 2021",560939,1404.0
"Oct 27, 2021",564318,3379.0
"Oct 28, 2021",566042,1724.0
"Oct 29, 2021",566899,857.0
"Oct 30, 2021",567756,857.0
"Oct 31, 2021",571191,3435.0
"Nov 1, 2021",572860,1669.0
"Nov 2, 2021",574589,1729.0
"Nov 3, 2021",575444,855.0
"Nov 4, 2021",576299,855.0
"Nov 5, 2021",578945,2646.0
"Nov 6, 2021",580425,1480.0
"Nov 7, 2021",581954,1529.0
"Nov 8, 2021",582779,825.0
"Nov 9, 2021",583604,825.0
"Nov 10, 2021",585323,1719.0
"Nov 11, 2021",587041,1718.0
"Nov 12, 2021",588821,1780.0
"Nov 13, 2021",590600,1779.0
"Nov 14, 2021",592181,1581.0
"Nov 15, 2021",593761,1580.0
"Nov 16, 2021",596215,2454.0
"Nov 17, 2021",598668,2453.0
"Nov 18, 2021",598668,0.0
"Nov 19, 2021",600305,1637.0
"Nov 20, 2021",601942,1637.0
"Nov 21, 2021",603579,1637.0
"Nov 22, 2021",605181,1602.0
"Nov 23, 2021",606784,1603.0
"Nov 24, 2021",608386,1602.0
"Nov 25, 2021",610104,1718.0
"Nov 26, 2021",611823,1719.0
"Nov 27, 2021",613541,1718.0
"Nov 28, 2021",615975,2434.0
"Nov 29, 2021",618408,2433.0
"Nov 30, 2021",619280,872.0
"Dec 1, 2021",620151,871.0
"Dec 2, 2021",621856,1705.0
"Dec 3, 2021",623738,1882.0
"Dec 4, 2021",625630,1892.0
"Dec 5, 2021",627565,1935.0
"Dec 6, 2021",629309,1744.0
"Dec 7, 2021",631052,1743.0
"Dec 8, 2021",633027,1975.0
"Dec 9, 2021",634990,1963.0
"Dec 10, 2021",637070,2080.0
"Dec 11, 2021",639210,2140.0
"Dec 12, 2021",641264,2054.0
"Dec 13, 2021",643161,1897.0
"Dec 14, 2021",645212,2051.0
"Dec 15, 2021",647287,2075.0
"Dec 16, 2021",649474,2187.0
"Dec 17, 2021",651787,2313.0
"Dec 18, 2021",654447,2660.0
"Dec 19, 2021",656823,2376.0
"Dec 20, 2021",659024,2201.0
"Dec 21, 2021",661222,2198.0
"Dec 22, 2021",663457,2235.0
"Dec 23, 2021",665884,2427.0
"Dec 24, 2021",670482,4598.0
"Dec 25, 2021",670482,0.0
"Dec 26, 2021",672866,2384.0
"Dec 27, 2021",675181,2315.0
"Dec 28, 2021",677528,2347.0
"Dec 29, 2021",679856,2328.0
"Dec 30, 2021",682184,2328.0
"Dec 31, 2021",684441,2257.0
"Jan 1, 2022",686732,2291.0
"Jan 2, 2022",689023,2291.0
"Jan 3, 2022",691081,2058.0
"Jan 4, 2022",693348,2267.0
"Jan 5, 2022",695569,2221.0
"Jan 6, 2022",697789,2220.0
"Jan 7, 2022",700047,2258.0
"Jan 8, 2022",703191,3144.0
"Jan 9, 2022",706334,3143.0
"Jan 10, 2022",706334,0.0
"Jan 11, 2022",708593,2259.0
"Jan 12, 2022",710995,2402.0
"Jan 13, 2022",713335,2340.0
"Jan 14, 2022",715755,2420.0
"Jan 15, 2022",718036,2281.0
"Jan 16, 2022",720084,2048.0
"Jan 17, 2022",722050,1966.0
"Jan 18, 2022",724369,2319.0
"Jan 19, 2022",726558,2189.0
"Jan 20, 2022",728746,2188.0
"Jan 21, 2022",730987,2241.0
"Jan 22, 2022",733319,2332.0
"Jan 23, 2022",735605,2286.0
"Jan 24, 2022",737658,2053.0
"Jan 25, 2022",739906,2248.0
"Jan 26, 2022",742316,2410.0
"Jan 27, 2022",744432,2116.0
"Jan 28, 2022",746738,2306.0
"Jan 29, 2022",749014,2276.0
"Jan 30, 2022",751290,2276.0
"Jan 31, 2022",755649,4359.0
"Feb 1, 2022",757941,2292.0
"Feb 2, 2022",759057,1116.0
"Feb 3, 2022",760173,1116.0
"Feb 4, 2022",765012,4839.0
"Feb 5, 2022",765012,0.0
"Feb 6, 2022",767327,2315.0
"Feb 7, 2022",772173,4846.0
"Feb 8, 2022",772173,0.0
"Feb 9, 2022",774732,2559.0
"Feb 10, 2022",777290,2558.0
"Feb 11, 2022",782071,4781.0
"Feb 12, 2022",784461,2390.0
"Feb 13, 2022",784461,0.0
"Feb 14, 2022",787031,2570.0
"Feb 15, 2022",789688,2657.0
"Feb 16, 2022",792344,2656.0
"Feb 17, 2022",794838,2494.0
"Feb 18, 2022",797448,2610.0
"Feb 19, 2022",799883,2435.0
"Feb 20, 2022",802312,2429.0
"Feb 21, 2022",804629,2317.0
"Feb 22, 2022",807051,2422.0
"Feb 23, 2022",809448,2397.0
"Feb 24, 2022",811898,2450.0
"Feb 25, 2022",814345,2447.0
"Feb 26, 2022",816745,2400.0
"Feb 27, 2022",819102,2357.0
"Feb 28, 2022",823726,4624.0
"Mar 1, 2022",823726,0.0
"Mar 2, 2022",826275,2549.0
"Mar 3, 2022",831416,5141.0
"Mar 4, 2022",833865,2449.0
"Mar 5, 2022",836352,2487.0
"Mar 6, 2022",838467,2115.0
"Mar 7, 2022",840675,2208.0
"Mar 8, 2022",842878,2203.0
"Mar 9, 2022",845239,2361.0
"Mar 10, 2022",846528,1289.0
"Mar 11, 2022",847816,1288.0
"Mar 12, 2022",850349,2533.0
"Mar 13, 2022",852839,2490.0
"Mar 14, 2022",855323,2484.0
"Mar 15, 2022",855323,0.0
"Mar 16, 2022",860434,5111.0
"Mar 17, 2022",863359,2925.0
"Mar 18, 2022",866048,2689.0
"Mar 19, 2022",868010,1962.0
"Mar 20, 2022",870318,2308.0
"Mar 21, 2022",875092,4774.0
"Mar 22, 2022",875092,0.0
"Mar 23, 2022",877572,2480.0
"Mar 24, 2022",880337,2765.0
"Mar 25, 2022",883231,2894.0
"Mar 26, 2022",885968,2737.0
"Mar 27, 2022",888424,2456.0
"Mar 28, 2022",890658,2234.0
"Mar 29, 2022",893419,2761.0
"Mar 30, 2022",896413,2994.0
"Mar 31, 2022",899468,3055.0
"Apr 1, 2022",902411,2943.0
"Apr 2, 2022",905454,3043.0
"Apr 3, 2022",908429,2975.0
"Apr 4, 2022",911319,2890.0
"Apr 5, 2022",914433,3114.0
"Apr 6, 2022",917461,3028.0
"Apr 7, 2022",920242,2781.0
"Apr 8, 2022",922881,2639.0
"Apr 9, 2022",925578,2697.0
"Apr 10, 2022",928216,2638.0
"Apr 11, 2022",933222,5006.0
"Apr 12, 2022",935873,2651.0
"Apr 13, 2022",935873,0.0
"Apr 14, 2022",938645,2772.0
"Apr 15, 2022",941444,2799.0
"Apr 16, 2022",944001,2557.0
"Apr 17, 2022",946554,2553.0
"Apr 18, 2022",948852,2298.0
