Date,Likes,Change
"Apr 1, 2022",511336,79
"Apr 2, 2022",511455,119
"Apr 3, 2022",511518,63
"Apr 4, 2022",511565,47
"Apr 5, 2022",511653,88
"Apr 6, 2022",511725,72
"Apr 7, 2022",511816,91
"Apr 8, 2022",511890,74
"Apr 9, 2022",511976,86
"Apr 10, 2022",512065,89
"Apr 11, 2022",512122,57
"Apr 12, 2022",512192,70
"Apr 13, 2022",512288,96
"Apr 14, 2022",512353,65
"Apr 15, 2022",512393,40
"Apr 16, 2022",512459,66
"Apr 17, 2022",512515,56
"Apr 18, 2022",512587,72
"Apr 19, 2022",512649,62
"Apr 20, 2022",512708,59
"Apr 21, 2022",512771,63
"Apr 22, 2022",512836,65
"Apr 23, 2022",512888,52
"Apr 24, 2022",512950,62
"Apr 25, 2022",513013,63
"Apr 26, 2022",513077,64
"Apr 27, 2022",513127,50
"Apr 28, 2022",513208,81
"Apr 29, 2022",513262,54
"Apr 30, 2022",513319,57
"May 1, 2022",513407,88
"May 2, 2022",513492,85
"May 3, 2022",513569,77
"May 4, 2022",513626,57
"May 5, 2022",513688,62
"May 6, 2022",513749,61
"May 7, 2022",513815,66
"May 8, 2022",513883,68
"May 9, 2022",513953,70
"May 10, 2022",514016,63
"May 11, 2022",514061,45
"May 12, 2022",514117,56
"May 13, 2022",514172,55
"May 14, 2022",514245,73
"May 15, 2022",514333,88
"May 16, 2022",514405,72
"May 17, 2022",514479,74
"May 18, 2022",514530,51
"May 19, 2022",514585,55
"May 20, 2022",514644,59
"May 21, 2022",514719,75
"May 22, 2022",514779,60
"May 23, 2022",514840,61
"May 24, 2022",514907,67
"May 25, 2022",514986,79
"May 26, 2022",515059,73
"May 27, 2022",515120,61
"May 28, 2022",515198,78
"May 29, 2022",515253,55
"May 30, 2022",515315,62
"May 31, 2022",515384,69
"Jun 1, 2022",515450,66
"Jun 2, 2022",515547,97
"Jun 3, 2022",515625,78
"Jun 4, 2022",515689,64
"Jun 5, 2022",515751,62
"Jun 6, 2022",515809,58
"Jun 7, 2022",515876,67
"Jun 8, 2022",515953,77
"Jun 9, 2022",516016,63
"Jun 10, 2022",516070,54
"Jun 11, 2022",516111,41
"Jun 12, 2022",516162,51
"Jun 13, 2022",516221,59
"Jun 14, 2022",516296,75
"Jun 15, 2022",516356,60
"Jun 16, 2022",516422,66
"Jun 17, 2022",516481,59
"Jun 18, 2022",516534,53
"Jun 19, 2022",516608,74
"Jun 20, 2022",516665,57
"Jun 21, 2022",516725,60
"Jun 22, 2022",516802,77
"Jun 23, 2022",516873,71
"Jun 24, 2022",516941,68
"Jun 25, 2022",517002,61
"Jun 26, 2022",517078,76
"Jun 27, 2022",517147,69
"Jun 28, 2022",517225,78
"Jun 29, 2022",517309,84
"Jun 30, 2022",517393,84
"Jul 1, 2022",517470,77
"Jul 2, 2022",517530,60
"Jul 3, 2022",517635,105
"Jul 4, 2022",517727,92
"Jul 5, 2022",517812,85
"Jul 6, 2022",517902,90
"Jul 7, 2022",517971,69
"Jul 8, 2022",518072,101
"Jul 9, 2022",518184,112
"Jul 10, 2022",518270,86
"Jul 11, 2022",518420,150
"Jul 12, 2022",518563,143
"Jul 13, 2022",518699,136
"Jul 14, 2022",518860,161
"Jul 15, 2022",519015,155
"Jul 16, 2022",519190,175
"Jul 17, 2022",519387,197
"Jul 18, 2022",519535,148
"Jul 19, 2022",519666,131
"Jul 20, 2022",519789,123
"Jul 21, 2022",519903,114
"Jul 22, 2022",520008,105
"Jul 23, 2022",520119,111
"Jul 24, 2022",520202,83
"Jul 25, 2022",520278,76
"Jul 26, 2022",520361,83
"Jul 27, 2022",520460,99
"Jul 28, 2022",520559,99
"Jul 29, 2022",520645,86
"Jul 30, 2022",520716,71
"Jul 31, 2022",520813,97
"Aug 1, 2022",520887,74
"Aug 2, 2022",520962,75
"Aug 3, 2022",521027,65
"Aug 4, 2022",521096,69
"Aug 5, 2022",521197,101
"Aug 6, 2022",521280,83
"Aug 7, 2022",521368,88
"Aug 8, 2022",521439,71
"Aug 9, 2022",521496,57
"Aug 10, 2022",521554,58
"Aug 11, 2022",521644,90
"Aug 12, 2022",521714,70
"Aug 13, 2022",521790,76
"Aug 14, 2022",521860,70
"Aug 15, 2022",521923,63
"Aug 16, 2022",522003,80
"Aug 17, 2022",522061,58
"Aug 18, 2022",522146,85
"Aug 19, 2022",522227,81
"Aug 20, 2022",522294,67
"Aug 21, 2022",522373,79
"Aug 22, 2022",522447,74
"Aug 23, 2022",522528,81
"Aug 24, 2022",522607,79
"Aug 25, 2022",522692,85
"Aug 26, 2022",522772,80
"Aug 27, 2022",522841,69
"Aug 28, 2022",522915,74
"Aug 29, 2022",522993,78
"Aug 30, 2022",523052,59
"Aug 31, 2022",523120,68
"Sep 1, 2022",523169,49
"Sep 2, 2022",523236,67
"Sep 3, 2022",523306,70
"Sep 4, 2022",523369,63
"Sep 5, 2022",523434,65
"Sep 6, 2022",523495,61
"Sep 7, 2022",523549,54
"Sep 8, 2022",523632,83
"Sep 9, 2022",523718,86
"Sep 10, 2022",523768,50
"Sep 11, 2022",523833,65
"Sep 12, 2022",523899,66
"Sep 13, 2022",523964,65
"Sep 14, 2022",524025,61
"Sep 15, 2022",524083,58
"Sep 16, 2022",524132,49
"Sep 17, 2022",524177,45
"Sep 18, 2022",524234,57
"Sep 19, 2022",524293,59
"Sep 20, 2022",524352,59
"Sep 21, 2022",524422,70
"Sep 22, 2022",524472,50
"Sep 23, 2022",524535,63
"Sep 24, 2022",524574,39
"Sep 25, 2022",524625,51
"Sep 26, 2022",524664,39
"Sep 27, 2022",524704,40
"Sep 28, 2022",524747,43
"Sep 29, 2022",524800,53
"Sep 30, 2022",524851,51
"Oct 1, 2022",524892,41
"Oct 2, 2022",524937,45
"Oct 3, 2022",524978,41
"Oct 4, 2022",525020,42
"Oct 5, 2022",525066,46
"Oct 6, 2022",525115,49
"Oct 7, 2022",525165,50
"Oct 8, 2022",525223,58
"Oct 9, 2022",525284,61
"Oct 10, 2022",525335,51
"Oct 11, 2022",525385,50
"Oct 12, 2022",525428,43
"Oct 13, 2022",525474,46
"Oct 14, 2022",525534,60
"Oct 15, 2022",525595,61
"Oct 16, 2022",525653,58
"Oct 17, 2022",525696,43
"Oct 18, 2022",525751,55
"Oct 19, 2022",525794,43
"Oct 20, 2022",525871,77
"Oct 21, 2022",525929,58
"Oct 22, 2022",525997,68
"Oct 23, 2022",526060,63
"Oct 24, 2022",526129,69
"Oct 25, 2022",526187,58
"Oct 26, 2022",526250,63
"Oct 27, 2022",526307,57
"Oct 28, 2022",526377,70
"Oct 29, 2022",526448,71
"Oct 30, 2022",526550,102
"Oct 31, 2022",526622,72
"Nov 1, 2022",526702,80
"Nov 2, 2022",526772,70
"Nov 3, 2022",526836,64
"Nov 4, 2022",526903,67
"Nov 5, 2022",526971,68
"Nov 6, 2022",527038,67
"Nov 7, 2022",527095,57
"Nov 8, 2022",527139,44
"Nov 9, 2022",527193,54
"Nov 10, 2022",527262,69
"Nov 11, 2022",527313,51
"Nov 12, 2022",527382,69
"Nov 13, 2022",527446,64
"Nov 14, 2022",527511,65
"Nov 15, 2022",527582,71
"Nov 16, 2022",527636,54
"Nov 17, 2022",527710,74
"Nov 18, 2022",527777,67
"Nov 19, 2022",527838,61
"Nov 20, 2022",527924,86
"Nov 21, 2022",527977,53
"Nov 22, 2022",528057,80
"Nov 23, 2022",528133,76
"Nov 24, 2022",528178,45
"Nov 25, 2022",528236,58
"Nov 26, 2022",528291,55
"Nov 27, 2022",528346,55
"Nov 28, 2022",528392,46
"Nov 29, 2022",528449,57
"Nov 30, 2022",528511,62
"Dec 1, 2022",528578,67
"Dec 2, 2022",528632,54
"Dec 3, 2022",528687,55
"Dec 4, 2022",528766,79
"Dec 5, 2022",528811,45
"Dec 6, 2022",528862,51
"Dec 7, 2022",528914,52
"Dec 8, 2022",528980,66
"Dec 9, 2022",529031,51
"Dec 10, 2022",529090,59
"Dec 11, 2022",529149,59
"Dec 12, 2022",529202,53
"Dec 13, 2022",529276,74
"Dec 14, 2022",529340,64
"Dec 15, 2022",529405,65
"Dec 16, 2022",529476,71
"Dec 17, 2022",529526,50
"Dec 18, 2022",529580,54
"Dec 19, 2022",529624,44
"Dec 20, 2022",529665,41
"Dec 21, 2022",529697,32
"Dec 22, 2022",529743,46
"Dec 23, 2022",529799,56
"Dec 24, 2022",529850,51
"Dec 25, 2022",529907,57
"Dec 26, 2022",529973,66
"Dec 27, 2022",530025,52
"Dec 28, 2022",530071,46
"Dec 29, 2022",530119,48
"Dec 30, 2022",530187,68
"Dec 31, 2022",530247,60
"Jan 1, 2023",530307,60
"Jan 2, 2023",530346,39
"Jan 3, 2023",530402,56
"Jan 4, 2023",530456,54
"Jan 5, 2023",530515,59
"Jan 6, 2023",530554,39
"Jan 7, 2023",530609,55
"Jan 8, 2023",530654,45
"Jan 9, 2023",530704,50
"Jan 10, 2023",530751,47
"Jan 11, 2023",530810,59
"Jan 12, 2023",530873,63
"Jan 13, 2023",530928,55
"Jan 14, 2023",530988,60
"Jan 15, 2023",531046,58
"Jan 16, 2023",531118,72
"Jan 17, 2023",531189,71
"Jan 18, 2023",531257,68
"Jan 19, 2023",531319,62
"Jan 20, 2023",531364,45
"Jan 21, 2023",531436,72
"Jan 22, 2023",531568,132
"Jan 23, 2023",531683,115
"Jan 24, 2023",531783,100
"Jan 25, 2023",531862,79
"Jan 26, 2023",531930,68
"Jan 27, 2023",531982,52
"Jan 28, 2023",532051,69
"Jan 29, 2023",532131,80
"Jan 30, 2023",532203,72
"Jan 31, 2023",532275,72
"Feb 1, 2023",532362,87
"Feb 2, 2023",532431,69
"Feb 3, 2023",532510,79
"Feb 4, 2023",532590,80
"Feb 5, 2023",532677,87
"Feb 6, 2023",532750,73
"Feb 7, 2023",532824,74
"Feb 8, 2023",532891,67
"Feb 9, 2023",532976,85
"Feb 10, 2023",533040,64
"Feb 11, 2023",533131,91
"Feb 12, 2023",533204,73
"Feb 13, 2023",533266,62
"Feb 14, 2023",533357,91
"Feb 15, 2023",533464,107
"Feb 16, 2023",533557,93
"Feb 17, 2023",533661,104
"Feb 18, 2023",533780,119
"Feb 19, 2023",533849,69
"Feb 20, 2023",533946,97
"Feb 21, 2023",534049,103
"Feb 22, 2023",534123,74
"Feb 23, 2023",534216,93
"Feb 24, 2023",534299,83
"Feb 25, 2023",534395,96
"Feb 26, 2023",534466,71
"Feb 27, 2023",534533,67
"Feb 28, 2023",534627,94
"Mar 1, 2023",534710,83
"Mar 2, 2023",534780,70
"Mar 3, 2023",534854,74
"Mar 4, 2023",534943,89
"Mar 5, 2023",535024,81
"Mar 6, 2023",535089,65
"Mar 7, 2023",535151,62
"Mar 8, 2023",535205,54
"Mar 9, 2023",535265,60
"Mar 10, 2023",535316,51
"Mar 11, 2023",535384,68
"Mar 12, 2023",535449,65
"Mar 13, 2023",535505,56
"Mar 14, 2023",535563,58
"Mar 15, 2023",535622,59
"Mar 16, 2023",535678,56
"Mar 17, 2023",535727,49
"Mar 18, 2023",535770,43
"Mar 19, 2023",535827,57
"Mar 20, 2023",535879,52
"Mar 21, 2023",535933,54
"Mar 22, 2023",535992,59
"Mar 23, 2023",536039,47
"Mar 24, 2023",536082,43
"Mar 25, 2023",536127,45
"Mar 26, 2023",536170,43
"Mar 27, 2023",536214,44
"Mar 28, 2023",536259,45
"Mar 29, 2023",536314,55
"Mar 30, 2023",536342,28
"Mar 31, 2023",536372,30
"Apr 1, 2023",536408,36
"Apr 2, 2023",536433,25
"Apr 3, 2023",536473,40
"Apr 4, 2023",536505,32
"Apr 5, 2023",536538,33
"Apr 6, 2023",536586,48
"Apr 7, 2023",536629,43
"Apr 8, 2023",536673,44
"Apr 9, 2023",536721,48
"Apr 10, 2023",536743,22
"Apr 11, 2023",536786,43
"Apr 12, 2023",536818,32
"Apr 13, 2023",536862,44
"Apr 14, 2023",536914,52
"Apr 15, 2023",536955,41
"Apr 16, 2023",536993,38
"Apr 17, 2023",537045,52
"Apr 18, 2023",537088,43
"Apr 19, 2023",537138,50
"Apr 20, 2023",537171,33
"Apr 21, 2023",537204,33
"Apr 22, 2023",537242,38
"Apr 23, 2023",537283,41
"Apr 24, 2023",537312,29
"Apr 25, 2023",537350,38
"Apr 26, 2023",537380,30
"Apr 27, 2023",537402,22
"Apr 28, 2023",537437,35
"Apr 29, 2023",537461,24
"Apr 30, 2023",537511,50
"May 1, 2023",537547,36
"May 2, 2023",537577,30
"May 3, 2023",537608,31
"May 4, 2023",537650,42
"May 5, 2023",537687,37
"May 6, 2023",537740,53
"May 7, 2023",537780,40
"May 8, 2023",537810,30
"May 9, 2023",537848,38
"May 10, 2023",537868,20
"May 11, 2023",537905,37
"May 12, 2023",537936,31
"May 13, 2023",537972,36
"May 14, 2023",537995,23
"May 15, 2023",538014,19
"May 16, 2023",538032,18
"May 17, 2023",538051,19
"May 18, 2023",538074,23
"May 19, 2023",538103,29
"May 20, 2023",538130,27
"May 21, 2023",538149,19
"May 22, 2023",538162,13
"May 23, 2023",538195,33
"May 24, 2023",538218,23
"May 25, 2023",538236,18
"May 26, 2023",538260,24
"May 27, 2023",538283,23
"May 28, 2023",538311,28
"May 29, 2023",538340,29
"May 30, 2023",538368,28
"May 31, 2023",538383,15
"Jun 1, 2023",538411,28
"Jun 2, 2023",538435,24
"Jun 3, 2023",538470,35
"Jun 4, 2023",538512,42
"Jun 5, 2023",538530,18
"Jun 6, 2023",538561,31
"Jun 7, 2023",538599,38
"Jun 8, 2023",538628,29
"Jun 9, 2023",538659,31
"Jun 10, 2023",538699,40
"Jun 11, 2023",538742,43
"Jun 12, 2023",538793,51
"Jun 13, 2023",538827,34
"Jun 14, 2023",538880,53
"Jun 15, 2023",538904,24
"Jun 16, 2023",538947,43
"Jun 17, 2023",538984,37
"Jun 18, 2023",539008,24
"Jun 19, 2023",539027,19
"Jun 20, 2023",539063,36
"Jun 21, 2023",539094,31
"Jun 22, 2023",539134,40
"Jun 23, 2023",539167,33
"Jun 24, 2023",539217,50
"Jun 25, 2023",539250,33
"Jun 26, 2023",539294,44
"Jun 27, 2023",539326,32
"Jun 28, 2023",539350,24
"Jun 29, 2023",539376,26
"Jun 30, 2023",539424,48
"Jul 1, 2023",539447,23
"Jul 2, 2023",539472,25
"Jul 3, 2023",539493,21
"Jul 4, 2023",539525,32
"Jul 5, 2023",539562,37
"Jul 6, 2023",539583,21
"Jul 7, 2023",539614,31
"Jul 8, 2023",539652,38
"Jul 9, 2023",539683,31
"Jul 10, 2023",539724,41
"Jul 11, 2023",539749,25
"Jul 12, 2023",539768,19
"Jul 13, 2023",539798,30
"Jul 14, 2023",539823,25
"Jul 15, 2023",539862,39
"Jul 16, 2023",539900,38
"Jul 17, 2023",539934,34
"Jul 18, 2023",539971,37
"Jul 19, 2023",539922,-49
"Jul 20, 2023",539934,12
"Jul 21, 2023",539946,12
"Jul 22, 2023",539975,29
"Jul 23, 2023",539985,10
"Jul 24, 2023",540006,21
"Jul 25, 2023",540000,-6
"Jul 26, 2023",540017,17
"Jul 27, 2023",540039,22
"Jul 28, 2023",540045,6
"Jul 29, 2023",540056,11
"Jul 30, 2023",540068,12
"Jul 31, 2023",540070,2
"Aug 1, 2023",540110,40
"Aug 2, 2023",540120,10
"Aug 3, 2023",540162,42
"Aug 4, 2023",540160,-2
"Aug 5, 2023",540173,13
"Aug 6, 2023",540198,25
"Aug 7, 2023",540205,7
"Aug 8, 2023",540203,-2
"Aug 9, 2023",540209,6
"Aug 10, 2023",540200,-9
"Aug 11, 2023",540214,14
"Aug 12, 2023",540234,20
"Aug 13, 2023",540256,22
"Aug 14, 2023",540264,8
"Aug 15, 2023",540257,-7
"Aug 16, 2023",540259,2
"Aug 17, 2023",540260,1
"Aug 18, 2023",540250,-10
"Aug 19, 2023",540239,-11
"Aug 20, 2023",540241,2
"Aug 21, 2023",540242,1
"Aug 22, 2023",540244,2
"Aug 23, 2023",540245,1
"Aug 24, 2023",540252,7
"Aug 25, 2023",540258,6
"Aug 26, 2023",540261,3
"Aug 27, 2023",540264,3
"Aug 28, 2023",540266,2
"Aug 29, 2023",540267,1
"Aug 30, 2023",540275,8
"Aug 31, 2023",540282,7
"Sep 1, 2023",540274,-8
"Sep 2, 2023",540266,-8
"Sep 3, 2023",540266,0
"Sep 4, 2023",540265,-1
"Sep 5, 2023",540272,7
"Sep 6, 2023",540279,7
"Sep 7, 2023",540274,-5
"Sep 8, 2023",540269,-5
"Sep 9, 2023",540268,-1
"Sep 10, 2023",540266,-2
"Sep 11, 2023",540267,1
"Sep 12, 2023",540267,0
"Sep 13, 2023",540264,-3
"Sep 14, 2023",540260,-4
"Sep 15, 2023",540261,1
"Sep 16, 2023",540262,1
"Sep 17, 2023",540263,1
"Sep 18, 2023",540264,1
"Sep 19, 2023",540253,-11
"Sep 20, 2023",540241,-12
"Sep 21, 2023",540240,-1
"Sep 22, 2023",540239,-1
"Sep 23, 2023",540234,-5
"Sep 24, 2023",540229,-5
"Sep 25, 2023",540234,5
"Sep 26, 2023",540239,5
"Sep 27, 2023",540245,6
"Sep 28, 2023",540250,5
"Sep 29, 2023",540255,5
"Sep 30, 2023",540259,4
"Oct 1, 2023",540253,-6
"Oct 2, 2023",540246,-7
"Oct 3, 2023",540242,-4
"Oct 4, 2023",540238,-4
"Oct 5, 2023",540247,9
"Oct 6, 2023",540255,8
"Oct 7, 2023",540259,4
"Oct 8, 2023",540263,4
"Oct 9, 2023",540267,4
"Oct 10, 2023",540271,4
"Oct 11, 2023",540277,6
"Oct 12, 2023",540283,6
"Oct 13, 2023",540288,5
"Oct 14, 2023",540292,4
"Oct 15, 2023",540297,5
"Oct 16, 2023",540301,4
"Oct 17, 2023",540295,-6
"Oct 18, 2023",540288,-7
"Oct 19, 2023",540284,-4
"Oct 20, 2023",540279,-5
"Oct 21, 2023",540290,11
"Oct 22, 2023",540301,11
"Oct 23, 2023",540316,15
"Oct 24, 2023",540330,14
"Oct 25, 2023",540336,6
"Oct 26, 2023",540342,6
"Oct 27, 2023",540354,12
"Oct 28, 2023",540366,12
"Oct 29, 2023",540379,13
"Oct 30, 2023",540391,12
"Oct 31, 2023",540401,10
"Nov 1, 2023",540410,9
"Nov 2, 2023",540418,8
"Nov 3, 2023",540426,8
"Nov 4, 2023",540436,10
"Nov 5, 2023",540446,10
"Nov 6, 2023",540462,16
"Nov 7, 2023",540478,16
"Nov 8, 2023",540484,6
"Nov 9, 2023",540490,6
"Nov 10, 2023",540510,20
"Nov 11, 2023",540529,19
"Nov 12, 2023",540547,18
"Nov 13, 2023",540565,18
"Nov 14, 2023",540581,16
"Nov 15, 2023",540596,15
"Nov 16, 2023",540661,65
"Nov 17, 2023",540725,64
"Nov 18, 2023",540756,31
"Nov 19, 2023",540787,31
"Nov 20, 2023",540803,16
"Nov 21, 2023",540819,16
"Nov 22, 2023",540836,17
"Nov 23, 2023",540853,17
"Nov 24, 2023",540870,17
"Nov 25, 2023",540886,16
"Nov 26, 2023",540893,7
"Nov 27, 2023",540899,6
"Nov 28, 2023",540916,17
"Nov 29, 2023",540932,16
"Nov 30, 2023",540937,5
"Dec 1, 2023",540942,5
"Dec 2, 2023",540948,6
