Date,Spotify Streams,Change
"Oct 26, 2021",224454,1493.0
"Oct 27, 2021",225937,1483.0
"Oct 28, 2021",227411,1474.0
"Oct 29, 2021",228876,1465.0
"Oct 30, 2021",230331,1455.0
"Oct 31, 2021",231777,1446.0
"Nov 1, 2021",233214,1437.0
"Nov 2, 2021",234642,1428.0
"Nov 3, 2021",236061,1419.0
"Nov 4, 2021",237472,1411.0
"Nov 5, 2021",238875,1403.0
"Nov 6, 2021",240269,1394.0
"Nov 7, 2021",241655,1386.0
"Nov 8, 2021",243032,1377.0
"Nov 9, 2021",244402,1370.0
"Nov 10, 2021",245764,1362.0
"Nov 11, 2021",247119,1355.0
"Nov 12, 2021",248466,1347.0
"Nov 13, 2021",249805,1339.0
"Nov 14, 2021",251137,1332.0
"Nov 15, 2021",252462,1325.0
"Nov 16, 2021",253780,1318.0
"Nov 17, 2021",255090,1310.0
"Nov 18, 2021",256394,1304.0
"Nov 19, 2021",257691,1297.0
"Nov 20, 2021",258981,1290.0
"Nov 21, 2021",260264,1283.0
"Nov 22, 2021",261541,1277.0
"Nov 23, 2021",262812,1271.0
"Nov 24, 2021",264076,1264.0
"Nov 25, 2021",265334,1258.0
"Nov 26, 2021",266586,1252.0
"Nov 27, 2021",267831,1245.0
"Nov 28, 2021",269071,1240.0
"Nov 29, 2021",270304,1233.0
"Nov 30, 2021",271532,1228.0
"Dec 1, 2021",272754,1222.0
"Dec 2, 2021",273971,1217.0
"Dec 3, 2021",275182,1211.0
"Dec 4, 2021",276387,1205.0
"Dec 5, 2021",277587,1200.0
"Dec 6, 2021",278781,1194.0
"Dec 7, 2021",279971,1190.0
"Dec 8, 2021",281155,1184.0
"Dec 9, 2021",282333,1178.0
"Dec 10, 2021",283507,1174.0
"Dec 11, 2021",284676,1169.0
"Dec 12, 2021",285839,1163.0
"Dec 13, 2021",286998,1159.0
"Dec 14, 2021",288152,1154.0
"Dec 15, 2021",289301,1149.0
"Dec 16, 2021",290445,1144.0
"Dec 17, 2021",291585,1140.0
"Dec 18, 2021",292720,1135.0
"Dec 19, 2021",293851,1131.0
"Dec 20, 2021",294977,1126.0
"Dec 21, 2021",296099,1122.0
"Dec 22, 2021",297216,1117.0
"Dec 23, 2021",298329,1113.0
"Dec 24, 2021",299438,1109.0
"Dec 25, 2021",300542,1104.0
"Dec 26, 2021",301643,1101.0
"Dec 27, 2021",302739,1096.0
"Dec 28, 2021",303831,1092.0
"Dec 29, 2021",304919,1088.0
"Dec 30, 2021",306003,1084.0
"Dec 31, 2021",307083,1080.0
"Jan 1, 2022",308160,1077.0
"Jan 2, 2022",309232,1072.0
"Jan 3, 2022",310301,1069.0
"Jan 4, 2022",311366,1065.0
"Jan 5, 2022",312427,1061.0
"Jan 6, 2022",313485,1058.0
"Jan 7, 2022",314539,1054.0
"Jan 8, 2022",315589,1050.0
"Jan 9, 2022",316636,1047.0
"Jan 10, 2022",317679,1043.0
"Jan 11, 2022",318719,1040.0
"Jan 12, 2022",319755,1036.0
"Jan 13, 2022",320789,1034.0
"Jan 14, 2022",321818,1029.0
"Jan 15, 2022",322845,1027.0
"Jan 16, 2022",323868,1023.0
"Jan 17, 2022",324888,1020.0
"Jan 18, 2022",325904,1016.0
"Jan 19, 2022",326918,1014.0
"Jan 20, 2022",327928,1010.0
"Jan 21, 2022",328936,1008.0
"Jan 22, 2022",329940,1004.0
"Jan 23, 2022",330941,1001.0
"Jan 24, 2022",331939,998.0
"Jan 25, 2022",332934,995.0
"Jan 26, 2022",333926,992.0
"Jan 27, 2022",334916,990.0
"Jan 28, 2022",335902,986.0
"Jan 29, 2022",336886,984.0
"Jan 30, 2022",337867,981.0
"Jan 31, 2022",338844,977.0
"Feb 1, 2022",339820,976.0
"Feb 2, 2022",340792,972.0
"Feb 3, 2022",341762,970.0
"Feb 4, 2022",342729,967.0
"Feb 5, 2022",343693,964.0
"Feb 6, 2022",344655,962.0
"Feb 7, 2022",345614,959.0
"Feb 8, 2022",346571,957.0
"Feb 9, 2022",347525,954.0
"Feb 10, 2022",348476,951.0
"Feb 11, 2022",349425,949.0
"Feb 12, 2022",350371,946.0
"Feb 13, 2022",351315,944.0
"Feb 14, 2022",352257,942.0
"Feb 15, 2022",353196,939.0
"Feb 16, 2022",354133,937.0
"Feb 17, 2022",355067,934.0
"Feb 18, 2022",355999,932.0
"Feb 19, 2022",356929,930.0
"Feb 20, 2022",357856,927.0
"Feb 21, 2022",358781,925.0
"Feb 22, 2022",359704,923.0
"Feb 23, 2022",360625,921.0
"Feb 24, 2022",361543,918.0
"Feb 25, 2022",362459,916.0
"Feb 26, 2022",363373,914.0
"Feb 27, 2022",364285,912.0
"Feb 28, 2022",365195,910.0
"Mar 1, 2022",366103,908.0
"Mar 2, 2022",367008,905.0
"Mar 3, 2022",367911,903.0
"Mar 4, 2022",368813,902.0
"Mar 5, 2022",369712,899.0
"Mar 6, 2022",370609,897.0
"Mar 7, 2022",371504,895.0
"Mar 8, 2022",372398,894.0
"Mar 9, 2022",373289,891.0
"Mar 10, 2022",374178,889.0
"Mar 11, 2022",375065,887.0
"Mar 12, 2022",375951,886.0
"Mar 13, 2022",376834,883.0
"Mar 14, 2022",377716,882.0
"Mar 15, 2022",378596,880.0
"Mar 16, 2022",379474,878.0
"Mar 17, 2022",380350,876.0
"Mar 18, 2022",381224,874.0
"Mar 19, 2022",382096,872.0
"Mar 20, 2022",382967,871.0
"Mar 21, 2022",383835,868.0
"Mar 22, 2022",384702,867.0
"Mar 23, 2022",385567,865.0
"Mar 24, 2022",386431,864.0
"Mar 25, 2022",387293,862.0
"Mar 26, 2022",388153,860.0
"Mar 27, 2022",389011,858.0
"Mar 28, 2022",389868,857.0
"Mar 29, 2022",390723,855.0
"Mar 30, 2022",391576,853.0
"Mar 31, 2022",392427,851.0
"Apr 1, 2022",393277,850.0
"Apr 2, 2022",394126,849.0
"Apr 3, 2022",394973,847.0
"Apr 4, 2022",395818,845.0
"Apr 5, 2022",396661,843.0
"Apr 6, 2022",397503,842.0
"Apr 7, 2022",398344,841.0
"Apr 8, 2022",399183,839.0
"Apr 9, 2022",400020,837.0
"Apr 10, 2022",400856,836.0
"Apr 11, 2022",401690,834.0
"Apr 12, 2022",402523,833.0
"Apr 13, 2022",403354,831.0
"Apr 14, 2022",404184,830.0
"Apr 15, 2022",405012,828.0
"Apr 16, 2022",405839,827.0
"Apr 17, 2022",406665,826.0
"Apr 18, 2022",407489,824.0
"Apr 19, 2022",408311,822.0
"Apr 20, 2022",409132,821.0
"Apr 21, 2022",409952,820.0
"Apr 22, 2022",410771,819.0
"Apr 23, 2022",411588,817.0
"Apr 24, 2022",412403,815.0
"Apr 25, 2022",413217,814.0
"Apr 26, 2022",414030,813.0
"Apr 27, 2022",414842,812.0
"Apr 28, 2022",415652,810.0
"Apr 29, 2022",416461,809.0
"Apr 30, 2022",417268,807.0
"May 1, 2022",418075,807.0
"May 2, 2022",418880,805.0
"May 3, 2022",419683,803.0
"May 4, 2022",420486,803.0
"May 5, 2022",421287,801.0
"May 6, 2022",422086,799.0
"May 7, 2022",422885,799.0
"May 8, 2022",423682,797.0
"May 9, 2022",424478,796.0
"May 10, 2022",425273,795.0
"May 11, 2022",426067,794.0
"May 12, 2022",426859,792.0
"May 13, 2022",427651,792.0
"May 14, 2022",428441,790.0
"May 15, 2022",429229,788.0
"May 16, 2022",430017,788.0
"May 17, 2022",430804,787.0
"May 18, 2022",431589,785.0
"May 19, 2022",432373,784.0
"May 20, 2022",433156,783.0
"May 21, 2022",433938,782.0
"May 22, 2022",434719,781.0
"May 23, 2022",435498,779.0
"May 24, 2022",436277,779.0
"May 25, 2022",437054,777.0
"May 26, 2022",437830,776.0
"May 27, 2022",438606,776.0
"May 28, 2022",439380,774.0
"May 29, 2022",440153,773.0
"May 30, 2022",440925,772.0
"May 31, 2022",441695,770.0
"Jun 1, 2022",442465,770.0
"Jun 2, 2022",443234,769.0
"Jun 3, 2022",444002,768.0
"Jun 4, 2022",444768,766.0
"Jun 5, 2022",445534,766.0
"Jun 6, 2022",446298,764.0
"Jun 7, 2022",447062,764.0
"Jun 8, 2022",447825,763.0
"Jun 9, 2022",448586,761.0
"Jun 10, 2022",449347,761.0
"Jun 11, 2022",450106,759.0
"Jun 12, 2022",450865,759.0
"Jun 13, 2022",451622,757.0
"Jun 14, 2022",452379,757.0
"Jun 15, 2022",453134,755.0
"Jun 16, 2022",453889,755.0
"Jun 17, 2022",454643,754.0
"Jun 18, 2022",455395,752.0
"Jun 19, 2022",456147,752.0
"Jun 20, 2022",456898,751.0
"Jun 21, 2022",457648,750.0
"Jun 22, 2022",458397,749.0
"Jun 23, 2022",459145,748.0
"Jun 24, 2022",459892,747.0
"Jun 25, 2022",460638,746.0
"Jun 26, 2022",461383,745.0
"Jun 27, 2022",462128,745.0
"Jun 28, 2022",462871,743.0
"Jun 29, 2022",463614,743.0
"Jun 30, 2022",464355,741.0
"Jul 1, 2022",465096,741.0
"Jul 2, 2022",465836,740.0
"Jul 3, 2022",466575,739.0
"Jul 4, 2022",467313,738.0
"Jul 5, 2022",468051,738.0
"Jul 6, 2022",468787,736.0
"Jul 7, 2022",469523,736.0
"Jul 8, 2022",470257,734.0
"Jul 9, 2022",470991,734.0
"Jul 10, 2022",471724,733.0
"Jul 11, 2022",472457,733.0
"Jul 12, 2022",473188,731.0
"Jul 13, 2022",473919,731.0
"Jul 14, 2022",474648,729.0
"Jul 15, 2022",475377,729.0
"Jul 16, 2022",476105,728.0
"Jul 17, 2022",476833,728.0
"Jul 18, 2022",477559,726.0
"Jul 19, 2022",478285,726.0
"Jul 20, 2022",479010,725.0
"Jul 21, 2022",479734,724.0
"Jul 22, 2022",480457,723.0
"Jul 23, 2022",481180,723.0
"Jul 24, 2022",481902,722.0
"Jul 25, 2022",482623,721.0
"Jul 26, 2022",483343,720.0
"Jul 27, 2022",484062,719.0
"Jul 28, 2022",484781,719.0
"Jul 29, 2022",485499,718.0
"Jul 30, 2022",486216,717.0
"Jul 31, 2022",486933,717.0
"Aug 1, 2022",487648,715.0
"Aug 2, 2022",488363,715.0
"Aug 3, 2022",489078,715.0
"Aug 4, 2022",489791,713.0
"Aug 5, 2022",490504,713.0
"Aug 6, 2022",491216,712.0
"Aug 7, 2022",491927,711.0
"Aug 8, 2022",492638,711.0
"Aug 9, 2022",493348,710.0
"Aug 10, 2022",494057,709.0
"Aug 11, 2022",494766,709.0
"Aug 12, 2022",495473,707.0
"Aug 13, 2022",496180,707.0
"Aug 14, 2022",496887,707.0
"Aug 15, 2022",497593,706.0
"Aug 16, 2022",498298,705.0
"Aug 17, 2022",499002,704.0
"Aug 18, 2022",499706,704.0
"Aug 19, 2022",500408,702.0
"Aug 20, 2022",501111,703.0
"Aug 21, 2022",501812,701.0
"Aug 22, 2022",502513,701.0
"Aug 23, 2022",503214,701.0
"Aug 24, 2022",503913,699.0
"Aug 25, 2022",504612,699.0
"Aug 26, 2022",505311,699.0
"Aug 27, 2022",506008,697.0
"Aug 28, 2022",506705,697.0
"Aug 29, 2022",507402,697.0
"Aug 30, 2022",508097,695.0
"Aug 31, 2022",508793,696.0
"Sep 1, 2022",509487,694.0
"Sep 2, 2022",510181,694.0
"Sep 3, 2022",510874,693.0
"Sep 4, 2022",511567,693.0
"Sep 5, 2022",512259,692.0
"Sep 6, 2022",512950,691.0
"Sep 7, 2022",513641,691.0
"Sep 8, 2022",514331,690.0
"Sep 9, 2022",515020,689.0
"Sep 10, 2022",515709,689.0
"Sep 11, 2022",516398,689.0
"Sep 12, 2022",517085,687.0
"Sep 13, 2022",517773,688.0
"Sep 14, 2022",518459,686.0
"Sep 15, 2022",519145,686.0
"Sep 16, 2022",519830,685.0
"Sep 17, 2022",520515,685.0
"Sep 18, 2022",521199,684.0
"Sep 19, 2022",521883,684.0
"Sep 20, 2022",522566,683.0
"Sep 21, 2022",523248,682.0
"Sep 22, 2022",523930,682.0
"Sep 23, 2022",524611,681.0
"Sep 24, 2022",525292,681.0
"Sep 25, 2022",525972,680.0
"Sep 26, 2022",526652,680.0
"Sep 27, 2022",527331,679.0
"Sep 28, 2022",528009,678.0
"Sep 29, 2022",528687,678.0
"Sep 30, 2022",529365,678.0
"Oct 1, 2022",530041,676.0
"Oct 2, 2022",530718,677.0
"Oct 3, 2022",531393,675.0
"Oct 4, 2022",532069,676.0
"Oct 5, 2022",532743,674.0
"Oct 6, 2022",533417,674.0
"Oct 7, 2022",534091,674.0
"Oct 8, 2022",534764,673.0
"Oct 9, 2022",535436,672.0
"Oct 10, 2022",536108,672.0
"Oct 11, 2022",536780,672.0
"Oct 12, 2022",537451,671.0
"Oct 13, 2022",538121,670.0
"Oct 14, 2022",538791,670.0
"Oct 15, 2022",539460,669.0
"Oct 16, 2022",540129,669.0
"Oct 17, 2022",540798,669.0
"Oct 18, 2022",541466,668.0
"Oct 19, 2022",542133,667.0
"Oct 20, 2022",542800,667.0
"Oct 21, 2022",543466,666.0
"Oct 22, 2022",544132,666.0
"Oct 23, 2022",544797,665.0
"Oct 24, 2022",545462,665.0
"Oct 25, 2022",546126,664.0
"Oct 26, 2022",546790,664.0
"Oct 27, 2022",547454,664.0
"Oct 28, 2022",548117,663.0
"Oct 29, 2022",548779,662.0
"Oct 30, 2022",549441,662.0
"Oct 31, 2022",550102,661.0
"Nov 1, 2022",550763,661.0
"Nov 2, 2022",551424,661.0
"Nov 3, 2022",552084,660.0
"Nov 4, 2022",552743,659.0
"Nov 5, 2022",553402,659.0
"Nov 6, 2022",554061,659.0
"Nov 7, 2022",554719,658.0
"Nov 8, 2022",555377,658.0
"Nov 9, 2022",556034,657.0
"Nov 10, 2022",556691,657.0
"Nov 11, 2022",557347,656.0
"Nov 12, 2022",558003,656.0
"Nov 13, 2022",558658,655.0
"Nov 14, 2022",559313,655.0
"Nov 15, 2022",559968,655.0
"Nov 16, 2022",560622,654.0
"Nov 17, 2022",561275,653.0
"Nov 18, 2022",561928,653.0
"Nov 19, 2022",562581,653.0
"Nov 20, 2022",563233,652.0
"Nov 21, 2022",563885,652.0
"Nov 22, 2022",564536,651.0
"Nov 23, 2022",565187,651.0
"Nov 24, 2022",565838,651.0
"Nov 25, 2022",566488,650.0
"Nov 26, 2022",567137,649.0
"Nov 27, 2022",567787,650.0
"Nov 28, 2022",568435,648.0
"Nov 29, 2022",569084,649.0
"Nov 30, 2022",569732,648.0
"Dec 1, 2022",570379,647.0
"Dec 2, 2022",571026,647.0
"Dec 3, 2022",571673,647.0
"Dec 4, 2022",572319,646.0
"Dec 5, 2022",572965,646.0
"Dec 6, 2022",573610,645.0
"Dec 7, 2022",574255,645.0
"Dec 8, 2022",574900,645.0
"Dec 9, 2022",575544,644.0
"Dec 10, 2022",576188,644.0
"Dec 11, 2022",576831,643.0
"Dec 12, 2022",577474,643.0
"Dec 13, 2022",578117,643.0
"Dec 14, 2022",578759,642.0
"Dec 15, 2022",579401,642.0
"Dec 16, 2022",580042,641.0
"Dec 17, 2022",580683,641.0
"Dec 18, 2022",581324,641.0
"Dec 19, 2022",581964,640.0
"Dec 20, 2022",582604,640.0
"Dec 21, 2022",583243,639.0
"Dec 22, 2022",583882,639.0
"Dec 23, 2022",584521,639.0
"Dec 24, 2022",585159,638.0
"Dec 25, 2022",585797,638.0
"Dec 26, 2022",586434,637.0
"Dec 27, 2022",587071,637.0
"Dec 28, 2022",587708,637.0
"Dec 29, 2022",588344,636.0
"Dec 30, 2022",588980,636.0
"Dec 31, 2022",589616,636.0
"Jan 1, 2023",590251,635.0
"Jan 2, 2023",590886,635.0
"Jan 3, 2023",591521,635.0
"Jan 4, 2023",592155,634.0
"Jan 5, 2023",592788,633.0
"Jan 6, 2023",593422,634.0
"Jan 7, 2023",594055,633.0
"Jan 8, 2023",594687,632.0
"Jan 9, 2023",595320,633.0
"Jan 10, 2023",595952,632.0
"Jan 11, 2023",596583,631.0
"Jan 12, 2023",597214,631.0
"Jan 13, 2023",597845,631.0
"Jan 14, 2023",598476,631.0
"Jan 15, 2023",599106,630.0
"Jan 16, 2023",599736,630.0
"Jan 17, 2023",600365,629.0
"Jan 18, 2023",600994,629.0
"Jan 19, 2023",601623,629.0
"Jan 20, 2023",602251,628.0
"Jan 21, 2023",602879,628.0
"Jan 22, 2023",603507,628.0
"Jan 23, 2023",604134,627.0
"Jan 24, 2023",604761,627.0
"Jan 25, 2023",605388,627.0
"Jan 26, 2023",606014,626.0
"Jan 27, 2023",606640,626.0
"Jan 28, 2023",607266,626.0
"Jan 29, 2023",607891,625.0
"Jan 30, 2023",608516,625.0
"Jan 31, 2023",609141,625.0
"Feb 1, 2023",609765,624.0
"Feb 2, 2023",610389,624.0
"Feb 3, 2023",611012,623.0
"Feb 4, 2023",611636,624.0
"Feb 5, 2023",612259,623.0
"Feb 6, 2023",612881,622.0
"Feb 7, 2023",613504,623.0
"Feb 8, 2023",614126,622.0
"Feb 9, 2023",614747,621.0
"Feb 10, 2023",615369,622.0
"Feb 11, 2023",615990,621.0
"Feb 12, 2023",616610,620.0
"Feb 13, 2023",617231,621.0
"Feb 14, 2023",617851,620.0
"Feb 15, 2023",618471,620.0
"Feb 16, 2023",619090,619.0
"Feb 17, 2023",619709,619.0
"Feb 18, 2023",620328,619.0
"Feb 19, 2023",620946,618.0
"Feb 20, 2023",621565,619.0
"Feb 21, 2023",622182,617.0
"Feb 22, 2023",622800,618.0
"Feb 23, 2023",623417,617.0
"Feb 24, 2023",624034,617.0
"Feb 25, 2023",624651,617.0
"Feb 26, 2023",625267,616.0
"Feb 27, 2023",625883,616.0
"Feb 28, 2023",626499,616.0
"Mar 1, 2023",627114,615.0
"Mar 2, 2023",627729,615.0
"Mar 3, 2023",628344,615.0
"Mar 4, 2023",628959,615.0
"Mar 5, 2023",629573,614.0
"Mar 6, 2023",630187,614.0
"Mar 7, 2023",630801,614.0
"Mar 8, 2023",631414,613.0
"Mar 9, 2023",632027,613.0
"Mar 10, 2023",632640,613.0
"Mar 11, 2023",633252,612.0
"Mar 12, 2023",633864,612.0
"Mar 13, 2023",634476,612.0
"Mar 14, 2023",635088,612.0
"Mar 15, 2023",635699,611.0
"Mar 16, 2023",636310,611.0
"Mar 17, 2023",636921,611.0
"Mar 18, 2023",637531,610.0
"Mar 19, 2023",638141,610.0
"Mar 20, 2023",638751,610.0
"Mar 21, 2023",639361,610.0
"Mar 22, 2023",639970,609.0
"Mar 23, 2023",640579,609.0
"Mar 24, 2023",641188,609.0
"Mar 25, 2023",641796,608.0
"Mar 26, 2023",642405,609.0
"Mar 27, 2023",643013,608.0
"Mar 28, 2023",643620,607.0
"Mar 29, 2023",644228,608.0
"Mar 30, 2023",644835,607.0
"Mar 31, 2023",645441,606.0
"Apr 1, 2023",646048,607.0
"Apr 2, 2023",646654,606.0
"Apr 3, 2023",647260,606.0
"Apr 4, 2023",647866,606.0
"Apr 5, 2023",648471,605.0
"Apr 6, 2023",649077,606.0
"Apr 7, 2023",649682,605.0
"Apr 8, 2023",650286,604.0
"Apr 9, 2023",650891,605.0
"Apr 10, 2023",651495,604.0
"Apr 11, 2023",652099,604.0
"Apr 12, 2023",652702,603.0
"Apr 13, 2023",653306,604.0
"Apr 14, 2023",653909,603.0
"Apr 15, 2023",654512,603.0
"Apr 16, 2023",655114,602.0
"Apr 17, 2023",655716,602.0
"Apr 18, 2023",656318,602.0
"Apr 19, 2023",656920,602.0
"Apr 20, 2023",657522,602.0
"Apr 21, 2023",658123,601.0
"Apr 22, 2023",658724,601.0
"Apr 23, 2023",659325,601.0
"Apr 24, 2023",659925,600.0
"Apr 25, 2023",660526,601.0
"Apr 26, 2023",661126,600.0
"Apr 27, 2023",661725,599.0
"Apr 28, 2023",662325,600.0
"Apr 29, 2023",662924,599.0
"Apr 30, 2023",663523,599.0
"May 1, 2023",664122,599.0
"May 2, 2023",664721,599.0
"May 3, 2023",665319,598.0
"May 4, 2023",665917,598.0
"May 5, 2023",666515,598.0
"May 6, 2023",667112,597.0
"May 7, 2023",667709,597.0
"May 8, 2023",668307,598.0
"May 9, 2023",668903,596.0
"May 10, 2023",669500,597.0
"May 11, 2023",670096,596.0
"May 12, 2023",670692,596.0
"May 13, 2023",671288,596.0
"May 14, 2023",671884,596.0
"May 15, 2023",672479,595.0
"May 16, 2023",673074,595.0
"May 17, 2023",673669,595.0
"May 18, 2023",674264,595.0
"May 19, 2023",674858,594.0
"May 20, 2023",675453,595.0
"May 21, 2023",676047,594.0
"May 22, 2023",676640,593.0
"May 23, 2023",677234,594.0
"May 24, 2023",677827,593.0
"May 25, 2023",678420,593.0
"May 26, 2023",679013,593.0
"May 27, 2023",679606,593.0
"May 28, 2023",680198,592.0
"May 29, 2023",680790,592.0
"May 30, 2023",681382,592.0
"May 31, 2023",681974,592.0
"Jun 1, 2023",682565,591.0
"Jun 2, 2023",683156,591.0
"Jun 3, 2023",683747,591.0
"Jun 4, 2023",684338,591.0
"Jun 5, 2023",684929,591.0
"Jun 6, 2023",685519,590.0
"Jun 7, 2023",686109,590.0
"Jun 8, 2023",686699,590.0
"Jun 9, 2023",687289,590.0
"Jun 10, 2023",687878,589.0
"Jun 11, 2023",688467,589.0
"Jun 12, 2023",689056,589.0
"Jun 13, 2023",689645,589.0
"Jun 14, 2023",690234,589.0
"Jun 15, 2023",690822,588.0
"Jun 16, 2023",691410,588.0
"Jun 17, 2023",691998,588.0
"Jun 18, 2023",692586,588.0
"Jun 19, 2023",693174,588.0
"Jun 20, 2023",693761,587.0
"Jun 21, 2023",694348,587.0
"Jun 22, 2023",694935,587.0
"Jun 23, 2023",695521,586.0
"Jun 24, 2023",696108,587.0
"Jun 25, 2023",696694,586.0
"Jun 26, 2023",697280,586.0
"Jun 27, 2023",697866,586.0
"Jun 28, 2023",698452,586.0
"Jun 29, 2023",699037,585.0
"Jun 30, 2023",699622,585.0
"Jul 1, 2023",700207,585.0
"Jul 2, 2023",700792,585.0
"Jul 3, 2023",701377,585.0
"Jul 4, 2023",701961,584.0
"Jul 5, 2023",702545,584.0
"Jul 6, 2023",703129,584.0
"Jul 7, 2023",703713,584.0
"Jul 8, 2023",704296,583.0
"Jul 9, 2023",704880,584.0
"Jul 10, 2023",705463,583.0
"Jul 11, 2023",706046,583.0
"Jul 12, 2023",706629,583.0
"Jul 13, 2023",707211,582.0
"Jul 14, 2023",707794,583.0
"Jul 15, 2023",708376,582.0
"Jul 16, 2023",708958,582.0
"Jul 17, 2023",709540,582.0
"Jul 18, 2023",710121,581.0
"Jul 19, 2023",710703,582.0
"Jul 20, 2023",711284,581.0
"Jul 21, 2023",711865,581.0
"Jul 22, 2023",712445,580.0
"Jul 23, 2023",713026,581.0
"Jul 24, 2023",713606,580.0
"Jul 25, 2023",714187,581.0
"Jul 26, 2023",714767,580.0
"Jul 27, 2023",715347,580.0
"Jul 28, 2023",715926,579.0
"Jul 29, 2023",716506,580.0
"Jul 30, 2023",717085,579.0
"Jul 31, 2023",717664,579.0
"Aug 1, 2023",718243,579.0
"Aug 2, 2023",718821,578.0
"Aug 3, 2023",719400,579.0
"Aug 4, 2023",719978,578.0
"Aug 5, 2023",720556,578.0
"Aug 6, 2023",721134,578.0
"Aug 7, 2023",721712,578.0
"Aug 8, 2023",722290,578.0
"Aug 9, 2023",722867,577.0
"Aug 10, 2023",722991,124.0
"Aug 11, 2023",723114,123.0
"Aug 12, 2023",723410,296.0
"Aug 13, 2023",723721,311.0
"Aug 14, 2023",724032,311.0
"Aug 15, 2023",724370,338.0
"Aug 16, 2023",724675,305.0
"Aug 17, 2023",725368,693.0
"Aug 18, 2023",725368,0.0
"Aug 19, 2023",725686,318.0
"Aug 20, 2023",726024,338.0
"Aug 21, 2023",726331,307.0
"Aug 22, 2023",726650,319.0
"Aug 23, 2023",726996,346.0
"Aug 24, 2023",727359,363.0
"Aug 25, 2023",727707,348.0
"Aug 26, 2023",728017,310.0
"Aug 27, 2023",728616,599.0
"Aug 28, 2023",728912,296.0
