Date,Spotify Streams,Change
"Oct 17, 1998",10831,4.0
"Oct 18, 1998",10835,4.0
"Oct 19, 1998",10839,4.0
"Oct 20, 1998",10843,4.0
"Oct 21, 1998",10847,4.0
"Oct 22, 1998",10851,4.0
"Oct 23, 1998",10855,4.0
"Oct 24, 1998",10859,4.0
"Oct 25, 1998",10863,4.0
"Oct 26, 1998",10867,4.0
"Oct 27, 1998",10871,4.0
"Oct 28, 1998",10875,4.0
"Oct 29, 1998",10879,4.0
"Oct 30, 1998",10883,4.0
"Oct 31, 1998",10887,4.0
"Nov 1, 1998",10891,4.0
"Nov 2, 1998",10895,4.0
"Nov 3, 1998",10899,4.0
"Nov 4, 1998",10903,4.0
"Nov 5, 1998",10907,4.0
"Nov 6, 1998",10911,4.0
"Nov 7, 1998",10915,4.0
"Nov 8, 1998",10919,4.0
"Nov 9, 1998",10923,4.0
"Nov 10, 1998",10927,4.0
"Nov 11, 1998",10931,4.0
"Nov 12, 1998",10935,4.0
"Nov 13, 1998",10939,4.0
"Nov 14, 1998",10943,4.0
"Nov 15, 1998",10947,4.0
"Nov 16, 1998",10951,4.0
"Nov 17, 1998",10955,4.0
"Nov 18, 1998",10959,4.0
"Nov 19, 1998",10963,4.0
"Nov 20, 1998",10967,4.0
"Nov 21, 1998",10971,4.0
"Nov 22, 1998",10975,4.0
"Nov 23, 1998",10979,4.0
"Nov 24, 1998",10983,4.0
"Nov 25, 1998",10987,4.0
"Nov 26, 1998",10990,3.0
"Nov 27, 1998",10994,4.0
"Nov 28, 1998",10998,4.0
"Nov 29, 1998",11002,4.0
"Nov 30, 1998",11006,4.0
"Dec 1, 1998",11010,4.0
"Dec 2, 1998",11014,4.0
"Dec 3, 1998",11018,4.0
"Dec 4, 1998",11022,4.0
"Dec 5, 1998",11026,4.0
"Dec 6, 1998",11030,4.0
"Dec 7, 1998",11034,4.0
"Dec 8, 1998",11038,4.0
"Dec 9, 1998",11041,3.0
"Dec 10, 1998",11045,4.0
"Dec 11, 1998",11049,4.0
"Dec 12, 1998",11053,4.0
"Dec 13, 1998",11057,4.0
"Dec 14, 1998",11061,4.0
"Dec 15, 1998",11065,4.0
"Dec 16, 1998",11069,4.0
"Dec 17, 1998",11073,4.0
"Dec 18, 1998",11077,4.0
"Dec 19, 1998",11080,3.0
"Dec 20, 1998",11084,4.0
"Dec 21, 1998",11088,4.0
"Dec 22, 1998",11092,4.0
"Dec 23, 1998",11096,4.0
"Dec 24, 1998",11100,4.0
"Dec 25, 1998",11104,4.0
"Dec 26, 1998",11108,4.0
"Dec 27, 1998",11112,4.0
"Dec 28, 1998",11115,3.0
"Dec 29, 1998",11119,4.0
"Dec 30, 1998",11123,4.0
"Dec 31, 1998",11127,4.0
"Jan 1, 1999",11131,4.0
"Jan 2, 1999",11135,4.0
"Jan 3, 1999",11139,4.0
"Jan 4, 1999",11142,3.0
"Jan 5, 1999",11146,4.0
"Jan 6, 1999",11150,4.0
"Jan 7, 1999",11154,4.0
"Jan 8, 1999",11158,4.0
"Jan 9, 1999",11162,4.0
"Jan 10, 1999",11166,4.0
"Jan 11, 1999",11169,3.0
"Jan 12, 1999",11173,4.0
"Jan 13, 1999",11177,4.0
"Jan 14, 1999",11181,4.0
"Jan 15, 1999",11185,4.0
"Jan 16, 1999",11189,4.0
"Jan 17, 1999",11192,3.0
"Jan 18, 1999",11196,4.0
"Jan 19, 1999",11200,4.0
"Jan 20, 1999",11204,4.0
"Jan 21, 1999",11208,4.0
"Jan 22, 1999",11212,4.0
"Jan 23, 1999",11215,3.0
"Jan 24, 1999",11219,4.0
"Jan 25, 1999",11223,4.0
"Jan 26, 1999",11227,4.0
"Jan 27, 1999",11231,4.0
"Jan 28, 1999",11234,3.0
"Jan 29, 1999",11238,4.0
"Jan 30, 1999",11242,4.0
"Jan 31, 1999",11246,4.0
"Feb 1, 1999",11250,4.0
"Feb 2, 1999",11253,3.0
"Feb 3, 1999",11257,4.0
"Feb 4, 1999",11261,4.0
"Feb 5, 1999",11265,4.0
"Feb 6, 1999",11269,4.0
"Feb 7, 1999",11272,3.0
"Feb 8, 1999",11276,4.0
"Feb 9, 1999",11280,4.0
"Feb 10, 1999",11284,4.0
"Feb 11, 1999",11288,4.0
"Feb 12, 1999",11291,3.0
"Feb 13, 1999",11295,4.0
"Feb 14, 1999",11299,4.0
"Feb 15, 1999",11303,4.0
"Feb 16, 1999",11307,4.0
"Feb 17, 1999",11310,3.0
"Feb 18, 1999",11314,4.0
"Feb 19, 1999",11318,4.0
"Feb 20, 1999",11322,4.0
"Feb 21, 1999",11325,3.0
"Feb 22, 1999",11329,4.0
"Feb 23, 1999",11333,4.0
"Feb 24, 1999",11337,4.0
"Feb 25, 1999",11340,3.0
"Feb 26, 1999",11344,4.0
"Feb 27, 1999",11348,4.0
"Feb 28, 1999",11352,4.0
"Mar 1, 1999",11355,3.0
"Mar 2, 1999",11359,4.0
"Mar 3, 1999",11363,4.0
"Mar 4, 1999",11367,4.0
"Mar 5, 1999",11370,3.0
"Mar 6, 1999",11374,4.0
"Mar 7, 1999",11378,4.0
"Mar 8, 1999",11382,4.0
"Mar 9, 1999",11385,3.0
"Mar 10, 1999",11389,4.0
"Mar 11, 1999",11393,4.0
"Mar 12, 1999",11397,4.0
"Mar 13, 1999",11400,3.0
"Mar 14, 1999",11404,4.0
"Mar 15, 1999",11408,4.0
"Mar 16, 1999",11411,3.0
"Mar 17, 1999",11415,4.0
"Mar 18, 1999",11419,4.0
"Mar 19, 1999",11423,4.0
"Mar 20, 1999",11426,3.0
"Mar 21, 1999",11430,4.0
"Mar 22, 1999",11434,4.0
"Mar 23, 1999",11438,4.0
"Mar 24, 1999",11441,3.0
"Mar 25, 1999",11445,4.0
"Mar 26, 1999",11449,4.0
"Mar 27, 1999",11452,3.0
"Mar 28, 1999",11456,4.0
"Mar 29, 1999",11460,4.0
"Mar 30, 1999",11463,3.0
"Mar 31, 1999",11467,4.0
"Apr 1, 1999",11471,4.0
"Apr 2, 1999",11475,4.0
"Apr 3, 1999",11478,3.0
"Apr 4, 1999",11482,4.0
"Apr 5, 1999",11486,4.0
"Apr 6, 1999",11489,3.0
"Apr 7, 1999",11493,4.0
"Apr 8, 1999",11497,4.0
"Apr 9, 1999",11500,3.0
"Apr 10, 1999",11504,4.0
"Apr 11, 1999",11508,4.0
"Apr 12, 1999",11511,3.0
"Apr 13, 1999",11515,4.0
"Apr 14, 1999",11519,4.0
"Apr 15, 1999",11522,3.0
"Apr 16, 1999",11526,4.0
"Apr 17, 1999",11530,4.0
"Apr 18, 1999",11533,3.0
"Apr 19, 1999",11537,4.0
"Apr 20, 1999",11541,4.0
"Apr 21, 1999",11544,3.0
"Apr 22, 1999",11548,4.0
"Apr 23, 1999",11552,4.0
"Apr 24, 1999",11555,3.0
"Apr 25, 1999",11559,4.0
"Apr 26, 1999",11563,4.0
"Apr 27, 1999",11566,3.0
"Apr 28, 1999",11570,4.0
"Apr 29, 1999",11574,4.0
"Apr 30, 1999",11577,3.0
"May 1, 1999",11581,4.0
"May 2, 1999",11585,4.0
"May 3, 1999",11588,3.0
"May 4, 1999",11592,4.0
"May 5, 1999",11596,4.0
"May 6, 1999",11599,3.0
"May 7, 1999",11603,4.0
"May 8, 1999",11606,3.0
"May 9, 1999",11610,4.0
"May 10, 1999",11614,4.0
"May 11, 1999",11617,3.0
"May 12, 1999",11621,4.0
"May 13, 1999",11625,4.0
"May 14, 1999",11628,3.0
"May 15, 1999",11632,4.0
"May 16, 1999",11635,3.0
"May 17, 1999",11639,4.0
"May 18, 1999",11643,4.0
"May 19, 1999",11646,3.0
"May 20, 1999",11650,4.0
"May 21, 1999",11654,4.0
"May 22, 1999",11657,3.0
"May 23, 1999",11661,4.0
"May 24, 1999",11664,3.0
"May 25, 1999",11668,4.0
"May 26, 1999",11672,4.0
"May 27, 1999",11675,3.0
"May 28, 1999",11679,4.0
"May 29, 1999",11682,3.0
"May 30, 1999",11686,4.0
"May 31, 1999",11690,4.0
"Jun 1, 1999",11693,3.0
"Jun 2, 1999",11697,4.0
"Jun 3, 1999",11700,3.0
"Jun 4, 1999",11704,4.0
"Jun 5, 1999",11708,4.0
"Jun 6, 1999",11711,3.0
"Jun 7, 1999",11715,4.0
"Jun 8, 1999",11718,3.0
"Jun 9, 1999",11722,4.0
"Jun 10, 1999",11726,4.0
"Jun 11, 1999",11729,3.0
"Jun 12, 1999",11733,4.0
"Jun 13, 1999",11736,3.0
"Jun 14, 1999",11740,4.0
"Jun 15, 1999",11743,3.0
"Jun 16, 1999",11747,4.0
"Jun 17, 1999",11751,4.0
"Jun 18, 1999",11754,3.0
"Jun 19, 1999",11758,4.0
"Jun 20, 1999",11761,3.0
"Jun 21, 1999",11765,4.0
"Jun 22, 1999",11768,3.0
"Jun 23, 1999",11772,4.0
"Jun 24, 1999",11776,4.0
"Jun 25, 1999",11779,3.0
"Jun 26, 1999",11783,4.0
"Jun 27, 1999",11786,3.0
"Jun 28, 1999",11790,4.0
"Jun 29, 1999",11793,3.0
"Jun 30, 1999",11797,4.0
"Jul 1, 1999",11800,3.0
"Jul 2, 1999",11804,4.0
"Jul 3, 1999",11808,4.0
"Jul 4, 1999",11811,3.0
"Jul 5, 1999",11815,4.0
"Jul 6, 1999",11818,3.0
"Jul 7, 1999",11822,4.0
"Jul 8, 1999",11825,3.0
"Jul 9, 1999",11829,4.0
"Jul 10, 1999",11832,3.0
"Jul 11, 1999",11836,4.0
"Jul 12, 1999",11839,3.0
"Jul 13, 1999",11843,4.0
"Jul 14, 1999",11846,3.0
"Jul 15, 1999",11850,4.0
"Jul 16, 1999",11854,4.0
"Jul 17, 1999",11857,3.0
"Jul 18, 1999",11861,4.0
"Jul 19, 1999",11864,3.0
"Jul 20, 1999",11868,4.0
"Jul 21, 1999",11871,3.0
"Jul 22, 1999",11875,4.0
"Jul 23, 1999",11878,3.0
"Jul 24, 1999",11882,4.0
"Jul 25, 1999",11885,3.0
"Jul 26, 1999",11889,4.0
"Jul 27, 1999",11892,3.0
"Jul 28, 1999",11896,4.0
"Jul 29, 1999",11899,3.0
"Jul 30, 1999",11903,4.0
"Jul 31, 1999",11906,3.0
"Aug 1, 1999",11910,4.0
"Aug 2, 1999",11913,3.0
"Aug 3, 1999",11917,4.0
"Aug 4, 1999",11920,3.0
"Aug 5, 1999",11924,4.0
"Aug 6, 1999",11927,3.0
"Aug 7, 1999",11931,4.0
"Aug 8, 1999",11934,3.0
"Aug 9, 1999",11938,4.0
"Aug 10, 1999",11941,3.0
"Aug 11, 1999",11945,4.0
"Aug 12, 1999",11948,3.0
"Aug 13, 1999",11952,4.0
"Aug 14, 1999",11955,3.0
"Aug 15, 1999",11959,4.0
"Aug 16, 1999",11962,3.0
"Aug 17, 1999",11966,4.0
"Aug 18, 1999",11969,3.0
"Aug 19, 1999",11973,4.0
"Aug 20, 1999",11976,3.0
"Aug 21, 1999",11980,4.0
"Aug 22, 1999",11983,3.0
"Aug 23, 1999",11987,4.0
"Aug 24, 1999",11990,3.0
"Aug 25, 1999",11994,4.0
"Aug 26, 1999",11997,3.0
"Aug 27, 1999",12000,3.0
"Aug 28, 1999",12004,4.0
"Aug 29, 1999",12007,3.0
"Aug 30, 1999",12011,4.0
"Aug 31, 1999",12014,3.0
"Sep 1, 1999",12018,4.0
"Sep 2, 1999",12021,3.0
"Sep 3, 1999",12025,4.0
"Sep 4, 1999",12028,3.0
"Sep 5, 1999",12032,4.0
"Sep 6, 1999",12035,3.0
"Sep 7, 1999",12039,4.0
"Sep 8, 1999",12042,3.0
"Sep 9, 1999",12045,3.0
"Sep 10, 1999",12049,4.0
"Sep 11, 1999",12052,3.0
"Sep 12, 1999",12056,4.0
"Sep 13, 1999",12059,3.0
"Sep 14, 1999",12063,4.0
"Sep 15, 1999",12066,3.0
"Sep 16, 1999",12070,4.0
"Sep 17, 1999",12073,3.0
"Sep 18, 1999",12076,3.0
"Sep 19, 1999",12080,4.0
"Sep 20, 1999",12083,3.0
"Sep 21, 1999",12087,4.0
"Sep 22, 1999",12090,3.0
"Sep 23, 1999",12094,4.0
"Sep 24, 1999",12097,3.0
"Sep 25, 1999",12101,4.0
"Sep 26, 1999",12104,3.0
"Sep 27, 1999",12107,3.0
"Sep 28, 1999",12111,4.0
"Sep 29, 1999",12114,3.0
"Sep 30, 1999",12118,4.0
"Oct 1, 1999",12121,3.0
"Oct 2, 1999",12125,4.0
"Oct 3, 1999",12128,3.0
"Oct 4, 1999",12131,3.0
"Oct 5, 1999",12135,4.0
"Oct 6, 1999",12138,3.0
"Oct 7, 1999",12142,4.0
"Oct 8, 1999",12145,3.0
"Oct 9, 1999",12148,3.0
"Oct 10, 1999",12152,4.0
"Oct 11, 1999",12155,3.0
"Oct 12, 1999",12159,4.0
"Oct 13, 1999",12162,3.0
"Oct 14, 1999",12165,3.0
"Oct 15, 1999",12169,4.0
"Oct 16, 1999",12172,3.0
"Oct 17, 1999",12176,4.0
"Oct 18, 1999",12179,3.0
"Oct 19, 1999",12182,3.0
"Oct 20, 1999",12186,4.0
"Oct 21, 1999",12189,3.0
"Oct 22, 1999",12193,4.0
"Oct 23, 1999",12196,3.0
"Oct 24, 1999",12199,3.0
"Oct 25, 1999",12203,4.0
"Oct 26, 1999",12206,3.0
"Oct 27, 1999",12210,4.0
"Oct 28, 1999",12213,3.0
"Oct 29, 1999",12216,3.0
"Oct 30, 1999",12220,4.0
"Oct 31, 1999",12223,3.0
"Nov 1, 1999",12227,4.0
"Nov 2, 1999",12230,3.0
"Nov 3, 1999",12233,3.0
"Nov 4, 1999",12237,4.0
"Nov 5, 1999",12240,3.0
"Nov 6, 1999",12243,3.0
"Nov 7, 1999",12247,4.0
"Nov 8, 1999",12250,3.0
"Nov 9, 1999",12254,4.0
"Nov 10, 1999",12257,3.0
"Nov 11, 1999",12260,3.0
"Nov 12, 1999",12264,4.0
"Nov 13, 1999",12267,3.0
"Nov 14, 1999",12270,3.0
"Nov 15, 1999",12274,4.0
"Nov 16, 1999",12277,3.0
"Nov 17, 1999",12281,4.0
"Nov 18, 1999",12284,3.0
"Nov 19, 1999",12287,3.0
"Nov 20, 1999",12291,4.0
"Nov 21, 1999",12294,3.0
"Nov 22, 1999",12297,3.0
"Nov 23, 1999",12301,4.0
"Nov 24, 1999",12304,3.0
"Nov 25, 1999",12307,3.0
"Nov 26, 1999",12311,4.0
"Nov 27, 1999",12314,3.0
"Nov 28, 1999",12318,4.0
"Nov 29, 1999",12321,3.0
"Nov 30, 1999",12324,3.0
"Dec 1, 1999",12328,4.0
"Dec 2, 1999",12331,3.0
"Dec 3, 1999",12334,3.0
"Dec 4, 1999",12338,4.0
"Dec 5, 1999",12341,3.0
"Dec 6, 1999",12344,3.0
"Dec 7, 1999",12348,4.0
"Dec 8, 1999",12351,3.0
"Dec 9, 1999",12354,3.0
"Dec 10, 1999",12358,4.0
"Dec 11, 1999",12361,3.0
"Dec 12, 1999",12364,3.0
"Dec 13, 1999",12368,4.0
"Dec 14, 1999",12371,3.0
"Dec 15, 1999",12374,3.0
"Dec 16, 1999",12378,4.0
"Dec 17, 1999",12381,3.0
"Dec 18, 1999",12384,3.0
"Dec 19, 1999",12388,4.0
"Dec 20, 1999",12391,3.0
"Dec 21, 1999",12394,3.0
"Dec 22, 1999",12398,4.0
"Dec 23, 1999",12401,3.0
"Dec 24, 1999",12404,3.0
"Dec 25, 1999",12408,4.0
"Dec 26, 1999",12411,3.0
"Dec 27, 1999",12414,3.0
"Dec 28, 1999",12418,4.0
"Dec 29, 1999",12421,3.0
"Dec 30, 1999",12424,3.0
"Dec 31, 1999",12428,4.0
"Jan 1, 2000",12431,3.0
"Jan 2, 2000",12434,3.0
"Jan 3, 2000",12437,3.0
"Jan 4, 2000",12441,4.0
"Jan 5, 2000",12444,3.0
"Jan 6, 2000",12447,3.0
"Jan 7, 2000",12451,4.0
"Jan 8, 2000",12454,3.0
"Jan 9, 2000",12457,3.0
"Jan 10, 2000",12461,4.0
"Jan 11, 2000",12464,3.0
"Jan 12, 2000",12467,3.0
"Jan 13, 2000",12471,4.0
"Jan 14, 2000",12474,3.0
"Jan 15, 2000",12477,3.0
"Jan 16, 2000",12480,3.0
"Jan 17, 2000",12484,4.0
"Jan 18, 2000",12487,3.0
"Jan 19, 2000",12490,3.0
"Jan 20, 2000",12494,4.0
"Jan 21, 2000",12497,3.0
"Jan 22, 2000",12500,3.0
"Jan 23, 2000",12503,3.0
"Jan 24, 2000",12507,4.0
"Jan 25, 2000",12510,3.0
"Jan 26, 2000",12513,3.0
"Jan 27, 2000",12517,4.0
"Jan 28, 2000",12520,3.0
"Jan 29, 2000",12523,3.0
"Jan 30, 2000",12526,3.0
"Jan 31, 2000",12530,4.0
"Feb 1, 2000",12533,3.0
"Feb 2, 2000",12536,3.0
"Feb 3, 2000",12540,4.0
"Feb 4, 2000",12543,3.0
"Feb 5, 2000",12546,3.0
"Feb 6, 2000",12549,3.0
"Feb 7, 2000",12553,4.0
"Feb 8, 2000",12556,3.0
"Feb 9, 2000",12559,3.0
"Feb 10, 2000",12562,3.0
"Feb 11, 2000",12566,4.0
"Feb 12, 2000",12569,3.0
"Feb 13, 2000",12572,3.0
"Feb 14, 2000",12576,4.0
"Feb 15, 2000",12579,3.0
"Feb 16, 2000",12582,3.0
"Feb 17, 2000",12585,3.0
"Feb 18, 2000",12589,4.0
"Feb 19, 2000",12592,3.0
"Feb 20, 2000",12595,3.0
"Feb 21, 2000",12598,3.0
"Feb 22, 2000",12602,4.0
"Feb 23, 2000",12605,3.0
"Feb 24, 2000",12608,3.0
"Feb 25, 2000",12611,3.0
"Feb 26, 2000",12615,4.0
"Feb 27, 2000",12618,3.0
"Feb 28, 2000",12621,3.0
"Feb 29, 2000",12624,3.0
"Mar 1, 2000",12628,4.0
"Mar 2, 2000",12631,3.0
"Mar 3, 2000",12634,3.0
"Mar 4, 2000",12637,3.0
"Mar 5, 2000",12641,4.0
"Mar 6, 2000",12644,3.0
"Mar 7, 2000",12647,3.0
"Mar 8, 2000",12650,3.0
"Mar 9, 2000",12654,4.0
"Mar 10, 2000",12657,3.0
"Mar 11, 2000",12660,3.0
"Mar 12, 2000",12663,3.0
"Mar 13, 2000",12667,4.0
"Mar 14, 2000",12670,3.0
"Mar 15, 2000",12673,3.0
"Mar 16, 2000",12676,3.0
"Mar 17, 2000",12680,4.0
"Mar 18, 2000",12683,3.0
"Mar 19, 2000",12686,3.0
"Mar 20, 2000",12689,3.0
"Mar 21, 2000",12693,4.0
"Mar 22, 2000",12696,3.0
"Mar 23, 2000",12699,3.0
"Mar 24, 2000",12702,3.0
"Mar 25, 2000",12705,3.0
"Mar 26, 2000",12709,4.0
"Mar 27, 2000",12712,3.0
"Mar 28, 2000",12715,3.0
"Mar 29, 2000",12718,3.0
"Mar 30, 2000",12722,4.0
"Mar 31, 2000",12725,3.0
"Apr 1, 2000",12728,3.0
"Apr 2, 2000",12731,3.0
"Apr 3, 2000",12734,3.0
"Apr 4, 2000",12738,4.0
"Apr 5, 2000",12741,3.0
"Apr 6, 2000",12744,3.0
"Apr 7, 2000",12747,3.0
"Apr 8, 2000",12751,4.0
"Apr 9, 2000",12754,3.0
"Apr 10, 2000",12757,3.0
"Apr 11, 2000",12760,3.0
"Apr 12, 2000",12763,3.0
"Apr 13, 2000",12767,4.0
"Apr 14, 2000",12770,3.0
"Apr 15, 2000",12773,3.0
"Apr 16, 2000",12776,3.0
"Apr 17, 2000",12779,3.0
"Apr 18, 2000",12783,4.0
"Apr 19, 2000",12786,3.0
"Apr 20, 2000",12789,3.0
"Apr 21, 2000",12792,3.0
"Apr 22, 2000",12795,3.0
"Apr 23, 2000",12799,4.0
"Apr 24, 2000",12802,3.0
"Apr 25, 2000",12805,3.0
"Apr 26, 2000",12808,3.0
"Apr 27, 2000",12811,3.0
"Apr 28, 2000",12815,4.0
"Apr 29, 2000",12818,3.0
"Apr 30, 2000",12821,3.0
"May 1, 2000",12824,3.0
"May 2, 2000",12827,3.0
"May 3, 2000",12831,4.0
"May 4, 2000",12834,3.0
"May 5, 2000",12837,3.0
"May 6, 2000",12840,3.0
"May 7, 2000",12843,3.0
"May 8, 2000",12847,4.0
"May 9, 2000",12850,3.0
"May 10, 2000",12853,3.0
"May 11, 2000",12856,3.0
"May 12, 2000",12859,3.0
"May 13, 2000",12862,3.0
"May 14, 2000",12866,4.0
"May 15, 2000",12869,3.0
"May 16, 2000",12872,3.0
"May 17, 2000",12875,3.0
"May 18, 2000",12878,3.0
"May 19, 2000",12882,4.0
"May 20, 2000",12885,3.0
"May 21, 2000",12888,3.0
"May 22, 2000",12891,3.0
"May 23, 2000",12894,3.0
"May 24, 2000",12897,3.0
"May 25, 2000",12901,4.0
"May 26, 2000",12904,3.0
"May 27, 2000",12907,3.0
"May 28, 2000",12910,3.0
"May 29, 2000",12913,3.0
"May 30, 2000",12916,3.0
"May 31, 2000",12920,4.0
"Jun 1, 2000",12923,3.0
"Jun 2, 2000",12926,3.0
"Jun 3, 2000",12929,3.0
"Jun 4, 2000",12932,3.0
"Jun 5, 2000",12935,3.0
"Jun 6, 2000",12939,4.0
"Jun 7, 2000",12942,3.0
"Jun 8, 2000",12945,3.0
"Jun 9, 2000",12948,3.0
"Jun 10, 2000",12951,3.0
"Jun 11, 2000",12954,3.0
"Jun 12, 2000",12958,4.0
"Jun 13, 2000",12961,3.0
"Jun 14, 2000",12964,3.0
"Jun 15, 2000",12967,3.0
"Jun 16, 2000",12970,3.0
"Jun 17, 2000",12973,3.0
"Jun 18, 2000",12976,3.0
"Jun 19, 2000",12980,4.0
"Jun 20, 2000",12983,3.0
"Jun 21, 2000",12986,3.0
"Jun 22, 2000",12989,3.0
"Jun 23, 2000",12992,3.0
"Jun 24, 2000",12995,3.0
"Jun 25, 2000",12998,3.0
"Jun 26, 2000",13002,4.0
"Jun 27, 2000",13005,3.0
"Jun 28, 2000",13008,3.0
"Jun 29, 2000",13011,3.0
"Jun 30, 2000",13014,3.0
"Jul 1, 2000",13017,3.0
"Jul 2, 2000",13020,3.0
"Jul 3, 2000",13024,4.0
"Jul 4, 2000",13027,3.0
"Jul 5, 2000",13030,3.0
"Jul 6, 2000",13033,3.0
"Jul 7, 2000",13036,3.0
"Jul 8, 2000",13039,3.0
"Jul 9, 2000",13042,3.0
"Jul 10, 2000",13046,4.0
"Jul 11, 2000",13049,3.0
"Jul 12, 2000",13052,3.0
"Jul 13, 2000",13055,3.0
"Jul 14, 2000",13058,3.0
"Jul 15, 2000",13061,3.0
"Jul 16, 2000",13064,3.0
"Jul 17, 2000",13068,4.0
"Jul 18, 2000",13071,3.0
"Jul 19, 2000",13074,3.0
"Jul 20, 2000",13077,3.0
"Jul 21, 2000",13080,3.0
"Jul 22, 2000",13083,3.0
"Jul 23, 2000",13086,3.0
"Jul 24, 2000",13089,3.0
"Jul 25, 2000",13093,4.0
"Jul 26, 2000",13096,3.0
"Jul 27, 2000",13099,3.0
"Jul 28, 2000",13102,3.0
"Jul 29, 2000",13105,3.0
"Jul 30, 2000",13108,3.0
"Jul 31, 2000",13111,3.0
"Aug 1, 2000",13114,3.0
"Aug 2, 2000",13117,3.0
"Aug 3, 2000",13121,4.0
"Aug 4, 2000",13124,3.0
"Aug 5, 2000",13127,3.0
"Aug 6, 2000",13130,3.0
"Aug 7, 2000",13133,3.0
"Aug 8, 2000",13136,3.0
"Aug 9, 2000",13139,3.0
"Aug 10, 2000",13142,3.0
"Aug 11, 2000",13145,3.0
"Aug 12, 2000",13149,4.0
"Aug 13, 2000",13152,3.0
"Aug 14, 2000",13155,3.0
"Aug 15, 2000",13158,3.0
"Aug 16, 2000",13161,3.0
"Aug 17, 2000",13164,3.0
"Aug 18, 2000",13167,3.0
"Aug 19, 2000",13170,3.0
"Aug 20, 2000",13173,3.0
"Aug 21, 2000",13177,4.0
"Aug 22, 2000",13180,3.0
"Aug 23, 2000",13183,3.0
"Aug 24, 2000",13186,3.0
"Aug 25, 2000",13189,3.0
"Aug 26, 2000",13192,3.0
"Aug 27, 2000",13195,3.0
"Aug 28, 2000",13198,3.0
"Aug 29, 2000",13201,3.0
