Date,Spotify Streams,Change
"Aug 29, 2025",159822385,1994484.0
"Aug 30, 2025",161772758,1950373.0
"Aug 31, 2025",163770687,1997929.0
"Sep 1, 2025",165632620,1861933.0
"Sep 2, 2025",167432907,1800287.0
"Sep 3, 2025",169199895,1766988.0
"Sep 4, 2025",170967383,1767488.0
"Sep 5, 2025",172871851,1904468.0
"Sep 6, 2025",172871851,0.0
"Sep 7, 2025",172871851,0.0
"Sep 8, 2025",178072882,5201031.0
"Sep 9, 2025",179867959,1795077.0
"Sep 10, 2025",181663036,1795077.0
"Sep 11, 2025",183458112,1795076.0
"Sep 12, 2025",185253189,1795077.0
"Sep 13, 2025",187048266,1795077.0
"Sep 14, 2025",188843343,1795077.0
"Sep 15, 2025",190638419,1795076.0
"Sep 16, 2025",192433496,1795077.0
"Sep 17, 2025",194367028,1933532.0
"Sep 18, 2025",196274732,1907704.0
"Sep 19, 2025",198163760,1889028.0
"Sep 20, 2025",200089324,1925564.0
"Sep 21, 2025",202089935,2000611.0
"Sep 22, 2025",203958891,1868956.0
"Sep 23, 2025",205721265,1762374.0
"Sep 24, 2025",207492195,1770930.0
"Sep 25, 2025",209200060,1707865.0
"Sep 26, 2025",210883677,1683617.0
"Sep 27, 2025",212527276,1643599.0
"Sep 28, 2025",214277393,1750117.0
"Sep 29, 2025",215903722,1626329.0
"Sep 30, 2025",217575189,1671467.0
"Oct 1, 2025",219203349,1628160.0
"Oct 2, 2025",220868712,1665363.0
"Oct 3, 2025",222469064,1600352.0
"Oct 4, 2025",224086191,1617127.0
"Oct 5, 2025",225842855,1756664.0
"Oct 6, 2025",227574070,1731215.0
"Oct 7, 2025",229200052,1625982.0
"Oct 8, 2025",230791800,1591748.0
"Oct 9, 2025",232346852,1555052.0
"Oct 10, 2025",233898541,1551689.0
"Oct 11, 2025",235395616,1497075.0
"Oct 12, 2025",236993471,1597855.0
"Oct 13, 2025",238581640,1588169.0
"Oct 14, 2025",240074930,1493290.0
"Oct 15, 2025",241578679,1503749.0
"Oct 16, 2025",243056955,1478276.0
"Oct 17, 2025",244572948,1515993.0
"Oct 18, 2025",246063228,1490280.0
"Oct 19, 2025",247714736,1651508.0
"Oct 20, 2025",250574438,2859702.0
"Oct 21, 2025",250574438,0.0
"Oct 22, 2025",251778580,1204142.0
"Oct 23, 2025",253152661,1374081.0
"Oct 24, 2025",254522298,1369637.0
"Oct 25, 2025",257177493,2655195.0
"Oct 26, 2025",257177493,0.0
"Oct 27, 2025",258527837,1350344.0
"Oct 28, 2025",259778028,1250191.0
"Oct 29, 2025",261036720,1258692.0
"Oct 30, 2025",263549670,2512950.0
"Oct 31, 2025",263549670,0.0
"Nov 1, 2025",264755836,1206166.0
"Nov 2, 2025",265962002,1206166.0
"Nov 3, 2025",268373331,2411329.0
"Nov 4, 2025",268373331,0.0
"Nov 5, 2025",269552145,1178814.0
"Nov 6, 2025",270692052,1139907.0
"Nov 7, 2025",271828140,1136088.0
"Nov 8, 2025",273021049,1192909.0
"Nov 9, 2025",274257896,1236847.0
"Nov 10, 2025",275477064,1219168.0
"Nov 11, 2025",276594302,1117238.0
"Nov 12, 2025",277709232,1114930.0
"Nov 13, 2025",278826011,1116779.0
"Nov 14, 2025",281036770,2210759.0
"Nov 15, 2025",282132606,1095836.0
"Nov 16, 2025",282132606,0.0
"Nov 17, 2025",283238275,1105669.0
"Nov 18, 2025",284343944,1105669.0
"Nov 19, 2025",286502635,2158691.0
"Nov 20, 2025",287562031,1059396.0
"Nov 21, 2025",287562031,0.0
"Nov 22, 2025",288604269,1042238.0
