Date,Likes,Change
"Mar 8, 2022",420487,544
"Mar 9, 2022",421058,571
"Mar 10, 2022",421630,572
"Mar 11, 2022",422243,613
"Mar 12, 2022",422833,590
"Mar 13, 2022",423521,688
"Mar 14, 2022",424173,652
"Mar 15, 2022",424691,518
"Mar 16, 2022",425310,619
"Mar 17, 2022",425889,579
"Mar 18, 2022",426469,580
"Mar 19, 2022",427048,579
"Mar 20, 2022",427669,621
"Mar 21, 2022",428395,726
"Mar 22, 2022",429080,685
"Mar 23, 2022",429724,644
"Mar 24, 2022",430347,623
"Mar 25, 2022",430978,631
"Mar 26, 2022",431569,591
"Mar 27, 2022",432308,739
"Mar 28, 2022",433012,704
"Mar 29, 2022",433683,671
"Mar 30, 2022",434348,665
"Mar 31, 2022",434993,645
"Apr 1, 2022",435594,601
"Apr 2, 2022",436243,649
"Apr 3, 2022",436778,535
"Apr 4, 2022",437267,489
"Apr 5, 2022",437722,455
"Apr 6, 2022",438165,443
"Apr 7, 2022",438638,473
"Apr 8, 2022",439123,485
"Apr 9, 2022",439656,533
"Apr 10, 2022",440186,530
"Apr 11, 2022",440664,478
"Apr 12, 2022",441206,542
"Apr 13, 2022",441686,480
"Apr 14, 2022",442154,468
"Apr 15, 2022",442608,454
"Apr 16, 2022",443062,454
"Apr 17, 2022",443553,491
"Apr 18, 2022",443999,446
"Apr 19, 2022",444438,439
"Apr 20, 2022",444925,487
"Apr 21, 2022",445445,520
"Apr 22, 2022",445941,496
"Apr 23, 2022",446448,507
"Apr 24, 2022",446985,537
"Apr 25, 2022",447512,527
"Apr 26, 2022",448010,498
"Apr 27, 2022",448536,526
"Apr 28, 2022",449024,488
"Apr 29, 2022",449529,505
"Apr 30, 2022",449988,459
"May 1, 2022",450427,439
"May 2, 2022",450868,441
"May 3, 2022",451299,431
"May 4, 2022",451828,529
"May 5, 2022",452336,508
"May 6, 2022",452872,536
"May 7, 2022",453375,503
"May 8, 2022",453942,567
"May 9, 2022",454509,567
"May 10, 2022",455061,552
"May 11, 2022",455638,577
"May 12, 2022",456185,547
"May 13, 2022",456715,530
"May 14, 2022",457279,564
"May 15, 2022",457886,607
"May 16, 2022",458449,563
"May 17, 2022",459011,562
"May 18, 2022",459555,544
"May 19, 2022",460145,590
"May 20, 2022",460725,580
"May 21, 2022",461366,641
"May 22, 2022",462045,679
"May 23, 2022",462696,651
"May 24, 2022",463388,692
"May 25, 2022",464031,643
"May 26, 2022",464771,740
"May 27, 2022",465473,702
"May 28, 2022",466156,683
"May 29, 2022",466829,673
"May 30, 2022",467523,694
"May 31, 2022",468266,743
"Jun 1, 2022",468948,682
"Jun 2, 2022",469635,687
"Jun 3, 2022",470308,673
"Jun 4, 2022",471011,703
"Jun 5, 2022",471809,798
"Jun 6, 2022",472442,633
"Jun 7, 2022",473021,579
"Jun 8, 2022",473618,597
"Jun 9, 2022",474139,521
"Jun 10, 2022",474741,602
"Jun 11, 2022",475340,599
"Jun 12, 2022",475911,571
"Jun 13, 2022",476455,544
"Jun 14, 2022",477029,574
"Jun 15, 2022",477627,598
"Jun 16, 2022",478163,536
"Jun 17, 2022",478706,543
"Jun 18, 2022",479313,607
"Jun 19, 2022",479887,574
"Jun 20, 2022",480443,556
"Jun 21, 2022",481054,611
"Jun 22, 2022",481632,578
"Jun 23, 2022",482261,629
"Jun 24, 2022",482840,579
"Jun 25, 2022",483529,689
"Jun 26, 2022",484236,707
"Jun 27, 2022",484853,617
"Jun 28, 2022",485469,616
"Jun 29, 2022",486093,624
"Jun 30, 2022",486745,652
"Jul 1, 2022",487326,581
"Jul 2, 2022",488000,674
"Jul 3, 2022",488681,681
"Jul 4, 2022",489346,665
"Jul 5, 2022",490048,702
"Jul 6, 2022",490770,722
"Jul 7, 2022",491417,647
"Jul 8, 2022",492139,722
"Jul 9, 2022",492793,654
"Jul 10, 2022",493484,691
"Jul 11, 2022",494182,698
"Jul 12, 2022",494804,622
"Jul 13, 2022",495443,639
"Jul 14, 2022",495936,493
"Jul 15, 2022",496434,498
"Jul 16, 2022",496982,548
"Jul 17, 2022",497559,577
"Jul 18, 2022",498114,555
"Jul 19, 2022",498664,550
"Jul 20, 2022",499268,604
"Jul 21, 2022",499838,570
"Jul 22, 2022",500410,572
"Jul 23, 2022",501011,601
"Jul 24, 2022",501582,571
"Jul 25, 2022",502137,555
"Jul 26, 2022",502666,529
"Jul 27, 2022",503194,528
"Jul 28, 2022",503760,566
"Jul 29, 2022",504282,522
"Jul 30, 2022",504824,542
"Jul 31, 2022",505391,567
"Aug 1, 2022",505905,514
"Aug 2, 2022",506375,470
"Aug 3, 2022",506886,511
"Aug 4, 2022",507317,431
"Aug 5, 2022",507768,451
"Aug 6, 2022",508245,477
"Aug 7, 2022",508674,429
"Aug 8, 2022",509123,449
"Aug 9, 2022",509603,480
"Aug 10, 2022",510175,572
"Aug 11, 2022",510779,604
"Aug 12, 2022",511402,623
"Aug 13, 2022",512112,710
"Aug 14, 2022",512749,637
"Aug 15, 2022",513364,615
"Aug 16, 2022",513968,604
"Aug 17, 2022",514548,580
"Aug 18, 2022",515125,577
"Aug 19, 2022",515620,495
"Aug 20, 2022",516134,514
"Aug 21, 2022",516724,590
"Aug 22, 2022",517222,498
"Aug 23, 2022",517718,496
"Aug 24, 2022",518187,469
"Aug 25, 2022",518663,476
"Aug 26, 2022",519138,475
"Aug 27, 2022",519697,559
"Aug 28, 2022",520223,526
"Aug 29, 2022",520719,496
"Aug 30, 2022",521226,507
"Aug 31, 2022",521772,546
"Sep 1, 2022",522318,546
"Sep 2, 2022",522849,531
"Sep 3, 2022",523381,532
"Sep 4, 2022",523939,558
"Sep 5, 2022",524411,472
"Sep 6, 2022",524927,516
"Sep 7, 2022",525418,491
"Sep 8, 2022",525900,482
"Sep 9, 2022",526421,521
"Sep 10, 2022",526957,536
"Sep 11, 2022",527518,561
"Sep 12, 2022",528047,529
"Sep 13, 2022",528592,545
"Sep 14, 2022",529139,547
"Sep 15, 2022",529724,585
"Sep 16, 2022",530276,552
"Sep 17, 2022",530881,605
"Sep 18, 2022",531499,618
"Sep 19, 2022",532070,571
"Sep 20, 2022",532593,523
"Sep 21, 2022",533140,547
"Sep 22, 2022",533712,572
"Sep 23, 2022",534254,542
"Sep 24, 2022",534853,599
"Sep 25, 2022",535416,563
"Sep 26, 2022",535994,578
"Sep 27, 2022",536570,576
"Sep 28, 2022",537224,654
"Sep 29, 2022",537833,609
"Sep 30, 2022",538380,547
"Oct 1, 2022",539004,624
"Oct 2, 2022",539608,604
"Oct 3, 2022",540120,512
"Oct 4, 2022",540629,509
"Oct 5, 2022",541146,517
"Oct 6, 2022",541728,582
"Oct 7, 2022",542273,545
"Oct 8, 2022",542919,646
"Oct 9, 2022",543399,480
"Oct 10, 2022",543867,468
"Oct 11, 2022",544399,532
"Oct 12, 2022",544937,538
"Oct 13, 2022",545494,557
"Oct 14, 2022",546036,542
"Oct 15, 2022",546819,783
"Oct 16, 2022",547550,731
"Oct 17, 2022",548145,595
"Oct 18, 2022",548894,749
"Oct 19, 2022",549590,696
"Oct 20, 2022",550359,769
"Oct 21, 2022",551132,773
"Oct 22, 2022",551991,859
"Oct 23, 2022",552753,762
"Oct 24, 2022",553584,831
"Oct 25, 2022",554368,784
"Oct 26, 2022",555154,786
"Oct 27, 2022",555860,706
"Oct 28, 2022",556588,728
"Oct 29, 2022",557338,750
"Oct 30, 2022",558133,795
"Oct 31, 2022",558913,780
"Nov 1, 2022",559753,840
"Nov 2, 2022",561329,1576
"Nov 3, 2022",562449,1120
"Nov 4, 2022",563881,1432
"Nov 5, 2022",565312,1431
"Nov 6, 2022",565340,28
"Nov 7, 2022",566168,828
"Nov 8, 2022",567142,974
"Nov 9, 2022",567925,783
"Nov 10, 2022",568753,828
"Nov 11, 2022",569570,817
"Nov 12, 2022",570512,942
"Nov 13, 2022",571390,878
"Nov 14, 2022",572291,901
"Nov 15, 2022",573162,871
"Nov 16, 2022",574113,951
"Nov 17, 2022",574912,799
"Nov 18, 2022",575631,719
"Nov 19, 2022",576464,833
"Nov 20, 2022",577214,750
"Nov 21, 2022",577942,728
"Nov 22, 2022",578603,661
"Nov 23, 2022",579266,663
"Nov 24, 2022",579894,628
"Nov 25, 2022",580539,645
"Nov 26, 2022",581237,698
"Nov 27, 2022",581971,734
"Nov 28, 2022",582618,647
"Nov 29, 2022",583258,640
"Nov 30, 2022",583939,681
"Dec 1, 2022",584590,651
"Dec 2, 2022",585221,631
"Dec 3, 2022",585887,666
"Dec 4, 2022",586571,684
"Dec 5, 2022",587191,620
"Dec 6, 2022",587797,606
"Dec 7, 2022",588398,601
"Dec 8, 2022",588945,547
"Dec 9, 2022",589519,574
"Dec 10, 2022",590101,582
"Dec 11, 2022",590687,586
"Dec 12, 2022",591205,518
"Dec 13, 2022",591731,526
"Dec 14, 2022",592239,508
"Dec 15, 2022",592825,586
"Dec 16, 2022",593365,540
"Dec 17, 2022",593967,602
"Dec 18, 2022",594521,554
"Dec 19, 2022",595064,543
"Dec 20, 2022",595674,610
"Dec 21, 2022",596271,597
"Dec 22, 2022",596909,638
"Dec 23, 2022",597570,661
"Dec 24, 2022",598294,724
"Dec 25, 2022",599108,814
"Dec 26, 2022",599826,718
"Dec 27, 2022",600681,855
"Dec 28, 2022",601487,806
"Dec 29, 2022",602227,740
"Dec 30, 2022",602919,692
"Dec 31, 2022",603742,823
"Jan 1, 2023",604540,798
"Jan 2, 2023",605223,683
"Jan 3, 2023",605916,693
"Jan 4, 2023",606666,750
"Jan 5, 2023",607313,647
"Jan 6, 2023",607895,582
"Jan 7, 2023",608574,679
"Jan 8, 2023",609201,627
"Jan 9, 2023",609830,629
"Jan 10, 2023",610415,585
"Jan 11, 2023",611015,600
"Jan 12, 2023",611619,604
"Jan 13, 2023",612303,684
"Jan 14, 2023",613116,813
"Jan 15, 2023",613891,775
"Jan 16, 2023",614588,697
"Jan 17, 2023",615235,647
"Jan 18, 2023",615983,748
"Jan 19, 2023",616752,769
"Jan 20, 2023",617577,825
"Jan 21, 2023",618476,899
"Jan 22, 2023",619410,934
"Jan 23, 2023",620304,894
"Jan 24, 2023",621208,904
"Jan 25, 2023",622366,1158
"Jan 26, 2023",623591,1225
"Jan 27, 2023",624781,1190
"Jan 28, 2023",626156,1375
"Jan 29, 2023",627544,1388
"Jan 30, 2023",628787,1243
"Jan 31, 2023",629960,1173
"Feb 1, 2023",631071,1111
"Feb 2, 2023",632158,1087
"Feb 3, 2023",633203,1045
"Feb 4, 2023",634282,1079
"Feb 5, 2023",635332,1050
"Feb 6, 2023",636302,970
"Feb 7, 2023",637230,928
"Feb 8, 2023",638157,927
"Feb 9, 2023",639055,898
"Feb 10, 2023",639928,873
"Feb 11, 2023",640824,896
"Feb 12, 2023",641739,915
"Feb 13, 2023",642532,793
"Feb 14, 2023",643343,811
"Feb 15, 2023",644162,819
"Feb 16, 2023",644993,831
"Feb 17, 2023",645813,820
"Feb 18, 2023",646947,1134
"Feb 19, 2023",647430,483
"Feb 20, 2023",648226,796
"Feb 21, 2023",649017,791
"Feb 22, 2023",649761,744
"Feb 23, 2023",650517,756
"Feb 24, 2023",651131,614
"Feb 25, 2023",651931,800
"Feb 26, 2023",652608,677
"Feb 27, 2023",653258,650
"Feb 28, 2023",653957,699
"Mar 1, 2023",654577,620
"Mar 2, 2023",655268,691
"Mar 3, 2023",655950,682
"Mar 4, 2023",656611,661
"Mar 5, 2023",657380,769
"Mar 6, 2023",658107,727
"Mar 7, 2023",658734,627
"Mar 8, 2023",659347,613
"Mar 9, 2023",659950,603
"Mar 10, 2023",660534,584
"Mar 11, 2023",661227,693
"Mar 12, 2023",661871,644
"Mar 13, 2023",662542,671
"Mar 14, 2023",663221,679
"Mar 15, 2023",663876,655
"Mar 16, 2023",664590,714
"Mar 17, 2023",665243,653
"Mar 18, 2023",665903,660
"Mar 19, 2023",666615,712
"Mar 20, 2023",667173,558
"Mar 21, 2023",667725,552
"Mar 22, 2023",668287,562
"Mar 23, 2023",668880,593
"Mar 24, 2023",669340,460
"Mar 25, 2023",669928,588
"Mar 26, 2023",670459,531
"Mar 27, 2023",671008,549
"Mar 28, 2023",671502,494
"Mar 29, 2023",672032,530
"Mar 30, 2023",672565,533
"Mar 31, 2023",673062,497
"Apr 1, 2023",673595,533
"Apr 2, 2023",674131,536
"Apr 3, 2023",674693,562
"Apr 4, 2023",675224,531
"Apr 5, 2023",675690,466
"Apr 6, 2023",676172,482
"Apr 7, 2023",676708,536
"Apr 8, 2023",677381,673
"Apr 9, 2023",677815,434
"Apr 10, 2023",678393,578
"Apr 11, 2023",678914,521
"Apr 12, 2023",679479,565
"Apr 13, 2023",679985,506
"Apr 14, 2023",680478,493
"Apr 15, 2023",680995,517
"Apr 16, 2023",681514,519
"Apr 17, 2023",681979,465
"Apr 18, 2023",682503,524
"Apr 19, 2023",683112,609
"Apr 20, 2023",683681,569
"Apr 21, 2023",684233,552
"Apr 22, 2023",684823,590
"Apr 23, 2023",685490,667
"Apr 24, 2023",686145,655
"Apr 25, 2023",686731,586
"Apr 26, 2023",687398,667
"Apr 27, 2023",688029,631
"Apr 28, 2023",688623,594
"Apr 29, 2023",689266,643
"Apr 30, 2023",689902,636
"May 1, 2023",690539,637
"May 2, 2023",691125,586
"May 3, 2023",691783,658
"May 4, 2023",692369,586
"May 5, 2023",692944,575
"May 6, 2023",693614,670
"May 7, 2023",694202,588
"May 8, 2023",694811,609
"May 9, 2023",695383,572
"May 10, 2023",695988,605
"May 11, 2023",696627,639
"May 12, 2023",697244,617
"May 13, 2023",697843,599
"May 14, 2023",698429,586
"May 15, 2023",699004,575
"May 16, 2023",699632,628
"May 17, 2023",700194,562
"May 18, 2023",700761,567
"May 19, 2023",701298,537
"May 20, 2023",701816,518
"May 21, 2023",702482,666
"May 22, 2023",703092,610
"May 23, 2023",703676,584
"May 24, 2023",704425,749
"May 25, 2023",705189,764
"May 26, 2023",705871,682
"May 27, 2023",706681,810
"May 28, 2023",707629,948
"May 29, 2023",708577,948
"May 30, 2023",709525,948
"May 31, 2023",710178,653
"Jun 1, 2023",711340,1162
"Jun 2, 2023",711922,582
"Jun 3, 2023",712811,889
"Jun 4, 2023",713823,1012
"Jun 5, 2023",714379,556
"Jun 6, 2023",715181,802
"Jun 7, 2023",716064,883
"Jun 8, 2023",716862,798
"Jun 9, 2023",717721,859
"Jun 10, 2023",718677,956
"Jun 11, 2023",719589,912
"Jun 12, 2023",720489,900
"Jun 13, 2023",721409,920
"Jun 14, 2023",722256,847
"Jun 15, 2023",723168,912
"Jun 16, 2023",724310,1142
"Jun 17, 2023",725101,791
"Jun 18, 2023",725635,534
"Jun 19, 2023",726439,804
"Jun 20, 2023",727215,776
"Jun 21, 2023",727963,748
"Jun 22, 2023",728688,725
"Jun 23, 2023",729407,719
"Jun 24, 2023",730175,768
"Jun 25, 2023",730941,766
"Jun 26, 2023",731951,1010
"Jun 27, 2023",732452,501
"Jun 28, 2023",733154,702
"Jun 29, 2023",733863,709
"Jun 30, 2023",734804,941
"Jul 1, 2023",735548,744
"Jul 2, 2023",736207,659
"Jul 3, 2023",736838,631
"Jul 4, 2023",737492,654
"Jul 5, 2023",738087,595
"Jul 6, 2023",738933,846
"Jul 7, 2023",739881,948
"Jul 8, 2023",740816,935
"Jul 9, 2023",741939,1123
"Jul 10, 2023",743020,1081
"Jul 11, 2023",744031,1011
"Jul 12, 2023",745217,1186
"Jul 13, 2023",746338,1121
"Jul 14, 2023",747359,1021
"Jul 15, 2023",748513,1154
"Jul 16, 2023",749368,855
"Jul 17, 2023",750247,879
"Jul 18, 2023",751003,756
"Jul 19, 2023",751823,820
"Jul 20, 2023",752598,775
"Jul 21, 2023",753407,809
