Date,Likes,Change
"Jan 21, 2024",5961915,759
"Jan 22, 2024",5962673,758
"Jan 23, 2024",5963316,643
"Jan 24, 2024",5963959,643
"Jan 25, 2024",5964717,758
"Jan 26, 2024",5965475,758
"Jan 27, 2024",5966348,873
"Jan 28, 2024",5967221,873
"Jan 29, 2024",5967940,719
"Jan 30, 2024",5968658,718
"Jan 31, 2024",5969365,707
"Feb 1, 2024",5970071,706
"Feb 2, 2024",5970876,805
"Feb 3, 2024",5971681,805
"Feb 4, 2024",5972502,821
"Feb 5, 2024",5973322,820
"Feb 6, 2024",5973982,660
"Feb 7, 2024",5974642,660
"Feb 8, 2024",5975371,729
"Feb 9, 2024",5976100,729
"Feb 10, 2024",5976860,760
"Feb 11, 2024",5977619,759
"Feb 12, 2024",5978232,613
"Feb 13, 2024",5978844,612
"Feb 14, 2024",5979485,641
"Feb 15, 2024",5980126,641
"Feb 16, 2024",5980781,655
"Feb 17, 2024",5981435,654
"Feb 18, 2024",5982087,652
"Feb 19, 2024",5982738,651
"Feb 20, 2024",5983356,618
"Feb 21, 2024",5983973,617
"Feb 22, 2024",5984589,616
"Feb 23, 2024",5985205,616
"Feb 24, 2024",5985898,693
"Feb 25, 2024",5986591,693
"Feb 26, 2024",5987235,644
"Feb 27, 2024",5987879,644
"Feb 28, 2024",5988523,644
"Feb 29, 2024",5989167,644
"Mar 1, 2024",5989858,691
"Mar 2, 2024",5990549,691
"Mar 3, 2024",5991326,777
"Mar 4, 2024",5992103,777
"Mar 5, 2024",5992813,710
"Mar 6, 2024",5993522,709
"Mar 7, 2024",5994368,846
"Mar 8, 2024",5995214,846
"Mar 9, 2024",5995885,671
"Mar 10, 2024",5996555,670
"Mar 11, 2024",5997266,711
"Mar 12, 2024",5997977,711
"Mar 13, 2024",5998419,442
"Mar 14, 2024",5998860,441
"Mar 15, 2024",5999533,673
"Mar 16, 2024",6000205,672
"Mar 17, 2024",6000840,635
"Mar 18, 2024",6001474,634
"Mar 19, 2024",6001953,479
"Mar 20, 2024",6002431,478
"Mar 21, 2024",6003174,743
"Mar 22, 2024",6003917,743
"Mar 23, 2024",6004728,811
"Mar 24, 2024",6005539,811
"Mar 25, 2024",6006353,814
"Mar 26, 2024",6007166,813
"Mar 27, 2024",6007780,614
"Mar 28, 2024",6008394,614
"Mar 29, 2024",6009441,1047
"Mar 30, 2024",6010488,1047
"Mar 31, 2024",6011194,706
"Apr 1, 2024",6011900,706
"Apr 2, 2024",6012672,772
"Apr 3, 2024",6013444,772
"Apr 4, 2024",6014178,734
"Apr 5, 2024",6014911,733
"Apr 6, 2024",6015820,909
"Apr 7, 2024",6016729,909
"Apr 8, 2024",6017399,670
"Apr 9, 2024",6018069,670
"Apr 10, 2024",6018729,660
"Apr 11, 2024",6019388,659
"Apr 12, 2024",6020227,839
"Apr 13, 2024",6021066,839
"Apr 14, 2024",6021776,710
"Apr 15, 2024",6022486,710
"Apr 16, 2024",6023187,701
"Apr 17, 2024",6023888,701
"Apr 18, 2024",6024627,739
"Apr 19, 2024",6025366,739
"Apr 20, 2024",6026139,773
"Apr 21, 2024",6026911,772
"Apr 22, 2024",6027581,670
"Apr 23, 2024",6028251,670
"Apr 24, 2024",6028763,512
"Apr 25, 2024",6029274,511
"Apr 26, 2024",6030019,745
"Apr 27, 2024",6030764,745
"Apr 28, 2024",6031395,631
"Apr 29, 2024",6032026,631
"Apr 30, 2024",6032453,427
"May 1, 2024",6032879,426
"May 2, 2024",6033479,600
"May 3, 2024",6034079,600
"May 4, 2024",6034645,566
"May 5, 2024",6035211,566
"May 6, 2024",6035724,513
"May 7, 2024",6036236,512
"May 8, 2024",6036816,580
"May 9, 2024",6037396,580
"May 10, 2024",6038103,707
"May 11, 2024",6038809,706
"May 12, 2024",6039626,817
"May 13, 2024",6040443,817
"May 14, 2024",6041151,708
"May 15, 2024",6041859,708
"May 16, 2024",6042624,765
"May 17, 2024",6043389,765
"May 18, 2024",6044216,827
"May 19, 2024",6045043,827
"May 20, 2024",6045780,737
"May 21, 2024",6046517,737
"May 22, 2024",6047388,871
"May 23, 2024",6048259,871
"May 24, 2024",6048963,704
"May 25, 2024",6049666,703
"May 26, 2024",6050316,650
"May 27, 2024",6050965,649
"May 28, 2024",6051710,745
"May 29, 2024",6052454,744
"May 30, 2024",6053161,707
"May 31, 2024",6053868,707
"Jun 1, 2024",6054462,594
"Jun 2, 2024",6055055,593
"Jun 3, 2024",6055571,516
"Jun 4, 2024",6056086,515
"Jun 5, 2024",6056778,692
"Jun 6, 2024",6057470,692
"Jun 7, 2024",6058166,696
"Jun 8, 2024",6058861,695
"Jun 9, 2024",6059507,646
"Jun 10, 2024",6060153,646
"Jun 11, 2024",6060698,545
"Jun 12, 2024",6061242,544
"Jun 13, 2024",6061987,745
"Jun 14, 2024",6062732,745
"Jun 15, 2024",6063271,539
"Jun 16, 2024",6063810,539
"Jun 17, 2024",6064559,749
"Jun 18, 2024",6065307,748
"Jun 19, 2024",6065750,443
"Jun 20, 2024",6066193,443
"Jun 21, 2024",6066296,103
"Jun 22, 2024",6066398,102
"Jun 23, 2024",6066805,407
"Jun 24, 2024",6067212,407
"Jun 25, 2024",6067740,528
"Jun 26, 2024",6068267,527
"Jun 27, 2024",6068887,620
"Jun 28, 2024",6069507,620
"Jun 29, 2024",6070135,628
"Jun 30, 2024",6070762,627
"Jul 1, 2024",6071283,521
"Jul 2, 2024",6071803,520
"Jul 3, 2024",6072320,517
"Jul 4, 2024",6072837,517
"Jul 5, 2024",6073393,556
"Jul 6, 2024",6073949,556
"Jul 7, 2024",6074412,463
"Jul 8, 2024",6074874,462
"Jul 9, 2024",6075287,413
"Jul 10, 2024",6075700,413
"Jul 11, 2024",6076142,442
"Jul 12, 2024",6076583,441
"Jul 13, 2024",6077025,442
"Jul 14, 2024",6077466,441
"Jul 15, 2024",6077908,442
"Jul 16, 2024",6078350,442
"Jul 17, 2024",6078791,441
"Jul 18, 2024",6079233,442
"Jul 19, 2024",6079674,441
"Jul 20, 2024",6080116,442
"Jul 21, 2024",6080558,442
"Jul 22, 2024",6080999,441
"Jul 23, 2024",6081441,442
"Jul 24, 2024",6081882,441
"Jul 25, 2024",6082324,442
"Jul 26, 2024",6082663,339
"Jul 27, 2024",6083002,339
"Jul 28, 2024",6083592,590
"Jul 29, 2024",6084182,590
"Jul 30, 2024",6084680,498
"Jul 31, 2024",6085177,497
"Aug 1, 2024",6085740,563
"Aug 2, 2024",6086302,562
"Aug 3, 2024",6086863,561
"Aug 4, 2024",6087423,560
"Aug 5, 2024",6087876,453
"Aug 6, 2024",6088328,452
"Aug 7, 2024",6088780,452
"Aug 8, 2024",6089231,451
"Aug 9, 2024",6089913,682
"Aug 10, 2024",6090594,681
"Aug 11, 2024",6090959,365
"Aug 12, 2024",6091323,364
"Aug 13, 2024",6091819,496
"Aug 14, 2024",6092315,496
"Aug 15, 2024",6092908,593
"Aug 16, 2024",6093500,592
"Aug 17, 2024",6094406,906
"Aug 18, 2024",6095311,905
"Aug 19, 2024",6095751,440
"Aug 20, 2024",6096191,440
"Aug 21, 2024",6096631,440
"Aug 22, 2024",6097071,440
"Aug 23, 2024",6097801,730
"Aug 24, 2024",6098530,729
"Aug 25, 2024",6098997,467
"Aug 26, 2024",6099464,467
"Aug 27, 2024",6100047,583
"Aug 28, 2024",6100629,582
"Aug 29, 2024",6101150,521
"Aug 30, 2024",6101671,521
"Aug 31, 2024",6102178,507
"Sep 1, 2024",6102685,507
"Sep 2, 2024",6103153,468
"Sep 3, 2024",6103620,467
"Sep 4, 2024",6104278,658
"Sep 5, 2024",6104936,658
"Sep 6, 2024",6105524,588
"Sep 7, 2024",6106112,588
"Sep 8, 2024",6106713,601
"Sep 9, 2024",6107313,600
"Sep 10, 2024",6107818,505
"Sep 11, 2024",6108323,505
"Sep 12, 2024",6108936,613
"Sep 13, 2024",6109548,612
"Sep 14, 2024",6110093,545
"Sep 15, 2024",6110638,545
"Sep 16, 2024",6111051,413
"Sep 17, 2024",6111464,413
"Sep 18, 2024",6111928,464
"Sep 19, 2024",6112391,463
"Sep 20, 2024",6112812,421
"Sep 21, 2024",6113233,421
"Sep 22, 2024",6113712,479
"Sep 23, 2024",6114191,479
"Sep 24, 2024",6114667,476
"Sep 25, 2024",6115142,475
"Sep 26, 2024",6115476,334
"Sep 27, 2024",6115810,334
