Date,Likes,Change
"Jul 28, 2023",45214,79
"Jul 29, 2023",45313,99
"Jul 30, 2023",45387,74
"Jul 31, 2023",45472,85
"Aug 1, 2023",45541,69
"Aug 2, 2023",45639,98
"Aug 3, 2023",45791,152
"Aug 4, 2023",45899,108
"Aug 5, 2023",45983,84
"Aug 6, 2023",46080,97
"Aug 7, 2023",46213,133
"Aug 8, 2023",46281,68
"Aug 9, 2023",46355,74
"Aug 10, 2023",46470,115
"Aug 11, 2023",46567,97
"Aug 12, 2023",46672,105
"Aug 13, 2023",46777,105
"Aug 14, 2023",46896,119
"Aug 15, 2023",46993,97
"Aug 16, 2023",47092,99
"Aug 17, 2023",47190,98
"Aug 18, 2023",47304,114
"Aug 19, 2023",47417,113
"Aug 20, 2023",47519,102
"Aug 21, 2023",47620,101
"Aug 22, 2023",47710,90
"Aug 23, 2023",47800,90
"Aug 24, 2023",47880,80
"Aug 25, 2023",47960,80
"Aug 26, 2023",48033,73
"Aug 27, 2023",48105,72
"Aug 28, 2023",48215,110
"Aug 29, 2023",48324,109
"Aug 30, 2023",48391,67
"Aug 31, 2023",48458,67
"Sep 1, 2023",48541,83
"Sep 2, 2023",48623,82
"Sep 3, 2023",48720,97
"Sep 4, 2023",48817,97
"Sep 5, 2023",48933,116
"Sep 6, 2023",49049,116
"Sep 7, 2023",49138,89
"Sep 8, 2023",49226,88
"Sep 9, 2023",49300,74
"Sep 10, 2023",49374,74
"Sep 11, 2023",49460,86
"Sep 12, 2023",49546,86
"Sep 13, 2023",49649,103
"Sep 14, 2023",49751,102
"Sep 15, 2023",49848,97
"Sep 16, 2023",49944,96
"Sep 17, 2023",50018,74
"Sep 18, 2023",50091,73
"Sep 19, 2023",50165,74
"Sep 20, 2023",50238,73
"Sep 21, 2023",50307,69
"Sep 22, 2023",50375,68
"Sep 23, 2023",50446,71
"Sep 24, 2023",50516,70
"Sep 25, 2023",50583,67
"Sep 26, 2023",50650,67
"Sep 27, 2023",50725,75
"Sep 28, 2023",50799,74
"Sep 29, 2023",50872,73
"Sep 30, 2023",50944,72
"Oct 1, 2023",51021,77
"Oct 2, 2023",51098,77
"Oct 3, 2023",51158,60
"Oct 4, 2023",51218,60
"Oct 5, 2023",51283,65
"Oct 6, 2023",51348,65
"Oct 7, 2023",51410,62
"Oct 8, 2023",51472,62
"Oct 9, 2023",51536,64
"Oct 10, 2023",51600,64
"Oct 11, 2023",51672,72
"Oct 12, 2023",51744,72
"Oct 13, 2023",51814,70
"Oct 14, 2023",51884,70
"Oct 15, 2023",51962,78
"Oct 16, 2023",52040,78
"Oct 17, 2023",52106,66
"Oct 18, 2023",52171,65
"Oct 19, 2023",52234,63
"Oct 20, 2023",52297,63
"Oct 21, 2023",52357,60
"Oct 22, 2023",52417,60
"Oct 23, 2023",52478,61
"Oct 24, 2023",52538,60
"Oct 25, 2023",52614,76
"Oct 26, 2023",52689,75
"Oct 27, 2023",52766,77
"Oct 28, 2023",52842,76
"Oct 29, 2023",52927,85
"Oct 30, 2023",53011,84
"Oct 31, 2023",53078,67
"Nov 1, 2023",53144,66
"Nov 2, 2023",53193,49
"Nov 3, 2023",53242,49
"Nov 4, 2023",53305,63
"Nov 5, 2023",53368,63
"Nov 6, 2023",53424,56
"Nov 7, 2023",53480,56
"Nov 8, 2023",53546,66
"Nov 9, 2023",53611,65
"Nov 10, 2023",53678,67
"Nov 11, 2023",53745,67
"Nov 12, 2023",53815,70
"Nov 13, 2023",53884,69
"Nov 14, 2023",53949,65
"Nov 15, 2023",54013,64
"Nov 16, 2023",54073,60
"Nov 17, 2023",54133,60
"Nov 18, 2023",54188,55
"Nov 19, 2023",54243,55
"Nov 20, 2023",54296,53
"Nov 21, 2023",54349,53
"Nov 22, 2023",54397,48
"Nov 23, 2023",54445,48
"Nov 24, 2023",54506,61
"Nov 25, 2023",54566,60
"Nov 26, 2023",54640,74
"Nov 27, 2023",54713,73
"Nov 28, 2023",54773,60
"Nov 29, 2023",54833,60
"Nov 30, 2023",54882,49
"Dec 1, 2023",54930,48
"Dec 2, 2023",54979,49
"Dec 3, 2023",55028,49
"Dec 4, 2023",55080,52
"Dec 5, 2023",55132,52
"Dec 6, 2023",55206,74
"Dec 7, 2023",55280,74
"Dec 8, 2023",55335,55
"Dec 9, 2023",55390,55
"Dec 10, 2023",55437,47
"Dec 11, 2023",55483,46
"Dec 12, 2023",55543,60
"Dec 13, 2023",55603,60
"Dec 14, 2023",55641,38
"Dec 15, 2023",55678,37
"Dec 16, 2023",55722,44
"Dec 17, 2023",55766,44
"Dec 18, 2023",55807,41
"Dec 19, 2023",55847,40
"Dec 20, 2023",55902,55
"Dec 21, 2023",55957,55
"Dec 22, 2023",55991,34
"Dec 23, 2023",56024,33
"Dec 24, 2023",56059,35
"Dec 25, 2023",56093,34
"Dec 26, 2023",56138,45
"Dec 27, 2023",56182,44
"Dec 28, 2023",56227,45
"Dec 29, 2023",56272,45
"Dec 30, 2023",56311,39
"Dec 31, 2023",56350,39
"Jan 1, 2024",56392,42
"Jan 2, 2024",56434,42
"Jan 3, 2024",56463,29
"Jan 4, 2024",56492,29
"Jan 5, 2024",56537,45
"Jan 6, 2024",56582,45
"Jan 7, 2024",56615,33
"Jan 8, 2024",56647,32
"Jan 9, 2024",56686,39
"Jan 10, 2024",56724,38
"Jan 11, 2024",56758,34
"Jan 12, 2024",56791,33
"Jan 13, 2024",56821,30
"Jan 14, 2024",56850,29
"Jan 15, 2024",56877,27
"Jan 16, 2024",56904,27
"Jan 17, 2024",56936,32
"Jan 18, 2024",56967,31
"Jan 19, 2024",57005,38
"Jan 20, 2024",57043,38
"Jan 21, 2024",57076,33
"Jan 22, 2024",57109,33
"Jan 23, 2024",57144,35
"Jan 24, 2024",57178,34
"Jan 25, 2024",57212,34
"Jan 26, 2024",57245,33
"Jan 27, 2024",57276,31
"Jan 28, 2024",57306,30
"Jan 29, 2024",57334,28
"Jan 30, 2024",57362,28
"Jan 31, 2024",57407,45
"Feb 1, 2024",57452,45
"Feb 2, 2024",57497,45
"Feb 3, 2024",57542,45
"Feb 4, 2024",57602,60
"Feb 5, 2024",57662,60
"Feb 6, 2024",57719,57
"Feb 7, 2024",57775,56
"Feb 8, 2024",57840,65
"Feb 9, 2024",57904,64
"Feb 10, 2024",57978,74
"Feb 11, 2024",58052,74
"Feb 12, 2024",58112,60
"Feb 13, 2024",58171,59
"Feb 14, 2024",58231,60
"Feb 15, 2024",58291,60
"Feb 16, 2024",58351,60
"Feb 17, 2024",58410,59
"Feb 18, 2024",58458,48
"Feb 19, 2024",58506,48
"Feb 20, 2024",58563,57
"Feb 21, 2024",58619,56
"Feb 22, 2024",58696,77
"Feb 23, 2024",58772,76
"Feb 24, 2024",58844,72
"Feb 25, 2024",58915,71
"Feb 26, 2024",58991,76
"Feb 27, 2024",59066,75
"Feb 28, 2024",59138,72
"Feb 29, 2024",59210,72
"Mar 1, 2024",59304,94
"Mar 2, 2024",59398,94
"Mar 3, 2024",59477,79
"Mar 4, 2024",59556,79
"Mar 5, 2024",59626,70
"Mar 6, 2024",59695,69
"Mar 7, 2024",59750,55
"Mar 8, 2024",59804,54
"Mar 9, 2024",59889,85
"Mar 10, 2024",59974,85
"Mar 11, 2024",60050,76
"Mar 12, 2024",60126,76
"Mar 13, 2024",60205,79
"Mar 14, 2024",60283,78
"Mar 15, 2024",60344,61
"Mar 16, 2024",60405,61
"Mar 17, 2024",60459,54
"Mar 18, 2024",60513,54
"Mar 19, 2024",60582,69
"Mar 20, 2024",60650,68
"Mar 21, 2024",60688,38
"Mar 22, 2024",60725,37
"Mar 23, 2024",60764,39
"Mar 24, 2024",60802,38
"Mar 25, 2024",60846,44
"Mar 26, 2024",60889,43
"Mar 27, 2024",60947,58
"Mar 28, 2024",61004,57
"Mar 29, 2024",61054,50
"Mar 30, 2024",61103,49
"Mar 31, 2024",61150,47
"Apr 1, 2024",61196,46
"Apr 2, 2024",61239,43
"Apr 3, 2024",61281,42
"Apr 4, 2024",61331,50
"Apr 5, 2024",61381,50
"Apr 6, 2024",61439,58
"Apr 7, 2024",61497,58
"Apr 8, 2024",61546,49
"Apr 9, 2024",61595,49
"Apr 10, 2024",61643,48
"Apr 11, 2024",61690,47
"Apr 12, 2024",61765,75
"Apr 13, 2024",61839,74
"Apr 14, 2024",61929,90
"Apr 15, 2024",62019,90
"Apr 16, 2024",62098,79
"Apr 17, 2024",62177,79
"Apr 18, 2024",62244,67
"Apr 19, 2024",62311,67
"Apr 20, 2024",62402,91
"Apr 21, 2024",62493,91
"Apr 22, 2024",62548,55
"Apr 23, 2024",62602,54
"Apr 24, 2024",62672,70
"Apr 25, 2024",62742,70
"Apr 26, 2024",62806,64
"Apr 27, 2024",62869,63
"Apr 28, 2024",62978,109
"Apr 29, 2024",63086,108
"Apr 30, 2024",63156,70
"May 1, 2024",63226,70
"May 2, 2024",63297,71
"May 3, 2024",63367,70
"May 4, 2024",63436,69
"May 5, 2024",63504,68
"May 6, 2024",63561,57
"May 7, 2024",63618,57
"May 8, 2024",63669,51
"May 9, 2024",63719,50
"May 10, 2024",63774,55
"May 11, 2024",63829,55
"May 12, 2024",63896,67
"May 13, 2024",63963,67
"May 14, 2024",64022,59
"May 15, 2024",64080,58
"May 16, 2024",64139,59
"May 17, 2024",64197,58
"May 18, 2024",64254,57
"May 19, 2024",64310,56
"May 20, 2024",64368,58
"May 21, 2024",64425,57
"May 22, 2024",64500,75
"May 23, 2024",64575,75
"May 24, 2024",64657,82
"May 25, 2024",64738,81
"May 26, 2024",64807,69
"May 27, 2024",64876,69
"May 28, 2024",64935,59
"May 29, 2024",64993,58
"May 30, 2024",65059,66
"May 31, 2024",65125,66
"Jun 1, 2024",65177,52
"Jun 2, 2024",65229,52
"Jun 3, 2024",65281,52
"Jun 4, 2024",65333,52
"Jun 5, 2024",65394,61
"Jun 6, 2024",65455,61
"Jun 7, 2024",65523,68
"Jun 8, 2024",65591,68
"Jun 9, 2024",65649,58
"Jun 10, 2024",65706,57
"Jun 11, 2024",65786,80
"Jun 12, 2024",65866,80
"Jun 13, 2024",65928,62
"Jun 14, 2024",65990,62
"Jun 15, 2024",66047,57
"Jun 16, 2024",66103,56
"Jun 17, 2024",66159,56
"Jun 18, 2024",66214,55
"Jun 19, 2024",66287,73
"Jun 20, 2024",66359,72
"Jun 21, 2024",66411,52
"Jun 22, 2024",66462,51
"Jun 23, 2024",66534,72
"Jun 24, 2024",66605,71
"Jun 25, 2024",66688,83
"Jun 26, 2024",66770,82
"Jun 27, 2024",66834,64
"Jun 28, 2024",66898,64
"Jun 29, 2024",66961,63
"Jun 30, 2024",67024,63
"Jul 1, 2024",67100,76
"Jul 2, 2024",67175,75
"Jul 3, 2024",67268,93
"Jul 4, 2024",67360,92
"Jul 5, 2024",67436,76
"Jul 6, 2024",67512,76
"Jul 7, 2024",67591,79
"Jul 8, 2024",67670,79
"Jul 9, 2024",67748,78
"Jul 10, 2024",67827,79
"Jul 11, 2024",67906,79
"Jul 12, 2024",67985,79
"Jul 13, 2024",68063,78
"Jul 14, 2024",68142,79
"Jul 15, 2024",68221,79
"Jul 16, 2024",68300,79
"Jul 17, 2024",68379,79
"Jul 18, 2024",68457,78
"Jul 19, 2024",68536,79
"Jul 20, 2024",68615,79
"Jul 21, 2024",68694,79
"Jul 22, 2024",68772,78
"Jul 23, 2024",68851,79
"Jul 24, 2024",68930,79
"Jul 25, 2024",69009,79
"Jul 26, 2024",69087,78
"Jul 27, 2024",69166,79
"Jul 28, 2024",69245,79
"Jul 29, 2024",69330,85
"Jul 30, 2024",69415,85
"Jul 31, 2024",69483,68
"Aug 1, 2024",69550,67
"Aug 2, 2024",69644,94
"Aug 3, 2024",69738,94
"Aug 4, 2024",69816,78
"Aug 5, 2024",69894,78
"Aug 6, 2024",69971,77
"Aug 7, 2024",70047,76
"Aug 8, 2024",70130,83
"Aug 9, 2024",70213,83
"Aug 10, 2024",70312,99
"Aug 11, 2024",70411,99
"Aug 12, 2024",70519,108
"Aug 13, 2024",70626,107
"Aug 14, 2024",70730,104
"Aug 15, 2024",70833,103
"Aug 16, 2024",70929,96
"Aug 17, 2024",71025,96
"Aug 18, 2024",71129,104
"Aug 19, 2024",71233,104
"Aug 20, 2024",71323,90
"Aug 21, 2024",71413,90
"Aug 22, 2024",71481,68
"Aug 23, 2024",71548,67
"Aug 24, 2024",71646,98
"Aug 25, 2024",71743,97
"Aug 26, 2024",71820,77
"Aug 27, 2024",71897,77
"Aug 28, 2024",71978,81
"Aug 29, 2024",72059,81
"Aug 30, 2024",72134,75
"Aug 31, 2024",72209,75
"Sep 1, 2024",72286,77
"Sep 2, 2024",72363,77
"Sep 3, 2024",72449,86
"Sep 4, 2024",72534,85
"Sep 5, 2024",72610,76
"Sep 6, 2024",72686,76
"Sep 7, 2024",72766,80
"Sep 8, 2024",72846,80
"Sep 9, 2024",72914,68
"Sep 10, 2024",72981,67
"Sep 11, 2024",73053,72
"Sep 12, 2024",73125,72
"Sep 13, 2024",73183,58
"Sep 14, 2024",73240,57
"Sep 15, 2024",73318,78
"Sep 16, 2024",73395,77
"Sep 17, 2024",73451,56
"Sep 18, 2024",73506,55
"Sep 19, 2024",73589,83
"Sep 20, 2024",73672,83
"Sep 21, 2024",73762,90
"Sep 22, 2024",73852,90
"Sep 23, 2024",73920,68
"Sep 24, 2024",73988,68
"Sep 25, 2024",74046,58
"Sep 26, 2024",74103,57
"Sep 27, 2024",74168,65
"Sep 28, 2024",74232,64
"Sep 29, 2024",74299,67
"Sep 30, 2024",74365,66
"Oct 1, 2024",74426,61
"Oct 2, 2024",74487,61
"Oct 3, 2024",74552,65
"Oct 4, 2024",74616,64
"Oct 5, 2024",74685,69
"Oct 6, 2024",74754,69
"Oct 7, 2024",74817,63
"Oct 8, 2024",74880,63
"Oct 9, 2024",74938,58
"Oct 10, 2024",74995,57
"Oct 11, 2024",75041,46
"Oct 12, 2024",75086,45
"Oct 13, 2024",75149,63
"Oct 14, 2024",75212,63
"Oct 15, 2024",75279,67
"Oct 16, 2024",75346,67
"Oct 17, 2024",75407,61
"Oct 18, 2024",75467,60
"Oct 19, 2024",75514,47
"Oct 20, 2024",75560,46
"Oct 21, 2024",75611,51
"Oct 22, 2024",75662,51
"Oct 23, 2024",75718,56
"Oct 24, 2024",75774,56
"Oct 25, 2024",75829,55
"Oct 26, 2024",75883,54
"Oct 27, 2024",75946,63
"Oct 28, 2024",76009,63
"Oct 29, 2024",76059,50
"Oct 30, 2024",76109,50
"Oct 31, 2024",76160,51
"Nov 1, 2024",76210,50
"Nov 2, 2024",76260,50
"Nov 3, 2024",76310,50
"Nov 4, 2024",76367,57
"Nov 5, 2024",76423,56
"Nov 6, 2024",76477,54
"Nov 7, 2024",76531,54
"Nov 8, 2024",76587,56
"Nov 9, 2024",76643,56
"Nov 10, 2024",76699,56
"Nov 11, 2024",76752,53
"Nov 12, 2024",76805,53
"Nov 13, 2024",76857,52
"Nov 14, 2024",76908,51
"Nov 15, 2024",76960,52
"Nov 16, 2024",76995,35
"Nov 17, 2024",77030,35
"Nov 18, 2024",77065,35
"Nov 19, 2024",77106,41
"Nov 20, 2024",77148,42
"Nov 21, 2024",77189,41
"Nov 22, 2024",77240,51
"Nov 23, 2024",77290,50
"Nov 24, 2024",77341,51
"Nov 25, 2024",77399,58
"Nov 26, 2024",77457,58
"Nov 27, 2024",77511,54
"Nov 28, 2024",77564,53
"Nov 29, 2024",77624,60
"Nov 30, 2024",77684,60
"Dec 1, 2024",77727,43
"Dec 2, 2024",77769,42
"Dec 3, 2024",77834,65
"Dec 4, 2024",77898,64
"Dec 5, 2024",77963,65
"Dec 6, 2024",78055,92
"Dec 7, 2024",78146,91
"Dec 8, 2024",78223,77
"Dec 9, 2024",78301,78
"Dec 10, 2024",78378,77
"Dec 11, 2024",78426,48
"Dec 12, 2024",78473,47
"Dec 13, 2024",78524,51
"Dec 14, 2024",78574,50
"Dec 15, 2024",78615,41
"Dec 16, 2024",78655,40
"Dec 17, 2024",78688,33
"Dec 18, 2024",78720,32
"Dec 19, 2024",78774,54
"Dec 20, 2024",78828,54
"Dec 21, 2024",78869,41
"Dec 22, 2024",78910,41
"Dec 23, 2024",78955,45
"Dec 24, 2024",78999,44
"Dec 25, 2024",79037,38
"Dec 26, 2024",79075,38
"Dec 27, 2024",79108,33
"Dec 28, 2024",79141,33
"Dec 29, 2024",79174,33
"Dec 30, 2024",79214,40
"Dec 31, 2024",79254,40
"Jan 1, 2025",79289,35
"Jan 2, 2025",79323,34
"Jan 3, 2025",79346,23
"Jan 4, 2025",79369,23
"Jan 5, 2025",79395,26
"Jan 6, 2025",79421,26
"Jan 7, 2025",79447,26
"Jan 8, 2025",79481,34
"Jan 9, 2025",79516,35
"Jan 10, 2025",79550,34
"Jan 11, 2025",79597,47
"Jan 12, 2025",79644,47
"Jan 13, 2025",79691,47
"Jan 14, 2025",79726,35
"Jan 15, 2025",79762,36
"Jan 16, 2025",79797,35
"Jan 17, 2025",79836,39
"Jan 18, 2025",79875,39
"Jan 19, 2025",79923,48
"Jan 20, 2025",79970,47
"Jan 21, 2025",80010,40
"Jan 22, 2025",80049,39
"Jan 23, 2025",80100,51
"Jan 24, 2025",80151,51
"Jan 25, 2025",80196,45
"Jan 26, 2025",80240,44
"Jan 27, 2025",80268,28
"Jan 28, 2025",80297,29
"Jan 29, 2025",80325,28
"Jan 30, 2025",80382,57
"Jan 31, 2025",80439,57
"Feb 1, 2025",80477,38
"Feb 2, 2025",80515,38
"Feb 3, 2025",80545,30
"Feb 4, 2025",80576,31
"Feb 5, 2025",80606,30
"Feb 6, 2025",80646,40
"Feb 7, 2025",80686,40
"Feb 8, 2025",80721,35
"Feb 9, 2025",80755,34
"Feb 10, 2025",80795,40
"Feb 11, 2025",80835,40
"Feb 12, 2025",80871,36
"Feb 13, 2025",80906,35
"Feb 14, 2025",80936,30
"Feb 15, 2025",80966,30
"Feb 16, 2025",81010,44
"Feb 17, 2025",81053,43
"Feb 18, 2025",81097,44
"Feb 19, 2025",81141,44
"Feb 20, 2025",81185,44
"Feb 21, 2025",81229,44
"Feb 22, 2025",81272,43
"Feb 23, 2025",81316,44
"Feb 24, 2025",81359,43
"Feb 25, 2025",81390,31
"Feb 26, 2025",81422,32
"Feb 27, 2025",81453,31
"Feb 28, 2025",81484,31
"Mar 1, 2025",81511,27
"Mar 2, 2025",81537,26
"Mar 3, 2025",81564,27
"Mar 4, 2025",81597,33
"Mar 5, 2025",81629,32
"Mar 6, 2025",81654,25
"Mar 7, 2025",81680,26
"Mar 8, 2025",81705,25
"Mar 9, 2025",81734,29
"Mar 10, 2025",81764,30
"Mar 11, 2025",81793,29
"Mar 12, 2025",81822,29
"Mar 13, 2025",81854,32
"Mar 14, 2025",81886,32
"Mar 15, 2025",81917,31
"Mar 16, 2025",81949,32
"Mar 17, 2025",81989,40
"Mar 18, 2025",82028,39
"Mar 19, 2025",82068,40
"Mar 20, 2025",82118,50
"Mar 21, 2025",82167,49
"Mar 22, 2025",82210,43
"Mar 23, 2025",82253,43
"Mar 24, 2025",82293,40
"Mar 25, 2025",82332,39
"Mar 26, 2025",82372,40
"Mar 27, 2025",82415,43
"Mar 28, 2025",82458,43
"Mar 29, 2025",82501,43
"Mar 30, 2025",82534,33
"Mar 31, 2025",82567,33
"Apr 1, 2025",82600,33
"Apr 2, 2025",82651,51
"Apr 3, 2025",82703,52
"Apr 4, 2025",82754,51
"Apr 5, 2025",82790,36
"Apr 6, 2025",82826,36
"Apr 7, 2025",82862,36
"Apr 8, 2025",82893,31
"Apr 9, 2025",82925,32
"Apr 10, 2025",82956,31
"Apr 11, 2025",83017,61
"Apr 12, 2025",83078,61
"Apr 13, 2025",83105,27
"Apr 14, 2025",83131,26
"Apr 15, 2025",83171,40
"Apr 16, 2025",83211,40
"Apr 17, 2025",83247,36
"Apr 18, 2025",83284,37
"Apr 19, 2025",83320,36
"Apr 20, 2025",83358,38
"Apr 21, 2025",83396,38
"Apr 22, 2025",83421,25
"Apr 23, 2025",83445,24
"Apr 24, 2025",83483,38
"Apr 25, 2025",83521,38
"Apr 26, 2025",83575,54
"Apr 27, 2025",83628,53
"Apr 28, 2025",83699,71
"Apr 29, 2025",83770,71
"Apr 30, 2025",83816,46
"May 1, 2025",83862,46
"May 2, 2025",83909,47
"May 3, 2025",83955,46
"May 4, 2025",84001,46
"May 5, 2025",84061,60
"May 6, 2025",84121,60
"May 7, 2025",84192,71
"May 8, 2025",84263,71
"May 9, 2025",84335,72
"May 10, 2025",84407,72
"May 11, 2025",84461,54
"May 12, 2025",84514,53
"May 13, 2025",84568,54
"May 14, 2025",84622,54
"May 15, 2025",84689,67
"May 16, 2025",84755,66
"May 17, 2025",84802,47
"May 18, 2025",84848,46
"May 19, 2025",84895,47
"May 20, 2025",84952,57
"May 21, 2025",85008,56
"May 22, 2025",85065,57
"May 23, 2025",85121,56
"May 24, 2025",85167,46
"May 25, 2025",85213,46
"May 26, 2025",85260,47
"May 27, 2025",85306,46
"May 28, 2025",85352,46
"May 29, 2025",85406,54
"May 30, 2025",85459,53
"May 31, 2025",85513,54
"Jun 1, 2025",85562,49
"Jun 2, 2025",85610,48
"Jun 3, 2025",85659,49
"Jun 4, 2025",85707,48
"Jun 5, 2025",85779,72
"Jun 6, 2025",85850,71
"Jun 7, 2025",85899,49
"Jun 8, 2025",85947,48
"Jun 9, 2025",85996,49
"Jun 10, 2025",86042,46
"Jun 11, 2025",86088,46
"Jun 12, 2025",86134,46
"Jun 13, 2025",86188,54
"Jun 14, 2025",86241,53
"Jun 15, 2025",86295,54
"Jun 16, 2025",86347,52
"Jun 17, 2025",86399,52
"Jun 18, 2025",86450,51
"Jun 19, 2025",86502,52
"Jun 20, 2025",86554,52
"Jun 21, 2025",86606,52
"Jun 22, 2025",86657,51
"Jun 23, 2025",86709,52
"Jun 24, 2025",86761,52
"Jun 25, 2025",86813,52
"Jun 26, 2025",86865,52
"Jun 27, 2025",86916,51
"Jun 28, 2025",86968,52
"Jun 29, 2025",87020,52
"Jun 30, 2025",87072,52
"Jul 1, 2025",87123,51
"Jul 2, 2025",87175,52
"Jul 3, 2025",87227,52
"Jul 4, 2025",87279,52
"Jul 5, 2025",87331,52
"Jul 6, 2025",87382,51
"Jul 7, 2025",87434,52
"Jul 8, 2025",87486,52
"Jul 9, 2025",87538,52
"Jul 10, 2025",87589,51
"Jul 11, 2025",87641,52
"Jul 12, 2025",87693,52
"Jul 13, 2025",87745,52
"Jul 14, 2025",87797,52
"Jul 15, 2025",87848,51
"Jul 16, 2025",87900,52
"Jul 17, 2025",87952,52
"Jul 18, 2025",88004,52
"Jul 19, 2025",88056,52
"Jul 20, 2025",88107,51
"Jul 21, 2025",88159,52
"Jul 22, 2025",88211,52
"Jul 23, 2025",88263,52
"Jul 24, 2025",88314,51
"Jul 25, 2025",88366,52
"Jul 26, 2025",88418,52
"Jul 27, 2025",88470,52
"Jul 28, 2025",88522,52
"Jul 29, 2025",88573,51
"Jul 30, 2025",88625,52
"Jul 31, 2025",88677,52
"Aug 1, 2025",88729,52
"Aug 2, 2025",88780,51
"Aug 3, 2025",88832,52
"Aug 4, 2025",88884,52
"Aug 5, 2025",88936,52
"Aug 6, 2025",88988,52
"Aug 7, 2025",89039,51
"Aug 8, 2025",89091,52
"Aug 9, 2025",89143,52
"Aug 10, 2025",89195,52
